,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,SL_ba,FS%,wFS/C,vFS,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS
36,2023-07-14,717417,Strikeout,strikeout,True,667472,665152,Dane Myers,Dean Kremer,0,0,0,0ed5729a-1fd2-4fa8-a68d-acd72600e5c3,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,
37,2023-07-14,717417,Lineout,field_out,True,650333,665152,Luis Arraez,Dean Kremer,0,0,0,84d28b9b-8b50-4035-80de-199ba0a280f9,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,
38,2023-07-14,717417,Lineout,field_out,True,668939,645261,Adley Rutschman,Sandy Alcantara,0,0,0,3964eb09-f5e6-48e0-98e9-5cdd6d83fe25,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.253,,0.237,0.282,0.308,,0.227,,,,,,,
39,2023-07-14,717417,Flyout,field_out,True,623993,645261,Anthony Santander,Sandy Alcantara,0,0,0,d8b1c2d2-eca1-4e89-9861-24038f71581b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.253,,0.237,0.282,0.308,,0.227,,,,,,,
40,2023-07-14,717417,Double,double,False,656811,645261,Ryan O'Hearn,Sandy Alcantara,0,0,0,729ea1c9-3b25-4b9f-9be9-e3f56bdb41a1,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.253,,0.237,0.282,0.308,,0.227,,,,,,,
41,2023-07-14,717417,Strikeout,strikeout,True,669720,645261,Austin Hays,Sandy Alcantara,0,0,0,c55996a8-7fc6-4c7c-b9af-56b28d303051,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.253,,0.237,0.282,0.308,,0.227,,,,,,,
42,2023-07-14,717417,Strikeout,strikeout,True,624585,665152,Jorge Soler,Dean Kremer,0,0,0,67b37942-1d24-47c2-b600-88660773c424,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,
43,2023-07-14,717417,Flyout,field_out,True,650559,665152,Bryan De La Cruz,Dean Kremer,1,0,0,82d0fc71-6371-4163-96a0-c3483f400517,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,
44,2023-07-14,717417,Field Error,field_error,False,660821,665152,Jesús Sánchez,Dean Kremer,0,0,1,bd69e139-42e1-46b1-9497-e60ccda82048,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,
45,2023-07-14,717417,Strikeout,strikeout,True,643265,665152,Garrett Cooper,Dean Kremer,0,0,0,3225291f-a1f7-4fe3-91e6-d1fdaf428005,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,
46,2023-07-14,717417,Single,single,False,656775,645261,Cedric Mullins,Sandy Alcantara,0,0,0,5ff03b2b-cc63-4d2b-9211-87cbd8ef1cc7,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.253,,0.237,0.282,0.308,,0.227,,,,,,,
47,2023-07-14,717417,Groundout,field_out,True,543305,645261,Aaron Hicks,Sandy Alcantara,0,0,1,5d04709f-7529-48f8-91b6-2d42e103eb3e,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.253,,0.237,0.282,0.308,,0.227,,,,,,,
48,2023-07-14,717417,Groundout,field_out,True,624428,645261,Adam Frazier,Sandy Alcantara,0,0,1,09745ee1-a855-4012-b10c-09e9173250e9,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.253,,0.237,0.282,0.308,,0.227,,,,,,,
49,2023-07-14,717417,Strikeout,strikeout,True,676059,645261,Jordan Westburg,Sandy Alcantara,0,0,0,2a91261e-3b04-40c3-aa43-e103085c96f4,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.253,,0.237,0.282,0.308,,0.227,,,,,,,
50,2023-07-14,717417,Groundout,field_out,True,516416,641329,Jean Segura,Bryan Baker,1,1,0,428c8fba-61df-46c7-8e90-1309ae366ae6,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,,,0.12,,,0.146,,,,,,,
51,2023-07-14,717417,Single,single,False,621563,641329,Joey Wendle,Bryan Baker,1,0,0,09cedb5b-7d72-4811-b16f-b5ff2115b595,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,,,0.12,,,0.146,,,,,,,
52,2023-07-14,717417,Forceout,force_out,True,607732,641329,Jacob Stallings,Bryan Baker,0,0,1,f812d1a7-f1b6-4b01-b847-48bce8945f18,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,,,0.12,,,0.146,,,,,,,
53,2023-07-14,717417,Lineout,field_out,True,667472,641329,Dane Myers,Bryan Baker,0,0,0,22d55fc9-e291-4b53-ac5a-092b3a6fe436,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,,,0.12,,,0.146,,,,,,,
54,2023-07-14,717417,Walk,walk,False,683002,676395,Gunnar Henderson,Robert Garcia,1,0,0,98c1b71d-33a3-4855-8db1-ec9705124eb9,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,,,,0.48700000000000004,,0.24100000000000002,,0.272,0.44,,,2.63,,0.86,94.3,,,83.9,,0.224,,,0.259,,,0.229,,,,,,,
55,2023-07-14,717417,Lineout,field_out,True,668939,676395,Adley Rutschman,Robert Garcia,0,0,0,cea7e578-4013-46eb-b1b9-30de5a6bd4b6,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,,,,0.48700000000000004,,0.24100000000000002,,0.272,0.44,,,2.63,,0.86,94.3,,,83.9,,0.224,,,0.259,,,0.229,,,,,,,
56,2023-07-14,717417,Single,single,False,623993,676395,Anthony Santander,Robert Garcia,1,0,1,4226d8c4-caa3-4087-a59c-205e8a227834,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,,,,0.48700000000000004,,0.24100000000000002,,0.272,0.44,,,2.63,,0.86,94.3,,,83.9,,0.224,,,0.259,,,0.229,,,,,,,
57,2023-07-14,717417,Grounded Into DP,grounded_into_double_play,True,663624,663773,Ryan Mountcastle,Bryan Hoeing,0,0,1,2d2cc63c-9d53-47bd-b4f4-d89522a515a4,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,,0.026000000000000002,-2.17,,-0.76,0.98,,-5.28,93.9,,94.1,83.2,,0.333,,0.275,0.6,,,0.179,0.042,-5.4,84.9,0.333,,,
58,2023-07-14,717417,Flyout,field_out,True,650333,666974,Luis Arraez,Yennier Cano,0,0,0,fa39a972-5cd2-4f13-af5a-157f8e491ded,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,0.286,,,,,,,
59,2023-07-14,717417,Home Run,home_run,False,624585,666974,Jorge Soler,Yennier Cano,0,0,0,eb7f9f69-f105-4b56-bbca-612e69d06564,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,0.286,,,,,,,
60,2023-07-14,717417,Groundout,field_out,True,650559,666974,Bryan De La Cruz,Yennier Cano,1,0,0,852ebade-9b9b-44f5-b5b5-591ed842b136,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,0.286,,,,,,,
61,2023-07-14,717417,Double,double,False,660821,666974,Jesús Sánchez,Yennier Cano,0,0,0,62481b25-7462-47af-a0b7-0a6098211b05,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,0.286,,,,,,,
62,2023-07-14,717417,Strikeout,strikeout,True,643265,666974,Garrett Cooper,Yennier Cano,0,0,0,c73011b1-f8fc-459c-aac4-398689984c43,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,0.286,,,,,,,
63,2023-07-14,717417,Double,double,False,669720,663773,Austin Hays,Bryan Hoeing,0,0,0,2921de39-8d34-4d45-baee-2b78e652bc31,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,,0.026000000000000002,-2.17,,-0.76,0.98,,-5.28,93.9,,94.1,83.2,,0.333,,0.275,0.6,,,0.179,0.042,-5.4,84.9,0.333,,,
64,2023-07-14,717417,Flyout,field_out,True,656775,663773,Cedric Mullins,Bryan Hoeing,1,0,0,fd4f58c7-28e4-4c1e-869d-20144507529b,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,,0.026000000000000002,-2.17,,-0.76,0.98,,-5.28,93.9,,94.1,83.2,,0.333,,0.275,0.6,,,0.179,0.042,-5.4,84.9,0.333,,,
65,2023-07-14,717417,Strikeout,strikeout,True,543305,663773,Aaron Hicks,Bryan Hoeing,0,0,0,d1fa618f-1009-4e7b-97d6-81d4afa2ed44,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,,0.026000000000000002,-2.17,,-0.76,0.98,,-5.28,93.9,,94.1,83.2,,0.333,,0.275,0.6,,,0.179,0.042,-5.4,84.9,0.333,,,
66,2023-07-14,717417,Home Run,home_run,False,624428,663773,Adam Frazier,Bryan Hoeing,1,1,1,8527af6c-ac77-4005-a233-a7bd8187c81d,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,,0.026000000000000002,-2.17,,-0.76,0.98,,-5.28,93.9,,94.1,83.2,,0.333,,0.275,0.6,,,0.179,0.042,-5.4,84.9,0.333,,,
67,2023-07-14,717417,Groundout,field_out,True,676059,663773,Jordan Westburg,Bryan Hoeing,0,0,0,b4324b87-1eed-489d-8372-9daac7c07249,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,,,,0.526,0.08900000000000001,,0.318,,0.026000000000000002,-2.17,,-0.76,0.98,,-5.28,93.9,,94.1,83.2,,0.333,,0.275,0.6,,,0.179,0.042,-5.4,84.9,0.333,,,
68,2023-07-14,717417,Strikeout,strikeout,True,516416,642585,Jean Segura,Félix Bautista,0,0,0,087a4bf8-243b-4e0f-b6b0-cecad8b89455,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,0.0,0.248,3.28,88.5,0.122,149.0,94.0,118.0
69,2023-07-14,717417,Strikeout,strikeout,True,621563,642585,Joey Wendle,Félix Bautista,0,0,0,3e17982d-f5dc-4e17-bc77-3b23e7b467fb,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,0.0,0.248,3.28,88.5,0.122,149.0,94.0,118.0
70,2023-07-14,717417,Pop Out,field_out,True,493329,642585,Yuli Gurriel,Félix Bautista,0,0,0,d1a051a4-df71-473e-afda-53483c1c84aa,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,,0.7040000000000001,,0.048,,,1.98,,,-0.57,,,99.5,,,86.7,,0.157,,,,,,0.0,0.248,3.28,88.5,0.122,149.0,94.0,118.0
