,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,SL_ba,FF_ba
35,2023-06-23,717655,Flyout,field_out,True,666969,657376,Adolis García,Clarke Schmidt,0,0,0,0ce063d1-742f-44e2-85ee-467f941ec9a7,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
36,2023-06-23,717655,Strikeout,strikeout,True,673962,657376,Josh Jung,Clarke Schmidt,0,0,0,8b082f7f-ecb5-4484-92aa-9b188bc6c825,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
37,2023-06-23,717655,Single,single,False,643396,641540,Isiah Kiner-Falefa,Dane Dunning,1,1,0,795b869b-5f1f-495b-8b81-f9f92536afd7,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
38,2023-06-23,717655,Pop Out,field_out,True,641856,641540,Billy McKinney,Dane Dunning,0,0,0,27571205-45af-4c14-9e75-61dcb46673f6,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
39,2023-06-23,717655,Pop Out,field_out,True,624431,641540,Jose Trevino,Dane Dunning,0,0,1,e7badf74-cef2-4739-b975-a96889f0efbc,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
40,2023-06-23,717655,Groundout,field_out,True,543257,657376,Robbie Grossman,Clarke Schmidt,1,0,0,98cd0319-1d03-42e7-97c7-63802bb3366b,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
41,2023-06-23,717655,Single,single,False,641598,657376,Mitch Garver,Clarke Schmidt,1,0,0,0d8e1b99-cf60-4fe2-9386-6dec76fd534e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
42,2023-06-23,717655,Flyout,field_out,True,677649,622772,Ezequiel Duran,Jimmy Cordero,0,0,0,f76a6961-2111-45d2-adbf-94e94e8b7cb8,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,,,,174.0,132.0,146.0,0.006,,14.5,,98.7,,0.143,
43,2023-06-23,717655,Groundout,field_out,True,665750,622772,Leody Taveras,Jimmy Cordero,1,0,0,f2695fba-11bd-483e-8570-5ffe2a223978,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,,,,174.0,132.0,146.0,0.006,,14.5,,98.7,,0.143,
44,2023-06-23,717655,Strikeout,strikeout,True,683011,641540,Anthony Volpe,Dane Dunning,0,0,0,5acccacc-d3a9-4e73-a391-beff96732bc6,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
45,2023-06-23,717655,Lineout,field_out,True,641343,641540,Jake Bauers,Dane Dunning,1,0,0,459d5cf9-d439-45af-b580-371c0b1116e9,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
46,2023-06-23,717655,Lineout,field_out,True,650402,641540,Gleyber Torres,Dane Dunning,1,0,0,2b1b20c7-d3c3-4b17-ace3-58cf462eb395,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
47,2023-06-23,717655,Groundout,field_out,True,543760,593974,Marcus Semien,Wandy Peralta,0,0,0,5bff9cdc-011b-412c-83ed-0baa28f9da24,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.238,0.0
48,2023-06-23,717655,Walk,walk,False,608369,593974,Corey Seager,Wandy Peralta,0,0,0,0072fa9a-96d2-4b3c-a22f-f84af5f8052a,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.238,0.0
49,2023-06-23,717655,Groundout,field_out,True,663993,593974,Nathaniel Lowe,Wandy Peralta,0,0,1,4738e9a1-d46a-4f89-8198-3a6a6711c78b,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.238,0.0
50,2023-06-23,717655,Strikeout,strikeout,True,519317,641540,Giancarlo Stanton,Dane Dunning,0,0,0,d23c2a78-a139-4ef3-8208-4f9a0261be39,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
51,2023-06-23,717655,Single,single,False,519203,641540,Anthony Rizzo,Dane Dunning,0,0,0,c20ce0d3-be8b-4172-a7db-0f3bc54a046e,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
52,2023-06-23,717655,Grounded Into DP,grounded_into_double_play,True,518934,641540,DJ LeMahieu,Dane Dunning,0,0,1,3f65708d-4729-4b40-9e33-97f218d4dddd,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
53,2023-06-23,717655,Flyout,field_out,True,666969,605280,Adolis García,Clay Holmes,1,0,0,abce6056-c96a-4bb9-b453-679d112b97bd,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,,,,42.0,103.0,80.0,0.003,,-15.42,,94.3,,0.128,
54,2023-06-23,717655,Double,double,False,673962,605280,Josh Jung,Clay Holmes,1,0,0,972b1e28-5507-4545-8011-f73b23993f13,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,,,,42.0,103.0,80.0,0.003,,-15.42,,94.3,,0.128,
55,2023-06-23,717655,Groundout,field_out,True,543257,605280,Robbie Grossman,Clay Holmes,0,0,1,5c1c4d60-e2d1-4466-aa3a-d5307bac5865,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,,,,42.0,103.0,80.0,0.003,,-15.42,,94.3,,0.128,
56,2023-06-23,717655,Single,single,False,641598,605280,Mitch Garver,Clay Holmes,0,0,1,4e0b0cd4-36b3-406a-81cd-2a93d810035f,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,,,,42.0,103.0,80.0,0.003,,-15.42,,94.3,,0.128,
57,2023-06-23,717655,Strikeout,strikeout,True,677649,605280,Ezequiel Duran,Clay Holmes,0,0,0,4b3a62ca-3c01-4c0d-bfb1-5992b2795992,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,,,,42.0,103.0,80.0,0.003,,-15.42,,94.3,,0.128,
58,2023-06-23,717655,Single,single,False,643396,641540,Isiah Kiner-Falefa,Dane Dunning,0,0,0,e8321e7a-72a2-416e-a944-b6617aa87a9c,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
59,2023-06-23,717655,Single,single,False,641856,641540,Billy McKinney,Dane Dunning,1,0,1,1e41475f-118b-4ba0-a83d-763f79065e68,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,79.0,104.0,94.0,101.0,106.0,106.0,,,,90.0,100.0,95.0,0.331,0.2,0.23399999999999999,0.032,0.156,0.82,1.37,0.14,-0.43,-0.87,88.9,91.0,82.1,77.5,0.258,0.246,,0.25,0.301,78.0,82.0,84.0,71.0,96.0,85.0,0.032,0.016,-3.75,-3.56,90.5,78.1,0.212,0.294
60,2023-06-23,717655,Sac Fly,sac_fly,True,543309,667463,Kyle Higashioka,John King,0,0,1,ba2517f9-7b52-4f2a-a7c7-467e255c1bc0,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,90.0,104.0,96.0,102.0,99.0,102.0,,,,,,,0.5429999999999999,,0.08199999999999999,,0.37200000000000005,,0.68,1.01,,0.18,,93.7,85.1,,,0.316,,,0.308,,,,6.0,55.0,51.0,0.004,,-2.3,,93.7,,0.286,
61,2023-06-23,717655,Strikeout,strikeout,True,683011,667463,Anthony Volpe,John King,0,0,0,d523aff2-177e-43ba-ad4b-79f724d1c318,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,90.0,104.0,96.0,102.0,99.0,102.0,,,,,,,0.5429999999999999,,0.08199999999999999,,0.37200000000000005,,0.68,1.01,,0.18,,93.7,85.1,,,0.316,,,0.308,,,,6.0,55.0,51.0,0.004,,-2.3,,93.7,,0.286,
62,2023-06-23,717655,Lineout,field_out,True,664056,667463,Harrison Bader,John King,1,0,0,2e350c5d-599c-46ef-81ed-5a2b86a353d5,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,90.0,104.0,96.0,102.0,99.0,102.0,,,,,,,0.5429999999999999,,0.08199999999999999,,0.37200000000000005,,0.68,1.01,,0.18,,93.7,85.1,,,0.316,,,0.308,,,,6.0,55.0,51.0,0.004,,-2.3,,93.7,,0.286,
63,2023-06-23,717655,Groundout,field_out,True,665750,592454,Leody Taveras,Tommy Kahnle,1,1,0,76a6e3b8-9f56-4cd5-84dc-0002e14ad5da,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,,0.176
64,2023-06-23,717655,Pop Out,field_out,True,543760,592454,Marcus Semien,Tommy Kahnle,0,0,0,4438c82e-3661-4229-90bd-caf7e8b7fe60,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,,0.176
65,2023-06-23,717655,Double,double,False,608369,592454,Corey Seager,Tommy Kahnle,0,0,0,6c097812-a34e-4009-b2e1-f2b1f668bf85,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,,0.176
66,2023-06-23,717655,Strikeout,strikeout,True,663993,592454,Nathaniel Lowe,Tommy Kahnle,0,0,0,2a615cba-9688-4718-a0d5-7d65019c73df,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,,0.176
67,2023-06-23,717655,Groundout,field_out,True,650402,669618,Gleyber Torres,Joe Barlow,1,0,0,99b0e6ce-3906-48f8-b172-56f38463c2a4,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,,,,111.0,102.0,112.0,,,,,,,,,0.612,,,,,-1.94,,,,,85.9,,,,,,,88.0,85.0,91.0,122.0,95.0,100.0,0.361,0.027000000000000003,0.15,-0.65,93.3,78.6,0.3,0.333
68,2023-06-23,717655,Groundout,field_out,True,519317,669618,Giancarlo Stanton,Joe Barlow,0,0,0,26d429f0-6f89-43fa-9441-603220ec1efc,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,,,,111.0,102.0,112.0,,,,,,,,,0.612,,,,,-1.94,,,,,85.9,,,,,,,88.0,85.0,91.0,122.0,95.0,100.0,0.361,0.027000000000000003,0.15,-0.65,93.3,78.6,0.3,0.333
69,2023-06-23,717655,Single,single,False,519203,669618,Anthony Rizzo,Joe Barlow,0,0,0,7f6024f7-5728-4b00-932a-116e97f8a593,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,,,,111.0,102.0,112.0,,,,,,,,,0.612,,,,,-1.94,,,,,85.9,,,,,,,88.0,85.0,91.0,122.0,95.0,100.0,0.361,0.027000000000000003,0.15,-0.65,93.3,78.6,0.3,0.333
70,2023-06-23,717655,Pop Out,field_out,True,518934,669618,DJ LeMahieu,Joe Barlow,0,0,0,452b58a8-015e-4add-9611-05d568a3f2ff,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,,,,111.0,102.0,112.0,,,,,,,,,0.612,,,,,-1.94,,,,,85.9,,,,,,,88.0,85.0,91.0,122.0,95.0,100.0,0.361,0.027000000000000003,0.15,-0.65,93.3,78.6,0.3,0.333
71,2023-06-23,717655,Home Run,home_run,False,666969,650633,Adolis García,Michael King,0,0,1,93f93b93-9176-4b1e-b796-d656ef95efec,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,,,,106.0,108.0,106.0,0.22699999999999998,,1.4,,94.7,,,0.2
72,2023-06-23,717655,Strikeout,strikeout,True,673962,650633,Josh Jung,Michael King,0,0,0,d3482ca2-9a4b-429f-b988-5f70faf6d45c,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,,,,106.0,108.0,106.0,0.22699999999999998,,1.4,,94.7,,,0.2
73,2023-06-23,717655,Groundout,field_out,True,543257,650633,Robbie Grossman,Michael King,0,0,0,b3e9ddae-0265-4faa-85fe-5d9a0f8e1a2e,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,,,,106.0,108.0,106.0,0.22699999999999998,,1.4,,94.7,,,0.2
74,2023-06-23,717655,Strikeout,strikeout,True,641598,650633,Mitch Garver,Michael King,0,0,0,ca9a86c9-0969-4073-86cf-902e0874ba36,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,,,,106.0,108.0,106.0,0.22699999999999998,,1.4,,94.7,,,0.2
