,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-05-20,718093,Strikeout,strikeout,True,680911,621107,Owen Miller,Zach Eflin,0,0,0,1ce520f6-e1c3-4432-9327-d1628c8657ad,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,
36,2023-05-20,718093,Pop Out,field_out,True,668930,621107,Brice Turang,Zach Eflin,0,0,0,0aece3c1-beb5-4cc2-8669-4ea0df9a8a93,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,
37,2023-05-20,718093,Strikeout,strikeout,True,621438,621107,Tyrone Taylor,Zach Eflin,0,0,0,d5979b93-48b1-49ac-8c2c-73ac537469a7,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,
38,2023-05-20,718093,Groundout,field_out,True,623912,669060,Harold Ramírez,Bryse Wilson,0,0,0,33d000fd-7bf6-40f8-b2e6-7d26df37df32,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.31,0.205,0.165,0.106,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,
39,2023-05-20,718093,Pop Out,field_out,True,668227,669060,Randy Arozarena,Bryse Wilson,1,0,0,c83c82b4-21f4-46a6-89dc-29562b77d476,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.31,0.205,0.165,0.106,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,
40,2023-05-20,718093,Flyout,field_out,True,670623,669060,Isaac Paredes,Bryse Wilson,1,0,0,b184970b-f1d2-40da-968d-96838eb3b005,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.31,0.205,0.165,0.106,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,
41,2023-05-20,718093,Groundout,field_out,True,592885,621107,Christian Yelich,Zach Eflin,0,0,0,b9a3aadc-6e33-4574-a498-0e988580087b,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,
42,2023-05-20,718093,Groundout,field_out,True,608385,621107,Jesse Winker,Zach Eflin,1,0,0,562210a0-9430-4666-9cc1-53e4de18ee35,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,
43,2023-05-20,718093,Flyout,field_out,True,642715,621107,Willy Adames,Zach Eflin,1,0,0,b6631dfe-8f20-40b7-9617-b713848b194f,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,
44,2023-05-20,718093,Single,single,False,542194,669060,Christian Bethancourt,Bryse Wilson,0,0,0,b41fcff8-4cdb-45a0-b970-6f93de7d07c3,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.31,0.205,0.165,0.106,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,
45,2023-05-20,718093,Forceout,force_out,True,670764,669060,Taylor Walls,Bryse Wilson,0,0,1,4b72f1e2-1c0d-4a74-932c-e1ea21244ee0,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.31,0.205,0.165,0.106,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,
46,2023-05-20,718093,Flyout,field_out,True,622534,669060,Manuel Margot,Bryse Wilson,1,0,0,b9b61e83-9da2-4948-a797-d819e3a053f6,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.31,0.205,0.165,0.106,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,
47,2023-05-20,718093,Strikeout,strikeout,True,642350,669060,Jose Siri,Bryse Wilson,0,0,0,4317a37b-979f-44da-bbf9-9652c6828f78,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,-0.84,,-0.93,-4.49,93.6,89.2,93.1,,79.6,0.31,0.205,0.165,0.106,,,,153.0,-7.0,-5.0,0.001,-3.87,86.3,,,,,,
48,2023-05-20,718093,Strikeout,strikeout,True,642133,621107,Rowdy Tellez,Zach Eflin,0,0,0,3c152823-015c-43bd-8a43-bebda4538ce7,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,
49,2023-05-20,718093,Flyout,field_out,True,605119,621107,Brian Anderson,Zach Eflin,0,0,0,e77be631-e683-4d53-bbd9-51cf4e842fd0,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,
50,2023-05-20,718093,Strikeout,strikeout,True,605170,621107,Victor Caratini,Zach Eflin,0,0,0,874d8833-00f9-4d24-91b0-f29c45e30da8,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,
51,2023-05-20,718093,Single,single,False,650490,664776,Yandy Díaz,Jake Cousins,0,0,0,274bf425-2478-4ae0-be2d-fc45fa84f71c,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,,0.545,,,-1.12,,-0.93,-1.5,,,94.6,,94.8,81.8,,0.375,,,0.0,,,0.25,,,,,,,,,,,,
52,2023-05-20,718093,Single,single,False,677551,664776,Wander Franco,Jake Cousins,0,0,1,0f98cb7e-bcb4-4286-b55e-9f89bff4f4f8,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,,0.545,,,-1.12,,-0.93,-1.5,,,94.6,,94.8,81.8,,0.375,,,0.0,,,0.25,,,,,,,,,,,,
53,2023-05-20,718093,Strikeout,strikeout,True,623912,664776,Harold Ramírez,Jake Cousins,0,0,0,68c6e8e6-ab96-4383-9299-f8a5a649e14b,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,,0.545,,,-1.12,,-0.93,-1.5,,,94.6,,94.8,81.8,,0.375,,,0.0,,,0.25,,,,,,,,,,,,
54,2023-05-20,718093,Walk,walk,False,668227,664776,Randy Arozarena,Jake Cousins,0,0,1,5350c0ee-acf3-41a8-9176-4e6f07d322a2,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,,0.545,,,-1.12,,-0.93,-1.5,,,94.6,,94.8,81.8,,0.375,,,0.0,,,0.25,,,,,,,,,,,,
55,2023-05-20,718093,Walk,walk,False,670623,664776,Isaac Paredes,Jake Cousins,1,0,1,f2f1ffd5-d62c-47c9-8f33-2d6de6463b1f,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,,0.545,,,-1.12,,-0.93,-1.5,,,94.6,,94.8,81.8,,0.375,,,0.0,,,0.25,,,,,,,,,,,,
56,2023-05-20,718093,Strikeout,strikeout,True,542194,664776,Christian Bethancourt,Jake Cousins,0,0,0,3da8a8c2-206e-4736-ad43-f11da2a488c4,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,,0.545,,,-1.12,,-0.93,-1.5,,,94.6,,94.8,81.8,,0.375,,,0.0,,,0.25,,,,,,,,,,,,
57,2023-05-20,718093,Walk,walk,False,670764,664776,Taylor Walls,Jake Cousins,1,0,1,ad745e58-f80a-4deb-a292-8608d4a83871,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,0.163,,0.545,,,-1.12,,-0.93,-1.5,,,94.6,,94.8,81.8,,0.375,,,0.0,,,0.25,,,,,,,,,,,,
58,2023-05-20,718093,Strikeout,strikeout,True,622534,656730,Manuel Margot,Trevor Megill,0,0,0,526927c9-16be-4846-a431-e253ebafe96a,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,0.222,,0.281,,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
59,2023-05-20,718093,Groundout,field_out,True,680911,657044,Owen Miller,Ryan Thompson,0,0,0,72ad9094-2e12-4990-a226-9131a6b2f141,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,,0.002,-2.0,,1.69,0.18,,26.19,91.3,,90.4,78.2,,0.239,,,0.125,,,0.097,,,,,,,,,,,,
60,2023-05-20,718093,Double,double,False,668930,657044,Brice Turang,Ryan Thompson,0,0,0,891219bd-703d-4387-b4e9-d5bf52d2f42d,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,,0.002,-2.0,,1.69,0.18,,26.19,91.3,,90.4,78.2,,0.239,,,0.125,,,0.097,,,,,,,,,,,,
61,2023-05-20,718093,Groundout,field_out,True,621438,657044,Tyrone Taylor,Ryan Thompson,0,0,1,51889d10-e8b0-47ce-a697-6ba8d8de94fd,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,,0.002,-2.0,,1.69,0.18,,26.19,91.3,,90.4,78.2,,0.239,,,0.125,,,0.097,,,,,,,,,,,,
62,2023-05-20,718093,Single,single,False,592885,657044,Christian Yelich,Ryan Thompson,1,1,1,6294fd77-8da6-4a6c-b2f7-1fe7f7a02a9b,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,,0.002,-2.0,,1.69,0.18,,26.19,91.3,,90.4,78.2,,0.239,,,0.125,,,0.097,,,,,,,,,,,,
63,2023-05-20,718093,Strikeout,strikeout,True,608385,657044,Jesse Winker,Ryan Thompson,0,0,1,8e203a84-f96d-4619-a458-37dfcb8eed3a,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,,0.002,-2.0,,1.69,0.18,,26.19,91.3,,90.4,78.2,,0.239,,,0.125,,,0.097,,,,,,,,,,,,
64,2023-05-20,718093,Flyout,field_out,True,642350,656730,Jose Siri,Trevor Megill,0,0,0,6a2aff1a-cd89-4fc1-9b8e-a65b9bd2e45d,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,0.222,,0.281,,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
65,2023-05-20,718093,Pop Out,field_out,True,670042,656730,Luke Raley,Trevor Megill,1,0,0,22b3f221-d965-460e-a578-61a4f3248ae1,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,0.222,,0.281,,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
66,2023-05-20,718093,Groundout,field_out,True,677551,656730,Wander Franco,Trevor Megill,0,0,0,7c869cfd-96a5-4136-a9b9-e77bc3556516,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,0.222,,0.281,,,,,,,,,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
67,2023-05-20,718093,Groundout,field_out,True,642715,687330,Willy Adames,Kevin Kelly,1,1,0,c8d9c58e-4b31-4c07-9f30-83812d07508c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,,,,,,,
68,2023-05-20,718093,Walk,walk,False,642133,687330,Rowdy Tellez,Kevin Kelly,1,0,0,57446911-97b9-4c10-8eeb-51f68f736cad,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,,,,,,,
69,2023-05-20,718093,Walk,walk,False,605119,687330,Brian Anderson,Kevin Kelly,1,0,1,510354b0-8a69-469f-86e6-f022d03f1f3f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,,,,,,,
70,2023-05-20,718093,Pop Out,field_out,True,605170,592094,Victor Caratini,Jason Adam,0,0,0,3dfbcb04-bb00-4084-acc4-dfb6e7ec15d9,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,,,,,,
71,2023-05-20,718093,Strikeout,strikeout,True,680911,592094,Owen Miller,Jason Adam,0,0,0,8a8b3664-5668-4c0b-8f70-209631086a6e,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,,,,,,
