,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FC_ba,FF_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,CH_ba,SI_ba,ST_ba,FS_ba
37,2023-05-09,718241,Flyout,field_out,True,621438,622075,Tyrone Taylor,Yency Almonte,0,0,0,5546f52c-9a42-499a-abac-144fa2fd438c,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,99.0,73.0,69.0,0.16,0.008,0.503,,0.064,0.01,-10.01,1.38,,-6.02,96.0,92.8,83.1,,,0.3,,,114.0,97.0,107.0,,,,0.266,,,0.92,,95.8,0.5,0.294,0.156,
38,2023-05-09,718241,Flyout,field_out,True,621035,669060,Chris Taylor,Bryse Wilson,1,0,0,17d4b73b-5f69-4c8b-a128-32e5834fa607,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,,-0.93,-4.49,93.6,89.2,,79.6,0.165,0.106,0.205,,99.0,99.0,94.0,153.0,-7.0,-5.0,0.349,0.001,-3.87,-0.84,86.3,93.1,,0.31,,
39,2023-05-09,718241,Single,single,False,571970,669060,Max Muncy,Bryse Wilson,1,1,0,3eb216fb-31a9-489f-8b93-6e3b8c2a63a3,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,,-0.93,-4.49,93.6,89.2,,79.6,0.165,0.106,0.205,,99.0,99.0,94.0,153.0,-7.0,-5.0,0.349,0.001,-3.87,-0.84,86.3,93.1,,0.31,,
40,2023-05-09,718241,Home Run,home_run,False,678246,669060,Miguel Vargas,Bryse Wilson,1,0,1,7f9311a6-59c6-4266-b386-2a72e0de82dc,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,,-0.93,-4.49,93.6,89.2,,79.6,0.165,0.106,0.205,,99.0,99.0,94.0,153.0,-7.0,-5.0,0.349,0.001,-3.87,-0.84,86.3,93.1,,0.31,,
41,2023-05-09,718241,Groundout,field_out,True,681546,669060,James Outman,Bryse Wilson,0,0,0,5fae902e-8647-4781-9e67-10d373f67763,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,,-0.93,-4.49,93.6,89.2,,79.6,0.165,0.106,0.205,,99.0,99.0,94.0,153.0,-7.0,-5.0,0.349,0.001,-3.87,-0.84,86.3,93.1,,0.31,,
42,2023-05-09,718241,Strikeout,strikeout,True,572204,669060,Trayce Thompson,Bryse Wilson,0,0,0,918664d3-8ad5-4434-8f11-f52d303c2a97,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,108.0,97.0,92.0,0.163,0.34700000000000003,,0.134,0.006999999999999999,2.58,2.34,,-0.93,-4.49,93.6,89.2,,79.6,0.165,0.106,0.205,,99.0,99.0,94.0,153.0,-7.0,-5.0,0.349,0.001,-3.87,-0.84,86.3,93.1,,0.31,,
43,2023-05-09,718241,Flyout,field_out,True,686894,624647,Joey Wiemer,Victor González,1,0,0,91198bd0-314c-4834-82d8-5c9a513d4cb9,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,97.0,102.0,111.0,,,,,,0.298,,0.065,,,0.48,,4.32,,,86.1,,,,,0.2,76.0,95.0,91.0,,,,0.637,,,1.46,,94.6,0.1,0.258,,
44,2023-05-09,718241,Groundout,field_out,True,592885,624647,Christian Yelich,Victor González,0,0,0,24e4930c-960c-422d-b694-f5c30199974a,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,97.0,102.0,111.0,,,,,,0.298,,0.065,,,0.48,,4.32,,,86.1,,,,,0.2,76.0,95.0,91.0,,,,0.637,,,1.46,,94.6,0.1,0.258,,
45,2023-05-09,718241,Strikeout,strikeout,True,572228,624647,Luke Voit,Victor González,0,0,0,aaafa594-88d0-416d-8c27-a5906513ff13,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,97.0,102.0,111.0,,,,,,0.298,,0.065,,,0.48,,4.32,,,86.1,,,,,0.2,76.0,95.0,91.0,,,,0.637,,,1.46,,94.6,0.1,0.258,,
46,2023-05-09,718241,Groundout,field_out,True,500743,681402,Miguel Rojas,Gus Varland,1,0,0,9c29174d-cfe9-4376-85aa-945938911459,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,,,,,,0.333,,,
47,2023-05-09,718241,Walk,walk,False,605141,681402,Mookie Betts,Gus Varland,1,0,0,846b1c6b-98f4-4e9b-8959-22afaf960461,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,,,,,,0.333,,,
48,2023-05-09,718241,Strikeout,strikeout,True,518692,681402,Freddie Freeman,Gus Varland,0,0,0,b0caa104-c38c-4046-974d-48f17694d196,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,,,,,,0.333,,,
49,2023-05-09,718241,Single,single,False,669257,681402,Will Smith,Gus Varland,1,1,1,459145de-7337-4518-acc1-0cd99ae7b131,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,,,,,,0.333,,,
50,2023-05-09,718241,Walk,walk,False,621035,681402,Chris Taylor,Gus Varland,1,0,1,e5a291be-2288-4401-bca2-b51626943059,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,,,,,,0.333,,,
51,2023-05-09,718241,Groundout,field_out,True,571970,681402,Max Muncy,Gus Varland,1,0,0,a314e9a5-8c7d-412f-be24-9997e8b87916,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,,,,,,0.333,,,
52,2023-05-09,718241,Groundout,field_out,True,642715,571946,Willy Adames,Shelby Miller,0,0,0,6606e60b-56d6-4387-9d10-363ee6cc5e19,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,0.5760000000000001,,0.161,,,3.2,,-0.15,,,93.5,,82.1,,,0.11,,,,,,121.0,96.0,102.0,,0.262,0.51,,85.6,,,,0.208,0.136
53,2023-05-09,718241,Home Run,home_run,False,642133,571946,Rowdy Tellez,Shelby Miller,0,0,0,fb32dcdd-a166-427e-af95-abc89dce4622,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,0.5760000000000001,,0.161,,,3.2,,-0.15,,,93.5,,82.1,,,0.11,,,,,,121.0,96.0,102.0,,0.262,0.51,,85.6,,,,0.208,0.136
54,2023-05-09,718241,Groundout,field_out,True,605119,571946,Brian Anderson,Shelby Miller,1,1,0,906d1369-0d07-4c68-8167-d670f183f4f6,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,0.5760000000000001,,0.161,,,3.2,,-0.15,,,93.5,,82.1,,,0.11,,,,,,121.0,96.0,102.0,,0.262,0.51,,85.6,,,,0.208,0.136
55,2023-05-09,718241,Home Run,home_run,False,605170,571946,Victor Caratini,Shelby Miller,0,0,0,0fe4d109-7016-4702-8f24-f85c844095e0,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,0.5760000000000001,,0.161,,,3.2,,-0.15,,,93.5,,82.1,,,0.11,,,,,,121.0,96.0,102.0,,0.262,0.51,,85.6,,,,0.208,0.136
56,2023-05-09,718241,Strikeout,strikeout,True,668930,571946,Brice Turang,Shelby Miller,0,0,0,4de85488-0448-404d-a83d-42e94064bd69,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,0.5760000000000001,,0.161,,,3.2,,-0.15,,,93.5,,82.1,,,0.11,,,,,,121.0,96.0,102.0,,0.262,0.51,,85.6,,,,0.208,0.136
57,2023-05-09,718241,Walk,walk,False,678246,681402,Miguel Vargas,Gus Varland,1,0,0,8cdcce0e-4683-40bd-b296-9cc114b0f40d,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,,,,,,0.333,,,
58,2023-05-09,718241,Hit By Pitch,hit_by_pitch,False,681546,681402,James Outman,Gus Varland,0,0,1,9fac7e38-b556-4183-8507-c1f535dd9516,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,,,,,,0.333,,,
59,2023-05-09,718241,Flyout,field_out,True,572204,681402,Trayce Thompson,Gus Varland,0,0,1,528ef1dc-0fa3-4f3c-b4d9-2abd812c2387,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,89.4,80.0,94.0,79.0,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,0.05,-0.32,,-3.01,,-3.6,95.6,,88.9,,,0.238,,0.405,,,,,,,,,,,,,0.333,,,
60,2023-05-09,718241,Walk,walk,False,500743,665625,Miguel Rojas,Elvis Peguero,1,0,0,6a41760b-3741-4ccb-aaf3-eb150f07fce7,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,,,,0.491,,,1.48,,96.0,,0.234,,
61,2023-05-09,718241,Flyout,field_out,True,605141,665625,Mookie Betts,Elvis Peguero,0,0,0,dafb4ec3-eb2b-4864-bba9-f4f4e6dd8f60,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,,,,0.491,,,1.48,,96.0,,0.234,,
62,2023-05-09,718241,Flyout,field_out,True,518692,665625,Freddie Freeman,Elvis Peguero,0,0,0,db369633-54f4-47be-8542-b969ae35f17c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,,,,0.491,,,1.48,,96.0,,0.234,,
63,2023-05-09,718241,Groundout,field_out,True,621438,571946,Tyrone Taylor,Shelby Miller,1,0,0,15dbb16f-eb1b-4972-9a08-25d9c6f40e81,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,0.5760000000000001,,0.161,,,3.2,,-0.15,,,93.5,,82.1,,,0.11,,,,,,121.0,96.0,102.0,,0.262,0.51,,85.6,,,,0.208,0.136
64,2023-05-09,718241,Strikeout,strikeout,True,686894,571946,Joey Wiemer,Shelby Miller,0,0,0,272202a6-c565-4a0c-b269-88a489ab8b00,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,0.5760000000000001,,0.161,,,3.2,,-0.15,,,93.5,,82.1,,,0.11,,,,,,121.0,96.0,102.0,,0.262,0.51,,85.6,,,,0.208,0.136
65,2023-05-09,718241,Walk,walk,False,592885,571946,Christian Yelich,Shelby Miller,0,0,0,8de6aaeb-2ae0-4575-805b-e54763fa3fbc,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,109.0,100.0,103.0,,,,0.5760000000000001,,0.161,,,3.2,,-0.15,,,93.5,,82.1,,,0.11,,,,,,121.0,96.0,102.0,,0.262,0.51,,85.6,,,,0.208,0.136
66,2023-05-09,718241,Single,single,False,572228,660813,Luke Voit,Brusdar Graterol,0,0,1,38f7721c-b154-4e28-b57a-7442f35dc3d5,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,91.0,91.0,99.0,0.102,0.21899999999999997,0.243,,,1.14,1.66,-0.24,,,98.3,95.6,88.7,,0.233,0.2,,0.214,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,,
67,2023-05-09,718241,Strikeout,strikeout,True,642715,660813,Willy Adames,Brusdar Graterol,0,0,0,2ee28fd8-0654-4e9c-a012-ac48cbc4d2bd,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,91.0,91.0,99.0,0.102,0.21899999999999997,0.243,,,1.14,1.66,-0.24,,,98.3,95.6,88.7,,0.233,0.2,,0.214,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,,
68,2023-05-09,718241,Single,single,False,669257,665625,Will Smith,Elvis Peguero,1,0,0,76870bae-18d5-4cf3-8f85-e8288741eaff,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,,,,0.491,,,1.48,,96.0,,0.234,,
69,2023-05-09,718241,Fielders Choice,fielders_choice,False,621035,665625,Chris Taylor,Elvis Peguero,0,0,1,5d323a13-4f18-4c3e-8870-2e7ea5d81a5b,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,,,,0.491,,,1.48,,96.0,,0.234,,
70,2023-05-09,718241,Grounded Into DP,grounded_into_double_play,True,571970,665625,Max Muncy,Elvis Peguero,0,0,1,1829986d-161d-4ef6-90ba-6b085c1c3566,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,,,,0.491,,,1.48,,96.0,,0.234,,
71,2023-05-09,718241,Groundout,field_out,True,678246,665625,Miguel Vargas,Elvis Peguero,0,0,0,8ad4e0b4-80c0-463e-8972-41c238db9574,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,,,,0.491,,,1.48,,96.0,,0.234,,
72,2023-05-09,718241,Strikeout,strikeout,True,642133,660813,Rowdy Tellez,Brusdar Graterol,0,0,0,a7e29662-1f22-4718-9fdc-6d336e70bfd3,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,91.0,91.0,99.0,0.102,0.21899999999999997,0.243,,,1.14,1.66,-0.24,,,98.3,95.6,88.7,,0.233,0.2,,0.214,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,,
73,2023-05-09,718241,Field Error,field_error,False,605119,660813,Brian Anderson,Brusdar Graterol,1,0,0,2c987159-b38b-4691-86e5-ce7fa9274f82,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,91.0,91.0,99.0,0.102,0.21899999999999997,0.243,,,1.14,1.66,-0.24,,,98.3,95.6,88.7,,0.233,0.2,,0.214,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,,
74,2023-05-09,718241,Walk,walk,False,605170,660813,Victor Caratini,Brusdar Graterol,1,0,1,db1ead92-cd7d-489c-abf0-9db887f67441,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,91.0,91.0,99.0,0.102,0.21899999999999997,0.243,,,1.14,1.66,-0.24,,,98.3,95.6,88.7,,0.233,0.2,,0.214,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,,
75,2023-05-09,718241,Forceout,force_out,True,668930,660813,Brice Turang,Brusdar Graterol,1,0,1,e650be2d-6f35-4950-8a21-be35193ad542,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,91.0,91.0,99.0,0.102,0.21899999999999997,0.243,,,1.14,1.66,-0.24,,,98.3,95.6,88.7,,0.233,0.2,,0.214,132.0,111.0,110.0,,,,0.436,,,3.37,,98.6,,0.224,,
76,2023-05-09,718241,Groundout,field_out,True,621438,623465,Tyrone Taylor,Evan Phillips,1,1,1,5b1362ce-5d2a-4f4c-9719-dfe18a9b7e88,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,139.0,105.0,117.0,104.0,100.0,105.0,0.196,0.24,0.455,,,2.1,0.76,2.88,,,96.4,93.1,85.4,,0.27,0.154,,,104.0,100.0,95.0,,,,0.109,,,-0.56,,95.5,,0.278,0.111,
