,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,FO%,wFO/C,vFO,FS_ba,KC%,wKC/C,vKC,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2023-06-18,717716,Field Error,field_error,False,605612,450203,Harold Castro,Charlie Morton,1,0,1,ac6a5e1e-4640-4360-937b-c0513793c2f0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
11,2023-06-18,717716,Single,single,False,686668,450203,Brenton Doyle,Charlie Morton,0,0,1,86f8503e-b5c9-48b1-b183-901257e2b1d4,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
12,2023-06-18,717716,Walk,walk,False,595777,450203,Jurickson Profar,Charlie Morton,0,0,1,0bc35916-d306-4d6f-82de-762b1dd741be,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
13,2023-06-18,717716,Grounded Into DP,grounded_into_double_play,True,678662,450203,Ezequiel Tovar,Charlie Morton,0,0,1,3e8ee5a9-ac63-452e-b8ca-e944680c6f3b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
14,2023-06-18,717716,Groundout,field_out,True,641857,450203,Ryan McMahon,Charlie Morton,1,0,0,dbbdd9f8-cdb6-4976-b806-3ca28ae06abe,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
15,2023-06-18,717716,Groundout,field_out,True,518595,502624,Travis d'Arnaud,Chase Anderson,1,0,0,d02d146a-61f7-4634-bfce-3baedd94ddf0,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
16,2023-06-18,717716,Walk,walk,False,621566,502624,Matt Olson,Chase Anderson,1,0,0,4496a453-7f06-4cc9-b402-cd30dcb3f808,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
17,2023-06-18,717716,Single,single,False,542303,502624,Marcell Ozuna,Chase Anderson,1,1,1,f1d09610-a353-49d8-8e61-d3bf1cfd90bb,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
18,2023-06-18,717716,Home Run,home_run,False,592696,502624,Eddie Rosario,Chase Anderson,1,0,1,de7ed0a9-d466-4ddf-9ad5-9d072e0221f2,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
19,2023-06-18,717716,Strikeout,strikeout,True,606115,502624,Orlando Arcia,Chase Anderson,0,0,0,3a89d98d-08de-4966-82a8-40bbbe1668b7,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
20,2023-06-18,717716,Single,single,False,671739,502624,Michael Harris II,Chase Anderson,0,0,0,6772b3af-4dcb-4062-95af-10569ff8f40d,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
21,2023-06-18,717716,Walk,walk,False,660670,502624,Ronald Acuña Jr.,Chase Anderson,0,0,1,03dac49c-2aeb-4ee6-8e94-c3d2413a69f4,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
22,2023-06-18,717716,Walk,walk,False,645277,502624,Ozzie Albies,Chase Anderson,0,0,1,31d460c8-876e-465f-a959-8bd65eb0a747,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
23,2023-06-18,717716,Groundout,field_out,True,663586,502624,Austin Riley,Chase Anderson,0,0,0,5088e933-1503-4911-a07e-5e754484d9f4,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
24,2023-06-18,717716,Flyout,field_out,True,553869,450203,Elias Díaz,Charlie Morton,1,0,0,3a99f9f0-a0c5-46f1-a8c8-b508b8beaf0c,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
25,2023-06-18,717716,Hit By Pitch,hit_by_pitch,False,666134,450203,Nolan Jones,Charlie Morton,0,0,0,6d58c5fb-188e-4622-b479-c5a527b36080,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
26,2023-06-18,717716,Grounded Into DP,grounded_into_double_play,True,519058,450203,Mike Moustakas,Charlie Morton,1,0,1,9db3c370-6cd8-4e3e-89f0-16bf93924f79,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
27,2023-06-18,717716,Groundout,field_out,True,518595,502624,Travis d'Arnaud,Chase Anderson,1,0,0,0e5df379-b567-4acd-a5ec-e33053096f86,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
28,2023-06-18,717716,Double,double,False,621566,502624,Matt Olson,Chase Anderson,1,1,0,be1f334d-71f3-4704-8cc0-489f12d16230,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
29,2023-06-18,717716,Groundout,field_out,True,542303,502624,Marcell Ozuna,Chase Anderson,0,0,1,d8636f9b-1097-4b83-8036-5a958fab27bb,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
30,2023-06-18,717716,Single,single,False,592696,502624,Eddie Rosario,Chase Anderson,1,0,1,2afd3f47-2c63-4c72-b031-0cfaf187bda3,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
31,2023-06-18,717716,Flyout,field_out,True,606115,502624,Orlando Arcia,Chase Anderson,0,0,0,8908000b-7bfa-4cc1-88f9-3ea1a8b1ebac,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.312,0.263,0.040999999999999995,0.22899999999999998,-2.17,0.63,-5.45,-4.22,2.14,93.3,89.2,92.6,77.6,0.3,0.351,0.163,0.545,0.244,104.0,114.0,115.0,0.08199999999999999,0.92,80.6,0.172,,,,,,,,,,,,,,
32,2023-06-18,717716,Strikeout,strikeout,True,545341,450203,Randal Grichuk,Charlie Morton,0,0,0,a8aa881a-431b-4730-822a-e3052c5f93d1,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
33,2023-06-18,717716,Single,single,False,605612,450203,Harold Castro,Charlie Morton,0,0,0,82092abb-72d9-4b15-9d36-22b26cc29927,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
34,2023-06-18,717716,Flyout,field_out,True,686668,450203,Brenton Doyle,Charlie Morton,0,0,0,66be891f-eea7-45cd-8160-2db10bf4f172,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,,,,
