,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,FS_ba
35,2023-08-06,717093,Single,single,False,593428,458681,Xander Bogaerts,Lance Lynn,0,0,1,5bda257d-67cd-4275-ada1-3dcc83172f38,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,,0.07,-0.4,-0.35,1.21,-3.65,-2.24,,-1.23,92.4,88.7,91.4,83.0,80.8,,0.208,0.255,0.273,,0.239,0.302,0.286,
36,2023-08-06,717093,Strikeout,strikeout,True,630105,458681,Jake Cronenworth,Lance Lynn,0,0,0,0efc6ec7-8dd2-4521-9eeb-e9b05dbc4a1f,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,,0.07,-0.4,-0.35,1.21,-3.65,-2.24,,-1.23,92.4,88.7,91.4,83.0,80.8,,0.208,0.255,0.273,,0.239,0.302,0.286,
37,2023-08-06,717093,Groundout,field_out,True,596847,458681,Ji Man Choi,Lance Lynn,0,0,0,9407897b-d342-420e-9753-5e430526aac6,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,,0.07,-0.4,-0.35,1.21,-3.65,-2.24,,-1.23,92.4,88.7,91.4,83.0,80.8,,0.208,0.255,0.273,,0.239,0.302,0.286,
38,2023-08-06,717093,Strikeout,strikeout,True,621035,658648,Chris Taylor,Pedro Avila,0,0,0,b1f4a2a4-5a80-4bf9-9384-f6ca0d59b620,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
39,2023-08-06,717093,Double,double,False,571771,658648,Enrique Hernández,Pedro Avila,1,0,0,370da4f4-fa1a-4525-afbc-7f546d957b4f,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
40,2023-08-06,717093,Groundout,field_out,True,681546,658648,James Outman,Pedro Avila,1,1,1,cca5167e-c5be-49ad-b202-334811def69f,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
41,2023-08-06,717093,Strikeout,strikeout,True,500743,658648,Miguel Rojas,Pedro Avila,0,0,0,8b424806-dfd0-4955-b7a0-17735a1d4f45,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
42,2023-08-06,717093,Flyout,field_out,True,596142,458681,Gary Sánchez,Lance Lynn,1,0,0,a2452945-3e58-44a9-a754-744d406c7601,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,,0.07,-0.4,-0.35,1.21,-3.65,-2.24,,-1.23,92.4,88.7,91.4,83.0,80.8,,0.208,0.255,0.273,,0.239,0.302,0.286,
43,2023-08-06,717093,Strikeout,strikeout,True,663757,458681,Trent Grisham,Lance Lynn,0,0,0,b96e3bd9-bbf5-4d69-bbfb-f3a465f91aac,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,,0.07,-0.4,-0.35,1.21,-3.65,-2.24,,-1.23,92.4,88.7,91.4,83.0,80.8,,0.208,0.255,0.273,,0.239,0.302,0.286,
44,2023-08-06,717093,Single,single,False,673490,458681,Ha-Seong Kim,Lance Lynn,1,0,0,a0468f84-32ed-4665-bbb6-08c7d34cd68d,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,,0.07,-0.4,-0.35,1.21,-3.65,-2.24,,-1.23,92.4,88.7,91.4,83.0,80.8,,0.208,0.255,0.273,,0.239,0.302,0.286,
45,2023-08-06,717093,Flyout,field_out,True,665487,458681,Fernando Tatis Jr.,Lance Lynn,1,0,0,8cb3f5ec-8c2b-49a1-9ad9-18052fe6db46,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,,0.07,-0.4,-0.35,1.21,-3.65,-2.24,,-1.23,92.4,88.7,91.4,83.0,80.8,,0.208,0.255,0.273,,0.239,0.302,0.286,
46,2023-08-06,717093,Single,single,False,605131,658648,Austin Barnes,Pedro Avila,0,0,0,f0cb52d1-fc6c-45d4-9232-4b9e505167e3,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
47,2023-08-06,717093,Flyout,field_out,True,605141,658648,Mookie Betts,Pedro Avila,1,1,0,3b5bad05-df89-492a-98b9-35bb4f643dd3,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
48,2023-08-06,717093,Single,single,False,518692,658648,Freddie Freeman,Pedro Avila,0,0,1,8ab50050-14ed-4d73-87e0-10b21245548b,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
49,2023-08-06,717093,Strikeout,strikeout,True,502110,658648,J.D. Martinez,Pedro Avila,0,0,0,71a86be0-52ca-4696-813d-495b74477cd0,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
50,2023-08-06,717093,Strikeout,strikeout,True,444482,658648,David Peralta,Pedro Avila,0,0,1,5448cb5d-8f54-48ac-91df-8b160c93385d,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
51,2023-08-06,717093,Groundout,field_out,True,665742,458681,Juan Soto,Lance Lynn,0,0,0,fe5fe25f-06e9-4342-9dba-f01d8c095cc7,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,,0.07,-0.4,-0.35,1.21,-3.65,-2.24,,-1.23,92.4,88.7,91.4,83.0,80.8,,0.208,0.255,0.273,,0.239,0.302,0.286,
52,2023-08-06,717093,Strikeout,strikeout,True,592518,458681,Manny Machado,Lance Lynn,0,0,0,589b9797-2341-42c8-9007-2d31e098eacd,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,,0.07,-0.4,-0.35,1.21,-3.65,-2.24,,-1.23,92.4,88.7,91.4,83.0,80.8,,0.208,0.255,0.273,,0.239,0.302,0.286,
53,2023-08-06,717093,Strikeout,strikeout,True,593428,458681,Xander Bogaerts,Lance Lynn,0,0,0,0da8f828-4b89-416f-8f17-27411552c8a5,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,,0.07,-0.4,-0.35,1.21,-3.65,-2.24,,-1.23,92.4,88.7,91.4,83.0,80.8,,0.208,0.255,0.273,,0.239,0.302,0.286,
54,2023-08-06,717093,Groundout,field_out,True,621035,658648,Chris Taylor,Pedro Avila,1,0,0,70fa98b3-6714-4078-86e5-1ea672ec29b8,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
55,2023-08-06,717093,Groundout,field_out,True,571771,658648,Enrique Hernández,Pedro Avila,0,0,0,63b4627a-8a15-45aa-8390-98a6b6d8ff29,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
56,2023-08-06,717093,Strikeout,strikeout,True,681546,658648,James Outman,Pedro Avila,0,0,0,de561477-5fad-43fd-84b2-32b765d86947,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
57,2023-08-06,717093,Home Run,home_run,False,630105,518489,Jake Cronenworth,Ryan Brasier,0,0,0,e35192e7-3df3-4548-ba1d-6299bbed6a9f,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,,0.001,-0.56,4.06,3.05,2.08,,,-10.15,95.7,92.0,96.0,85.0,,,,0.297,0.152,,0.242,,0.12,
58,2023-08-06,717093,Flyout,field_out,True,596847,518489,Ji Man Choi,Ryan Brasier,0,0,0,119041cd-76dd-4fcc-9011-515054b0c2fd,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,,0.001,-0.56,4.06,3.05,2.08,,,-10.15,95.7,92.0,96.0,85.0,,,,0.297,0.152,,0.242,,0.12,
59,2023-08-06,717093,Double,double,False,596142,518489,Gary Sánchez,Ryan Brasier,0,0,0,9059d4c3-93da-4166-b917-2ceedf9090ad,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,,0.001,-0.56,4.06,3.05,2.08,,,-10.15,95.7,92.0,96.0,85.0,,,,0.297,0.152,,0.242,,0.12,
60,2023-08-06,717093,Groundout,field_out,True,663757,518489,Trent Grisham,Ryan Brasier,0,0,1,e199de84-e31f-4075-821b-d05081ff3153,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,,0.001,-0.56,4.06,3.05,2.08,,,-10.15,95.7,92.0,96.0,85.0,,,,0.297,0.152,,0.242,,0.12,
61,2023-08-06,717093,Strikeout,strikeout,True,673490,518489,Ha-Seong Kim,Ryan Brasier,0,0,0,b654dca6-ea97-422f-9470-4765362ed84e,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,0.146,0.364,0.136,0.353,,,0.001,-0.56,4.06,3.05,2.08,,,-10.15,95.7,92.0,96.0,85.0,,,,0.297,0.152,,0.242,,0.12,
62,2023-08-06,717093,Groundout,field_out,True,500743,658648,Miguel Rojas,Pedro Avila,0,0,0,3b37408d-6a80-4036-84a6-9c9fa273cb61,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
63,2023-08-06,717093,Groundout,field_out,True,605131,658648,Austin Barnes,Pedro Avila,1,1,0,fa5b5fb3-99e8-4846-8e56-02ba321d81b5,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
64,2023-08-06,717093,Home Run,home_run,False,605141,658648,Mookie Betts,Pedro Avila,1,1,0,264d7ba8-2411-46f9-bb80-da5e77ccd9c3,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,0.207,0.327,,0.006999999999999999,0.203,,0.256,-0.67,,0.13,1.31,-0.11,,2.16,94.0,,93.3,80.7,77.4,,0.207,0.235,,,0.356,0.148,,
65,2023-08-06,717093,Groundout,field_out,True,518692,678061,Freddie Freeman,Ray Kerr,1,0,0,833b374d-194a-4439-bb52-9188987303ef,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,,,,0.511,,,0.433,,0.055999999999999994,-1.65,,,,1.47,,0.95,96.0,,,,82.5,,0.143,0.339,,,,,,0.0
66,2023-08-06,717093,Flyout,field_out,True,665487,660813,Fernando Tatis Jr.,Brusdar Graterol,0,0,0,8fd3c6c2-8149-462d-8471-87d3b38ad021,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,,1.14,1.66,3.37,-0.24,,,,98.3,95.6,98.6,88.7,,,,0.2,0.233,,0.224,,0.214,
67,2023-08-06,717093,Groundout,field_out,True,665742,660813,Juan Soto,Brusdar Graterol,0,0,0,7af6f365-6e95-4d79-b93c-bf1fab1ede9b,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,,1.14,1.66,3.37,-0.24,,,,98.3,95.6,98.6,88.7,,,,0.2,0.233,,0.224,,0.214,
68,2023-08-06,717093,Groundout,field_out,True,592518,660813,Manny Machado,Brusdar Graterol,1,0,0,ec94c613-7ca2-4b1e-9925-244fb27572a1,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,91.0,91.0,99.0,0.436,0.102,0.21899999999999997,0.243,,,,1.14,1.66,3.37,-0.24,,,,98.3,95.6,98.6,88.7,,,,0.2,0.233,,0.224,,0.214,
69,2023-08-06,717093,Strikeout,strikeout,True,502110,678061,J.D. Martinez,Ray Kerr,0,0,0,98d2a196-8836-4f80-a38d-8d52735ed214,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,,,,0.511,,,0.433,,0.055999999999999994,-1.65,,,,1.47,,0.95,96.0,,,,82.5,,0.143,0.339,,,,,,0.0
70,2023-08-06,717093,Single,single,False,444482,678061,David Peralta,Ray Kerr,1,0,0,25716d88-0aa8-401c-865f-b6512b2ab49f,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,,,,,,,0.511,,,0.433,,0.055999999999999994,-1.65,,,,1.47,,0.95,96.0,,,,82.5,,0.143,0.339,,,,,,0.0
71,2023-08-06,717093,Walk,walk,False,621035,472610,Chris Taylor,Luis García,1,0,1,03cd05c6-55b1-4c23-a1ec-3ce78331f792,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,,0.059000000000000004,-2.31,1.28,,1.15,-0.26,,-1.19,92.7,85.4,,78.4,76.2,,,0.286,,0.13,0.326,,,0.091
72,2023-08-06,717093,Double,double,False,571771,472610,Enrique Hernández,Luis García,0,0,1,12e8e86e-d98e-4ccc-88da-502db116b6b1,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,,0.059000000000000004,-2.31,1.28,,1.15,-0.26,,-1.19,92.7,85.4,,78.4,76.2,,,0.286,,0.13,0.326,,,0.091
73,2023-08-06,717093,Strikeout,strikeout,True,681546,472610,James Outman,Luis García,0,0,0,67bead07-6cf6-4920-9765-4d757244cdcf,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,,0.059000000000000004,-2.31,1.28,,1.15,-0.26,,-1.19,92.7,85.4,,78.4,76.2,,,0.286,,0.13,0.326,,,0.091
74,2023-08-06,717093,Lineout,field_out,True,500743,472610,Miguel Rojas,Luis García,0,0,0,bb810bff-0d63-4b7b-9b92-d80282f19571,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,,0.059000000000000004,-2.31,1.28,,1.15,-0.26,,-1.19,92.7,85.4,,78.4,76.2,,,0.286,,0.13,0.326,,,0.091
