,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FS_ba,SI_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,FF_ba,FC_ba,ST_ba,CH_ba
35,2023-05-16,718156,Groundout,field_out,True,592206,573124,Nick Castellanos,Taylor Rogers,1,0,0,d0940b75-0187-40e9-b8ea-c034b91b588c,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,83.0,86.0,97.0,0.02,,,-16.82,,,88.5,,,0.6,0.165,
36,2023-05-16,718156,Strikeout,strikeout,True,573262,554430,Mike Yastrzemski,Zack Wheeler,0,0,0,669f9e65-2cf2-4c79-8879-ee6762f344b4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
37,2023-05-16,718156,Single,single,False,669477,554430,Casey Schmitt,Zack Wheeler,0,0,0,f68b914b-a29e-46a3-bdb6-44979a81fa8f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
38,2023-05-16,718156,Strikeout,strikeout,True,666165,554430,Blake Sabol,Zack Wheeler,0,0,0,6cd06bc9-4cef-4947-8524-0f55d152f040,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
39,2023-05-16,718156,Double,double,False,663698,554430,Joey Bart,Zack Wheeler,0,0,1,c9276413-63af-48a9-8d88-7db6cab480da,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
40,2023-05-16,718156,Single,single,False,664774,554430,LaMonte Wade Jr.,Zack Wheeler,0,0,1,ff573dac-bfe9-4c84-96b2-5ba91a78e377,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
41,2023-05-16,718156,Lineout,field_out,True,642731,554430,Thairo Estrada,Zack Wheeler,0,0,0,4b6b7735-d735-4634-8f92-eff60f7352b0,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
42,2023-05-16,718156,Strikeout,strikeout,True,656941,573124,Kyle Schwarber,Taylor Rogers,0,0,0,0bc6db96-548b-4cc8-a86c-d0cb00940fab,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,83.0,86.0,97.0,0.02,,,-16.82,,,88.5,,,0.6,0.165,
43,2023-05-16,718156,Single,single,False,592663,605154,J.T. Realmuto,John Brebbia,0,0,0,bbb36a25-47b0-47f3-82fc-20ae103ebe25,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,89.2,114.0,-42.0,-5.0,,,,,,,,,0.003,,,6.56,,,0.2,,,
44,2023-05-16,718156,Flyout,field_out,True,664761,605154,Alec Bohm,John Brebbia,0,0,0,cddc30dd-b4ea-4112-b17d-d1d08e21c35b,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,89.2,114.0,-42.0,-5.0,,,,,,,,,0.003,,,6.56,,,0.2,,,
45,2023-05-16,718156,Strikeout,strikeout,True,669016,605154,Brandon Marsh,John Brebbia,0,0,0,e06535a9-2e57-40ed-a662-c7ca41889280,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,89.2,114.0,-42.0,-5.0,,,,,,,,,0.003,,,6.56,,,0.2,,,
46,2023-05-16,718156,Groundout,field_out,True,605204,554430,J.D. Davis,Zack Wheeler,1,0,0,61384c7a-af2a-476a-9dfa-7feac76dc0bd,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
47,2023-05-16,718156,Single,single,False,624424,554430,Michael Conforto,Zack Wheeler,0,0,0,9ee2efa3-9995-4721-8e47-a4f8b8a8e764,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
48,2023-05-16,718156,Flyout,field_out,True,571745,554430,Mitch Haniger,Zack Wheeler,0,0,0,c642995d-b2b4-4533-827d-f905d8d821db,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
49,2023-05-16,718156,Strikeout,strikeout,True,573262,554430,Mike Yastrzemski,Zack Wheeler,0,0,0,12dc7294-b593-431e-900d-cefbe354c522,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
50,2023-05-16,718156,Strikeout,strikeout,True,665019,605154,Kody Clemens,John Brebbia,0,0,0,576854d1-52e7-4293-915c-d59d0ef4f0c1,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,89.2,114.0,-42.0,-5.0,,,,,,,,,0.003,,,6.56,,,0.2,,,
51,2023-05-16,718156,Flyout,field_out,True,681082,605154,Bryson Stott,John Brebbia,0,0,0,34cb151d-e190-4c46-9295-2a2283cf2cf8,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,89.2,114.0,-42.0,-5.0,,,,,,,,,0.003,,,6.56,,,0.2,,,
52,2023-05-16,718156,Strikeout,strikeout,True,607208,605154,Trea Turner,John Brebbia,0,0,0,a8dc7bd6-667b-4baf-a7c8-8f376be93f5c,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,89.2,114.0,-42.0,-5.0,,,,,,,,,0.003,,,6.56,,,0.2,,,
53,2023-05-16,718156,Flyout,field_out,True,669477,554430,Casey Schmitt,Zack Wheeler,1,0,0,989e0bdd-b9df-40a7-ad95-fe26c01123fa,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
54,2023-05-16,718156,Single,single,False,666165,554430,Blake Sabol,Zack Wheeler,0,0,0,c8006d9c-c7ee-4ba4-bced-ec209959c43c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
55,2023-05-16,718156,Flyout,field_out,True,663698,554430,Joey Bart,Zack Wheeler,1,0,0,0d8b05b9-143b-4a46-b1c7-07a629bc7985,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
56,2023-05-16,718156,Flyout,field_out,True,664774,554430,LaMonte Wade Jr.,Zack Wheeler,1,1,0,548d0034-5d85-4676-9800-f17ae9940691,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,,,,0.18,0.435,,0.12300000000000001,,1.69,,1.62,0.36,,95.8,,95.2,84.4,,,0.252,0.264,,90.8,48.0,106.0,77.0,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,0.004,-0.63,-1.61,-6.22,90.9,81.4,0.199,0.27,0.198,
57,2023-05-16,718156,Single,single,False,547180,643511,Bryce Harper,Tyler Rogers,0,0,0,2f35e8b5-1948-4757-840b-ed4da06b5c1f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
58,2023-05-16,718156,Single,single,False,592206,643511,Nick Castellanos,Tyler Rogers,0,0,1,1cfdabea-10cd-43c4-a1bd-b21d3ed4b146,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-16,718156,Grounded Into DP,grounded_into_double_play,True,656941,643511,Kyle Schwarber,Tyler Rogers,0,0,1,cc1f8173-851a-4756-a8c5-57f6e907e083,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-16,718156,Walk,walk,False,592663,643511,J.T. Realmuto,Tyler Rogers,1,0,0,2bc4efab-1e1b-4ccf-923b-6e548caffdd8,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
61,2023-05-16,718156,Pop Out,field_out,True,664761,643511,Alec Bohm,Tyler Rogers,0,0,1,53f88aeb-a90e-4deb-8a7e-54dfccf46fec,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
62,2023-05-16,718156,Lineout,field_out,True,642731,622554,Thairo Estrada,Seranthony Domínguez,1,1,0,be51d680-ce92-4a05-980a-c9e578b32c83,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,0.27699999999999997,,0.63,,-0.54,0.22,,97.5,,98.0,90.0,,,0.313,,0.173,90.9,87.0,76.0,79.0,,,,,,,,,0.04,,,-2.44,,,0.225,,,0.375
63,2023-05-16,718156,Strikeout,strikeout,True,605204,622554,J.D. Davis,Seranthony Domínguez,0,0,0,9c61632e-ce7c-4427-b026-3d23b581fda5,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,0.27699999999999997,,0.63,,-0.54,0.22,,97.5,,98.0,90.0,,,0.313,,0.173,90.9,87.0,76.0,79.0,,,,,,,,,0.04,,,-2.44,,,0.225,,,0.375
64,2023-05-16,718156,Single,single,False,624424,622554,Michael Conforto,Seranthony Domínguez,0,0,0,c7a935ca-58ab-488f-b2b4-b0e0175678c5,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,0.27699999999999997,,0.63,,-0.54,0.22,,97.5,,98.0,90.0,,,0.313,,0.173,90.9,87.0,76.0,79.0,,,,,,,,,0.04,,,-2.44,,,0.225,,,0.375
65,2023-05-16,718156,Forceout,force_out,True,571745,622554,Mitch Haniger,Seranthony Domínguez,0,0,1,59377927-c8bb-4a63-ac48-5482b79127ea,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,0.27699999999999997,,0.63,,-0.54,0.22,,97.5,,98.0,90.0,,,0.313,,0.173,90.9,87.0,76.0,79.0,,,,,,,,,0.04,,,-2.44,,,0.225,,,0.375
66,2023-05-16,718156,Groundout,field_out,True,669016,643511,Brandon Marsh,Tyler Rogers,0,0,0,412bbe96-db37-4329-afec-f3dc7244f33d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
67,2023-05-16,718156,Single,single,False,665019,643511,Kody Clemens,Tyler Rogers,0,0,0,2f6e0e21-c6ee-4618-a4f8-b36efba7ea5f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
68,2023-05-16,718156,Forceout,force_out,True,681082,643511,Bryson Stott,Tyler Rogers,1,0,1,fb65b243-9a78-4372-9751-10a48c4601d6,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
69,2023-05-16,718156,Lineout,field_out,True,607208,643511,Trea Turner,Tyler Rogers,1,0,0,c298fa5e-d481-4f9d-ac27-2cb14754f26d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
70,2023-05-16,718156,Strikeout,strikeout,True,573262,642397,Mike Yastrzemski,Gregory Soto,0,0,0,d599c1d2-26ab-43ff-aa85-52c35f46b566,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,-1.67,,1.91,1.1,,98.8,,98.1,87.9,,,0.209,,0.16,92.1,98.0,98.0,88.0,,,,,,,,,0.002,,,1.28,,,0.333,,,
71,2023-05-16,718156,Flyout,field_out,True,669477,642397,Casey Schmitt,Gregory Soto,0,0,0,c700391b-6172-4cb6-a6d1-72d8a49b9a41,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,-1.67,,1.91,1.1,,98.8,,98.1,87.9,,,0.209,,0.16,92.1,98.0,98.0,88.0,,,,,,,,,0.002,,,1.28,,,0.333,,,
72,2023-05-16,718156,Strikeout,strikeout,True,666165,642397,Blake Sabol,Gregory Soto,0,0,0,cfe4fef4-11d4-43aa-aa7d-282846cd8563,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,0.39,,-1.67,,1.91,1.1,,98.8,,98.1,87.9,,,0.209,,0.16,92.1,98.0,98.0,88.0,,,,,,,,,0.002,,,1.28,,,0.333,,,
73,2023-05-16,718156,Strikeout,strikeout,True,547180,666808,Bryce Harper,Camilo Doval,0,0,0,2ee19859-653e-46e2-993b-955e8124164d,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,116.0,107.0,98.0,0.33799999999999997,,,1.54,,,99.8,,,0.175,,
74,2023-05-16,718156,Flyout,field_out,True,592206,666808,Nick Castellanos,Camilo Doval,1,0,0,dfa2884f-ed88-47ec-bd22-74612036336f,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,116.0,107.0,98.0,0.33799999999999997,,,1.54,,,99.8,,,0.175,,
