,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,KC%,wFC/C,wCU/C,wKC/C,vFC,vCU,vKC,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-07-09,717432,Single,single,False,682928,641540,CJ Abrams,Dane Dunning,0,0,1,1a448ebf-cadb-459e-bb65-19993ec22db2,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.032,0.23399999999999999,0.156,-3.75,1.37,0.14,-0.87,90.5,91.0,82.1,0.246,0.212,0.294,0.301,78.0,82.0,84.0,90.0,100.0,95.0,0.2,0.016,0.032,0.82,-3.56,-0.43,88.9,78.1,77.5,0.258,0.25,,,,,,,
37,2023-07-09,717432,Single,single,False,657041,641540,Lane Thomas,Dane Dunning,1,0,1,56e3ee26-4795-42f4-a03d-783ad02728f0,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.032,0.23399999999999999,0.156,-3.75,1.37,0.14,-0.87,90.5,91.0,82.1,0.246,0.212,0.294,0.301,78.0,82.0,84.0,90.0,100.0,95.0,0.2,0.016,0.032,0.82,-3.56,-0.43,88.9,78.1,77.5,0.258,0.25,,,,,,,
38,2023-07-09,717432,Grounded Into DP,grounded_into_double_play,True,600869,641540,Jeimer Candelario,Dane Dunning,0,0,1,7c9e4d45-cb21-450e-82a8-fd77bca1a00f,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.032,0.23399999999999999,0.156,-3.75,1.37,0.14,-0.87,90.5,91.0,82.1,0.246,0.212,0.294,0.301,78.0,82.0,84.0,90.0,100.0,95.0,0.2,0.016,0.032,0.82,-3.56,-0.43,88.9,78.1,77.5,0.258,0.25,,,,,,,
39,2023-07-09,717432,Double,double,False,543760,571578,Marcus Semien,Patrick Corbin,0,0,0,98ba85d4-74d2-47fe-bdcf-9f69063ce97d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-09,717432,Flyout,field_out,True,608369,571578,Corey Seager,Patrick Corbin,0,0,1,00ca3740-ad85-4798-91be-622f5a4006e5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-09,717432,Walk,walk,False,673962,571578,Josh Jung,Patrick Corbin,0,0,0,24403638-1dda-4e28-82f2-b94cd9b4134b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-09,717432,Single,single,False,666969,571578,Adolis García,Patrick Corbin,0,0,1,77eaa725-8ef5-46c5-97d8-69bac5588fcc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-09,717432,Lineout,field_out,True,663993,571578,Nathaniel Lowe,Patrick Corbin,0,0,0,0581bc57-eb09-416d-aa93-6f71e4ba4ee0,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-09,717432,Groundout,field_out,True,641598,571578,Mitch Garver,Patrick Corbin,0,0,0,bff492d8-08e8-44dc-86bd-0e4440ff81c8,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-09,717432,Strikeout,strikeout,True,608841,641540,Joey Meneses,Dane Dunning,0,0,0,958d77c4-266a-48e5-ac84-7d3597dd9201,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.032,0.23399999999999999,0.156,-3.75,1.37,0.14,-0.87,90.5,91.0,82.1,0.246,0.212,0.294,0.301,78.0,82.0,84.0,90.0,100.0,95.0,0.2,0.016,0.032,0.82,-3.56,-0.43,88.9,78.1,77.5,0.258,0.25,,,,,,,
46,2023-07-09,717432,Double,double,False,660688,641540,Keibert Ruiz,Dane Dunning,0,0,0,79c92d3c-8c99-421d-9977-9317f2f51999,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.032,0.23399999999999999,0.156,-3.75,1.37,0.14,-0.87,90.5,91.0,82.1,0.246,0.212,0.294,0.301,78.0,82.0,84.0,90.0,100.0,95.0,0.2,0.016,0.032,0.82,-3.56,-0.43,88.9,78.1,77.5,0.258,0.25,,,,,,,
47,2023-07-09,717432,Lineout,field_out,True,572816,641540,Corey Dickerson,Dane Dunning,0,0,0,a8e88c3f-d642-40d8-8b06-6055bd181da9,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.032,0.23399999999999999,0.156,-3.75,1.37,0.14,-0.87,90.5,91.0,82.1,0.246,0.212,0.294,0.301,78.0,82.0,84.0,90.0,100.0,95.0,0.2,0.016,0.032,0.82,-3.56,-0.43,88.9,78.1,77.5,0.258,0.25,,,,,,,
48,2023-07-09,717432,Hit By Pitch,hit_by_pitch,False,642086,641540,Dominic Smith,Dane Dunning,0,0,0,5426b182-7125-4396-9140-aeedc9e25729,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.032,0.23399999999999999,0.156,-3.75,1.37,0.14,-0.87,90.5,91.0,82.1,0.246,0.212,0.294,0.301,78.0,82.0,84.0,90.0,100.0,95.0,0.2,0.016,0.032,0.82,-3.56,-0.43,88.9,78.1,77.5,0.258,0.25,,,,,,,
49,2023-07-09,717432,Single,single,False,671277,622250,Luis García Jr.,Josh Sborz,0,0,1,9a027dca-f4d3-459a-ad8d-fd726ad26d66,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,0.265,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,,0.184,,,,,,,
50,2023-07-09,717432,Single,single,False,669743,622250,Alex Call,Josh Sborz,0,0,1,f494220b-f9a7-45aa-b2f8-04ce3df318e1,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,0.265,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,,0.184,,,,,,,
51,2023-07-09,717432,Single,single,False,682928,622250,CJ Abrams,Josh Sborz,0,0,1,6f4b8639-ae53-4cf8-b2ae-73286e02adba,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,0.265,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,,0.184,,,,,,,
52,2023-07-09,717432,Strikeout,strikeout,True,657041,622250,Lane Thomas,Josh Sborz,0,0,1,070328aa-2255-4b4d-91c8-dc4bec3cb756,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,0.265,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,,0.184,,,,,,,
53,2023-07-09,717432,Flyout,field_out,True,543257,571578,Robbie Grossman,Patrick Corbin,0,0,0,699bb850-d2c0-45aa-b4e3-2db1c7a6c0ae,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-07-09,717432,Flyout,field_out,True,677649,571578,Ezequiel Duran,Patrick Corbin,1,0,0,a96e841c-afea-4ad7-a08a-2a754b02769a,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-09,717432,Strikeout,strikeout,True,665750,571578,Leody Taveras,Patrick Corbin,0,0,0,aba09448-8167-4de5-bcd4-d2d3e6bf30b6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-07-09,717432,Strikeout,strikeout,True,600869,622250,Jeimer Candelario,Josh Sborz,0,0,0,66607ff5-e787-476a-ac15-3643b70fa937,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,0.265,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,,0.184,,,,,,,
57,2023-07-09,717432,Home Run,home_run,False,608841,622250,Joey Meneses,Josh Sborz,0,0,0,b8731b83-277f-43d2-abc5-51fd79468455,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,0.265,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,,0.184,,,,,,,
58,2023-07-09,717432,Strikeout,strikeout,True,660688,622250,Keibert Ruiz,Josh Sborz,0,0,0,0df7b57e-ae54-4360-8417-8ea3c0f9ba6c,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,0.265,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,,0.184,,,,,,,
59,2023-07-09,717432,Home Run,home_run,False,656448,622250,Stone Garrett,Josh Sborz,1,0,0,083e6261-d49d-4a7b-ba51-bd65f637f1ce,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,0.265,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,,0.184,,,,,,,
60,2023-07-09,717432,Flyout,field_out,True,642086,600917,Dominic Smith,José Leclerc,0,0,0,5cc4e3f6-dcaa-409f-a06c-6c5d03569552,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.133,0.7,0.04,1.82,0.25,95.1,95.2,82.8,0.3,0.119,0.209,0.231,,,,104.0,97.0,96.0,0.16,0.001,,3.0,4.16,,90.2,73.8,,0.175,,,,,,,,
61,2023-07-09,717432,Walk,walk,False,543760,678606,Marcus Semien,Jose A. Ferrer,1,0,0,45fde891-cbed-4d54-be22-379ffba4e2a3,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,0.261,0.48,,-9.09,-0.31,95.5,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-07-09,717432,Forceout,force_out,True,608369,678606,Corey Seager,Jose A. Ferrer,0,0,1,6ab67abc-769b-4b8e-85a6-877785ca8175,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,0.261,0.48,,-9.09,-0.31,95.5,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-07-09,717432,Single,single,False,673962,678606,Josh Jung,Jose A. Ferrer,0,0,1,fb931b6f-6a21-4b39-8895-0c15f880e2dc,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,0.261,0.48,,-9.09,-0.31,95.5,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-09,717432,Forceout,force_out,True,666969,678606,Adolis García,Jose A. Ferrer,1,0,1,31f22ada-4687-41d1-a4a8-89c407000d95,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,0.261,0.48,,-9.09,-0.31,95.5,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-07-09,717432,Walk,walk,False,663993,678606,Nathaniel Lowe,Jose A. Ferrer,1,0,1,33f83159-cfec-469f-864d-d1c46e931b2b,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,0.261,0.48,,-9.09,-0.31,95.5,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-07-09,717432,Lineout,field_out,True,641598,640448,Mitch Garver,Kyle Finnegan,0,0,0,0150caaf-8a5a-4b01-a173-4cc52a0cf126,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
67,2023-07-09,717432,Flyout,field_out,True,671277,600917,Luis García Jr.,José Leclerc,1,1,0,e79b4d62-35e7-4f2c-9efa-2ec0dc10a3b5,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.133,0.7,0.04,1.82,0.25,95.1,95.2,82.8,0.3,0.119,0.209,0.231,,,,104.0,97.0,96.0,0.16,0.001,,3.0,4.16,,90.2,73.8,,0.175,,,,,,,,
68,2023-07-09,717432,Pop Out,field_out,True,669743,600917,Alex Call,José Leclerc,0,0,0,da8ea497-4751-4746-b85f-3496ebea8275,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.133,0.7,0.04,1.82,0.25,95.1,95.2,82.8,0.3,0.119,0.209,0.231,,,,104.0,97.0,96.0,0.16,0.001,,3.0,4.16,,90.2,73.8,,0.175,,,,,,,,
69,2023-07-09,717432,Single,single,False,682928,600917,CJ Abrams,José Leclerc,1,0,0,8caf9034-096f-4c35-930f-4a5bbbe0ba81,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.133,0.7,0.04,1.82,0.25,95.1,95.2,82.8,0.3,0.119,0.209,0.231,,,,104.0,97.0,96.0,0.16,0.001,,3.0,4.16,,90.2,73.8,,0.175,,,,,,,,
70,2023-07-09,717432,Groundout,field_out,True,657041,600917,Lane Thomas,José Leclerc,0,0,0,5ec4e309-2e1c-49c4-bbdc-6e129b8f3dd8,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.133,0.7,0.04,1.82,0.25,95.1,95.2,82.8,0.3,0.119,0.209,0.231,,,,104.0,97.0,96.0,0.16,0.001,,3.0,4.16,,90.2,73.8,,0.175,,,,,,,,
71,2023-07-09,717432,Flyout,field_out,True,543257,640451,Robbie Grossman,Hunter Harvey,1,0,0,779f215e-39bc-43e2-91ba-338be106dc9b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,,3.13,,,83.1,,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
72,2023-07-09,717432,Single,single,False,677649,640451,Ezequiel Duran,Hunter Harvey,1,0,0,216559ae-604c-4ca9-a822-31fa383f0416,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,,3.13,,,83.1,,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
73,2023-07-09,717432,Single,single,False,665750,640451,Leody Taveras,Hunter Harvey,0,0,1,42f32744-f628-4ddc-8114-c1a43af9a01a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,,3.13,,,83.1,,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
74,2023-07-09,717432,Grounded Into DP,grounded_into_double_play,True,543760,640451,Marcus Semien,Hunter Harvey,1,0,1,dc0aa85c-0ef0-4c2a-9ca8-18cb9152af4c,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,,3.13,,,83.1,,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
