,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SL_ba,SI_ba,FF_ba,CH_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
38,2023-05-08,718260,Pop Out,field_out,True,689172,663623,Brett Wisely,Jake Irvin,0,0,0,0777ccc1-5e94-4908-94ad-ad35cc4dae7b,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,92.0,100.0,94.0,101.0,101.0,98.0,,,,,,,0.287,0.35600000000000004,,,0.051,-0.01,-0.75,,,1.21,94.5,93.9,,,,0.348,0.208,0.25,0.197,110.0,100.0,103.0,0.306,0.08,80.9,
39,2023-05-08,718260,Groundout,field_out,True,600869,543101,Jeimer Candelario,Anthony DeSclafani,0,0,0,53e5997f-b01a-4fa8-a575-1ba4ea87473c,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,
40,2023-05-08,718260,Walk,walk,False,642086,543101,Dominic Smith,Anthony DeSclafani,1,0,0,dce8f7fb-5a50-49c9-bfc9-0f3946def01d,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,
41,2023-05-08,718260,Hit By Pitch,hit_by_pitch,False,669743,543101,Alex Call,Anthony DeSclafani,0,0,1,5fad43ea-eb5b-47ea-a1c3-40868e16e671,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,
42,2023-05-08,718260,Strikeout,strikeout,True,682928,543101,CJ Abrams,Anthony DeSclafani,0,0,0,87baa64d-6f5b-4c31-904b-7b095d7bf40e,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,
43,2023-05-08,718260,Flyout,field_out,True,656448,543101,Stone Garrett,Anthony DeSclafani,1,0,0,52499ce1-ab35-48c8-a7c3-dd17a7989c7a,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,
44,2023-05-08,718260,Groundout,field_out,True,670276,663623,Cal Stevenson,Jake Irvin,1,1,0,3a834062-1f67-47f2-bd63-4a7b98eab331,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,92.0,100.0,94.0,101.0,101.0,98.0,,,,,,,0.287,0.35600000000000004,,,0.051,-0.01,-0.75,,,1.21,94.5,93.9,,,,0.348,0.208,0.25,0.197,110.0,100.0,103.0,0.306,0.08,80.9,
45,2023-05-08,718260,Flyout,field_out,True,664774,663623,LaMonte Wade Jr.,Jake Irvin,0,0,0,fddb51bd-cdb6-4046-b684-27ffed34f4ff,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,92.0,100.0,94.0,101.0,101.0,98.0,,,,,,,0.287,0.35600000000000004,,,0.051,-0.01,-0.75,,,1.21,94.5,93.9,,,,0.348,0.208,0.25,0.197,110.0,100.0,103.0,0.306,0.08,80.9,
46,2023-05-08,718260,Groundout,field_out,True,642731,663623,Thairo Estrada,Jake Irvin,0,0,0,057b4d58-7962-4563-ae3b-80f65a16f166,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,92.0,100.0,94.0,101.0,101.0,98.0,,,,,,,0.287,0.35600000000000004,,,0.051,-0.01,-0.75,,,1.21,94.5,93.9,,,,0.348,0.208,0.25,0.197,110.0,100.0,103.0,0.306,0.08,80.9,
47,2023-05-08,718260,Single,single,False,657041,543101,Lane Thomas,Anthony DeSclafani,0,0,0,f8b7fd80-4ddf-4df6-b2d9-ce350ed0b5a2,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,
48,2023-05-08,718260,Single,single,False,671277,543101,Luis García Jr.,Anthony DeSclafani,0,0,1,5253fbcb-cefc-49fe-bc1e-6e00aedf37dd,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,
49,2023-05-08,718260,Flyout,field_out,True,660688,543101,Keibert Ruiz,Anthony DeSclafani,0,0,0,591a1447-4ff1-4ee5-9b75-88ae640403b2,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,
50,2023-05-08,718260,Strikeout,strikeout,True,608841,543101,Joey Meneses,Anthony DeSclafani,0,0,0,3b949b64-3249-499c-9a93-48ae5a463e44,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,
51,2023-05-08,718260,Flyout,field_out,True,600869,543101,Jeimer Candelario,Anthony DeSclafani,0,0,0,312f6164-f217-4b0d-a327-91f84ff7d02a,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,
52,2023-05-08,718260,Flyout,field_out,True,592626,663623,Joc Pederson,Jake Irvin,1,0,0,05cf64c4-30e8-44db-9c6e-43bfbbdc7bdb,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,92.0,100.0,94.0,101.0,101.0,98.0,,,,,,,0.287,0.35600000000000004,,,0.051,-0.01,-0.75,,,1.21,94.5,93.9,,,,0.348,0.208,0.25,0.197,110.0,100.0,103.0,0.306,0.08,80.9,
53,2023-05-08,718260,Single,single,False,605204,663623,J.D. Davis,Jake Irvin,0,0,0,0408bcbd-ffc9-4a6e-bdff-a38404b596b0,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,92.0,100.0,94.0,101.0,101.0,98.0,,,,,,,0.287,0.35600000000000004,,,0.051,-0.01,-0.75,,,1.21,94.5,93.9,,,,0.348,0.208,0.25,0.197,110.0,100.0,103.0,0.306,0.08,80.9,
54,2023-05-08,718260,Walk,walk,False,624424,663623,Michael Conforto,Jake Irvin,1,0,1,6ddec7fb-789a-49a8-aa53-17243b65b74f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,92.0,100.0,94.0,101.0,101.0,98.0,,,,,,,0.287,0.35600000000000004,,,0.051,-0.01,-0.75,,,1.21,94.5,93.9,,,,0.348,0.208,0.25,0.197,110.0,100.0,103.0,0.306,0.08,80.9,
55,2023-05-08,718260,Flyout,field_out,True,571745,605218,Mitch Haniger,Carl Edwards Jr.,0,0,1,3e21f224-e714-43f8-8659-37d9c5254205,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.235,-1.04,5.68,,,1.41,93.6,95.1,,,,,0.312,0.188,0.067,91.0,94.0,93.0,0.124,3.34,79.5,
56,2023-05-08,718260,Flyout,field_out,True,666165,605218,Blake Sabol,Carl Edwards Jr.,0,0,0,5840a09c-120d-4b11-bb95-e7d3131151e5,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.235,-1.04,5.68,,,1.41,93.6,95.1,,,,,0.312,0.188,0.067,91.0,94.0,93.0,0.124,3.34,79.5,
57,2023-05-08,718260,Hit By Pitch,hit_by_pitch,False,642086,663941,Dominic Smith,Tristan Beck,1,0,0,fb752a7a-66b6-49f1-b3b3-a6b7a43b8e79,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,0.079,-2.73,79.2,0.25
58,2023-05-08,718260,Flyout,field_out,True,669743,663941,Alex Call,Tristan Beck,0,0,0,e22f104b-7a05-4baa-9d3c-41ea489047d3,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,0.079,-2.73,79.2,0.25
59,2023-05-08,718260,Forceout,force_out,True,682928,663941,CJ Abrams,Tristan Beck,0,0,1,4162c1c3-ae4f-4762-9021-32ad70d666e7,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,0.079,-2.73,79.2,0.25
60,2023-05-08,718260,Strikeout,strikeout,True,656448,663941,Stone Garrett,Tristan Beck,0,0,0,a70e658f-ff05-4711-b45d-3e4882e56e7b,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,0.079,-2.73,79.2,0.25
61,2023-05-08,718260,Single,single,False,689172,605218,Brett Wisely,Carl Edwards Jr.,0,0,0,dcc6febd-907d-4832-b1a9-7be923ac07f4,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.235,-1.04,5.68,,,1.41,93.6,95.1,,,,,0.312,0.188,0.067,91.0,94.0,93.0,0.124,3.34,79.5,
62,2023-05-08,718260,Flyout,field_out,True,527038,605218,Wilmer Flores,Carl Edwards Jr.,1,1,1,224b54ad-9cc2-47a5-a494-f68aa4a6f75e,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.235,-1.04,5.68,,,1.41,93.6,95.1,,,,,0.312,0.188,0.067,91.0,94.0,93.0,0.124,3.34,79.5,
63,2023-05-08,718260,Hit By Pitch,hit_by_pitch,False,664774,605218,LaMonte Wade Jr.,Carl Edwards Jr.,1,0,0,abceae13-803b-4827-bbfa-ef88af0ab762,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.235,-1.04,5.68,,,1.41,93.6,95.1,,,,,0.312,0.188,0.067,91.0,94.0,93.0,0.124,3.34,79.5,
64,2023-05-08,718260,Grounded Into DP,grounded_into_double_play,True,642731,605218,Thairo Estrada,Carl Edwards Jr.,0,0,1,1005c8fd-810c-4fcc-b033-4df67b96ec84,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.235,-1.04,5.68,,,1.41,93.6,95.1,,,,,0.312,0.188,0.067,91.0,94.0,93.0,0.124,3.34,79.5,
65,2023-05-08,718260,Single,single,False,657041,663941,Lane Thomas,Tristan Beck,0,0,0,731b16df-f4bd-47ad-b455-4ee8fce6a160,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,0.079,-2.73,79.2,0.25
66,2023-05-08,718260,Grounded Into DP,grounded_into_double_play,True,671277,663941,Luis García Jr.,Tristan Beck,0,0,1,9e9b8fe8-51fe-4329-86a2-addd5a140721,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,0.079,-2.73,79.2,0.25
67,2023-05-08,718260,Groundout,field_out,True,660688,663941,Keibert Ruiz,Tristan Beck,0,0,0,18719b0d-c378-4c06-ba23-86aafb4db4c6,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,0.55,,0.004,3.24,,-0.35,,-2.94,94.7,,85.5,,0.309,,0.17,,0.385,88.0,97.0,98.0,0.079,-2.73,79.2,0.25
68,2023-05-08,718260,Home Run,home_run,False,592626,600921,Joc Pederson,Andrés Machado,0,0,0,91a4f8e3-33b7-4ad6-8db2-680cbb3384a4,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.3,0.359,0.277,0.196,,,,,,,,
69,2023-05-08,718260,Strikeout,strikeout,True,605204,600921,J.D. Davis,Andrés Machado,0,0,0,97b46eeb-7d11-44fa-add2-cecdd834cfbc,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.3,0.359,0.277,0.196,,,,,,,,
70,2023-05-08,718260,Groundout,field_out,True,624424,600921,Michael Conforto,Andrés Machado,0,0,0,068a4cf8-3880-4819-9162-870f7a00d818,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.3,0.359,0.277,0.196,,,,,,,,
71,2023-05-08,718260,Lineout,field_out,True,571745,600921,Mitch Haniger,Andrés Machado,1,0,0,9bdbc64a-521a-408d-bce4-8ba9940e7195,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,0.132,,0.275,-2.5,-0.8,-1.04,,3.03,96.6,96.0,88.4,,0.3,0.359,0.277,0.196,,,,,,,,
