,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba
10,2023-05-25,718030,Groundout,field_out,True,669242,596133,Tommy Edman,Luke Weaver,0,0,1,3418b94c-44c9-4545-a11f-99042decd5c0,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
11,2023-05-25,718030,Flyout,field_out,True,668800,596133,Andrew Knizner,Luke Weaver,0,0,0,7f3f2f09-ab77-4aac-9bd2-16b593e03494,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
12,2023-05-25,718030,Groundout,field_out,True,663886,571945,Tyler Stephenson,Miles Mikolas,1,1,0,6cbfff93-ebdc-4220-b5c6-d72017b7db80,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
13,2023-05-25,718030,Groundout,field_out,True,668715,571945,Spencer Steer,Miles Mikolas,0,0,0,51d03549-6b94-47f0-9609-e441fa45c9e8,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
14,2023-05-25,718030,Lineout,field_out,True,669222,571945,Nick Senzel,Miles Mikolas,0,0,0,eb738b41-33a9-4f03-b88e-7889a17c6a7f,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
15,2023-05-25,718030,Lineout,field_out,True,640458,596133,Óscar Mercado,Luke Weaver,0,0,0,924303b8-b6c9-4d56-a594-c82fd9038fdc,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
16,2023-05-25,718030,Flyout,field_out,True,663457,596133,Lars Nootbaar,Luke Weaver,0,0,0,7b4b992d-5588-403e-8f45-c800e02a30bf,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
17,2023-05-25,718030,Strikeout,strikeout,True,669357,596133,Nolan Gorman,Luke Weaver,0,0,0,26487574-1295-4b3e-825a-5e3d756f39de,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
18,2023-05-25,718030,Strikeout,strikeout,True,656413,571945,Stuart Fairchild,Miles Mikolas,0,0,0,62b7257d-ab73-46fd-b4b0-3c2e46286124,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
19,2023-05-25,718030,Strikeout,strikeout,True,571912,571945,Luke Maile,Miles Mikolas,0,0,0,2c90098c-4d3f-458d-8457-51e38b6a451e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
20,2023-05-25,718030,Single,single,False,670770,571945,TJ Friedl,Miles Mikolas,0,0,0,46015ec8-0c6e-4731-8f0a-4f8ac3b0f180,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
21,2023-05-25,718030,Flyout,field_out,True,680574,571945,Matt McLain,Miles Mikolas,0,0,0,a1d812f8-000c-49b3-9273-c71523121b20,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
22,2023-05-25,718030,Flyout,field_out,True,680977,596133,Brendan Donovan,Luke Weaver,1,0,0,f9954feb-1286-4979-b6ad-038db05ff5e6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
23,2023-05-25,718030,Strikeout,strikeout,True,657557,596133,Paul DeJong,Luke Weaver,0,0,0,ef88377b-88af-43e5-94b8-f90adf9d6924,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
24,2023-05-25,718030,Flyout,field_out,True,676475,596133,Alec Burleson,Luke Weaver,0,0,0,1b5e11db-3fd4-4e0c-9e22-15007bfe5618,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
25,2023-05-25,718030,Flyout,field_out,True,663697,571945,Jonathan India,Miles Mikolas,0,0,0,aed0b864-e186-4ff0-a317-e20eefe9bb63,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
26,2023-05-25,718030,Strikeout,strikeout,True,641584,571945,Jake Fraley,Miles Mikolas,0,0,0,a479af0d-e734-4355-b678-221fab15cd67,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
27,2023-05-25,718030,Pop Out,field_out,True,663886,571945,Tyler Stephenson,Miles Mikolas,1,0,0,bec6b9d3-06a7-4016-bc6b-d904815eea13,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
28,2023-05-25,718030,Flyout,field_out,True,660766,596133,Juan Yepez,Luke Weaver,0,0,0,1a92617c-d02a-40cb-ad15-7f0a395c10be,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
29,2023-05-25,718030,Strikeout,strikeout,True,669242,596133,Tommy Edman,Luke Weaver,0,0,0,a14c7114-3420-465f-b23c-a6a6635e42a5,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
30,2023-05-25,718030,Double,double,False,668800,596133,Andrew Knizner,Luke Weaver,0,0,0,49548496-36ab-4bf1-bc6a-b7f4e80fbcca,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
31,2023-05-25,718030,Strikeout,strikeout,True,640458,596133,Óscar Mercado,Luke Weaver,0,0,0,b5e94e7f-3766-4532-8611-8124002be0ef,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
32,2023-05-25,718030,Single,single,False,668715,571945,Spencer Steer,Miles Mikolas,1,0,0,be87ab72-1c97-45d1-a82f-1031c6db5f7d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
33,2023-05-25,718030,Flyout,field_out,True,669222,571945,Nick Senzel,Miles Mikolas,0,0,0,6508c456-31ef-4ed3-b18d-363be2318d66,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
34,2023-05-25,718030,Strikeout,strikeout,True,656413,571945,Stuart Fairchild,Miles Mikolas,0,0,0,fe4521ae-26e2-459a-a58d-fff0d5a0e57e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
35,2023-05-25,718030,Lineout,field_out,True,571912,571945,Luke Maile,Miles Mikolas,0,0,0,acd581e7-959c-4e30-b2e6-20d443534e92,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
36,2023-05-25,718030,Groundout,field_out,True,663457,596133,Lars Nootbaar,Luke Weaver,1,1,0,582d0aba-8891-48d2-9888-65113a8000a2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
37,2023-05-25,718030,Strikeout,strikeout,True,669357,596133,Nolan Gorman,Luke Weaver,0,0,0,ba849611-102e-43bf-aaf1-0929e49b7e07,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
