,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FC_ba,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC
10,2023-05-26,718009,Single,single,False,667452,621076,Corey Julks,James Kaprielian,0,0,1,7cf233ae-c496-4cb4-b50c-80f02aebdfb1,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
11,2023-05-26,718009,Lineout,field_out,True,676694,621076,Jake Meyers,James Kaprielian,1,0,0,6328596e-109b-42e3-97c5-804201a92e3b,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
12,2023-05-26,718009,Strikeout,strikeout,True,455117,621076,Martín Maldonado,James Kaprielian,0,0,1,34851a9d-929e-4b14-b97d-dda66d084b2b,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
13,2023-05-26,718009,Strikeout,strikeout,True,542208,686613,Carlos Pérez,Hunter Brown,0,0,0,8222c6cf-f318-4d52-acb0-1133b7b71afc,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
14,2023-05-26,718009,Groundout,field_out,True,657656,686613,Ramón Laureano,Hunter Brown,0,0,0,daee2180-209b-4985-8e9c-3c8537cdb367,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
15,2023-05-26,718009,Strikeout,strikeout,True,649557,686613,Aledmys Díaz,Hunter Brown,0,0,0,bc186ecb-90c7-40c4-a659-762558d5e59f,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
16,2023-05-26,718009,Double,double,False,514888,621076,Jose Altuve,James Kaprielian,0,0,0,8b45f1ba-aeda-4e05-bd8e-c3428038ec11,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
17,2023-05-26,718009,Strikeout,strikeout,True,643289,621076,Mauricio Dubón,James Kaprielian,0,0,0,635b1573-85bd-4fe6-834b-ab67e3dc02f2,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
18,2023-05-26,718009,Walk,walk,False,670541,621076,Yordan Alvarez,James Kaprielian,1,0,1,a0e4f161-b04d-46f1-af3a-062cb92050eb,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
19,2023-05-26,718009,Single,single,False,608324,621076,Alex Bregman,James Kaprielian,1,0,1,b72f6be3-2cf6-42d9-a2f6-9f06030ed247,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
20,2023-05-26,718009,Single,single,False,663656,621076,Kyle Tucker,James Kaprielian,0,0,1,47350fc9-d668-49df-a4d1-9e093bb898d8,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
21,2023-05-26,718009,Pop Out,field_out,True,547989,621076,José Abreu,James Kaprielian,0,0,0,2e9d5e2e-d39f-4496-a1bd-62e6091f1b2c,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
22,2023-05-26,718009,Single,single,False,667452,621076,Corey Julks,James Kaprielian,0,0,1,f54eb3e5-053b-4d47-b523-5423fabcbb34,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
23,2023-05-26,718009,Flyout,field_out,True,676694,621076,Jake Meyers,James Kaprielian,0,0,0,aeec9963-bbe5-4078-b4ec-95110e6afffc,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
24,2023-05-26,718009,Strikeout,strikeout,True,607054,686613,Jace Peterson,Hunter Brown,0,0,0,3bd33b7f-4415-486b-b286-8b0bcd0bf513,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
25,2023-05-26,718009,Groundout,field_out,True,669397,686613,Nick Allen,Hunter Brown,1,0,0,2af2dfc1-5ffe-4bcf-b680-5e5048196334,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
26,2023-05-26,718009,Strikeout,strikeout,True,665923,686613,Esteury Ruiz,Hunter Brown,0,0,0,f20c29ab-e6d1-40dc-a80d-1e5c254ce030,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
27,2023-05-26,718009,Strikeout,strikeout,True,455117,621076,Martín Maldonado,James Kaprielian,0,0,0,cbc27003-8562-4b01-a7e1-5c69c7d9265f,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
28,2023-05-26,718009,Groundout,field_out,True,514888,621076,Jose Altuve,James Kaprielian,0,0,0,44595429-87e4-455c-adfe-1f9ef1d56d56,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
29,2023-05-26,718009,Flyout,field_out,True,643289,621076,Mauricio Dubón,James Kaprielian,1,0,0,ce6f6524-69e5-44eb-ae37-cfc982435638,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
30,2023-05-26,718009,Strikeout,strikeout,True,676116,686613,Ryan Noda,Hunter Brown,0,0,0,548bcf2a-7aac-401c-9e11-ebf211ef9a77,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
31,2023-05-26,718009,Strikeout,strikeout,True,667670,686613,Brent Rooker,Hunter Brown,0,0,0,8f976f32-25c2-4306-b7df-b81236ceadb1,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
32,2023-05-26,718009,Strikeout,strikeout,True,664913,686613,Seth Brown,Hunter Brown,0,0,0,7cf3c2e9-0d20-44a1-8a5f-ca12a6d14b57,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
33,2023-05-26,718009,Walk,walk,False,670541,621076,Yordan Alvarez,James Kaprielian,0,0,0,9cfd2f9c-bb42-4f2e-8713-c9e910c2be89,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
34,2023-05-26,718009,Flyout,field_out,True,608324,621076,Alex Bregman,James Kaprielian,0,0,0,b56cf4f7-d84e-41e6-8a7f-e1b13c44f4bc,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
35,2023-05-26,718009,Catcher Interference,catcher_interf,False,663656,621076,Kyle Tucker,James Kaprielian,1,0,1,26f3dc8d-9d80-47e9-bbcb-b63e97ddd68f,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
