,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba
41,2023-04-17,718537,Groundout,field_out,True,547989,592332,José Abreu,Kevin Gausman,1,1,0,95257d30-1a21-45d2-a255-24c2ab339a4d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,0.10800000000000001,,,1.13,-0.97,,,94.7,83.6,,0.243,0.348,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,,,,,,,,
42,2023-04-17,718537,Double,double,False,663656,592332,Kyle Tucker,Kevin Gausman,0,0,0,eac345bc-2866-4d40-a78b-d1ccd2e121b3,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,0.10800000000000001,,,1.13,-0.97,,,94.7,83.6,,0.243,0.348,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,,,,,,,,
43,2023-04-17,718537,Flyout,field_out,True,665161,592332,Jeremy Peña,Kevin Gausman,1,1,0,f565f413-62f0-4d37-b837-8ddb87b72d7e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,0.10800000000000001,,,1.13,-0.97,,,94.7,83.6,,0.243,0.348,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,,,,,,,,
44,2023-04-17,718537,Strikeout,strikeout,True,667452,542914,Corey Julks,Anthony Bass,0,0,0,dc30c7fd-0746-449f-8bec-787cb7a20c4b,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,112.0,103.0,106.0,,,,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,101.0,97.0,96.0,0.293,-2.67,94.5,0.333,,,,,,,,,,,,,,
45,2023-04-17,718537,Strikeout,strikeout,True,665489,664208,Vladimir Guerrero Jr.,Phil Maton,0,0,0,028056ee-7c80-4d25-8577-b3460667652b,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,,,,,,,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,131.0,100.0,113.0,44.0,101.0,102.0,0.321,0.40399999999999997,0.59,1.28,89.0,73.8,0.226,0.288
46,2023-04-17,718537,Flyout,field_out,True,662139,664208,Daulton Varsho,Phil Maton,0,0,0,1b814cfd-1991-43a4-b483-e2913754901a,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,,,,,,,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,131.0,100.0,113.0,44.0,101.0,102.0,0.321,0.40399999999999997,0.59,1.28,89.0,73.8,0.226,0.288
47,2023-04-17,718537,Strikeout,strikeout,True,656305,664208,Matt Chapman,Phil Maton,0,0,0,6433179d-e78c-48e8-9e2e-f80ff2c07ff4,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,,,,,,,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,131.0,100.0,113.0,44.0,101.0,102.0,0.321,0.40399999999999997,0.59,1.28,89.0,73.8,0.226,0.288
48,2023-04-17,718537,Single,single,False,676694,542914,Jake Meyers,Anthony Bass,0,0,0,a4f33ce6-b56b-4666-b611-650da846ee2c,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,112.0,103.0,106.0,,,,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,101.0,97.0,96.0,0.293,-2.67,94.5,0.333,,,,,,,,,,,,,,
49,2023-04-17,718537,Single,single,False,455117,542914,Martín Maldonado,Anthony Bass,1,0,1,1c4df9d7-b41f-4f3f-b629-d0fd8501376b,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,112.0,103.0,106.0,,,,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,101.0,97.0,96.0,0.293,-2.67,94.5,0.333,,,,,,,,,,,,,,
50,2023-04-17,718537,Sac Fly,sac_fly,True,643289,542914,Mauricio Dubón,Anthony Bass,1,0,1,5aa9f86a-74e0-48e6-a190-b4a5c17675fd,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,112.0,103.0,106.0,,,,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,101.0,97.0,96.0,0.293,-2.67,94.5,0.333,,,,,,,,,,,,,,
51,2023-04-17,718537,Walk,walk,False,608324,542914,Alex Bregman,Anthony Bass,1,0,1,20fd0afa-2ea5-43ee-916e-e9d51ab46359,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,112.0,103.0,106.0,,,,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,101.0,97.0,96.0,0.293,-2.67,94.5,0.333,,,,,,,,,,,,,,
52,2023-04-17,718537,Strikeout,strikeout,True,670541,542914,Yordan Alvarez,Anthony Bass,0,0,0,e664700c-df88-46e8-ac13-ae55261bac80,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,112.0,103.0,106.0,,,,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,101.0,97.0,96.0,0.293,-2.67,94.5,0.333,,,,,,,,,,,,,,
53,2023-04-17,718537,Groundout,field_out,True,547989,643256,José Abreu,Adam Cimber,0,0,0,91d1ca82-ad29-459d-b26b-3d921aedac12,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,122.0,76.0,103.0,,,,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,,,,,,,,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,
54,2023-04-17,718537,Strikeout,strikeout,True,474832,664208,Brandon Belt,Phil Maton,0,0,0,c09e2ebb-23e8-4b79-8dd0-52811ab8c431,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,,,,,,,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,131.0,100.0,113.0,44.0,101.0,102.0,0.321,0.40399999999999997,0.59,1.28,89.0,73.8,0.226,0.288
55,2023-04-17,718537,Strikeout,strikeout,True,643376,664208,Danny Jansen,Phil Maton,0,0,0,43c5d41d-6db6-4d6b-9887-90bee335f98f,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,,,,,,,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,131.0,100.0,113.0,44.0,101.0,102.0,0.321,0.40399999999999997,0.59,1.28,89.0,73.8,0.226,0.288
56,2023-04-17,718537,Flyout,field_out,True,624415,664208,Cavan Biggio,Phil Maton,0,0,0,59a17c6a-1eb8-46d0-b8d6-dc2bc12d0985,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,,,,0.23399999999999999,,,,0.1,,,,79.7,,,,0.169,,,,,,,,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,131.0,100.0,113.0,44.0,101.0,102.0,0.321,0.40399999999999997,0.59,1.28,89.0,73.8,0.226,0.288
57,2023-04-17,718537,Strikeout,strikeout,True,663656,643256,Kyle Tucker,Adam Cimber,0,0,0,2d2416f6-647e-4faf-ad50-458262226a62,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,122.0,76.0,103.0,,,,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,,,,,,,,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,
58,2023-04-17,718537,Groundout,field_out,True,665161,643256,Jeremy Peña,Adam Cimber,0,0,0,7bbec3e6-7e29-4410-87f9-9ea80576246b,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,122.0,76.0,103.0,,,,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,,,,,,,,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,
59,2023-04-17,718537,Strikeout,strikeout,True,667452,643256,Corey Julks,Adam Cimber,0,0,0,41b80b16-895f-48c9-ab83-68ba1069eed7,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,122.0,76.0,103.0,,,,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,,,,,,,,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,
60,2023-04-17,718537,Groundout,field_out,True,595281,661527,Kevin Kiermaier,Seth Martinez,0,0,0,8be94718-01e1-40d3-8113-66debf1d9528,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,,,,,,,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,,,,,,,,,,,,,,0.216
61,2023-04-17,718537,Flyout,field_out,True,664770,661527,Nathan Lukes,Seth Martinez,1,0,0,7d2578a0-5954-4bb1-b916-b1e6b9e93ee0,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,,,,,,,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,,,,,,,,,,,,,,0.216
62,2023-04-17,718537,Home Run,home_run,False,669289,661527,Santiago Espinal,Seth Martinez,0,0,0,23e28291-02c9-46fa-9803-184e8c19416c,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,,,,,,,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,,,,,,,,,,,,,,0.216
63,2023-04-17,718537,Strikeout,strikeout,True,665489,661527,Vladimir Guerrero Jr.,Seth Martinez,0,0,0,c4256fab-65a9-4718-bf2e-d8a50e556aca,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,0.268,,0.161,-1.28,0.82,,-2.04,91.1,79.3,,0.323,,,0.25,,,,,,,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,,,,,,,,,,,,,,0.216
64,2023-04-17,718537,Strikeout,strikeout,True,676694,647315,Jake Meyers,Zach Pop,0,0,0,aea05967-88ec-4afb-939b-778d32c66bed,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,112.0,97.0,104.0,,,,,0.39,,0.005,,0.15,,-3.64,,85.6,,,0.2,,,,,,,,,,98.0,90.0,92.0,0.605,0.16,95.8,0.233,,,,,,,,,,,,,,
65,2023-04-17,718537,Single,single,False,663967,647315,César Salazar,Zach Pop,0,0,0,e24d17e1-a916-4367-8beb-cfcfa6257f30,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,112.0,97.0,104.0,,,,,0.39,,0.005,,0.15,,-3.64,,85.6,,,0.2,,,,,,,,,,98.0,90.0,92.0,0.605,0.16,95.8,0.233,,,,,,,,,,,,,,
66,2023-04-17,718537,Strikeout,strikeout,True,682073,647315,David Hensley,Zach Pop,0,0,0,2c4ebdf4-4970-4ddc-ae16-206fcde8ea3b,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,112.0,97.0,104.0,,,,,0.39,,0.005,,0.15,,-3.64,,85.6,,,0.2,,,,,,,,,,98.0,90.0,92.0,0.605,0.16,95.8,0.233,,,,,,,,,,,,,,
67,2023-04-17,718537,Strikeout,strikeout,True,608324,647315,Alex Bregman,Zach Pop,0,0,0,f4e8e8f0-a892-4b85-a398-13f299d721c2,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,112.0,97.0,104.0,,,,,0.39,,0.005,,0.15,,-3.64,,85.6,,,0.2,,,,,,,,,,98.0,90.0,92.0,0.605,0.16,95.8,0.233,,,,,,,,,,,,,,
68,2023-04-17,718537,Groundout,field_out,True,662139,592773,Daulton Varsho,Ryne Stanek,1,0,0,28ef0a0a-40e7-4dba-8064-5cac97a24cdc,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,0.17600000000000002,,0.001,1.36,-1.68,,-2.69,98.2,88.6,,0.216,0.296,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,,,,,,,,,,,,0.001,,4.16,,82.3,,
69,2023-04-17,718537,Strikeout,strikeout,True,656305,592773,Matt Chapman,Ryne Stanek,0,0,0,ab97e68c-cc3e-4108-8218-feb8dc349b36,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,0.17600000000000002,,0.001,1.36,-1.68,,-2.69,98.2,88.6,,0.216,0.296,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,,,,,,,,,,,,0.001,,4.16,,82.3,,
70,2023-04-17,718537,Single,single,False,474832,592773,Brandon Belt,Ryne Stanek,0,0,0,dd7444b5-70e0-4d02-b9ee-908cce736d2e,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,0.17600000000000002,,0.001,1.36,-1.68,,-2.69,98.2,88.6,,0.216,0.296,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,,,,,,,,,,,,0.001,,4.16,,82.3,,
71,2023-04-17,718537,Walk,walk,False,643376,592773,Danny Jansen,Ryne Stanek,1,0,1,154c81fc-73fa-4aa9-b6d8-d2fed1d2a436,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,0.17600000000000002,,0.001,1.36,-1.68,,-2.69,98.2,88.6,,0.216,0.296,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,,,,,,,,,,,,0.001,,4.16,,82.3,,
72,2023-04-17,718537,Pop Out,field_out,True,624415,592773,Cavan Biggio,Ryne Stanek,0,0,0,1d3ec5d7-e168-4592-85b1-0ab02e964a5e,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,0.6409999999999999,0.17600000000000002,,0.001,1.36,-1.68,,-2.69,98.2,88.6,,0.216,0.296,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,,,,,,,,,,,,0.001,,4.16,,82.3,,
