,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
41,2023-08-01,717176,Flyout,field_out,True,519058,675911,Mike Moustakas,Spencer Strider,0,0,0,974b265c-dd4d-4abb-990e-ed269eb4194c,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-01,717176,Strikeout,strikeout,True,592669,675911,Hunter Renfroe,Spencer Strider,0,0,1,39efa71f-9eb1-471f-a5f5-f3b45662d520,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-01,717176,Strikeout,strikeout,True,663586,657097,Austin Riley,Jacob Webb,0,0,0,1b43551a-9dcc-4118-9f9d-a6bab3e9966c,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,0.278,1.37,-0.19,0.0,94.9,84.0,0.185,,0.17,,,,,,,,,,,,,,,0.255,,,,,,,
44,2023-08-01,717176,Walk,walk,False,621566,657097,Matt Olson,Jacob Webb,0,0,0,aff2e4d1-b19b-475b-bb49-15c263ce6d1f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,0.278,1.37,-0.19,0.0,94.9,84.0,0.185,,0.17,,,,,,,,,,,,,,,0.255,,,,,,,
45,2023-08-01,717176,Grounded Into DP,grounded_into_double_play,True,669221,657097,Sean Murphy,Jacob Webb,0,0,1,b0ca917a-1282-4778-95b2-fd52c700c46c,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,0.278,1.37,-0.19,0.0,94.9,84.0,0.185,,0.17,,,,,,,,,,,,,,,0.255,,,,,,,
46,2023-08-01,717176,Single,single,False,666160,675911,Mickey Moniak,Spencer Strider,1,0,0,ff3ca705-51c6-450e-a2c4-45b71af6e010,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-01,717176,Strikeout,strikeout,True,545341,675911,Randal Grichuk,Spencer Strider,0,0,0,75f3bfeb-e229-4740-ba7b-dea22d9b73a0,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-01,717176,Groundout,field_out,True,642136,675911,Matt Thaiss,Spencer Strider,1,0,1,b6cdb137-3ff4-4336-a4bf-cb3d2ab982d3,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-01,717176,Hit By Pitch,hit_by_pitch,False,687263,675911,Zach Neto,Spencer Strider,0,0,0,9c37d0b1-119e-498d-bba2-cd6e8f35a826,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,,
50,2023-08-01,717176,Groundout,field_out,True,650859,641729,Luis Rengifo,Joe Jiménez,1,0,0,e03f1a1f-794a-4a35-99ca-b60aee1382ee,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-01,717176,Strikeout,strikeout,True,542303,657097,Marcell Ozuna,Jacob Webb,0,0,0,de2d3f4d-193c-4dc3-b8d7-52cdef00e526,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,0.278,1.37,-0.19,0.0,94.9,84.0,0.185,,0.17,,,,,,,,,,,,,,,0.255,,,,,,,
52,2023-08-01,717176,Single,single,False,592696,657097,Eddie Rosario,Jacob Webb,0,0,0,d0a3ed8a-bb07-494e-9fff-a6c88966b1e4,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,0.278,1.37,-0.19,0.0,94.9,84.0,0.185,,0.17,,,,,,,,,,,,,,,0.255,,,,,,,
53,2023-08-01,717176,Home Run,home_run,False,606115,657097,Orlando Arcia,Jacob Webb,1,0,1,f2ed6a85-5b73-475c-b4e4-6e0d010368f4,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,0.278,1.37,-0.19,0.0,94.9,84.0,0.185,,0.17,,,,,,,,,,,,,,,0.255,,,,,,,
54,2023-08-01,717176,Home Run,home_run,False,671739,657097,Michael Harris II,Jacob Webb,0,0,0,baa564cd-9fcb-46df-a70c-4f9bae0fc29d,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,0.278,1.37,-0.19,0.0,94.9,84.0,0.185,,0.17,,,,,,,,,,,,,,,0.255,,,,,,,
55,2023-08-01,717176,Strikeout,strikeout,True,660670,657097,Ronald Acuña Jr.,Jacob Webb,0,0,0,1f83716d-081b-446d-92eb-761981cc51d8,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,0.278,1.37,-0.19,0.0,94.9,84.0,0.185,,0.17,,,,,,,,,,,,,,,0.255,,,,,,,
56,2023-08-01,717176,Pop Out,field_out,True,645277,657097,Ozzie Albies,Jacob Webb,0,0,0,1f6a2afc-955f-4a99-b346-b4a39a6b5892,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,0.278,1.37,-0.19,0.0,94.9,84.0,0.185,,0.17,,,,,,,,,,,,,,,0.255,,,,,,,
57,2023-08-01,717176,Groundout,field_out,True,660271,621345,Shohei Ohtani,A.J. Minter,1,1,0,1aa6b057-6b8c-423e-bddf-f34d7c9e43f3,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
58,2023-08-01,717176,Single,single,False,543068,621345,C.J. Cron,A.J. Minter,0,0,0,e73ceafb-522f-4bec-b542-e222218443fa,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
59,2023-08-01,717176,Strikeout,strikeout,True,519058,621345,Mike Moustakas,A.J. Minter,0,0,0,4c6b3462-9a54-46eb-8627-f090dd42bee4,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
60,2023-08-01,717176,Forceout,force_out,True,592669,621345,Hunter Renfroe,A.J. Minter,1,0,1,b20adaf7-4fa9-49cd-a76a-bf0d4e4bc758,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,0.47200000000000003,,0.14,0.94,,1.46,95.8,,0.211,,0.244,,,,,,,,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
61,2023-08-01,717176,Single,single,False,663586,682989,Austin Riley,Victor Mederos,1,1,0,83df2020-1326-490f-ad2e-abbaa3e56718,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,117.0,99.0,87.0,113.0,90.0,93.0,0.091,0.152,,4.2,2.35,,96.0,87.5,,,,123.0,55.0,74.0,122.0,94.0,97.0,0.5760000000000001,0.182,-1.78,-8.63,96.6,81.8,0.444,1.0,,,,,,,,
62,2023-08-01,717176,Strikeout,strikeout,True,621566,682989,Matt Olson,Victor Mederos,0,0,0,41d17cd6-965b-4d01-bf44-8399b5dcfc95,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,117.0,99.0,87.0,113.0,90.0,93.0,0.091,0.152,,4.2,2.35,,96.0,87.5,,,,123.0,55.0,74.0,122.0,94.0,97.0,0.5760000000000001,0.182,-1.78,-8.63,96.6,81.8,0.444,1.0,,,,,,,,
63,2023-08-01,717176,Grounded Into DP,grounded_into_double_play,True,669221,682989,Sean Murphy,Victor Mederos,0,0,1,1073f275-f183-4080-aa6e-190a503802fd,682989.0,victormederos,Mederos,Right,Victor Mederos,9.0,4.77,3.0,89.0,120.0,93.0,0.87,9.0,9.0,15.0,0.0,2.0,0.3,0.5,0.3,0.2,0.424,,,,,117.0,99.0,87.0,113.0,90.0,93.0,0.091,0.152,,4.2,2.35,,96.0,87.5,,,,123.0,55.0,74.0,122.0,94.0,97.0,0.5760000000000001,0.182,-1.78,-8.63,96.6,81.8,0.444,1.0,,,,,,,,
64,2023-08-01,717176,Strikeout,strikeout,True,666160,628452,Mickey Moniak,Raisel Iglesias,0,0,0,b73cbbab-43cc-4e65-ac6a-4b54aecde334,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.327,0.056,0.182,,,,108.0,96.0,90.0,0.174,,-3.95,,95.0,,0.519,,,,,,,,,
65,2023-08-01,717176,Pop Out,field_out,True,545341,628452,Randal Grichuk,Raisel Iglesias,0,0,0,6eeaae70-f81d-41d1-9a67-bbc2c0311bb3,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.327,0.056,0.182,,,,108.0,96.0,90.0,0.174,,-3.95,,95.0,,0.519,,,,,,,,,
66,2023-08-01,717176,Groundout,field_out,True,642136,628452,Matt Thaiss,Raisel Iglesias,0,0,0,62f63fdf-b111-43bf-bad9-1f98a3719485,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.327,0.056,0.182,,,,108.0,96.0,90.0,0.174,,-3.95,,95.0,,0.519,,,,,,,,,
