,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,SL_ba
11,2023-06-06,717877,Grounded Into DP,grounded_into_double_play,True,657757,657376,Gavin Sheets,Clarke Schmidt,0,0,1,c4065687-3a8f-4d14-8711-5fd5d980ae83,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
12,2023-06-06,717877,Lineout,field_out,True,641432,608337,Willie Calhoun,Lucas Giolito,0,0,0,fad6cdda-0de2-4386-8b6d-5923447ee93d,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
13,2023-06-06,717877,Groundout,field_out,True,643396,608337,Isiah Kiner-Falefa,Lucas Giolito,1,0,0,64444aac-2c71-46a3-aec8-c730bac90b3f,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
14,2023-06-06,717877,Pop Out,field_out,True,624431,608337,Jose Trevino,Lucas Giolito,1,0,0,f769e5d6-70f0-4232-bbb7-c41cfca9ee2e,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
15,2023-06-06,717877,Strikeout,strikeout,True,663853,657376,Romy Gonzalez,Clarke Schmidt,0,0,0,48cd4ea8-ef32-4dd3-bd58-02d24186876d,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
16,2023-06-06,717877,Home Run,home_run,False,664874,657376,Seby Zavala,Clarke Schmidt,0,0,0,0f2f8203-270a-4ce4-b4f8-b01616ad21fa,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
17,2023-06-06,717877,Groundout,field_out,True,641313,657376,Tim Anderson,Clarke Schmidt,1,1,0,de710a59-7cfd-48ad-9aa3-8870a40bf48e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
18,2023-06-06,717877,Flyout,field_out,True,643217,657376,Andrew Benintendi,Clarke Schmidt,1,0,0,452267aa-8982-4603-a9ae-c57b1ed32240,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
19,2023-06-06,717877,Strikeout,strikeout,True,641343,608337,Jake Bauers,Lucas Giolito,0,0,0,b0803851-4290-433f-b470-b09d67134bcb,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
20,2023-06-06,717877,Flyout,field_out,True,650402,608337,Gleyber Torres,Lucas Giolito,0,0,0,77df67c8-f32e-464d-a3c4-71eeea2d2301,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
21,2023-06-06,717877,Strikeout,strikeout,True,519317,608337,Giancarlo Stanton,Lucas Giolito,0,0,0,60ef93ee-53d9-4aad-bb55-0f89af9bf2f0,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
22,2023-06-06,717877,Single,single,False,673357,657376,Luis Robert Jr.,Clarke Schmidt,0,0,0,0e6f2552-739e-4891-bf61-53c643551f5c,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
23,2023-06-06,717877,Grounded Into DP,grounded_into_double_play,True,650391,657376,Eloy Jiménez,Clarke Schmidt,0,0,1,ec7e4f1e-9195-42d7-b748-5d713ebe4739,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
24,2023-06-06,717877,Groundout,field_out,True,660162,657376,Yoán Moncada,Clarke Schmidt,1,0,0,c8cfd1c4-1cba-4804-9d6c-08321e25d071,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
25,2023-06-06,717877,Strikeout,strikeout,True,519203,608337,Anthony Rizzo,Lucas Giolito,0,0,0,d440c57c-d36f-484f-93cb-b3f0b4c722a3,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
26,2023-06-06,717877,Strikeout,strikeout,True,518626,608337,Josh Donaldson,Lucas Giolito,0,0,0,f5ec8139-a08b-4710-8b32-168be4ebd6ac,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
27,2023-06-06,717877,Walk,walk,False,683011,608337,Anthony Volpe,Lucas Giolito,1,0,0,03eb2f94-ac25-43e4-9eb5-1c75f07c9e0f,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
28,2023-06-06,717877,Groundout,field_out,True,641432,608337,Willie Calhoun,Lucas Giolito,0,0,1,0a2440c7-a4c4-453c-a256-e50ace343848,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
29,2023-06-06,717877,Groundout,field_out,True,683734,657376,Andrew Vaughn,Clarke Schmidt,1,1,0,6385239e-4485-4fee-b1d6-c7bf067b08b7,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
30,2023-06-06,717877,Groundout,field_out,True,657757,657376,Gavin Sheets,Clarke Schmidt,1,0,0,25c5d12b-7079-468f-be80-81e6dcc1edfb,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
31,2023-06-06,717877,Single,single,False,663853,657376,Romy Gonzalez,Clarke Schmidt,0,0,0,f513a60a-1008-427e-bd88-c231ba6ef195,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
32,2023-06-06,717877,Home Run,home_run,False,664874,657376,Seby Zavala,Clarke Schmidt,0,0,1,61e3fa1f-e8c4-4257-bea4-876ba193d9d2,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
33,2023-06-06,717877,Groundout,field_out,True,641313,657376,Tim Anderson,Clarke Schmidt,1,0,0,64826ad4-7798-4c3e-9485-5d45d674cae6,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
34,2023-06-06,717877,Strikeout,strikeout,True,643396,608337,Isiah Kiner-Falefa,Lucas Giolito,0,0,0,fa5b717a-dace-4b7e-bcbc-d06158b49c3c,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
35,2023-06-06,717877,Pop Out,field_out,True,624431,608337,Jose Trevino,Lucas Giolito,1,1,0,b047b839-6de3-433a-a52e-e805b3149489,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
36,2023-06-06,717877,Flyout,field_out,True,641343,608337,Jake Bauers,Lucas Giolito,1,1,0,491d3b4b-d8ab-41f5-9304-27606439f1f8,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
