,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,FC_ba,ST_ba,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS
36,2023-06-17,717726,Caught Stealing 2B,caught_stealing_2b,True,545361,594577,Mike Trout,Mike Mayers,1,0,0,d0971a2a-7913-4271-9a4b-08042aa16329,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.382,0.233,0.133,0.429,0.286,0.5,,,,,,,,,,,,,,
37,2023-06-17,717726,Flyout,field_out,True,669392,656288,Samad Taylor,Griffin Canning,1,1,0,4a6b162e-c507-4829-b16e-5b95850654f1,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.261,0.235,0.333,0.213,0.271,,,,,,,,,,,,,,,
38,2023-06-17,717726,Flyout,field_out,True,671221,656288,Drew Waters,Griffin Canning,1,0,0,8d91f5ef-0178-41ab-a3fe-1a61eb85c18e,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.261,0.235,0.333,0.213,0.271,,,,,,,,,,,,,,,
39,2023-06-17,717726,Strikeout,strikeout,True,668472,656288,Nick Pratto,Griffin Canning,0,0,0,f2846b18-9c3f-470b-909f-fe25d32f9f3f,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.261,0.235,0.333,0.213,0.271,,,,,,,,,,,,,,,
40,2023-06-17,717726,Double,double,False,545361,594577,Mike Trout,Mike Mayers,0,0,0,ad860e65-10e7-4a64-8b03-98093db13e41,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.382,0.233,0.133,0.429,0.286,0.5,,,,,,,,,,,,,,
41,2023-06-17,717726,Home Run,home_run,False,592273,594577,Brandon Drury,Mike Mayers,0,0,1,462422e7-444b-4e1b-96a5-491633762f65,594577.0,mikemayers,Mayers,Right,Mike Mayers,6.15,4.67,26.1,107.0,95.0,101.0,0.8220000000000001,5.81,3.42,11.62,1.37,1.15,0.272,0.446,0.076,0.37,0.451,85.8,77.0,112.0,107.0,86.0,92.0,93.0,92.0,106.0,100.0,77.0,104.0,94.0,109.0,110.0,106.0,108.0,104.0,94.0,0.114,0.31,0.092,0.312,0.064,0.10800000000000001,-0.83,-0.69,4.79,-1.9,-3.15,-2.42,92.9,88.6,91.7,83.9,75.9,0.382,0.233,0.133,0.429,0.286,0.5,,,,,,,,,,,,,,
42,2023-06-17,717726,Flyout,field_out,True,642136,663804,Matt Thaiss,Jackson Kowar,1,0,0,a8c8e1be-e552-49a3-b6fe-bdd56cab7020,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,0.25,0.25,,0.364,,,,,,,,,,,,,,,,
43,2023-06-17,717726,Walk,walk,False,621493,663804,Taylor Ward,Jackson Kowar,1,0,0,45f7c561-abe8-48e8-a93d-afb2c7379b7e,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,0.25,0.25,,0.364,,,,,,,,,,,,,,,,
44,2023-06-17,717726,Double,double,False,683021,663804,Michael Stefanic,Jackson Kowar,1,0,1,49b9fe1d-5f08-4879-943b-027630f148a1,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,0.25,0.25,,0.364,,,,,,,,,,,,,,,,
45,2023-06-17,717726,Flyout,field_out,True,650859,663804,Luis Rengifo,Jackson Kowar,1,1,0,f20af89b-b629-4708-b928-f26150af3620,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,0.25,0.25,,0.364,,,,,,,,,,,,,,,,
46,2023-06-17,717726,Strikeout,strikeout,True,623205,663804,Andrew Velazquez,Jackson Kowar,0,0,0,e964213b-e388-4f08-9d5f-070a7d0c407f,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,0.25,0.25,,0.364,,,,,,,,,,,,,,,,
47,2023-06-17,717726,Groundout,field_out,True,677951,656288,Bobby Witt Jr.,Griffin Canning,1,0,0,feff3b14-2056-46b5-a996-a98a51401aac,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.261,0.235,0.333,0.213,0.271,,,,,,,,,,,,,,,
48,2023-06-17,717726,Groundout,field_out,True,521692,656288,Salvador Perez,Griffin Canning,0,0,0,ddf5297e-f1c8-48d1-9789-e19a7376e0ab,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.261,0.235,0.333,0.213,0.271,,,,,,,,,,,,,,,
49,2023-06-17,717726,Walk,walk,False,669004,656288,MJ Melendez,Griffin Canning,0,0,0,64f55f59-ae42-40b3-bc84-18375011532f,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.261,0.235,0.333,0.213,0.271,,,,,,,,,,,,,,,
50,2023-06-17,717726,Forceout,force_out,True,658668,656288,Edward Olivares,Griffin Canning,0,0,1,50f9ad8e-a8a5-4388-956c-0812b4921d8d,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.134,0.213,-0.21,,-8.61,0.1,-0.53,1.6,94.7,,95.0,88.4,81.8,0.261,0.235,0.333,0.213,0.271,,,,,,,,,,,,,,,
51,2023-06-17,717726,Flyout,field_out,True,666160,664199,Mickey Moniak,Taylor Clarke,1,0,0,b7e81c9b-5435-4f8d-8abc-cae5c3083804,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.242,0.354,,0.387,,,0.298,,,,,,,,,,,,,
52,2023-06-17,717726,Home Run,home_run,False,660271,664199,Shohei Ohtani,Taylor Clarke,0,0,0,c0d86b51-a9d2-4b28-8eff-f5f54380b3de,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.242,0.354,,0.387,,,0.298,,,,,,,,,,,,,
53,2023-06-17,717726,Strikeout,strikeout,True,545361,664199,Mike Trout,Taylor Clarke,0,0,0,9312d5bd-744c-4256-97fc-fdc5c199ae71,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.242,0.354,,0.387,,,0.298,,,,,,,,,,,,,
54,2023-06-17,717726,Groundout,field_out,True,592273,664199,Brandon Drury,Taylor Clarke,1,0,0,046d8fc0-bd29-4d41-be47-ccaa92806c57,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.242,0.354,,0.387,,,0.298,,,,,,,,,,,,,
55,2023-06-17,717726,Flyout,field_out,True,672580,688427,Maikel Garcia,Kolton Ingram,0,0,0,2347db53-18e0-48a7-af9c-0edd854b1a4d,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,78.0,98.0,101.0,,0.4,0.25,0.3,,0.05,-1.43,-13.36,,1.32,,-7.86,92.5,85.9,,81.1,,0.0,0.182,,,,0.625,,,,,,,,,,,,,,
56,2023-06-17,717726,Single,single,False,670032,688427,Nicky Lopez,Kolton Ingram,0,0,0,3c11b1da-d7d9-44db-91df-0812ba56c6bb,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,78.0,98.0,101.0,,0.4,0.25,0.3,,0.05,-1.43,-13.36,,1.32,,-7.86,92.5,85.9,,81.1,,0.0,0.182,,,,0.625,,,,,,,,,,,,,,
57,2023-06-17,717726,Walk,walk,False,669392,688427,Samad Taylor,Kolton Ingram,0,0,1,e5e56674-55d9-4414-803d-07de7539c397,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,78.0,98.0,101.0,,0.4,0.25,0.3,,0.05,-1.43,-13.36,,1.32,,-7.86,92.5,85.9,,81.1,,0.0,0.182,,,,0.625,,,,,,,,,,,,,,
58,2023-06-17,717726,Double,double,False,671221,688427,Drew Waters,Kolton Ingram,0,0,1,5c04404b-3e17-4ded-8de2-ec31539cdfc0,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,78.0,98.0,101.0,,0.4,0.25,0.3,,0.05,-1.43,-13.36,,1.32,,-7.86,92.5,85.9,,81.1,,0.0,0.182,,,,0.625,,,,,,,,,,,,,,
59,2023-06-17,717726,Walk,walk,False,668472,688427,Nick Pratto,Kolton Ingram,1,0,0,N/A,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,78.0,98.0,101.0,,0.4,0.25,0.3,,0.05,-1.43,-13.36,,1.32,,-7.86,92.5,85.9,,81.1,,0.0,0.182,,,,0.625,,,,,,,,,,,,,,
60,2023-06-17,717726,Double,double,False,677951,657097,Bobby Witt Jr.,Jacob Webb,1,0,1,42099e91-52b1-4a23-9080-bb9f3d2d7dca,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,0.488,,0.23399999999999999,,0.278,1.37,,,-0.19,,0.0,94.9,,,84.0,,,0.185,,0.17,,,0.255,,,,,,,,,,,,,
61,2023-06-17,717726,Strikeout,strikeout,True,521692,657097,Salvador Perez,Jacob Webb,0,0,0,3c32c1fb-21d2-4500-bb51-05483df6af9d,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,0.488,,0.23399999999999999,,0.278,1.37,,,-0.19,,0.0,94.9,,,84.0,,,0.185,,0.17,,,0.255,,,,,,,,,,,,,
62,2023-06-17,717726,Walk,walk,False,669004,657097,MJ Melendez,Jacob Webb,1,0,0,a02d5941-92be-4912-9007-5b5826b3a120,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,0.488,,0.23399999999999999,,0.278,1.37,,,-0.19,,0.0,94.9,,,84.0,,,0.185,,0.17,,,0.255,,,,,,,,,,,,,
63,2023-06-17,717726,Forceout,force_out,True,658668,657097,Edward Olivares,Jacob Webb,1,0,1,e80e5c05-6660-44c9-9d1b-2a2a5be5cf27,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,0.488,,0.23399999999999999,,0.278,1.37,,,-0.19,,0.0,94.9,,,84.0,,,0.185,,0.17,,,0.255,,,,,,,,,,,,,
64,2023-06-17,717726,Groundout,field_out,True,642136,605130,Matt Thaiss,Scott Barlow,1,0,0,9206d85d-d6e4-4fd6-ae4b-b12ed4c5177a,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.191,0.346,0.345,,0.195,,,,,,,,,,,,,,,
65,2023-06-17,717726,Single,single,False,621493,605130,Taylor Ward,Scott Barlow,0,0,0,b59755f3-5110-4fe8-ba42-7f4d82a34db4,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.191,0.346,0.345,,0.195,,,,,,,,,,,,,,,
66,2023-06-17,717726,Strikeout,strikeout,True,683021,605130,Michael Stefanic,Scott Barlow,0,0,0,15449d26-5b2c-4905-91a0-c512b402cfa7,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.191,0.346,0.345,,0.195,,,,,,,,,,,,,,,
67,2023-06-17,717726,Forceout,force_out,True,650859,605130,Luis Rengifo,Scott Barlow,0,0,1,984760d4-da5b-4e41-8ba8-7f25a2361afa,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,-0.97,,-1.3,1.75,0.22,,93.0,,93.2,83.0,78.6,0.191,0.346,0.345,,0.195,,,,,,,,,,,,,,,
68,2023-06-17,717726,Flyout,field_out,True,672580,667755,Maikel Garcia,José Soriano,0,0,0,5f5240e3-78d9-473a-8171-29202ac94257,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,0.143,0.302,0.19,,0.177,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,,,,
69,2023-06-17,717726,Walk,walk,False,670032,667755,Nicky Lopez,José Soriano,0,0,0,48047402-1e2b-4203-b99c-04802ec0f161,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,0.143,0.302,0.19,,0.177,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,,,,
70,2023-06-17,717726,Walk,walk,False,669392,667755,Samad Taylor,José Soriano,1,0,1,47517f2f-cd60-4b01-9fca-b55aa0b5a3fa,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,0.143,0.302,0.19,,0.177,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,,,,
71,2023-06-17,717726,Hit By Pitch,hit_by_pitch,False,671221,667755,Drew Waters,José Soriano,0,0,1,7548fb5b-2a77-45fe-9209-c3a7754e3a1b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,0.143,0.302,0.19,,0.177,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,,,,
72,2023-06-17,717726,Single,single,False,668472,667755,Nick Pratto,José Soriano,0,0,1,d217b351-92b9-43ee-aacc-43665fccf2a5,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,0.143,0.302,0.19,,0.177,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,,,,
73,2023-06-17,717726,Single,single,False,677951,606965,Bobby Witt Jr.,Chris Devenski,0,0,1,b573600c-8a69-4917-9522-9e61694a1db1,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.313,0.225,,0.227,,,0.0,,0.001,,-3.64,,77.5,,97.0,63.0,93.0,,,
74,2023-06-17,717726,Strikeout,strikeout,True,521692,606965,Salvador Perez,Chris Devenski,0,0,0,500aae14-d643-420b-9f7b-a5fd439dfd1e,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.313,0.225,,0.227,,,0.0,,0.001,,-3.64,,77.5,,97.0,63.0,93.0,,,
75,2023-06-17,717726,Flyout,field_out,True,669004,606965,MJ Melendez,Chris Devenski,0,0,0,4d38b300-5ad7-491d-841f-a9021af0266e,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.313,0.225,,0.227,,,0.0,,0.001,,-3.64,,77.5,,97.0,63.0,93.0,,,
