,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,ST_ba,FC_ba,FF_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,FO%,wFO/C,vFO,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-08-05,717114,Groundout,field_out,True,683002,656731,Gunnar Henderson,Tylor Megill,0,0,0,270a9ef6-9239-4aa8-b3c1-5aae53478d81,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,0.149,-0.4,,,-1.04,-0.05,-0.09,94.9,,,84.4,77.2,,0.264,,,0.314,0.167,116.0,83.0,118.0,0.002,5.58,86.1,0.264,,,,,,,,,
37,2023-08-05,717114,Home Run,home_run,False,623993,656731,Anthony Santander,Tylor Megill,0,0,0,3421ad1c-4288-44ee-be6c-d7c8cd493944,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,0.149,-0.4,,,-1.04,-0.05,-0.09,94.9,,,84.4,77.2,,0.264,,,0.314,0.167,116.0,83.0,118.0,0.002,5.58,86.1,0.264,,,,,,,,,
38,2023-08-05,717114,Flyout,field_out,True,656811,656731,Ryan O'Hearn,Tylor Megill,0,0,0,d7b655f8-0e26-4131-a21c-4e24a9f1e26b,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,0.149,-0.4,,,-1.04,-0.05,-0.09,94.9,,,84.4,77.2,,0.264,,,0.314,0.167,116.0,83.0,118.0,0.002,5.58,86.1,0.264,,,,,,,,,
39,2023-08-05,717114,Single,single,False,663624,656731,Ryan Mountcastle,Tylor Megill,1,0,0,6c72f167-1669-4ad4-86e8-6a87fdf979f3,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,,0.557,,0.20600000000000002,0.086,0.149,-0.4,,,-1.04,-0.05,-0.09,94.9,,,84.4,77.2,,0.264,,,0.314,0.167,116.0,83.0,118.0,0.002,5.58,86.1,0.264,,,,,,,,,
40,2023-08-05,717114,Lineout,field_out,True,676059,701643,Jordan Westburg,Grant Hartwig,0,0,0,7d266f64-3c12-47c8-9024-52f2b956d92a,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.288,0.2,0.147,0.292,,,,,,,,,,0.003,1.13,83.3,,,,,,
41,2023-08-05,717114,Groundout,field_out,True,621466,502043,DJ Stewart,Kyle Gibson,0,0,0,b5c66bd8-1087-4f71-867b-5d195dc6876f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,,,
42,2023-08-05,717114,Strikeout,strikeout,True,607043,502043,Brandon Nimmo,Kyle Gibson,0,0,0,f8f1e3d9-8c6b-4cb7-bcea-72c9adfbb32d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,,,
43,2023-08-05,717114,Double,double,False,596019,502043,Francisco Lindor,Kyle Gibson,0,0,0,08c21040-657f-44dd-8e94-e10fcfe05f66,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,,,
44,2023-08-05,717114,Single,single,False,643446,502043,Jeff McNeil,Kyle Gibson,0,0,1,e97e85dd-1dfe-408a-acf4-53827ac43d0f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,,,
45,2023-08-05,717114,Lineout,field_out,True,624413,502043,Pete Alonso,Kyle Gibson,0,0,0,548ea514-d606-44e9-8386-660b4df49852,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,,,
46,2023-08-05,717114,Walk,walk,False,681297,701643,Colton Cowser,Grant Hartwig,1,0,0,f4709b6e-1716-418f-8607-12ee4f69b5ef,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.288,0.2,0.147,0.292,,,,,,,,,,0.003,1.13,83.3,,,,,,
47,2023-08-05,717114,Strikeout,strikeout,True,602104,701643,Ramón Urías,Grant Hartwig,0,0,0,8d91b020-8c9e-4e8e-83e8-a60b6d904dca,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.288,0.2,0.147,0.292,,,,,,,,,,0.003,1.13,83.3,,,,,,
48,2023-08-05,717114,Double,double,False,663630,701643,Ryan McKenna,Grant Hartwig,0,0,1,14e24a65-b722-4925-b9b6-14ac846da057,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.288,0.2,0.147,0.292,,,,,,,,,,0.003,1.13,83.3,,,,,,
49,2023-08-05,717114,Flyout,field_out,True,668939,701643,Adley Rutschman,Grant Hartwig,1,0,0,c436b4a4-6116-44bc-bfe1-6b071f7f05f6,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.288,0.2,0.147,0.292,,,,,,,,,,0.003,1.13,83.3,,,,,,
50,2023-08-05,717114,Flyout,field_out,True,683002,701643,Gunnar Henderson,Grant Hartwig,0,0,0,64936241-8312-4bae-b468-e5a50e93ee56,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.288,0.2,0.147,0.292,,,,,,,,,,0.003,1.13,83.3,,,,,,
51,2023-08-05,717114,Groundout,field_out,True,596129,502043,Daniel Vogelbach,Kyle Gibson,0,0,0,865efb81-7523-4fcd-adfa-96b12ff6bb4a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,,,
52,2023-08-05,717114,Groundout,field_out,True,516782,502043,Starling Marte,Kyle Gibson,1,1,0,830d17bc-9593-4060-bf6d-90b894e4ac88,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,,,
53,2023-08-05,717114,Walk,walk,False,683146,502043,Brett Baty,Kyle Gibson,1,0,0,7c6fec4b-23d3-4593-acac-df474b97e195,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,,,
54,2023-08-05,717114,Groundout,field_out,True,682626,502043,Francisco Alvarez,Kyle Gibson,0,0,0,c5881ac8-5ccd-46b6-a659-343284133539,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,,,
55,2023-08-05,717114,Pop Out,field_out,True,623993,701643,Anthony Santander,Grant Hartwig,1,1,0,8cfc3898-a9a3-44bf-9760-04ecf4b1a542,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.288,0.2,0.147,0.292,,,,,,,,,,0.003,1.13,83.3,,,,,,
56,2023-08-05,717114,Flyout,field_out,True,656811,701643,Ryan O'Hearn,Grant Hartwig,0,0,0,7b51a93d-e2f4-43ac-8d6d-b97cbd51fc68,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.288,0.2,0.147,0.292,,,,,,,,,,0.003,1.13,83.3,,,,,,
57,2023-08-05,717114,Walk,walk,False,663624,701643,Ryan Mountcastle,Grant Hartwig,0,0,0,50ef6bc4-1baa-48bc-9c42-ae375b3bdaa9,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.288,0.2,0.147,0.292,,,,,,,,,,0.003,1.13,83.3,,,,,,
58,2023-08-05,717114,Lineout,field_out,True,676059,701643,Jordan Westburg,Grant Hartwig,1,0,0,2f27c6da-c862-4f61-bd30-dd194fb1869c,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.288,0.2,0.147,0.292,,,,,,,,,,0.003,1.13,83.3,,,,,,
59,2023-08-05,717114,Pop Out,field_out,True,664901,543056,Danny Mendick,Danny Coulombe,0,0,0,a230d24f-32fb-4574-bd6a-bd16592b4d7a,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.103,0.625,0.237,0.25,0.385,0.111,,,,0.001,-2.69,91.3,,,,,105.0,102.0,106.0,0.107,1.11,80.1
60,2023-08-05,717114,Single,single,True,607043,543056,Brandon Nimmo,Danny Coulombe,0,0,1,e0e8b9e4-d65f-429c-a1a0-449c77bbe626,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.103,0.625,0.237,0.25,0.385,0.111,,,,0.001,-2.69,91.3,,,,,105.0,102.0,106.0,0.107,1.11,80.1
61,2023-08-05,717114,Single,single,False,596019,543056,Francisco Lindor,Danny Coulombe,1,0,0,7b8ea23b-d40e-4fbc-82e6-9baaf40556a2,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.103,0.625,0.237,0.25,0.385,0.111,,,,0.001,-2.69,91.3,,,,,105.0,102.0,106.0,0.107,1.11,80.1
62,2023-08-05,717114,Flyout,field_out,True,643446,543056,Jeff McNeil,Danny Coulombe,1,0,0,74dd1900-1142-4ad8-b389-5e28aeb03b2d,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.103,0.625,0.237,0.25,0.385,0.111,,,,0.001,-2.69,91.3,,,,,105.0,102.0,106.0,0.107,1.11,80.1
63,2023-08-05,717114,Single,single,False,681297,641360,Colton Cowser,Phil Bickford,1,0,0,ef934fc9-7824-4649-b82e-e6c7ae7d587e,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,0.2,,,0.183,,,,,,,,0.325,,,,,,,,,
64,2023-08-05,717114,Strikeout,strikeout,True,602104,641360,Ramón Urías,Phil Bickford,0,0,1,25fe8346-1307-4b2b-988c-2b8c5e006f85,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,0.2,,,0.183,,,,,,,,0.325,,,,,,,,,
65,2023-08-05,717114,Strikeout,strikeout,True,663630,641360,Ryan McKenna,Phil Bickford,0,0,0,d11d8c23-4aa5-4621-bad7-fea828b2e9a5,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,0.2,,,0.183,,,,,,,,0.325,,,,,,,,,
66,2023-08-05,717114,Double,double,False,668939,641360,Adley Rutschman,Phil Bickford,0,0,1,651b0276-26b4-4815-92eb-3d9791373f2f,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,0.2,,,0.183,,,,,,,,0.325,,,,,,,,,
67,2023-08-05,717114,Walk,walk,False,683002,641360,Gunnar Henderson,Phil Bickford,0,0,0,5b9138fa-0d9a-4e37-8c9a-2bb12e675b7c,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,0.2,,,0.183,,,,,,,,0.325,,,,,,,,,
68,2023-08-05,717114,Strikeout,strikeout,True,623993,641360,Anthony Santander,Phil Bickford,0,0,0,4cff2792-8ac2-47ff-8cb8-8131c6ebc164,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,,0.2,,,0.183,,,,,,,,0.325,,,,,,,,,
69,2023-08-05,717114,Double,double,False,624413,666974,Pete Alonso,Yennier Cano,0,0,0,108a51a5-ca02-46ce-8cee-50205d1ec29d,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.237,0.193,,,0.182,,,,,,,,0.286,,,,,,,,,
70,2023-08-05,717114,Lineout,field_out,True,596129,666974,Daniel Vogelbach,Yennier Cano,1,1,0,ba67c2de-ab9f-4adb-9b2f-dd22ac7f75cb,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.237,0.193,,,0.182,,,,,,,,0.286,,,,,,,,,
71,2023-08-05,717114,Strikeout,strikeout,True,516782,666974,Starling Marte,Yennier Cano,0,0,0,8094d5b3-d4fc-4f31-b16c-e7c3155fc533,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.237,0.193,,,0.182,,,,,,,,0.286,,,,,,,,,
72,2023-08-05,717114,Strikeout,strikeout,True,683146,666974,Brett Baty,Yennier Cano,0,0,0,b43a9e60-8c4e-4055-8b57-e23173268fe9,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.237,0.193,,,0.182,,,,,,,,0.286,,,,,,,,,
