,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,SV_ba,CH_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SL_ba,CU_ba,SI_ba,ST_ba
38,2023-07-06,717462,Strikeout,strikeout,True,668804,628711,Bryan Reynolds,Julio Urías,0,0,1,98dab87e-6d96-45eb-9077-68668a041eff,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
39,2023-07-06,717462,Groundout,field_out,True,680779,628711,Henry Davis,Julio Urías,0,0,0,09660308-ac0d-4013-b928-541dbe019090,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
40,2023-07-06,717462,Pop Out,field_out,True,467793,628711,Carlos Santana,Julio Urías,1,0,0,9e2087fc-ceda-4c0c-a389-ec19d53c440d,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,
41,2023-07-06,717462,Double,double,False,518692,670912,Freddie Freeman,Johan Oviedo,0,0,0,79a32458-dbfc-487b-a05e-26d074e45ce8,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,,,,0.392,,0.149,0.040999999999999995,-1.25,,0.82,-0.07,95.8,,80.9,0.277,,0.25,,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.36700000000000005,0.93,0.8,95.7,88.2,0.21,0.193,0.276,
42,2023-07-06,717462,Home Run,home_run,False,571970,670912,Max Muncy,Johan Oviedo,0,0,1,fc71453b-2cdc-4e67-8fca-ce5d6ecb08e2,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,,,,0.392,,0.149,0.040999999999999995,-1.25,,0.82,-0.07,95.8,,80.9,0.277,,0.25,,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.36700000000000005,0.93,0.8,95.7,88.2,0.21,0.193,0.276,
43,2023-07-06,717462,Groundout,field_out,True,502110,670912,J.D. Martinez,Johan Oviedo,1,0,0,c82c08ae-31af-4096-a079-e8e1c2a15369,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,,,,0.392,,0.149,0.040999999999999995,-1.25,,0.82,-0.07,95.8,,80.9,0.277,,0.25,,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.36700000000000005,0.93,0.8,95.7,88.2,0.21,0.193,0.276,
44,2023-07-06,717462,Groundout,field_out,True,444482,670912,David Peralta,Johan Oviedo,1,0,0,21497b79-61c0-4c6d-92b6-7c22651746a6,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,,,,0.392,,0.149,0.040999999999999995,-1.25,,0.82,-0.07,95.8,,80.9,0.277,,0.25,,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.36700000000000005,0.93,0.8,95.7,88.2,0.21,0.193,0.276,
45,2023-07-06,717462,Walk,walk,False,518792,670912,Jason Heyward,Johan Oviedo,1,0,0,68ab4319-8c8b-4d64-ae9e-dad170da59ca,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,,,,0.392,,0.149,0.040999999999999995,-1.25,,0.82,-0.07,95.8,,80.9,0.277,,0.25,,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.36700000000000005,0.93,0.8,95.7,88.2,0.21,0.193,0.276,
46,2023-07-06,717462,Groundout,field_out,True,678246,670912,Miguel Vargas,Johan Oviedo,0,0,0,63cacec9-b19d-4125-856a-16c98843e458,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,,,,0.392,,0.149,0.040999999999999995,-1.25,,0.82,-0.07,95.8,,80.9,0.277,,0.25,,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.36700000000000005,0.93,0.8,95.7,88.2,0.21,0.193,0.276,
47,2023-07-06,717462,Strikeout,strikeout,True,656582,687798,Connor Joe,Nick Robertson,0,0,0,479943aa-e30b-44f0-b697-0fa273763606,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,,,,0.532,,,0.316,-0.04,,,-2.64,95.3,,,0.313,,0.324,,,,,146.0,92.0,111.0,,0.153,,-3.94,,83.3,0.667,,,0.2
48,2023-07-06,717462,Strikeout,strikeout,True,669261,687798,Jack Suwinski,Nick Robertson,0,0,0,f14fd73d-de0f-4cd9-8374-d0885b20e93b,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,,,,0.532,,,0.316,-0.04,,,-2.64,95.3,,,0.313,,0.324,,,,,146.0,92.0,111.0,,0.153,,-3.94,,83.3,0.667,,,0.2
49,2023-07-06,717462,Strikeout,strikeout,True,693304,687798,Nick Gonzales,Nick Robertson,0,0,0,88674bd2-d94d-47b3-9e6f-65939d8fed90,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,,,,0.532,,,0.316,-0.04,,,-2.64,95.3,,,0.313,,0.324,,,,,146.0,92.0,111.0,,0.153,,-3.94,,83.3,0.667,,,0.2
50,2023-07-06,717462,Strikeout,strikeout,True,681546,670912,James Outman,Johan Oviedo,0,0,0,eee318e0-9cf0-4301-9462-ebedfe85a2fb,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,,,,0.392,,0.149,0.040999999999999995,-1.25,,0.82,-0.07,95.8,,80.9,0.277,,0.25,,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.36700000000000005,0.93,0.8,95.7,88.2,0.21,0.193,0.276,
51,2023-07-06,717462,Lineout,field_out,True,605131,670912,Austin Barnes,Johan Oviedo,0,0,0,ef243aaa-1b39-4661-a5d6-629c1e75625d,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,,,,0.392,,0.149,0.040999999999999995,-1.25,,0.82,-0.07,95.8,,80.9,0.277,,0.25,,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.36700000000000005,0.93,0.8,95.7,88.2,0.21,0.193,0.276,
52,2023-07-06,717462,Double,double,False,605141,670912,Mookie Betts,Johan Oviedo,1,1,0,7ed9536d-53f6-41ae-9bb7-e471b84d29c9,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,,,,0.392,,0.149,0.040999999999999995,-1.25,,0.82,-0.07,95.8,,80.9,0.277,,0.25,,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.36700000000000005,0.93,0.8,95.7,88.2,0.21,0.193,0.276,
53,2023-07-06,717462,Single,single,False,518692,622780,Freddie Freeman,Angel Perdomo,1,1,1,8f5da44d-6afd-4528-821e-6352f596cc1a,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,0.617,,,0.069,0.64,,,-2.15,94.0,,,0.232,,0.4,,,,,98.0,95.0,104.0,,0.314,,1.61,,83.8,0.111,,,
54,2023-07-06,717462,Strikeout,strikeout,True,571970,622780,Max Muncy,Angel Perdomo,0,0,1,fab52d95-69fa-4f5c-a994-c90d31d4de3c,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,0.617,,,0.069,0.64,,,-2.15,94.0,,,0.232,,0.4,,,,,98.0,95.0,104.0,,0.314,,1.61,,83.8,0.111,,,
55,2023-07-06,717462,Single,single,False,672779,660813,Tucupita Marcano,Brusdar Graterol,0,0,0,0e095b2b-6098-447a-a16a-3d8f6fe38c47,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,91.0,91.0,99.0,0.102,0.21899999999999997,,,1.14,1.66,,,98.3,95.6,,0.2,,,0.233,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.243,3.37,-0.24,98.6,88.7,0.214,,0.224,
56,2023-07-06,717462,Grounded Into DP,grounded_into_double_play,True,641943,660813,Joshua Palacios,Brusdar Graterol,0,0,1,a3a7463c-aa3b-4a65-8e14-ff4fd93dd852,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,91.0,91.0,99.0,0.102,0.21899999999999997,,,1.14,1.66,,,98.3,95.6,,0.2,,,0.233,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.243,3.37,-0.24,98.6,88.7,0.214,,0.224,
57,2023-07-06,717462,Strikeout,strikeout,True,663647,660813,Ke'Bryan Hayes,Brusdar Graterol,0,0,0,e988f9a2-f2ff-41a2-8809-a877bc6c1d92,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,91.0,91.0,99.0,0.102,0.21899999999999997,,,1.14,1.66,,,98.3,95.6,,0.2,,,0.233,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.243,3.37,-0.24,98.6,88.7,0.214,,0.224,
58,2023-07-06,717462,Strikeout,strikeout,True,502110,660787,J.D. Martinez,Yerry De Los Santos,0,0,0,a50410b7-3969-4698-9047-e59925fcb069,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,,,,,,,0.17600000000000002,,,,-0.55,,,,,,0.211,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,0.209,2.35,-3.05,95.0,86.4,0.267,,0.167,
59,2023-07-06,717462,Lineout,field_out,True,444482,660787,David Peralta,Yerry De Los Santos,0,0,0,d324ddd4-5f00-4392-b0d3-150f238b5d87,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,,,,,,,0.17600000000000002,,,,-0.55,,,,,,0.211,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,0.209,2.35,-3.05,95.0,86.4,0.267,,0.167,
60,2023-07-06,717462,Groundout,field_out,True,518792,660787,Jason Heyward,Yerry De Los Santos,1,1,0,d65832d7-c12b-4d8a-b984-b57617fa8403,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,,,,,,,0.17600000000000002,,,,-0.55,,,,,,0.211,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,0.209,2.35,-3.05,95.0,86.4,0.267,,0.167,
61,2023-07-06,717462,Flyout,field_out,True,668804,681911,Bryan Reynolds,Alex Vesia,1,0,0,25510eab-2aef-4c73-8d34-1df9a0f7c178,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,2.85,94.4,,,0.273,,,,,,,103.0,96.0,101.0,,0.305,,-1.15,,85.9,0.245,,,
62,2023-07-06,717462,Groundout,field_out,True,680779,681911,Henry Davis,Alex Vesia,0,0,0,e6c2c0f4-5198-4734-8178-1ef0390e1a7d,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,2.85,94.4,,,0.273,,,,,,,103.0,96.0,101.0,,0.305,,-1.15,,85.9,0.245,,,
63,2023-07-06,717462,Strikeout,strikeout,True,467793,681911,Carlos Santana,Alex Vesia,0,0,0,0d485ab2-b7ad-4db8-b690-d7c562343692,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,2.85,94.4,,,0.273,,,,,,,103.0,96.0,101.0,,0.305,,-1.15,,85.9,0.245,,,
