,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,wFA/C,wSI/C,wSL/C,wCU/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,FF_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-09-13,716600,Groundout,field_out,True,671277,682990,Luis García Jr.,Quinn Priester,1,0,0,8a01f4d0-151e-4929-b379-1855970674a4,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,-4.2,0.97,-2.71,-3.03,92.7,93.6,85.3,80.6,0.261,0.295,0.208,89.1,69.0,90.0,86.0,0.10400000000000001,-1.98,0.386,0.263,,,,,,,,,,,,,,,
38,2023-09-13,716600,Home Run,home_run,False,686452,682990,Drew Millas,Quinn Priester,1,0,0,7da37795-b770-4fcb-bd8b-0eba645d794e,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,-4.2,0.97,-2.71,-3.03,92.7,93.6,85.3,80.6,0.261,0.295,0.208,89.1,69.0,90.0,86.0,0.10400000000000001,-1.98,0.386,0.263,,,,,,,,,,,,,,,
39,2023-09-13,716600,Strikeout,strikeout,True,666906,682990,Jake Alu,Quinn Priester,0,0,0,5681f0e9-5f63-48fd-8fa6-4739e6407603,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,-4.2,0.97,-2.71,-3.03,92.7,93.6,85.3,80.6,0.261,0.295,0.208,89.1,69.0,90.0,86.0,0.10400000000000001,-1.98,0.386,0.263,,,,,,,,,,,,,,,
40,2023-09-13,716600,Groundout,field_out,True,696285,682990,Jacob Young,Quinn Priester,0,0,0,7b06e328-3888-43a5-a39c-45d0cda35257,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,-4.2,0.97,-2.71,-3.03,92.7,93.6,85.3,80.6,0.261,0.295,0.208,89.1,69.0,90.0,86.0,0.10400000000000001,-1.98,0.386,0.263,,,,,,,,,,,,,,,
41,2023-09-13,716600,Lineout,field_out,True,641943,686747,Joshua Palacios,Joe La Sorsa,1,0,0,5969f848-c227-4371-9595-80e71c601e7b,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,,,,,,,68.0,99.0,85.0,92.0,98.0,101.0,0.504,,0.452,,,-1.76,2.44,,,88.1,74.9,,0.383,0.125,,82.2,66.0,90.0,75.0,0.044000000000000004,0.74,,0.167,,,,,,,,,,,,,,,
42,2023-09-13,716600,Single,single,False,678894,686747,Liover Peguero,Joe La Sorsa,0,0,0,9ea0f5f2-479f-493d-8a2b-536292d3ff17,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,,,,,,,68.0,99.0,85.0,92.0,98.0,101.0,0.504,,0.452,,,-1.76,2.44,,,88.1,74.9,,0.383,0.125,,82.2,66.0,90.0,75.0,0.044000000000000004,0.74,,0.167,,,,,,,,,,,,,,,
43,2023-09-13,716600,Double Play,double_play,True,663845,686747,Alfonso Rivas III,Joe La Sorsa,1,0,1,0d4cda06-6f3a-40c7-8751-77dae4921c80,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,,,,,,,68.0,99.0,85.0,92.0,98.0,101.0,0.504,,0.452,,,-1.76,2.44,,,88.1,74.9,,0.383,0.125,,82.2,66.0,90.0,75.0,0.044000000000000004,0.74,,0.167,,,,,,,,,,,,,,,
44,2023-09-13,716600,Walk,walk,False,682928,682990,CJ Abrams,Quinn Priester,1,0,0,46333eef-4752-40d4-8734-a4fe635d1e1c,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,-4.2,0.97,-2.71,-3.03,92.7,93.6,85.3,80.6,0.261,0.295,0.208,89.1,69.0,90.0,86.0,0.10400000000000001,-1.98,0.386,0.263,,,,,,,,,,,,,,,
45,2023-09-13,716600,Double,double,False,657041,682990,Lane Thomas,Quinn Priester,1,0,1,f79af041-6f5b-4fab-801b-987ca232e60c,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,-4.2,0.97,-2.71,-3.03,92.7,93.6,85.3,80.6,0.261,0.295,0.208,89.1,69.0,90.0,86.0,0.10400000000000001,-1.98,0.386,0.263,,,,,,,,,,,,,,,
46,2023-09-13,716600,Home Run,home_run,False,642086,682990,Dominic Smith,Quinn Priester,0,0,1,60e887ae-7d53-42c4-baeb-99243ea1ce10,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,-4.2,0.97,-2.71,-3.03,92.7,93.6,85.3,80.6,0.261,0.295,0.208,89.1,69.0,90.0,86.0,0.10400000000000001,-1.98,0.386,0.263,,,,,,,,,,,,,,,
47,2023-09-13,716600,Single,single,False,608841,682990,Joey Meneses,Quinn Priester,0,0,0,27834c17-b5be-40dd-84d5-0e6e2069f4fc,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,-4.2,0.97,-2.71,-3.03,92.7,93.6,85.3,80.6,0.261,0.295,0.208,89.1,69.0,90.0,86.0,0.10400000000000001,-1.98,0.386,0.263,,,,,,,,,,,,,,,
48,2023-09-13,716600,Flyout,field_out,True,663905,621366,Travis Blankenhorn,Ryan Borucki,0,0,0,44720528-f550-4a85-b322-2cc751498996,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,0.11199999999999999,3.98,,0.158,0.088,,,,,,,,,,,,,,
49,2023-09-13,716600,Walk,walk,False,671277,621366,Luis García Jr.,Ryan Borucki,0,0,1,efb59714-9ab1-4f8f-8005-5bb48ea29882,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,0.11199999999999999,3.98,,0.158,0.088,,,,,,,,,,,,,,
50,2023-09-13,716600,Grounded Into DP,grounded_into_double_play,True,686452,621366,Drew Millas,Ryan Borucki,0,0,1,b2eeabe7-5245-49c2-b516-bb95e1af2b1f,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,0.11199999999999999,3.98,,0.158,0.088,,,,,,,,,,,,,,
51,2023-09-13,716600,Strikeout,strikeout,True,669707,676395,Jared Triolo,Robert Garcia,0,0,0,59e9afa4-cefa-4523-bcbe-b750681e3c33,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.44,,2.63,,94.3,,83.9,,,0.229,,88.1,93.0,106.0,104.0,0.272,0.86,0.224,0.259,,,,,,,,,,,,,,,
52,2023-09-13,716600,Strikeout,strikeout,True,678225,676395,Ji Hwan Bae,Robert Garcia,0,0,0,c139adcc-2a0e-4181-a0b5-c729830db5ae,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.44,,2.63,,94.3,,83.9,,,0.229,,88.1,93.0,106.0,104.0,0.272,0.86,0.224,0.259,,,,,,,,,,,,,,,
53,2023-09-13,716600,Strikeout,strikeout,True,668804,676395,Bryan Reynolds,Robert Garcia,0,0,0,8a980d85-db3a-483b-af2d-3522ac9f7844,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.44,,2.63,,94.3,,83.9,,,0.229,,88.1,93.0,106.0,104.0,0.272,0.86,0.224,0.259,,,,,,,,,,,,,,,
54,2023-09-13,716600,Lineout,field_out,True,666906,621366,Jake Alu,Ryan Borucki,1,0,0,64a527cf-a0ce-41e4-9e4c-9300a2f78496,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,0.11199999999999999,3.98,,0.158,0.088,,,,,,,,,,,,,,
55,2023-09-13,716600,Strikeout,strikeout,True,696285,669387,Jacob Young,Carmen Mlodzinski,0,0,0,d813a576-2c61-46d5-b3be-f7fa547fd47c,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,1.04,-3.0,-0.03,,95.7,94.5,84.0,,,,,89.4,82.0,96.0,91.0,0.147,-0.27,0.193,0.19,0.229,91.0,100.0,98.0,0.131,1.42,91.9,0.278,,,,,,,
56,2023-09-13,716600,Flyout,field_out,True,682928,669387,CJ Abrams,Carmen Mlodzinski,1,1,0,60165956-a3dd-4a56-9f70-ebe032fc1644,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,1.04,-3.0,-0.03,,95.7,94.5,84.0,,,,,89.4,82.0,96.0,91.0,0.147,-0.27,0.193,0.19,0.229,91.0,100.0,98.0,0.131,1.42,91.9,0.278,,,,,,,
57,2023-09-13,716600,Flyout,field_out,True,663647,676395,Ke'Bryan Hayes,Robert Garcia,0,0,0,cc31f0ba-c10f-4e18-b95c-18adbde96151,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.44,,2.63,,94.3,,83.9,,,0.229,,88.1,93.0,106.0,104.0,0.272,0.86,0.224,0.259,,,,,,,,,,,,,,,
58,2023-09-13,716600,Pop Out,field_out,True,669261,676395,Jack Suwinski,Robert Garcia,0,0,0,b2f4fd9c-bbed-431b-9d03-b2c2e03184ae,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.44,,2.63,,94.3,,83.9,,,0.229,,88.1,93.0,106.0,104.0,0.272,0.86,0.224,0.259,,,,,,,,,,,,,,,
59,2023-09-13,716600,Groundout,field_out,True,682848,676395,Endy Rodríguez,Robert Garcia,1,0,0,661c76a5-a855-4840-acfd-c6c7f28ac4c3,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,0.48700000000000004,0.24100000000000002,,0.44,,2.63,,94.3,,83.9,,,0.229,,88.1,93.0,106.0,104.0,0.272,0.86,0.224,0.259,,,,,,,,,,,,,,,
60,2023-09-13,716600,Strikeout,strikeout,True,657041,670059,Lane Thomas,Colin Holderman,0,0,0,29e737aa-04bb-42ee-88fc-9aa3094e061e,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,0.02,0.5,,,97.9,84.5,,0.298,,,,,,,,,,,0.185,101.0,94.0,92.0,0.204,1.3,92.3,0.231,,,,,,,
61,2023-09-13,716600,Groundout,field_out,True,642086,670059,Dominic Smith,Colin Holderman,1,0,0,225824e9-8f80-4b28-8021-6beb58c2844c,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,0.02,0.5,,,97.9,84.5,,0.298,,,,,,,,,,,0.185,101.0,94.0,92.0,0.204,1.3,92.3,0.231,,,,,,,
62,2023-09-13,716600,Lineout,field_out,True,608841,670059,Joey Meneses,Colin Holderman,0,0,0,b4cf40a9-4a0d-4638-9cd4-ea5040edfa3b,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,0.02,0.5,,,97.9,84.5,,0.298,,,,,,,,,,,0.185,101.0,94.0,92.0,0.204,1.3,92.3,0.231,,,,,,,
63,2023-09-13,716600,Strikeout,strikeout,True,641943,600921,Joshua Palacios,Andrés Machado,0,0,0,5a1bb52f-7aac-4a39-826d-81cc9c73ec68,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,-2.5,-0.8,-1.04,,96.6,96.0,88.4,,0.359,0.3,,89.7,81.0,102.0,99.0,0.275,3.03,0.277,0.196,,,,,,,,,,,,,,,
64,2023-09-13,716600,Flyout,field_out,True,678894,600921,Liover Peguero,Andrés Machado,0,0,0,e5c268fa-cb7e-4b81-b07f-ed9b8feba84c,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,-2.5,-0.8,-1.04,,96.6,96.0,88.4,,0.359,0.3,,89.7,81.0,102.0,99.0,0.275,3.03,0.277,0.196,,,,,,,,,,,,,,,
65,2023-09-13,716600,Strikeout,strikeout,True,663845,600921,Alfonso Rivas III,Andrés Machado,0,0,0,e3dca11c-a5db-4277-8b0d-6d8d8e9382ed,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,,-2.5,-0.8,-1.04,,96.6,96.0,88.4,,0.359,0.3,,89.7,81.0,102.0,99.0,0.275,3.03,0.277,0.196,,,,,,,,,,,,,,,
66,2023-09-13,716600,Walk,walk,False,663905,670280,Travis Blankenhorn,David Bednar,1,0,0,8e732684-9a10-4494-9d69-1962a5e591d1,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
67,2023-09-13,716600,Single,single,False,671277,670280,Luis García Jr.,David Bednar,0,0,1,3555d3e7-4f7e-459a-87d5-3a0957bf6bc6,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
68,2023-09-13,716600,Single,single,False,660688,670280,Keibert Ruiz,David Bednar,0,0,1,bef030d7-3e7f-4ea0-ba1f-5e0346c21279,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
69,2023-09-13,716600,Forceout,force_out,True,666906,670280,Jake Alu,David Bednar,1,1,1,b60568b0-b434-4eae-bc1b-1763642183f1,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
70,2023-09-13,716600,Walk,walk,False,545121,670280,Ildemaro Vargas,David Bednar,1,0,1,f23bb697-56f1-41fb-9a29-f98538cba627,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
71,2023-09-13,716600,Strikeout,strikeout,True,682928,670280,CJ Abrams,David Bednar,0,0,0,962804da-02d5-4f68-a0fb-7a5eec61d4a9,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
72,2023-09-13,716600,Flyout,field_out,True,657041,670280,Lane Thomas,David Bednar,0,0,0,37464561-beb1-45b9-9464-16aef30dd71c,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,1.81,,,0.63,96.6,,,77.9,,,0.196,,,,,,,0.188,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
