,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,ST_ba,FF_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba
40,2023-05-09,718250,Strikeout,strikeout,True,642731,571578,Thairo Estrada,Patrick Corbin,0,0,0,a1b25625-dc8e-4646-ad93-790e816fc79f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.29,0.32,,0.327,0.233,,,,,,,,,,,,,,,,,,,,,
41,2023-05-09,718250,Single,single,False,571745,571578,Mitch Haniger,Patrick Corbin,1,0,0,82bd6a31-9ce8-4377-af38-92d3db9e1616,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.29,0.32,,0.327,0.233,,,,,,,,,,,,,,,,,,,,,
42,2023-05-09,718250,Forceout,force_out,True,605204,571578,J.D. Davis,Patrick Corbin,1,0,1,70cda1ef-4cc7-436e-b263-0e0ab2ff5b68,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.29,0.32,,0.327,0.233,,,,,,,,,,,,,,,,,,,,,
43,2023-05-09,718250,Double,double,False,608841,657277,Joey Meneses,Logan Webb,0,0,0,3758815f-9cef-4f66-b93a-0c32129e2e42,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-09,718250,Groundout,field_out,True,600869,657277,Jeimer Candelario,Logan Webb,1,0,1,08366941-f40a-4866-9c94-42cb39a68977,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-09,718250,Single,single,False,642086,657277,Dominic Smith,Logan Webb,0,0,1,63a1bf78-2a69-4149-871b-8fe7693cccf4,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-09,718250,Single,single,False,669743,657277,Alex Call,Logan Webb,1,0,1,74474a6a-1b68-460b-9e17-c2ef926f2876,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-09,718250,Groundout,field_out,True,682928,657277,CJ Abrams,Logan Webb,1,0,1,26c9009b-3da0-421d-bff5-499253140054,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-09,718250,Strikeout,strikeout,True,666906,657277,Jake Alu,Logan Webb,0,0,0,2590aa44-7fde-47fb-bf6f-be0d5844439f,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-09,718250,Groundout,field_out,True,527038,571578,Wilmer Flores,Patrick Corbin,1,1,0,d5b84c02-78a9-4bd1-8152-54b0dcb7975f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.29,0.32,,0.327,0.233,,,,,,,,,,,,,,,,,,,,,
50,2023-05-09,718250,Single,single,False,681584,571578,David Villar,Patrick Corbin,0,0,0,533d9059-6f89-4089-805f-988cd7c310b7,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.29,0.32,,0.327,0.233,,,,,,,,,,,,,,,,,,,,,
51,2023-05-09,718250,Single,single,False,669477,571578,Casey Schmitt,Patrick Corbin,0,0,1,0ce9fffe-1daf-4095-9cdf-afd0b7794a99,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.29,0.32,,0.327,0.233,,,,,,,,,,,,,,,,,,,,,
52,2023-05-09,718250,Strikeout,strikeout,True,663698,571578,Joey Bart,Patrick Corbin,0,0,0,c1c73454-850f-4d03-bfd7-65239427b9f6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.29,0.32,,0.327,0.233,,,,,,,,,,,,,,,,,,,,,
53,2023-05-09,718250,Groundout,field_out,True,689172,571578,Brett Wisely,Patrick Corbin,0,0,0,afadf479-f136-42da-9d49-ac91f0d29a5e,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.29,0.32,,0.327,0.233,,,,,,,,,,,,,,,,,,,,,
54,2023-05-09,718250,Strikeout,strikeout,True,657041,657277,Lane Thomas,Logan Webb,0,0,0,125482a4-3985-442b-b189-97c3803ba6f8,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
55,2023-05-09,718250,Lineout,field_out,True,671277,657277,Luis García Jr.,Logan Webb,0,0,0,a1451ac5-901f-4790-9874-dc695f28701b,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
56,2023-05-09,718250,Lineout,field_out,True,660688,657277,Keibert Ruiz,Logan Webb,0,0,0,0732a77f-af19-41e9-9264-0fe2b4c08eb2,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
57,2023-05-09,718250,Walk,walk,False,624424,666168,Michael Conforto,Mason Thompson,1,0,0,22709c4a-a3f6-45c9-b285-41a6c63b11f3,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,,0.369,,0.2,0.14,121.0,90.0,93.0,0.084,-2.96,80.5,0.353,,,,,,,,,,,,,,
58,2023-05-09,718250,Forceout,force_out,True,642731,666168,Thairo Estrada,Mason Thompson,0,0,1,3eb7ce5b-2e59-43d0-ad56-27ecc29ca82b,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,,0.369,,0.2,0.14,121.0,90.0,93.0,0.084,-2.96,80.5,0.353,,,,,,,,,,,,,,
59,2023-05-09,718250,Groundout,field_out,True,571745,666168,Mitch Haniger,Mason Thompson,1,0,1,f0494232-8b64-4941-9992-c05fc4e42719,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,,0.369,,0.2,0.14,121.0,90.0,93.0,0.084,-2.96,80.5,0.353,,,,,,,,,,,,,,
60,2023-05-09,718250,Single,single,False,605204,666168,J.D. Davis,Mason Thompson,0,0,1,daf94915-dc8b-4629-9c9b-16142c18282b,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,,0.369,,0.2,0.14,121.0,90.0,93.0,0.084,-2.96,80.5,0.353,,,,,,,,,,,,,,
61,2023-05-09,718250,Walk,walk,False,527038,666168,Wilmer Flores,Mason Thompson,0,0,1,07d4ca2d-56d3-44db-ae1c-f9871eea2742,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,,0.369,,0.2,0.14,121.0,90.0,93.0,0.084,-2.96,80.5,0.353,,,,,,,,,,,,,,
62,2023-05-09,718250,Strikeout,strikeout,True,592626,666168,Joc Pederson,Mason Thompson,0,0,0,67459687-1c33-4813-8786-bdf9cbe41680,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,,0.369,,0.2,0.14,121.0,90.0,93.0,0.084,-2.96,80.5,0.353,,,,,,,,,,,,,,
63,2023-05-09,718250,Groundout,field_out,True,608841,643511,Joey Meneses,Tyler Rogers,1,0,0,c362e22e-6c25-4c01-863e-ea39ab056f57,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
64,2023-05-09,718250,Groundout,field_out,True,600869,643511,Jeimer Candelario,Tyler Rogers,1,1,0,77cca38c-2f57-41d5-ae3c-7b2aedae7905,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
65,2023-05-09,718250,Walk,walk,False,642086,643511,Dominic Smith,Tyler Rogers,0,0,0,41cdac02-f71b-4a3f-9333-5a578012a729,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
66,2023-05-09,718250,Single,single,False,669743,643511,Alex Call,Tyler Rogers,0,0,1,06b71a3c-a046-42ca-8341-ab025b68cf41,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
67,2023-05-09,718250,Groundout,field_out,True,682928,643511,CJ Abrams,Tyler Rogers,0,0,0,f91b993b-7d43-4444-ac14-01d71891b827,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,,,,,,,,,,,,,,,
68,2023-05-09,718250,Strikeout,strikeout,True,669477,665048,Casey Schmitt,Hobie Harris,0,0,0,09e79d82-deff-49cf-84a5-52798f65a4b8,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,,0.2,,,,,,,,,97.0,108.0,104.0,123.0,100.0,111.0,0.154,0.5,4.96,-1.15,88.0,84.6,0.35,0.167
69,2023-05-09,718250,Single,single,False,663698,665048,Joey Bart,Hobie Harris,1,0,0,db036946-7ac6-422e-85a7-4b10286f29d9,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,,0.2,,,,,,,,,97.0,108.0,104.0,123.0,100.0,111.0,0.154,0.5,4.96,-1.15,88.0,84.6,0.35,0.167
70,2023-05-09,718250,Walk,walk,False,689172,665048,Brett Wisely,Hobie Harris,1,0,1,3db06cfc-fafb-471d-a5db-0ef108a19343,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,,0.2,,,,,,,,,97.0,108.0,104.0,123.0,100.0,111.0,0.154,0.5,4.96,-1.15,88.0,84.6,0.35,0.167
71,2023-05-09,718250,Flyout,field_out,True,624424,665048,Michael Conforto,Hobie Harris,1,0,0,69ea4365-a517-4efc-ae22-d833d9772d77,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,,0.2,,,,,,,,,97.0,108.0,104.0,123.0,100.0,111.0,0.154,0.5,4.96,-1.15,88.0,84.6,0.35,0.167
72,2023-05-09,718250,Groundout,field_out,True,642731,665048,Thairo Estrada,Hobie Harris,0,0,0,a569704d-29c4-4940-b014-bcacad4b458e,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,,0.2,,,,,,,,,97.0,108.0,104.0,123.0,100.0,111.0,0.154,0.5,4.96,-1.15,88.0,84.6,0.35,0.167
73,2023-05-09,718250,Strikeout,strikeout,True,666906,666808,Jake Alu,Camilo Doval,0,0,0,e51ad761-d3f6-43d9-a59a-17b299d175f3,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,,,,,,,,116.0,107.0,98.0,,,,0.33799999999999997,,1.54,,99.8,,,0.175
74,2023-05-09,718250,Strikeout,strikeout,True,657041,666808,Lane Thomas,Camilo Doval,0,0,0,69004e72-64ca-409c-b0dd-1016171d30c9,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,,,,,,,,116.0,107.0,98.0,,,,0.33799999999999997,,1.54,,99.8,,,0.175
75,2023-05-09,718250,Groundout,field_out,True,671277,666808,Luis García Jr.,Camilo Doval,1,0,0,35ee390f-c1d7-4171-a0db-3d3a8547ed41,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,,,,,,,,116.0,107.0,98.0,,,,0.33799999999999997,,1.54,,99.8,,,0.175
