,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,EP%,wEP/C,vEP
39,2023-08-04,717135,Groundout,field_out,True,628451,641793,Andy Ibáñez,Zack Littell,0,0,0,f3b1bcd3-6d0c-43bf-8ed2-e024375acd1f,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,,0.57,0.28,0.34,,,94.1,92.9,87.1,,0.27,0.26,0.237,,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,,,,,,,
40,2023-08-04,717135,Field Error,field_error,False,666139,592741,Josh Lowe,Chasen Shreve,1,1,0,a6fe9589-38d6-48f6-9ead-c04984b9aca5,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167,,,,,,,,,,
41,2023-08-04,717135,Single,single,False,623912,592741,Harold Ramírez,Chasen Shreve,0,0,1,25ae0ba7-c1c3-4ebb-a453-a5322aeb9cff,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167,,,,,,,,,,
42,2023-08-04,717135,Single,single,False,642350,592741,Jose Siri,Chasen Shreve,1,1,1,d43f8747-22aa-4cc1-a93a-7cc1463b8818,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167,,,,,,,,,,
43,2023-08-04,717135,Single,single,False,542194,689225,Christian Bethancourt,Beau Brieske,0,0,1,99452e54-2593-4d7c-9828-6118d44144b1,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,,,,,
44,2023-08-04,717135,Single,single,False,650490,689225,Yandy Díaz,Beau Brieske,1,1,1,eb8cb587-3431-4b79-aae7-e75e2911ec71,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,,,,,
45,2023-08-04,717135,Strikeout,strikeout,True,677551,689225,Wander Franco,Beau Brieske,0,0,0,f80df5f2-792e-43f0-96bf-86fdb2396775,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,,,,,
46,2023-08-04,717135,Flyout,field_out,True,664040,689225,Brandon Lowe,Beau Brieske,0,0,0,197270b9-123e-4eaf-942f-7e0c37955823,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,,,,,
47,2023-08-04,717135,Strikeout,strikeout,True,668227,689225,Randy Arozarena,Beau Brieske,0,0,0,aea1bd59-10e0-4425-a4d1-b7e0b78c8a70,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,,,,,
48,2023-08-04,717135,Flyout,field_out,True,668670,641793,Jake Rogers,Zack Littell,0,0,0,d69c674d-5375-4d91-aa6d-b1c22298cdda,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,,0.57,0.28,0.34,,,94.1,92.9,87.1,,0.27,0.26,0.237,,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,,,,,,,
49,2023-08-04,717135,Flyout,field_out,True,656716,641793,Zach McKinstry,Zack Littell,0,0,0,ed31c64e-03e4-43ae-9406-23ce4ec56cfe,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,,0.57,0.28,0.34,,,94.1,92.9,87.1,,0.27,0.26,0.237,,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,,,,,,,
50,2023-08-04,717135,Walk,walk,False,682985,641793,Riley Greene,Zack Littell,1,0,0,2d7fefeb-4e2f-40e0-89b7-8331118c95b6,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,,0.57,0.28,0.34,,,94.1,92.9,87.1,,0.27,0.26,0.237,,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,,,,,,,
51,2023-08-04,717135,Groundout,field_out,True,663837,641793,Matt Vierling,Zack Littell,0,0,0,d728914c-d62d-4844-9e28-412464cddacb,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,,,,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.312,0.397,,,0.57,0.28,0.34,,,94.1,92.9,87.1,,0.27,0.26,0.237,,,115.0,107.0,118.0,0.192,-1.3,84.3,0.268,0.25,,,,,,,,,,
52,2023-08-04,717135,Single,single,False,670623,622259,Isaac Paredes,Trey Wingenter,1,0,0,fd3d3250-c7eb-49da-8680-f4ce62c0209d,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,0.503,0.494,,,-0.43,,0.19,,,95.8,,84.1,,0.179,0.297,,,,,,,,,,,,0.003,4.16,88.3,,,,,,,
53,2023-08-04,717135,Double,double,False,666139,622259,Josh Lowe,Trey Wingenter,1,0,1,fe7b6b4d-6b6e-4492-a878-3c1b6ca9ac20,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,0.503,0.494,,,-0.43,,0.19,,,95.8,,84.1,,0.179,0.297,,,,,,,,,,,,0.003,4.16,88.3,,,,,,,
54,2023-08-04,717135,Single,single,False,623912,622259,Harold Ramírez,Trey Wingenter,1,0,1,36551515-4671-44d8-b561-93fad870ef84,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,0.503,0.494,,,-0.43,,0.19,,,95.8,,84.1,,0.179,0.297,,,,,,,,,,,,0.003,4.16,88.3,,,,,,,
55,2023-08-04,717135,Strikeout,strikeout,True,642350,622259,Jose Siri,Trey Wingenter,0,0,0,97186cfc-ef01-43f2-99cd-43cc06cdb5c7,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,0.503,0.494,,,-0.43,,0.19,,,95.8,,84.1,,0.179,0.297,,,,,,,,,,,,0.003,4.16,88.3,,,,,,,
56,2023-08-04,717135,Strikeout,strikeout,True,542194,622259,Christian Bethancourt,Trey Wingenter,0,0,0,5a8121cc-9450-4234-ab29-1887e55fe345,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,0.503,0.494,,,-0.43,,0.19,,,95.8,,84.1,,0.179,0.297,,,,,,,,,,,,0.003,4.16,88.3,,,,,,,
57,2023-08-04,717135,Strikeout,strikeout,True,650490,622259,Yandy Díaz,Trey Wingenter,0,0,0,2e4b41d0-3301-4926-9f27-f19500fbdf8b,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,111.0,86.0,93.0,,0.503,0.494,,,-0.43,,0.19,,,95.8,,84.1,,0.179,0.297,,,,,,,,,,,,0.003,4.16,88.3,,,,,,,
58,2023-08-04,717135,Strikeout,strikeout,True,679529,687330,Spencer Torkelson,Kevin Kelly,0,0,0,d6bb1c26-6625-4461-bb03-8b8955bb6243,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,,0.72,2.2,0.42,,,91.9,90.6,76.3,,,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,
59,2023-08-04,717135,Groundout,field_out,True,681481,687330,Kerry Carpenter,Kevin Kelly,1,0,0,9d3752c6-f1bb-4196-bc0a-b15f3eae6d6d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,,0.72,2.2,0.42,,,91.9,90.6,76.3,,,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,
60,2023-08-04,717135,Groundout,field_out,True,595879,687330,Javier Báez,Kevin Kelly,0,0,0,d796fb72-0952-42c9-81fc-fa93fb266c9f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,,0.72,2.2,0.42,,,91.9,90.6,76.3,,,,0.192,,,,,,,,,,0.212,0.099,-3.46,86.9,139.0,93.0,82.0,0.32,,,
61,2023-08-04,717135,Single,single,False,678554,686839,Curtis Mead,Brendan White,0,0,0,321fac8c-3fa0-4691-94d2-c0a6ba307fe0,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,0.346,,,,,,,,,,
62,2023-08-04,717135,Strikeout,strikeout,True,664040,686839,Brandon Lowe,Brendan White,0,0,0,3e602108-159c-481d-94e6-f45d91e9e107,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,0.346,,,,,,,,,,
63,2023-08-04,717135,Strikeout,strikeout,True,668227,686839,Randy Arozarena,Brendan White,0,0,0,3a147246-de4c-4901-8320-235a5f820f61,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,0.346,,,,,,,,,,
64,2023-08-04,717135,Strikeout,strikeout,True,660644,686839,Vidal Bruján,Brendan White,0,0,0,5c899ed1-d86c-45bb-a6af-9df73f97a3f1,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,0.346,,,,,,,,,,
65,2023-08-04,717135,Groundout,field_out,True,408234,542888,Miguel Cabrera,Shawn Armstrong,0,0,0,50bc9d17-e3d8-487c-867e-9d004de0af2a,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,0.341,0.20800000000000002,0.07400000000000001,,,2.69,2.2,-2.41,,,94.5,94.7,85.2,,0.353,0.089,0.213,,,,,,,,,,,0.376,2.25,91.4,101.0,103.0,103.0,0.191,,,
66,2023-08-04,717135,Groundout,field_out,True,665155,542888,Nick Maton,Shawn Armstrong,1,0,0,fdff389d-fb54-4297-9e56-3563e7e03084,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,0.341,0.20800000000000002,0.07400000000000001,,,2.69,2.2,-2.41,,,94.5,94.7,85.2,,0.353,0.089,0.213,,,,,,,,,,,0.376,2.25,91.4,101.0,103.0,103.0,0.191,,,
67,2023-08-04,717135,Flyout,field_out,True,668670,542888,Jake Rogers,Shawn Armstrong,0,0,0,acdc2173-949f-4fa2-b7a5-4fee266e0000,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,0.341,0.20800000000000002,0.07400000000000001,,,2.69,2.2,-2.41,,,94.5,94.7,85.2,,0.353,0.089,0.213,,,,,,,,,,,0.376,2.25,91.4,101.0,103.0,103.0,0.191,,,
68,2023-08-04,717135,Flyout,field_out,True,666139,670097,Josh Lowe,Zack Short,1,0,0,00bb6134-425c-46f9-bedb-9923535e643b,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,1.0,71.0,47.0,,,,,,,,,,,0.73,,0.03,,0.11,,,-30.19,,68.1,,,56.5,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
69,2023-08-04,717135,Flyout,field_out,True,623912,670097,Harold Ramírez,Zack Short,0,0,0,bb1abcd1-8f7d-4759-a93e-274df956ece0,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,1.0,71.0,47.0,,,,,,,,,,,0.73,,0.03,,0.11,,,-30.19,,68.1,,,56.5,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
70,2023-08-04,717135,Pop Out,field_out,True,642350,670097,Jose Siri,Zack Short,0,0,0,8d0f5f10-b29d-4c48-8307-f1677a198535,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,1.0,71.0,47.0,,,,,,,,,,,0.73,,0.03,,0.11,,,-30.19,,68.1,,,56.5,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
71,2023-08-04,717135,Groundout,field_out,True,656716,542888,Zach McKinstry,Shawn Armstrong,1,0,0,1632cb2a-5f10-4ab3-a3f1-58e17f975098,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,0.341,0.20800000000000002,0.07400000000000001,,,2.69,2.2,-2.41,,,94.5,94.7,85.2,,0.353,0.089,0.213,,,,,,,,,,,0.376,2.25,91.4,101.0,103.0,103.0,0.191,,,
72,2023-08-04,717135,Strikeout,strikeout,True,682985,542888,Riley Greene,Shawn Armstrong,0,0,0,4db624c3-9a65-441b-a08a-6881d07fe4af,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,0.341,0.20800000000000002,0.07400000000000001,,,2.69,2.2,-2.41,,,94.5,94.7,85.2,,0.353,0.089,0.213,,,,,,,,,,,0.376,2.25,91.4,101.0,103.0,103.0,0.191,,,
73,2023-08-04,717135,Strikeout,strikeout,True,663837,542888,Matt Vierling,Shawn Armstrong,0,0,0,65c6bf19-63c4-4b86-b180-ea8f07e3b05c,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,0.341,0.20800000000000002,0.07400000000000001,,,2.69,2.2,-2.41,,,94.5,94.7,85.2,,0.353,0.089,0.213,,,,,,,,,,,0.376,2.25,91.4,101.0,103.0,103.0,0.191,,,
