,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,SI_ba,ST_ba,SL_ba,CU_ba,FS_ba,FC_ba,CH_ba
0,2023-04-16,718549,Strikeout,strikeout,True,592885,506433,Christian Yelich,Yu Darvish,0,0,0,b18438f3-5c70-4cc5-8922-d3a23a82ff02,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
1,2023-04-16,718549,Strikeout,strikeout,True,642715,506433,Willy Adames,Yu Darvish,0,0,0,5e13ac32-51c2-4d52-b4df-e5b6781c2155,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
2,2023-04-16,718549,Strikeout,strikeout,True,642133,506433,Rowdy Tellez,Yu Darvish,0,0,0,faadae4e-fc79-4ed6-855d-f8e5f5b7bcb9,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
3,2023-04-16,718549,Single,single,False,593428,489119,Xander Bogaerts,Wade Miley,0,0,0,c713ae89-436f-4270-8c70-570f2ee32f55,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
4,2023-04-16,718549,Single,single,False,592518,489119,Manny Machado,Wade Miley,0,0,1,3de3f00b-9a30-48ba-80b9-54217ee3b20f,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
5,2023-04-16,718549,Strikeout,strikeout,True,665742,489119,Juan Soto,Wade Miley,0,0,0,e2287ab0-74bb-4fa9-8dbc-72f5782b173e,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
6,2023-04-16,718549,Strikeout,strikeout,True,443558,489119,Nelson Cruz,Wade Miley,0,0,0,2b59b478-e9e8-4837-9c33-d07bff90bafb,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
7,2023-04-16,718549,Flyout,field_out,True,630105,489119,Jake Cronenworth,Wade Miley,0,0,0,cbf3bd32-7ec3-4bd2-989b-420ca7f8e7d0,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
8,2023-04-16,718549,Groundout,field_out,True,661388,506433,William Contreras,Yu Darvish,0,0,0,1fe56ffa-664e-48ab-8e60-5880dd072de6,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
9,2023-04-16,718549,Single,single,False,669003,506433,Garrett Mitchell,Yu Darvish,0,0,0,aa8ca462-6ef7-403c-822b-7e6f46f7f80b,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
10,2023-04-16,718549,Sac Fly,sac_fly,True,605119,506433,Brian Anderson,Yu Darvish,1,1,1,4a83e828-1296-4c1c-b61f-6b008279515a,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
11,2023-04-16,718549,Strikeout,strikeout,True,668930,506433,Brice Turang,Yu Darvish,0,0,0,64fb5b61-d79e-4f16-a5d1-611d3117b2b3,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
12,2023-04-16,718549,Groundout,field_out,True,673490,489119,Ha-Seong Kim,Wade Miley,0,0,0,093f7c3f-5b05-429c-a16e-be5e50e5cf36,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
13,2023-04-16,718549,Double,double,False,543592,489119,Austin Nola,Wade Miley,0,0,0,514634c6-0c34-402f-9702-cf0b3b939d2c,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
