,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,ST_ba,vKN (sc),KN%,wKN/C
34,2023-07-11,717421,Groundout,field_out,True,665742,608032,Juan Soto,Carlos Estévez,1,0,0,b88bbe5c-bca3-4642-a35a-9a1076895861,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,116.0,103.0,103.0,131.0,101.0,107.0,,,,,,,0.6679999999999999,,0.266,,0.062,0.44,,-0.18,,-2.81,97.1,,88.5,,0.24,0.3,,,0.286,,,,,,,,142.0,79.0,88.0,,,,,0.004,,11.36,,83.1,,,,,
35,2023-07-11,717421,Flyout,field_out,True,666969,657006,Adolis García,Justin Steele,0,0,0,9f83bf0c-8e42-4a9e-aecb-e95f955c2027,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,123.0,104.0,111.0,,,,,,,0.626,,0.33899999999999997,,0.01,0.67,,0.54,,-1.94,91.8,,83.3,,0.275,0.217,0.0,,0.4,45.0,95.0,88.0,0.018000000000000002,0.89,92.2,0.25,87.0,98.0,109.0,,,,,0.006,,2.44,,80.7,,,,,
36,2023-07-11,717421,Single,single,False,669720,657006,Austin Hays,Justin Steele,0,0,0,44d6594a-b27c-4ec9-89f7-66456db8d7bd,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,123.0,104.0,111.0,,,,,,,0.626,,0.33899999999999997,,0.01,0.67,,0.54,,-1.94,91.8,,83.3,,0.275,0.217,0.0,,0.4,45.0,95.0,88.0,0.018000000000000002,0.89,92.2,0.25,87.0,98.0,109.0,,,,,0.006,,2.44,,80.7,,,,,
37,2023-07-11,717421,Groundout,field_out,True,673962,657006,Josh Jung,Justin Steele,0,0,1,2d08b3ed-78e4-42d4-91a2-5861bee3af69,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,123.0,104.0,111.0,,,,,,,0.626,,0.33899999999999997,,0.01,0.67,,0.54,,-1.94,91.8,,83.3,,0.275,0.217,0.0,,0.4,45.0,95.0,88.0,0.018000000000000002,0.89,92.2,0.25,87.0,98.0,109.0,,,,,0.006,,2.44,,80.7,,,,,
38,2023-07-11,717421,Strikeout,strikeout,True,641680,657006,Jonah Heim,Justin Steele,0,0,0,ee3480b6-9b91-4aae-a155-e3e5eb4ff81e,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,123.0,104.0,111.0,,,,,,,0.626,,0.33899999999999997,,0.01,0.67,,0.54,,-1.94,91.8,,83.3,,0.275,0.217,0.0,,0.4,45.0,95.0,88.0,0.018000000000000002,0.89,92.2,0.25,87.0,98.0,109.0,,,,,0.006,,2.44,,80.7,,,,,
39,2023-07-11,717421,Strikeout,strikeout,True,621566,666974,Matt Olson,Yennier Cano,0,0,0,e9fc977d-9c2b-4c8e-8ba8-5aa2f64a3144,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,,,,,
40,2023-07-11,717421,Strikeout,strikeout,True,592206,666974,Nick Castellanos,Yennier Cano,0,0,0,bd49406e-fad2-4f9f-8ca0-f86fa7be6ef7,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,,,,,
41,2023-07-11,717421,Field Error,field_error,False,624585,666974,Jorge Soler,Yennier Cano,1,0,0,0d7b6164-c900-4339-9bf9-9a899b3153d8,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,,,,,
42,2023-07-11,717421,Single,single,False,663586,666974,Austin Riley,Yennier Cano,1,1,1,de2b43b3-5438-4ff4-9dd1-7a8483c657ad,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,,,,,
43,2023-07-11,717421,Groundout,field_out,True,645277,666974,Ozzie Albies,Yennier Cano,1,0,0,e397583c-b722-4a17-a4bd-8c09cdb46231,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,107.0,100.0,108.0,,,,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.286,,,0.193,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,,,,,
44,2023-07-11,717421,Flyout,field_out,True,593160,664747,Whit Merrifield,Alexis Díaz,0,0,0,1e7bf805-43fc-4b85-8bd6-bfe040386eb8,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-11,717421,Single,single,False,521692,664747,Salvador Perez,Alexis Díaz,1,0,0,07f6dea6-4da8-42e4-a1d3-edfe2d6110ce,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-11,717421,Double,double,False,667670,664747,Brent Rooker,Alexis Díaz,0,0,1,464ad8fd-f778-4ba1-aaac-e85c8e271f2e,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-11,717421,Sac Fly,sac_fly,True,666182,664747,Bo Bichette,Alexis Díaz,0,0,1,bc7d358d-7b13-4763-801f-13357df6e4e8,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-11,717421,Groundout,field_out,True,665489,664747,Vladimir Guerrero Jr.,Alexis Díaz,1,0,0,96a6d57b-627a-4016-b675-4f0507e5bc8d,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,76.0,93.0,96.0,,,,,,,0.485,,0.515,,,-0.32,,2.1,,,94.5,,87.5,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-11,717421,Flyout,field_out,True,669257,605447,Will Smith,Jordan Romano,0,0,0,2b13cc1e-dd03-42f5-a176-32c9fd2b1690,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,115.0,102.0,108.0,,,,,,,0.456,,0.542,,,0.73,,1.15,,,96.7,,86.9,,0.222,0.216,,,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,,,,,,,,,,,
50,2023-07-11,717421,Single,single,False,666971,547179,Lourdes Gurriel Jr.,Michael Lorenzen,1,0,0,b522bd61-7e6b-4455-8c7d-da0727634ad0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.667,0.6,0.186,82.0,108.0,100.0,0.12,0.73,93.7,0.333,103.0,112.0,110.0,,,,,0.011000000000000001,,-4.26,,82.3,,0.293,,,
51,2023-07-11,717421,Walk,walk,False,672695,547179,Geraldo Perdomo,Michael Lorenzen,1,0,1,9d840747-ec0f-42fd-a30b-98ee9484fa13,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.667,0.6,0.186,82.0,108.0,100.0,0.12,0.73,93.7,0.333,103.0,112.0,110.0,,,,,0.011000000000000001,,-4.26,,82.3,,0.293,,,
52,2023-07-11,717421,Pop Out,field_out,True,665742,547179,Juan Soto,Michael Lorenzen,1,0,0,5998eccb-fc30-41fb-a319-08a11ef2596a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.667,0.6,0.186,82.0,108.0,100.0,0.12,0.73,93.7,0.333,103.0,112.0,110.0,,,,,0.011000000000000001,,-4.26,,82.3,,0.293,,,
53,2023-07-11,717421,Strikeout,strikeout,True,624413,547179,Pete Alonso,Michael Lorenzen,0,0,0,25ab2837-16e3-42d6-a52b-08314c6943e8,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,89.0,75.0,71.0,0.34700000000000003,0.009000000000000001,0.297,,0.21600000000000003,1.17,-7.35,0.34,,0.26,94.3,90.8,84.7,,0.211,0.242,0.667,0.6,0.186,82.0,108.0,100.0,0.12,0.73,93.7,0.333,103.0,112.0,110.0,,,,,0.011000000000000001,,-4.26,,82.3,,0.293,,,
54,2023-07-11,717421,Flyout,field_out,True,663656,666808,Kyle Tucker,Camilo Doval,0,0,0,2cf99401-001c-4811-abcc-be941fb0d203,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,128.0,96.0,105.0,,,,116.0,107.0,98.0,,0.33799999999999997,0.36200000000000004,,,,1.54,0.98,,,,99.8,88.9,,,0.173,,0.175,,101.0,99.0,92.0,0.3,1.21,97.9,0.303,,,,,,,,,,,,,,,,,
55,2023-07-11,717421,Strikeout,strikeout,True,677594,666808,Julio Rodríguez,Camilo Doval,0,0,0,151edac0-cd3a-41ca-abbd-35499ce6c7ea,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,128.0,96.0,105.0,,,,116.0,107.0,98.0,,0.33799999999999997,0.36200000000000004,,,,1.54,0.98,,,,99.8,88.9,,,0.173,,0.175,,101.0,99.0,92.0,0.3,1.21,97.9,0.303,,,,,,,,,,,,,,,,,
56,2023-07-11,717421,Double,double,False,608070,666808,José Ramírez,Camilo Doval,1,0,0,ab663cfb-1968-456f-ae1f-bbce5bcd3462,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,128.0,96.0,105.0,,,,116.0,107.0,98.0,,0.33799999999999997,0.36200000000000004,,,,1.54,0.98,,,,99.8,88.9,,,0.173,,0.175,,101.0,99.0,92.0,0.3,1.21,97.9,0.303,,,,,,,,,,,,,,,,,
57,2023-07-11,717421,Lineout,field_out,True,668939,666808,Adley Rutschman,Camilo Doval,0,0,0,e0be759d-2f2e-4140-8a0f-e88d4fc81dd7,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,128.0,96.0,105.0,,,,116.0,107.0,98.0,,0.33799999999999997,0.36200000000000004,,,,1.54,0.98,,,,99.8,88.9,,,0.173,,0.175,,101.0,99.0,92.0,0.3,1.21,97.9,0.303,,,,,,,,,,,,,,,,,
58,2023-07-11,717421,Walk,walk,False,592206,642585,Nick Castellanos,Félix Bautista,1,0,0,17e53c18-11c3-414e-94a5-48f09cde6216,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,,3.28,,88.5,,0.122,,,,
59,2023-07-11,717421,Home Run,home_run,False,553869,642585,Elias Díaz,Félix Bautista,1,0,1,49e5b368-21c4-40fa-b3af-d1bdb3bdb7e5,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,,3.28,,88.5,,0.122,,,,
60,2023-07-11,717421,Pop Out,field_out,True,663586,642585,Austin Riley,Félix Bautista,0,0,0,8975143e-3523-4e99-87cd-0707c0a190d7,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,,3.28,,88.5,,0.122,,,,
61,2023-07-11,717421,Strikeout,strikeout,True,645277,642585,Ozzie Albies,Félix Bautista,0,0,0,0d8460bb-a7d6-40c6-ae24-1a82e2e7479a,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,,3.28,,88.5,,0.122,,,,
62,2023-07-11,717421,Walk,walk,False,669257,642585,Will Smith,Félix Bautista,1,0,0,6cf5b710-8f30-4819-bf92-a103c4c8d6bb,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,,3.28,,88.5,,0.122,,,,
63,2023-07-11,717421,Strikeout,strikeout,True,666971,445276,Lourdes Gurriel Jr.,Kenley Jansen,0,0,1,eecc2e50-71fb-49b5-a880-6e40e6a72f73,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,82.0,105.0,109.0,,,,125.0,104.0,114.0,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-1.41,,-3.64,,94.3,84.1,,,0.25,,0.237,,125.0,96.0,92.0,0.09300000000000001,-2.09,95.3,0.214,,,,,,,,,,,,,,,,,
64,2023-07-11,717421,Single,single,False,593160,623352,Whit Merrifield,Josh Hader,0,0,0,11ba96a1-9524-4eb2-b6ef-88a95f31e80d,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,,,,,,,,0.23199999999999998,,0.034,,,2.69,,0.91,,,85.7,,,0.1,,,0.111,115.0,95.0,110.0,0.7340000000000001,1.37,96.1,0.19,,,,,,,,,,,,,,,,,
65,2023-07-11,717421,Flyout,field_out,True,521692,623352,Salvador Perez,Josh Hader,0,0,0,921acf3a-06a8-4878-8c3e-59baf04ada92,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,,,,,,,,0.23199999999999998,,0.034,,,2.69,,0.91,,,85.7,,,0.1,,,0.111,115.0,95.0,110.0,0.7340000000000001,1.37,96.1,0.19,,,,,,,,,,,,,,,,,
66,2023-07-11,717421,Double Play,double_play,True,667670,623352,Brent Rooker,Josh Hader,0,0,1,d7e3b581-99cc-418c-984f-2b6696e723b7,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,,,,,,,,0.23199999999999998,,0.034,,,2.69,,0.91,,,85.7,,,0.1,,,0.111,115.0,95.0,110.0,0.7340000000000001,1.37,96.1,0.19,,,,,,,,,,,,,,,,,
67,2023-07-11,717421,Flyout,field_out,True,672695,641154,Geraldo Perdomo,Pablo López,0,0,0,eb1dc319-94a5-4309-9f20-6f571486800a,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,100.0,108.0,105.0,111.0,106.0,114.0,,,,,,,0.345,,0.214,,0.21100000000000002,0.1,,1.34,,-0.17,94.9,,84.4,,0.268,,0.202,,0.257,98.0,105.0,104.0,0.106,2.08,94.5,0.278,93.0,110.0,114.0,,,,,0.125,,0.25,,82.5,,0.173,,,
68,2023-07-11,717421,Single,single,False,665742,641154,Juan Soto,Pablo López,0,0,0,f3ba2cd2-8183-4787-b4e7-10c964199626,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,100.0,108.0,105.0,111.0,106.0,114.0,,,,,,,0.345,,0.214,,0.21100000000000002,0.1,,1.34,,-0.17,94.9,,84.4,,0.268,,0.202,,0.257,98.0,105.0,104.0,0.106,2.08,94.5,0.278,93.0,110.0,114.0,,,,,0.125,,0.25,,82.5,,0.173,,,
69,2023-07-11,717421,Strikeout,strikeout,True,624413,641154,Pete Alonso,Pablo López,0,0,0,9393ba7f-ace7-481b-9f9e-eca92d18bb48,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,100.0,108.0,105.0,111.0,106.0,114.0,,,,,,,0.345,,0.214,,0.21100000000000002,0.1,,1.34,,-0.17,94.9,,84.4,,0.268,,0.202,,0.257,98.0,105.0,104.0,0.106,2.08,94.5,0.278,93.0,110.0,114.0,,,,,0.125,,0.25,,82.5,,0.173,,,
70,2023-07-11,717421,Single,single,False,592206,641154,Nick Castellanos,Pablo López,0,0,1,b9c89979-c022-4566-9e25-1c98128b321b,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,100.0,108.0,105.0,111.0,106.0,114.0,,,,,,,0.345,,0.214,,0.21100000000000002,0.1,,1.34,,-0.17,94.9,,84.4,,0.268,,0.202,,0.257,98.0,105.0,104.0,0.106,2.08,94.5,0.278,93.0,110.0,114.0,,,,,0.125,,0.25,,82.5,,0.173,,,
71,2023-07-11,717421,Strikeout,strikeout,True,553869,641154,Elias Díaz,Pablo López,0,0,0,2782de98-472d-404e-a0ca-c7d06341b1f1,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,100.0,108.0,105.0,111.0,106.0,114.0,,,,,,,0.345,,0.214,,0.21100000000000002,0.1,,1.34,,-0.17,94.9,,84.4,,0.268,,0.202,,0.257,98.0,105.0,104.0,0.106,2.08,94.5,0.278,93.0,110.0,114.0,,,,,0.125,,0.25,,82.5,,0.173,,,
72,2023-07-11,717421,Flyout,field_out,True,677551,518886,Wander Franco,Craig Kimbrel,1,0,0,23708028-e6ce-4eb4-914b-0643f17328b7,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,126.0,99.0,113.0,,,,0.672,,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.185,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-07-11,717421,Strikeout,strikeout,True,665489,518886,Vladimir Guerrero Jr.,Craig Kimbrel,0,0,0,9985e54f-ecca-4b44-8cfc-123c6d881800,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,126.0,99.0,113.0,,,,0.672,,,0.32799999999999996,,1.24,,,0.82,,95.8,,,86.1,0.185,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,
