,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,wSI/C,wSL/C,wCU/C,vSI,vSL,vCU,SL_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,KC%,CH%,wFA/C,wFC/C,wFS/C,wKC/C,wCH/C,vFA,vFC,vFS,vKC,FF_ba,ST_ba,CU_ba,FS_ba,FC_ba,vSC (sc),SC%,wSC/C,CH_ba,SC_ba
34,2023-06-21,717674,Walk,walk,False,681584,506433,David Villar,Yu Darvish,0,0,1,a357bffa-5129-41d9-b9c2-41f68820e7cd,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
35,2023-06-21,717674,Sac Fly,sac_fly,True,543063,506433,Brandon Crawford,Yu Darvish,0,0,1,d58486a8-bb05-4b22-b589-dd1c2a0f417d,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
36,2023-06-21,717674,Strikeout,strikeout,True,669477,506433,Casey Schmitt,Yu Darvish,0,0,0,6e61eaf7-b744-48ec-b7dd-b681a7fe09ec,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
37,2023-06-21,717674,Single,single,False,592626,506433,Joc Pederson,Yu Darvish,0,0,1,e70cf3f4-f863-450c-a920-0c47225bf801,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
38,2023-06-21,717674,Single,single,False,573262,506433,Mike Yastrzemski,Yu Darvish,1,0,1,d67bcbd9-3fff-4088-8db5-b4619e67896c,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
39,2023-06-21,717674,Single,single,False,605204,506433,J.D. Davis,Yu Darvish,1,0,1,45eda7b7-0254-4a40-84b1-c580cab90058,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
40,2023-06-21,717674,Groundout,field_out,True,624424,506433,Michael Conforto,Yu Darvish,0,0,0,491c628b-b053-4132-928d-27b93968dfbe,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
41,2023-06-21,717674,Single,single,False,665742,573124,Juan Soto,Taylor Rogers,1,0,0,612a33d4-a1a5-4ffd-8b5c-2e11bd2559bd,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,,,0.254,,,,,,,,,,,83.0,86.0,97.0,,,,,0.02,,,,,-16.82,,,,,88.5,,,,0.165,,,0.6,,,,,
42,2023-06-21,717674,Walk,walk,False,592518,573124,Manny Machado,Taylor Rogers,0,0,1,808f45b1-9bb1-4d23-8a8d-9b9743f70f77,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,,,0.254,,,,,,,,,,,83.0,86.0,97.0,,,,,0.02,,,,,-16.82,,,,,88.5,,,,0.165,,,0.6,,,,,
43,2023-06-21,717674,Flyout,field_out,True,593428,573124,Xander Bogaerts,Taylor Rogers,0,0,0,639b692e-e346-40c1-9f97-139b29ae7f2d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,,,0.254,,,,,,,,,,,83.0,86.0,97.0,,,,,0.02,,,,,-16.82,,,,,88.5,,,,0.165,,,0.6,,,,,
44,2023-06-21,717674,Grounded Into DP,grounded_into_double_play,True,630105,573124,Jake Cronenworth,Taylor Rogers,1,1,1,3207c695-92f5-42f6-8424-db6428bfc46d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,0.565,,1.28,1.04,,93.6,79.4,,,0.254,,,,,,,,,,,83.0,86.0,97.0,,,,,0.02,,,,,-16.82,,,,,88.5,,,,0.165,,,0.6,,,,,
45,2023-06-21,717674,Lineout,field_out,True,682641,506433,Luis Matos,Yu Darvish,0,0,0,bfb257bf-d9ab-4a2e-b017-e9118cad4ef7,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
46,2023-06-21,717674,Double,double,False,666165,506433,Blake Sabol,Yu Darvish,0,0,0,d9ea4a9b-6688-4688-baa1-08246c666a28,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
47,2023-06-21,717674,Groundout,field_out,True,681584,506433,David Villar,Yu Darvish,1,0,0,cd3d794d-9047-4c36-9732-56ca7fdfb789,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
48,2023-06-21,717674,Groundout,field_out,True,543063,506433,Brandon Crawford,Yu Darvish,1,0,0,16dc2598-ada2-41b4-9ab5-d749b93c4101,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,97.0,94.0,104.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.363,0.051,0.46,-0.68,1.37,94.3,84.0,72.3,0.432,0.319,82.3,180.0,50.0,53.0,122.0,110.0,114.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.16699999999999998,0.08900000000000001,0.077,0.066,0.001,-1.74,2.4,1.21,3.06,-1.35,94.7,90.9,89.2,79.3,0.253,0.256,0.13,0.167,0.2,,,,,
49,2023-06-21,717674,Strikeout,strikeout,True,596142,592426,Gary Sánchez,Luke Jackson,0,0,0,8852fea9-3702-4ff7-960c-7d523609815b,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,,,,116.0,98.0,109.0,,0.698,0.027000000000000003,,1.59,-12.49,,87.3,83.2,0.2,,,,,,90.0,87.0,84.0,,,,,,,,,,0.275,,,,,0.51,,,,,94.4,,,,0.174,,0.667,,,,,,,
50,2023-06-21,717674,Walk,walk,False,572761,592426,Matt Carpenter,Luke Jackson,0,0,0,26b79797-84f0-4fff-9988-5c624aabfae8,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,,,,116.0,98.0,109.0,,0.698,0.027000000000000003,,1.59,-12.49,,87.3,83.2,0.2,,,,,,90.0,87.0,84.0,,,,,,,,,,0.275,,,,,0.51,,,,,94.4,,,,0.174,,0.667,,,,,,,
51,2023-06-21,717674,Forceout,force_out,True,673490,592426,Ha-Seong Kim,Luke Jackson,1,0,1,bdd2653d-e4b9-4924-bcdc-90474205055f,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,,,,116.0,98.0,109.0,,0.698,0.027000000000000003,,1.59,-12.49,,87.3,83.2,0.2,,,,,,90.0,87.0,84.0,,,,,,,,,,0.275,,,,,0.51,,,,,94.4,,,,0.174,,0.667,,,,,,,
52,2023-06-21,717674,Single,single,False,663757,592426,Trent Grisham,Luke Jackson,1,1,1,b20960d7-d916-4d35-97e4-dc502c27ba25,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,,,,116.0,98.0,109.0,,0.698,0.027000000000000003,,1.59,-12.49,,87.3,83.2,0.2,,,,,,90.0,87.0,84.0,,,,,,,,,,0.275,,,,,0.51,,,,,94.4,,,,0.174,,0.667,,,,,,,
53,2023-06-21,717674,Groundout,field_out,True,665487,592426,Fernando Tatis Jr.,Luke Jackson,0,0,0,9f7becfc-db6d-4e08-acf4-40707999b633,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,,,,116.0,98.0,109.0,,0.698,0.027000000000000003,,1.59,-12.49,,87.3,83.2,0.2,,,,,,90.0,87.0,84.0,,,,,,,,,,0.275,,,,,0.51,,,,,94.4,,,,0.174,,0.667,,,,,,,
54,2023-06-21,717674,Walk,walk,False,669477,641703,Casey Schmitt,Brent Honeywell,1,0,0,ca64b685-c9dd-47df-8398-7aaea4cc1825,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.18,,-1.53,1.28,,94.7,81.6,,,,87.3,91.0,101.0,100.0,71.0,94.0,85.0,,,,,,,,,,0.473,,,,0.265,-0.52,,,,-1.23,94.7,,,,0.27,0.211,,,,80.2,0.078,-3.3,0.293,0.211
55,2023-06-21,717674,Grounded Into DP,grounded_into_double_play,True,592626,641703,Joc Pederson,Brent Honeywell,0,0,1,ec9f8226-bc72-4ce8-a852-0dfc5f518534,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.18,,-1.53,1.28,,94.7,81.6,,,,87.3,91.0,101.0,100.0,71.0,94.0,85.0,,,,,,,,,,0.473,,,,0.265,-0.52,,,,-1.23,94.7,,,,0.27,0.211,,,,80.2,0.078,-3.3,0.293,0.211
56,2023-06-21,717674,Single,single,False,596103,641703,Austin Slater,Brent Honeywell,0,0,0,5396ccf9-e568-41a7-a4d6-dd5662d6d9d3,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.18,,-1.53,1.28,,94.7,81.6,,,,87.3,91.0,101.0,100.0,71.0,94.0,85.0,,,,,,,,,,0.473,,,,0.265,-0.52,,,,-1.23,94.7,,,,0.27,0.211,,,,80.2,0.078,-3.3,0.293,0.211
57,2023-06-21,717674,Strikeout,strikeout,True,605204,641703,J.D. Davis,Brent Honeywell,0,0,0,549f096b-68dd-4489-a077-77a932e88a82,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.18,,-1.53,1.28,,94.7,81.6,,,,87.3,91.0,101.0,100.0,71.0,94.0,85.0,,,,,,,,,,0.473,,,,0.265,-0.52,,,,-1.23,94.7,,,,0.27,0.211,,,,80.2,0.078,-3.3,0.293,0.211
58,2023-06-21,717674,Single,single,False,665742,643511,Juan Soto,Tyler Rogers,1,0,0,ada9ce46-fc1e-4f14-a231-5459489fa6ae,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,0.488,,0.52,0.92,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-06-21,717674,Single,single,False,592518,643511,Manny Machado,Tyler Rogers,1,1,1,b1b3095b-79dc-4015-9a49-55190db55792,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,0.488,,0.52,0.92,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-06-21,717674,Groundout,field_out,True,593428,643511,Xander Bogaerts,Tyler Rogers,1,0,1,cf236a2d-73d5-45ad-a573-21863ec0671c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,0.488,,0.52,0.92,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-06-21,717674,Sac Fly,sac_fly,True,630105,643511,Jake Cronenworth,Tyler Rogers,0,0,1,a12b48b2-0832-48c7-a6b3-d7f074e4c69f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,0.488,,0.52,0.92,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-06-21,717674,Pop Out,field_out,True,596059,643511,Rougned Odor,Tyler Rogers,0,0,0,964b84f6-5aea-4172-b2bc-aefad5d33fc8,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,0.488,,0.52,0.92,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-06-21,717674,Strikeout,strikeout,True,624424,670970,Michael Conforto,Adrian Morejon,0,0,0,f836d9c5-03ea-437f-bced-6cbb4464606f,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,7.0,7.49,9.0,93.0,111.0,94.0,0.855,8.0,5.0,14.0,1.0,1.3,0.09699999999999999,0.581,0.065,0.387,0.46,107.0,79.0,87.0,,,,108.0,94.0,92.0,,0.193,0.14300000000000002,,-1.59,-0.47,,86.0,78.5,0.222,,89.2,72.0,75.0,51.0,117.0,98.0,100.0,,,,,,,,,,0.578,,,,0.087,-3.61,,,,-0.42,95.3,,,,0.462,,,,,,,,0.0,
64,2023-06-21,717674,Flyout,field_out,True,682641,670970,Luis Matos,Adrian Morejon,0,0,0,b8f6b6b6-4abb-4c1b-917b-8980a734eaf6,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,7.0,7.49,9.0,93.0,111.0,94.0,0.855,8.0,5.0,14.0,1.0,1.3,0.09699999999999999,0.581,0.065,0.387,0.46,107.0,79.0,87.0,,,,108.0,94.0,92.0,,0.193,0.14300000000000002,,-1.59,-0.47,,86.0,78.5,0.222,,89.2,72.0,75.0,51.0,117.0,98.0,100.0,,,,,,,,,,0.578,,,,0.087,-3.61,,,,-0.42,95.3,,,,0.462,,,,,,,,0.0,
65,2023-06-21,717674,Flyout,field_out,True,666165,670970,Blake Sabol,Adrian Morejon,0,0,0,f3414902-cfbd-49df-a1d8-0a71f2837595,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,7.0,7.49,9.0,93.0,111.0,94.0,0.855,8.0,5.0,14.0,1.0,1.3,0.09699999999999999,0.581,0.065,0.387,0.46,107.0,79.0,87.0,,,,108.0,94.0,92.0,,0.193,0.14300000000000002,,-1.59,-0.47,,86.0,78.5,0.222,,89.2,72.0,75.0,51.0,117.0,98.0,100.0,,,,,,,,,,0.578,,,,0.087,-3.61,,,,-0.42,95.3,,,,0.462,,,,,,,,0.0,
66,2023-06-21,717674,Strikeout,strikeout,True,572761,666808,Matt Carpenter,Camilo Doval,0,0,0,a289949c-61c7-42a4-b8d0-90167313472d,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,1.21,0.98,,97.9,88.9,,0.173,0.303,,,,,,,,,,,116.0,107.0,98.0,,,,,0.33799999999999997,,,,,1.54,,,,,99.8,,,,,,,0.175,,,,,
67,2023-06-21,717674,Single,single,False,673490,666808,Ha-Seong Kim,Camilo Doval,0,0,0,f156092c-af3b-4ae5-80ed-cf1d757d36e7,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,1.21,0.98,,97.9,88.9,,0.173,0.303,,,,,,,,,,,116.0,107.0,98.0,,,,,0.33799999999999997,,,,,1.54,,,,,99.8,,,,,,,0.175,,,,,
68,2023-06-21,717674,Strikeout,strikeout,True,663757,666808,Trent Grisham,Camilo Doval,0,0,0,52b9ae52-6ebb-4715-8866-c3838ab7fd81,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,1.21,0.98,,97.9,88.9,,0.173,0.303,,,,,,,,,,,116.0,107.0,98.0,,,,,0.33799999999999997,,,,,1.54,,,,,99.8,,,,,,,0.175,,,,,
69,2023-06-21,717674,Lineout,field_out,True,665487,666808,Fernando Tatis Jr.,Camilo Doval,0,0,1,92f90f87-e3d9-43e3-8c2f-9e8237fecf7f,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,1.21,0.98,,97.9,88.9,,0.173,0.303,,,,,,,,,,,116.0,107.0,98.0,,,,,0.33799999999999997,,,,,1.54,,,,,99.8,,,,,,,0.175,,,,,
