,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,FS_ba
38,2023-06-05,717928,Strikeout,strikeout,True,657136,663556,Connor Wong,Shane McClanahan,0,0,0,ed0b2c7f-3923-493a-bd91-dd3fc9f19035,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,,0.153,0.269,0.261,,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
39,2023-06-05,717928,Double,double,False,624414,663556,Christian Arroyo,Shane McClanahan,0,0,0,94b770db-2048-408a-9fa8-0bcd2adcac7b,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,,0.153,0.269,0.261,,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
40,2023-06-05,717928,Groundout,field_out,True,608701,663556,Rob Refsnyder,Shane McClanahan,1,0,0,f19ccd3c-335d-4819-9e03-2ce500518f9d,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,,0.153,0.269,0.261,,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
41,2023-06-05,717928,Strikeout,strikeout,True,670764,678394,Taylor Walls,Brayan Bello,0,0,0,2505d8b7-f87c-48b3-8a8d-328cfe0682d9,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
42,2023-06-05,717928,Flyout,field_out,True,670042,678394,Luke Raley,Brayan Bello,0,0,0,af3b7bcc-f8d9-4998-aa54-ddc60ad4f77a,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
43,2023-06-05,717928,Field Error,field_error,False,622534,678394,Manuel Margot,Brayan Bello,0,0,0,70928eeb-5b5a-46ae-8796-41875ee76896,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
44,2023-06-05,717928,Flyout,field_out,True,660644,678394,Vidal Bruján,Brayan Bello,0,0,0,b7a83d00-f649-4db8-96e5-ffe2f465f9ca,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,,,,,,,,
45,2023-06-05,717928,Groundout,field_out,True,657077,663556,Alex Verdugo,Shane McClanahan,0,0,0,2ce417b1-24d5-4221-8112-3a92fbdf5d51,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,,0.153,0.269,0.261,,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
46,2023-06-05,717928,Home Run,home_run,False,457759,663556,Justin Turner,Shane McClanahan,0,0,0,0408777a-c7d0-4237-a47a-97c1002d2670,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,,0.153,0.269,0.261,,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
47,2023-06-05,717928,Single,single,False,646240,663556,Rafael Devers,Shane McClanahan,1,0,0,2e7714c2-b137-4381-9c49-6b34a6fd368c,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,,0.153,0.269,0.261,,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
48,2023-06-05,717928,Grounded Into DP,grounded_into_double_play,True,807799,663556,Masataka Yoshida,Shane McClanahan,0,0,1,c41e32ae-6d57-421f-ae3c-3c4bfb8655bc,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,,0.153,0.269,0.261,,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
49,2023-06-05,717928,Groundout,field_out,True,642336,601713,Francisco Mejía,Nick Pivetta,1,0,0,45a5ff74-5f90-409f-a0d5-179c6f9bc6fd,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,,,0.214,0.189,0.267,117.0,102.0,106.0,0.247,-0.09,79.4,0.215,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25
50,2023-06-05,717928,Walk,walk,False,650490,601713,Yandy Díaz,Nick Pivetta,0,0,0,f3e9def8-c6de-4bb5-83ab-27074b2352f4,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,,,0.214,0.189,0.267,117.0,102.0,106.0,0.247,-0.09,79.4,0.215,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25
51,2023-06-05,717928,Double,double,False,677551,601713,Wander Franco,Nick Pivetta,0,0,1,01e3f758-2651-4eb9-b927-e21bd2f43640,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,,,0.214,0.189,0.267,117.0,102.0,106.0,0.247,-0.09,79.4,0.215,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25
52,2023-06-05,717928,Strikeout,strikeout,True,666139,601713,Josh Lowe,Nick Pivetta,0,0,0,c1cb8226-004a-4631-b4c3-ce21001ce4b7,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,,,0.214,0.189,0.267,117.0,102.0,106.0,0.247,-0.09,79.4,0.215,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25
53,2023-06-05,717928,Walk,walk,False,670623,601713,Isaac Paredes,Nick Pivetta,1,0,0,07bad2f0-501e-49a9-947c-33e4c898a985,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,,,0.214,0.189,0.267,117.0,102.0,106.0,0.247,-0.09,79.4,0.215,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25
54,2023-06-05,717928,Walk,walk,False,670764,601713,Taylor Walls,Nick Pivetta,1,0,1,be2c83b7-1934-4374-a39f-a9a81da44cd8,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.165,,0.57,0.67,,1.59,,94.6,88.4,,85.8,,,0.214,0.189,0.267,117.0,102.0,106.0,0.247,-0.09,79.4,0.215,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25
55,2023-06-05,717928,Groundout,field_out,True,670042,657514,Luke Raley,Brennan Bernardino,0,0,0,62861896-49a4-4578-9bfa-870f08893f5e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,0.252,0.5,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,0.238,,,,,,,,
56,2023-06-05,717928,Lineout,field_out,True,571771,676534,Enrique Hernández,Calvin Faucher,0,0,0,d9d40a61-21f3-47f3-bc49-738f8da66f63,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,,,,93.0,97.0,98.0,132.0,104.0,108.0,109.0,102.0,100.0,0.28800000000000003,,0.315,0.29600000000000004,,,-0.08,-2.24,0.16,,,91.1,95.0,87.2,0.364,,,,0.258,90.0,101.0,105.0,0.10099999999999999,-2.81,84.6,0.333,,,,,,,0.267,
57,2023-06-05,717928,Groundout,field_out,True,680776,676534,Jarren Duran,Calvin Faucher,1,0,0,601f6e53-fc7c-481f-9bff-aa4040fa8e73,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,,,,93.0,97.0,98.0,132.0,104.0,108.0,109.0,102.0,100.0,0.28800000000000003,,0.315,0.29600000000000004,,,-0.08,-2.24,0.16,,,91.1,95.0,87.2,0.364,,,,0.258,90.0,101.0,105.0,0.10099999999999999,-2.81,84.6,0.333,,,,,,,0.267,
58,2023-06-05,717928,Single,single,False,657136,676534,Connor Wong,Calvin Faucher,0,0,0,30999514-c9ad-4056-ae4b-68d67f20e4ac,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,,,,93.0,97.0,98.0,132.0,104.0,108.0,109.0,102.0,100.0,0.28800000000000003,,0.315,0.29600000000000004,,,-0.08,-2.24,0.16,,,91.1,95.0,87.2,0.364,,,,0.258,90.0,101.0,105.0,0.10099999999999999,-2.81,84.6,0.333,,,,,,,0.267,
59,2023-06-05,717928,Walk,walk,False,671213,676534,Triston Casas,Calvin Faucher,0,0,1,bea4bafd-0ace-42ad-bfed-30e6f1ef8e2d,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,,,,93.0,97.0,98.0,132.0,104.0,108.0,109.0,102.0,100.0,0.28800000000000003,,0.315,0.29600000000000004,,,-0.08,-2.24,0.16,,,91.1,95.0,87.2,0.364,,,,0.258,90.0,101.0,105.0,0.10099999999999999,-2.81,84.6,0.333,,,,,,,0.267,
60,2023-06-05,717928,Strikeout,strikeout,True,608701,676534,Rob Refsnyder,Calvin Faucher,0,0,0,bb0d5388-b84a-4140-8dcd-57fca36e3987,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,,,,93.0,97.0,98.0,132.0,104.0,108.0,109.0,102.0,100.0,0.28800000000000003,,0.315,0.29600000000000004,,,-0.08,-2.24,0.16,,,91.1,95.0,87.2,0.364,,,,0.258,90.0,101.0,105.0,0.10099999999999999,-2.81,84.6,0.333,,,,,,,0.267,
61,2023-06-05,717928,Strikeout,strikeout,True,622534,657514,Manuel Margot,Brennan Bernardino,0,0,0,03dafbbc-06c4-45eb-a308-892fccfbe66e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,0.252,0.5,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,0.238,,,,,,,,
62,2023-06-05,717928,Pop Out,field_out,True,660644,657514,Vidal Bruján,Brennan Bernardino,0,0,0,aa45cd66-168c-4dc7-9489-2de4bc34d149,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,0.252,0.5,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,0.238,,,,,,,,
63,2023-06-05,717928,Double,double,False,642336,657514,Francisco Mejía,Brennan Bernardino,1,0,0,8dfbbc29-fe27-4a1f-aae9-d73e20ff45ac,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,0.252,0.5,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,0.238,,,,,,,,
64,2023-06-05,717928,Groundout,field_out,True,650490,657514,Yandy Díaz,Brennan Bernardino,0,0,0,934f30c4-f45e-4e52-8220-ca7a90b9aafd,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,0.252,0.5,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,0.238,,,,,,,,
65,2023-06-05,717928,Walk,walk,False,657077,621363,Alex Verdugo,Colin Poche,0,0,0,9de8754e-0808-4f3a-80a7-354a76041d79,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,0.57,,,2.25,,92.5,,,84.6,,,0.234,0.127,,,,,,,,,,,,,,,,
66,2023-06-05,717928,Flyout,field_out,True,457759,621363,Justin Turner,Colin Poche,1,0,0,79731368-75cb-4f03-938b-782430fe05a5,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,0.57,,,2.25,,92.5,,,84.6,,,0.234,0.127,,,,,,,,,,,,,,,,
67,2023-06-05,717928,Strikeout Double Play,strikeout_double_play,True,646240,621363,Rafael Devers,Colin Poche,0,0,1,ae288aac-c9b0-4d68-9ac0-aa48bda252b9,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,0.57,,,2.25,,92.5,,,84.6,,,0.234,0.127,,,,,,,,,,,,,,,,
68,2023-06-05,717928,Walk,walk,False,677551,672391,Wander Franco,Kaleb Ort,1,0,0,8a9ad811-a46b-4af6-9e2d-f8559ab04e73,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,128.0,96.0,105.0,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.715,0.034,0.233,0.018000000000000002,0.1,6.13,,-7.25,-4.1,95.8,91.4,,84.0,,0.333,0.25,0.423,0.0,,,,,,,,,,,,,,,
69,2023-06-05,717928,Strikeout,strikeout,True,666139,672391,Josh Lowe,Kaleb Ort,0,0,0,b5a53a9b-e564-4769-abcd-8f8193a627d5,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,128.0,96.0,105.0,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.715,0.034,0.233,0.018000000000000002,0.1,6.13,,-7.25,-4.1,95.8,91.4,,84.0,,0.333,0.25,0.423,0.0,,,,,,,,,,,,,,,
70,2023-06-05,717928,Flyout,field_out,True,670623,672391,Isaac Paredes,Kaleb Ort,1,1,0,24c09ca2-fec1-4571-a296-a627b5e228ae,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,128.0,96.0,105.0,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.715,0.034,0.233,0.018000000000000002,0.1,6.13,,-7.25,-4.1,95.8,91.4,,84.0,,0.333,0.25,0.423,0.0,,,,,,,,,,,,,,,
71,2023-06-05,717928,Groundout,field_out,True,670764,672391,Taylor Walls,Kaleb Ort,0,0,0,d7d62f7b-2f64-4fdf-9c25-cbe8b47b0539,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,128.0,96.0,105.0,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.715,0.034,0.233,0.018000000000000002,0.1,6.13,,-7.25,-4.1,95.8,91.4,,84.0,,0.333,0.25,0.423,0.0,,,,,,,,,,,,,,,
72,2023-06-05,717928,Groundout,field_out,True,807799,592094,Masataka Yoshida,Jason Adam,1,0,0,2b788732-5dae-4d2f-9409-5cdaa70a1e82,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,0.35200000000000004,-0.26,,,1.71,1.15,94.6,,,79.2,,0.187,0.246,,,,,,,,,,,,,,,,0.089,
73,2023-06-05,717928,Strikeout,strikeout,True,571771,592094,Enrique Hernández,Jason Adam,0,0,0,c9c4a658-8a7a-4a34-8c2e-905881eef9fa,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,0.35200000000000004,-0.26,,,1.71,1.15,94.6,,,79.2,,0.187,0.246,,,,,,,,,,,,,,,,0.089,
74,2023-06-05,717928,Strikeout,strikeout,True,680776,592094,Jarren Duran,Jason Adam,0,0,0,554849fd-eb4a-4e6d-8800-eb30ebcd526e,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,0.35200000000000004,-0.26,,,1.71,1.15,94.6,,,79.2,,0.187,0.246,,,,,,,,,,,,,,,,0.089,
