,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-05-30,717962,Groundout,field_out,True,668901,624133,Mark Vientos,Ranger Suárez,0,0,0,50d64bf7-0d34-48d0-bc60-a87594cf05c6,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
11,2023-05-30,717962,Single,single,False,516782,624133,Starling Marte,Ranger Suárez,1,0,0,9f1834aa-5efe-424f-904f-dfcdf795b9bf,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
12,2023-05-30,717962,Groundout,field_out,True,643446,624133,Jeff McNeil,Ranger Suárez,0,0,1,cf9a31b8-2bd0-4e5b-a72f-a70198499d18,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
13,2023-05-30,717962,Groundout,field_out,True,669016,673540,Brandon Marsh,Kodai Senga,1,1,0,6ae8748a-4bd3-4a8e-8532-012606dd2e3b,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
14,2023-05-30,717962,Single,single,False,665019,673540,Kody Clemens,Kodai Senga,0,0,0,f6e21cb5-82f8-4fa3-9539-1612951fef26,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
15,2023-05-30,717962,Pop Out,field_out,True,656495,673540,Dalton Guthrie,Kodai Senga,1,0,0,8fcccc72-0121-46b0-b91f-6c513e7d5817,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
16,2023-05-30,717962,Flyout,field_out,True,681082,673540,Bryson Stott,Kodai Senga,0,0,0,3316a817-c776-4a61-8f6f-9b3518317bf6,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
17,2023-05-30,717962,Flyout,field_out,True,502054,624133,Tommy Pham,Ranger Suárez,0,0,0,5d49c568-683f-4331-a42a-16b9c7e15b59,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
18,2023-05-30,717962,Single,single,False,500871,624133,Eduardo Escobar,Ranger Suárez,1,1,0,d6d23b95-4419-436a-b75d-e5d3ab7516c2,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
19,2023-05-30,717962,Strikeout,strikeout,True,607043,624133,Brandon Nimmo,Ranger Suárez,0,0,0,2a8af774-400f-46b4-b010-58ac7022fe01,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
20,2023-05-30,717962,Strikeout,strikeout,True,682626,624133,Francisco Alvarez,Ranger Suárez,0,0,0,47d808e8-b6c1-449e-9dd4-076010d0df33,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
21,2023-05-30,717962,Flyout,field_out,True,607208,673540,Trea Turner,Kodai Senga,0,0,0,ace9c9f9-3584-4de6-b717-3e3af40bf9b3,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
22,2023-05-30,717962,Flyout,field_out,True,592206,673540,Nick Castellanos,Kodai Senga,1,0,0,719f4dd3-6f08-44bd-ab3e-20edb84d4935,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
23,2023-05-30,717962,Groundout,field_out,True,656941,673540,Kyle Schwarber,Kodai Senga,1,0,0,f51cbc97-1e7e-4add-abd5-98f466ab6355,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
24,2023-05-30,717962,Home Run,home_run,False,596019,624133,Francisco Lindor,Ranger Suárez,0,0,0,cd685e42-b57c-48f5-b502-4f126f2fd2e5,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
25,2023-05-30,717962,Lineout,field_out,True,624413,624133,Pete Alonso,Ranger Suárez,0,0,0,63b1ef41-472d-4e8e-a201-51205a33676f,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
26,2023-05-30,717962,Single,single,False,668901,624133,Mark Vientos,Ranger Suárez,1,1,0,c17a75a6-d0e4-4401-943d-86cc88ab1c70,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
27,2023-05-30,717962,Flyout,field_out,True,516782,624133,Starling Marte,Ranger Suárez,0,0,0,a2b1947d-1644-4869-b676-10dac3808a2d,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
28,2023-05-30,717962,Groundout,field_out,True,643446,624133,Jeff McNeil,Ranger Suárez,0,0,0,b366e82c-c642-4d51-83cb-1c7a0879e7cf,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
29,2023-05-30,717962,Pop Out,field_out,True,592663,673540,J.T. Realmuto,Kodai Senga,1,0,0,29b9d9b3-da84-420c-a57e-90d91ab1e4e5,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
30,2023-05-30,717962,Strikeout,strikeout,True,664761,673540,Alec Bohm,Kodai Senga,0,0,0,b99b114d-00cc-46bd-92fb-3ac5dfd94954,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
31,2023-05-30,717962,Strikeout,strikeout,True,669016,673540,Brandon Marsh,Kodai Senga,0,0,0,672f4852-f791-456c-b9e5-67d0b6fb727b,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
32,2023-05-30,717962,Walk,walk,False,502054,624133,Tommy Pham,Ranger Suárez,1,0,0,5933f33d-addd-4748-9bec-2b898de7caaf,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
33,2023-05-30,717962,Grounded Into DP,grounded_into_double_play,True,500871,624133,Eduardo Escobar,Ranger Suárez,0,0,1,52c66192-948f-4979-adb9-5848d5f8e605,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
34,2023-05-30,717962,Groundout,field_out,True,607043,624133,Brandon Nimmo,Ranger Suárez,0,0,0,f66a7965-ff57-4395-a623-bf9194adef55,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
