,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-05-17,718129,Double,double,False,680757,605182,Steven Kwan,Mike Clevinger,0,0,0,8e54a227-fa3d-4596-9c47-829ff2413491,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
38,2023-05-17,718129,Strikeout,strikeout,True,642708,605182,Amed Rosario,Mike Clevinger,0,0,0,2f5249e5-e604-41a4-8f23-b63bc28f819f,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
39,2023-05-17,718129,Hit By Pitch,hit_by_pitch,False,665926,605182,Andrés Giménez,Mike Clevinger,1,0,0,4606aae5-8bac-46fc-b86f-f2d8d08c1d3f,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
40,2023-05-17,718129,Strikeout,strikeout,True,605137,605182,Josh Bell,Mike Clevinger,0,0,0,dabb3feb-6be3-4dd4-b709-8fbb838a8e96,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
41,2023-05-17,718129,Double,double,False,643217,685410,Andrew Benintendi,Peyton Battenfield,0,0,0,c0c1ff06-05bc-44aa-8978-f119b00f516e,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,72.0,97.0,98.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.107,0.038,-2.36,2.7,,,0.03,-4.8,90.8,87.3,,,79.7,0.323,,0.4,0.164,,0.4,,,,,,
42,2023-05-17,718129,Pop Out,field_out,True,673357,685410,Luis Robert Jr.,Peyton Battenfield,1,0,0,75148dc8-6e97-47ec-8649-1859ce3a8068,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,72.0,97.0,98.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.107,0.038,-2.36,2.7,,,0.03,-4.8,90.8,87.3,,,79.7,0.323,,0.4,0.164,,0.4,,,,,,
43,2023-05-17,718129,Single,single,False,660162,685410,Yoán Moncada,Peyton Battenfield,0,0,1,06c6eab3-569b-4f27-9a8c-98ec7a708fc8,685410.0,peytonbattenfield,Battenfield,Right,Peyton Battenfield,5.19,6.16,34.2,100.0,88.0,94.0,0.7559999999999999,7.01,3.12,8.83,1.82,1.05,0.168,0.495,0.055999999999999994,0.439,0.39,84.7,72.0,88.0,86.0,72.0,97.0,98.0,73.0,94.0,89.0,,,,,,,109.0,109.0,98.0,,0.446,0.408,,0.107,0.038,-2.36,2.7,,,0.03,-4.8,90.8,87.3,,,79.7,0.323,,0.4,0.164,,0.4,,,,,,
44,2023-05-17,718129,Groundout,field_out,True,683734,669212,Andrew Vaughn,Eli Morgan,1,1,1,5f7f399b-0915-430a-8440-a77646c78ce5,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,,,
45,2023-05-17,718129,Groundout,field_out,True,657757,669212,Gavin Sheets,Eli Morgan,1,0,0,e45fd778-5718-42f4-9a72-2e4fcd0279e9,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,,,
46,2023-05-17,718129,Lineout,field_out,True,686823,605182,Will Brennan,Mike Clevinger,0,0,0,20fb1437-a92e-4afc-8402-54e28046552e,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
47,2023-05-17,718129,Strikeout,strikeout,True,671289,605182,Tyler Freeman,Mike Clevinger,0,0,0,60e35079-b933-4f5f-85ed-c39ac533405b,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
48,2023-05-17,718129,Groundout,field_out,True,677587,605182,Brayan Rocchio,Mike Clevinger,1,0,0,a46c0b77-9ad3-441a-a41d-4c0cdc6a991e,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
49,2023-05-17,718129,Single,single,False,518735,669212,Yasmani Grandal,Eli Morgan,1,1,0,9fb68502-a7bc-4cbb-b78c-186b7e56c5b6,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,,,
50,2023-05-17,718129,Groundout,field_out,True,669394,669212,Jake Burger,Eli Morgan,1,0,1,98d2c917-827d-41c4-b098-28151ad70438,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,,,
51,2023-05-17,718129,Field Error,field_error,False,593643,669212,Hanser Alberto,Eli Morgan,0,0,1,23e85a5c-fdee-479e-ab54-cb248e73c1b7,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,,,
52,2023-05-17,718129,Single,single,False,641313,669212,Tim Anderson,Eli Morgan,0,0,1,1b6205e0-0cde-43e5-ba0e-a7d860b9b8f1,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,,,
53,2023-05-17,718129,Forceout,force_out,True,643217,656529,Andrew Benintendi,Sam Hentges,0,0,1,47cc3f80-35e8-4095-95ae-bb247647aba0,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.278,0.25,,,0.267,0.243,,,,,,
54,2023-05-17,718129,Strikeout,strikeout,True,673357,656529,Luis Robert Jr.,Sam Hentges,0,0,0,8a9a7480-c435-4f30-bd95-01ef492fd3b9,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.278,0.25,,,0.267,0.243,,,,,,
55,2023-05-17,718129,Single,single,False,681807,605182,David Fry,Mike Clevinger,0,0,0,d89daa4d-c5d8-4cbb-9075-06522811e9c0,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
56,2023-05-17,718129,Walk,walk,False,664702,605182,Myles Straw,Mike Clevinger,1,0,1,273ee38a-ccf8-44ef-a9b7-582c27762280,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
57,2023-05-17,718129,Walk,walk,False,680757,605182,Steven Kwan,Mike Clevinger,0,0,1,dad6d1b4-3c32-4e9d-8365-2fe3bcd16992,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,
58,2023-05-17,718129,Strikeout,strikeout,True,642708,625643,Amed Rosario,Reynaldo López,0,0,0,7aa484f5-3a50-41fc-bf96-b097cbd57767,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,
59,2023-05-17,718129,Pop Out,field_out,True,665926,625643,Andrés Giménez,Reynaldo López,1,1,0,d137009a-e7f0-4092-afd7-9461963ce446,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,
60,2023-05-17,718129,Walk,walk,False,605137,625643,Josh Bell,Reynaldo López,1,0,1,208c4f34-2ba0-4ec7-a23b-e1531afeb28e,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,
61,2023-05-17,718129,Strikeout,strikeout,True,686823,625643,Will Brennan,Reynaldo López,0,0,0,ba567704-6d48-4d33-846c-98c10fb99403,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,
62,2023-05-17,718129,Pop Out,field_out,True,660162,675540,Yoán Moncada,Xzavion Curry,0,0,0,0ae52f8c-0895-4b89-aba4-2ed35422b3ca,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.11599999999999999,0.039,-0.14,,,0.89,-2.04,-1.29,92.5,,,85.1,75.1,0.283,0.238,0.278,,,0.31,,,,,,
63,2023-05-17,718129,Strikeout,strikeout,True,683734,675540,Andrew Vaughn,Xzavion Curry,0,0,0,40eee208-3df6-4a7c-9b9c-bdaa65c15a0e,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.11599999999999999,0.039,-0.14,,,0.89,-2.04,-1.29,92.5,,,85.1,75.1,0.283,0.238,0.278,,,0.31,,,,,,
64,2023-05-17,718129,Strikeout,strikeout,True,657757,675540,Gavin Sheets,Xzavion Curry,0,0,0,6e9dbc0f-83b8-4628-88ed-f51e4ebe2302,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.11599999999999999,0.039,-0.14,,,0.89,-2.04,-1.29,92.5,,,85.1,75.1,0.283,0.238,0.278,,,0.31,,,,,,
65,2023-05-17,718129,Strikeout,strikeout,True,671289,523260,Tyler Freeman,Joe Kelly,0,0,0,00b5ea14-6a6b-4331-bdd5-c7fc43a251e0,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,,0.258,0.111,127.0,95.0,112.0,0.17,2.35,89.4
66,2023-05-17,718129,Groundout,field_out,True,677587,523260,Brayan Rocchio,Joe Kelly,1,0,0,8698355b-9f3a-4d1d-9e3f-22662d90f33d,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,,0.258,0.111,127.0,95.0,112.0,0.17,2.35,89.4
67,2023-05-17,718129,Groundout,field_out,True,681807,523260,David Fry,Joe Kelly,1,0,0,05d8de66-ba68-4900-a17d-8fe4200b0a75,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,,0.258,0.111,127.0,95.0,112.0,0.17,2.35,89.4
68,2023-05-17,718129,Flyout,field_out,True,664874,675540,Seby Zavala,Xzavion Curry,1,0,0,86ca0b35-2b85-4ad7-b877-12daf0742fc7,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.11599999999999999,0.039,-0.14,,,0.89,-2.04,-1.29,92.5,,,85.1,75.1,0.283,0.238,0.278,,,0.31,,,,,,
69,2023-05-17,718129,Triple,triple,False,669394,675540,Jake Burger,Xzavion Curry,1,0,0,0e9f21a7-9054-4cf3-a2ef-ad7f737fa0c8,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.11599999999999999,0.039,-0.14,,,0.89,-2.04,-1.29,92.5,,,85.1,75.1,0.283,0.238,0.278,,,0.31,,,,,,
70,2023-05-17,718129,Groundout,field_out,True,593643,675540,Hanser Alberto,Xzavion Curry,0,0,0,aaad93a1-9282-4985-8a11-c1df9e3eb8ad,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.11599999999999999,0.039,-0.14,,,0.89,-2.04,-1.29,92.5,,,85.1,75.1,0.283,0.238,0.278,,,0.31,,,,,,
71,2023-05-17,718129,Strikeout,strikeout,True,641313,675540,Tim Anderson,Xzavion Curry,0,0,0,553243b1-3eb5-40fc-bf46-5d35ad316c5c,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,0.484,,0.361,0.11599999999999999,0.039,-0.14,,,0.89,-2.04,-1.29,92.5,,,85.1,75.1,0.283,0.238,0.278,,,0.31,,,,,,
72,2023-05-17,718129,Walk,walk,False,664702,608665,Myles Straw,Kendall Graveman,1,0,0,7387e75f-7dfb-4737-9769-b7e9944af90c,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.241,0.227,,0.26,0.2,,,,,,
73,2023-05-17,718129,Forceout,force_out,True,680757,608665,Steven Kwan,Kendall Graveman,1,0,1,caac73c2-5fe4-4def-83e9-588381676f91,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.241,0.227,,0.26,0.2,,,,,,
74,2023-05-17,718129,Grounded Into DP,grounded_into_double_play,True,642708,608665,Amed Rosario,Kendall Graveman,0,0,1,c99afd5a-c0d3-4f2f-a142-223d29e61a83,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.241,0.227,,0.26,0.2,,,,,,
