,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vSI,CH_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba
38,2023-04-12,718603,Caught Stealing 2B,caught_stealing_2b,True,665155,592332,Nick Maton,Kevin Gausman,1,0,0,eb580966-5962-413b-8c02-9ccc6c3f4c0e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-12,718603,Lineout,field_out,True,666182,593958,Bo Bichette,Eduardo Rodriguez,0,0,0,759910b0-9bcb-48e8-9043-bbb393d217e3,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,73.0,101.0,91.0,103.0,107.0,106.0,,,,0.45399999999999996,,0.07200000000000001,0.65,,3.12,92.2,,84.5,0.278,,0.089,85.9,91.0,102.0,103.0,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.18899999999999997,0.51,1.11,0.71,88.8,92.4,0.233,0.2,0.165,,,,,,,,
40,2023-04-12,718603,Lineout,field_out,True,665489,593958,Vladimir Guerrero Jr.,Eduardo Rodriguez,1,0,0,531a0346-d3bf-4d4e-98b8-115df394594c,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,73.0,101.0,91.0,103.0,107.0,106.0,,,,0.45399999999999996,,0.07200000000000001,0.65,,3.12,92.2,,84.5,0.278,,0.089,85.9,91.0,102.0,103.0,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.18899999999999997,0.51,1.11,0.71,88.8,92.4,0.233,0.2,0.165,,,,,,,,
41,2023-04-12,718603,Single,single,False,656305,593958,Matt Chapman,Eduardo Rodriguez,0,0,0,2d66968d-48fb-40af-ab18-5b7280a53859,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,73.0,101.0,91.0,103.0,107.0,106.0,,,,0.45399999999999996,,0.07200000000000001,0.65,,3.12,92.2,,84.5,0.278,,0.089,85.9,91.0,102.0,103.0,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.18899999999999997,0.51,1.11,0.71,88.8,92.4,0.233,0.2,0.165,,,,,,,,
42,2023-04-12,718603,Single,single,True,662139,593958,Daulton Varsho,Eduardo Rodriguez,1,1,1,ed8d9d68-7290-4a67-805e-7a6d6edf262a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,73.0,101.0,91.0,103.0,107.0,106.0,,,,0.45399999999999996,,0.07200000000000001,0.65,,3.12,92.2,,84.5,0.278,,0.089,85.9,91.0,102.0,103.0,84.0,117.0,107.0,90.0,101.0,98.0,0.09300000000000001,0.192,0.18899999999999997,0.51,1.11,0.71,88.8,92.4,0.233,0.2,0.165,,,,,,,,
43,2023-04-12,718603,Strikeout,strikeout,True,665155,592332,Nick Maton,Kevin Gausman,0,0,0,241388bd-c49a-4209-be1f-d3041d419385,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-12,718603,Single,single,False,682985,592332,Riley Greene,Kevin Gausman,0,0,0,1bc5cd09-d216-4a8f-8af7-7ca26376f38d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-12,718603,Flyout,field_out,True,595879,592332,Javier Báez,Kevin Gausman,0,0,0,f2cdd861-0ed5-44c4-a72b-47f4b3202237,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-12,718603,Home Run,home_run,False,681481,592332,Kerry Carpenter,Kevin Gausman,0,0,1,fa9382d3-6c0d-4006-aa65-a9e6f9820a43,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-12,718603,Flyout,field_out,True,679529,592332,Spencer Torkelson,Kevin Gausman,0,0,0,b682a0e9-396b-4da4-9d45-2155d579c73f,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-12,718603,Strikeout,strikeout,True,593160,671345,Whit Merrifield,Jason Foley,0,0,0,b910e0b3-5b79-4f25-b683-722627e14242,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,-0.11,,-0.69,98.1,,88.9,,,0.286,91.5,72.0,100.0,98.0,107.0,108.0,108.0,,,,0.691,,0.133,,2.35,-1.12,,97.2,0.308,,0.237,,,,,,,,
49,2023-04-12,718603,Groundout,field_out,True,669289,671345,Santiago Espinal,Jason Foley,1,0,0,01d05d30-73aa-4303-adae-a618191f764f,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,-0.11,,-0.69,98.1,,88.9,,,0.286,91.5,72.0,100.0,98.0,107.0,108.0,108.0,,,,0.691,,0.133,,2.35,-1.12,,97.2,0.308,,0.237,,,,,,,,
50,2023-04-12,718603,Groundout,field_out,True,643376,671345,Danny Jansen,Jason Foley,1,0,0,00486695-396c-4887-bb8d-6909062be4f2,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,-0.11,,-0.69,98.1,,88.9,,,0.286,91.5,72.0,100.0,98.0,107.0,108.0,108.0,,,,0.691,,0.133,,2.35,-1.12,,97.2,0.308,,0.237,,,,,,,,
51,2023-04-12,718603,Double,double,False,408234,592332,Miguel Cabrera,Kevin Gausman,0,0,0,2e891a25-b4c9-4421-b692-23fc5f8df3c1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-04-12,718603,Strikeout,strikeout,True,606992,592332,Eric Haase,Kevin Gausman,0,0,0,1a69ece1-ad5f-41ca-9802-f5ff9daeb37c,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-04-12,718603,Groundout,field_out,True,668952,592332,Ryan Kreidler,Kevin Gausman,1,1,0,b964a882-04b3-429f-b479-8679935977f3,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-04-12,718603,Strikeout,strikeout,True,663837,592332,Matt Vierling,Kevin Gausman,0,0,0,475c5920-0c50-4da9-b07f-fcd485d30339,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-04-12,718603,Strikeout,strikeout,True,595281,656638,Kevin Kiermaier,Alex Lange,0,0,0,82eb01ce-507b-4c02-b94e-8cee2a0ac4cd,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,,,,0.262,,0.102,,-0.57,0.77,,95.8,0.111,,0.226,140.0,91.0,104.0,0.585,0.92,87.0,0.178,
56,2023-04-12,718603,Strikeout,strikeout,True,543807,656638,George Springer,Alex Lange,0,0,0,5fa3326b-7323-436b-b9c6-99e3d4c60ec4,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,,,,0.262,,0.102,,-0.57,0.77,,95.8,0.111,,0.226,140.0,91.0,104.0,0.585,0.92,87.0,0.178,
57,2023-04-12,718603,Groundout,field_out,True,666182,656638,Bo Bichette,Alex Lange,0,0,0,158efa32-b6a7-4d94-929e-6de5408f0480,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,,,,0.262,,0.102,,-0.57,0.77,,95.8,0.111,,0.226,140.0,91.0,104.0,0.585,0.92,87.0,0.178,
58,2023-04-12,718603,Single,single,False,570731,641835,Jonathan Schoop,Tim Mayza,0,0,0,464bfe42-f790-4a85-b4a1-9d1fab4b5235,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,102.0,102.0,100.0,,,,0.764,,,,1.27,,,93.4,,,0.26,,,,,,,,
59,2023-04-12,718603,Forceout,force_out,True,682985,641835,Riley Greene,Tim Mayza,1,0,1,5410fc8d-7961-4011-8d71-849b10b1b4e1,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,102.0,102.0,100.0,,,,0.764,,,,1.27,,,93.4,,,0.26,,,,,,,,
60,2023-04-12,718603,Grounded Into DP,grounded_into_double_play,True,595879,641835,Javier Báez,Tim Mayza,0,0,1,ccda582a-6962-4c75-a4f7-27a8a0892caa,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,102.0,102.0,100.0,,,,0.764,,,,1.27,,,93.4,,,0.26,,,,,,,,
61,2023-04-12,718603,Single,single,False,665489,622259,Vladimir Guerrero Jr.,Trey Wingenter,0,0,0,664d4e2a-ea44-4555-a92d-d5723b88a277,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,92.0,90.0,83.0,111.0,86.0,93.0,,,,0.503,,0.494,-0.43,,0.19,95.8,,84.1,0.297,,0.179,,,,,,,,,,,,0.003,,4.16,,,88.3,,,,,,,,,,,,
62,2023-04-12,718603,Walk,walk,False,656305,622259,Matt Chapman,Trey Wingenter,0,0,1,f9ba72b8-b568-4e4e-959f-471190b43599,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,92.0,90.0,83.0,111.0,86.0,93.0,,,,0.503,,0.494,-0.43,,0.19,95.8,,84.1,0.297,,0.179,,,,,,,,,,,,0.003,,4.16,,,88.3,,,,,,,,,,,,
63,2023-04-12,718603,Hit By Pitch,hit_by_pitch,False,662139,622259,Daulton Varsho,Trey Wingenter,1,0,1,58042036-2c76-4821-a1f7-40b2f8dfc92a,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,92.0,90.0,83.0,111.0,86.0,93.0,,,,0.503,,0.494,-0.43,,0.19,95.8,,84.1,0.297,,0.179,,,,,,,,,,,,0.003,,4.16,,,88.3,,,,,,,,,,,,
64,2023-04-12,718603,Sac Fly,sac_fly,True,593160,592741,Whit Merrifield,Chasen Shreve,0,0,1,1e2da95f-cd2d-4f28-96a6-640f98ab0109,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,79.0,100.0,93.0,101.0,104.0,105.0,94.0,110.0,107.0,0.364,0.41200000000000003,0.22399999999999998,-2.87,1.38,2.12,90.5,82.0,83.3,0.379,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167
65,2023-04-12,718603,Sac Fly,sac_fly,True,672386,592741,Alejandro Kirk,Chasen Shreve,0,0,1,38389bca-40aa-4186-83a4-257f7dd8e151,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,79.0,100.0,93.0,101.0,104.0,105.0,94.0,110.0,107.0,0.364,0.41200000000000003,0.22399999999999998,-2.87,1.38,2.12,90.5,82.0,83.3,0.379,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167
66,2023-04-12,718603,Lineout,field_out,True,643376,592741,Danny Jansen,Chasen Shreve,1,0,0,3f1a436b-9d3b-4694-aac1-3f63ebcc7fe8,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,79.0,100.0,93.0,101.0,104.0,105.0,94.0,110.0,107.0,0.364,0.41200000000000003,0.22399999999999998,-2.87,1.38,2.12,90.5,82.0,83.3,0.379,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167
67,2023-04-12,718603,Groundout,field_out,True,681481,605447,Kerry Carpenter,Jordan Romano,1,0,1,fecc773b-0c6b-413b-82fa-64391ac13895,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,148.0,115.0,115.0,,,,0.002,,,,6.3,,,95.8,,,,,,,,,,,
68,2023-04-12,718603,Flyout,field_out,True,679529,605447,Spencer Torkelson,Jordan Romano,1,0,0,15694a71-2142-4f68-a45a-9c4172598edf,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,148.0,115.0,115.0,,,,0.002,,,,6.3,,,95.8,,,,,,,,,,,
69,2023-04-12,718603,Walk,walk,False,668731,605447,Akil Baddoo,Jordan Romano,1,0,0,d906308d-34a8-4008-a0a9-483511d6b8cf,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,148.0,115.0,115.0,,,,0.002,,,,6.3,,,95.8,,,,,,,,,,,
70,2023-04-12,718603,Groundout,field_out,True,606992,605447,Eric Haase,Jordan Romano,0,0,0,1e7a7408-857e-4f33-9114-c876c96cb3ac,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,148.0,115.0,115.0,,,,0.002,,,,6.3,,,95.8,,,,,,,,,,,
71,2023-04-12,718603,Sac Bunt,sac_bunt,True,595281,592741,Kevin Kiermaier,Chasen Shreve,0,0,1,2493fa3c-17db-4c78-940e-8ff4d959eab9,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,79.0,100.0,93.0,101.0,104.0,105.0,94.0,110.0,107.0,0.364,0.41200000000000003,0.22399999999999998,-2.87,1.38,2.12,90.5,82.0,83.3,0.379,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167
72,2023-04-12,718603,Single,single,False,543807,542585,George Springer,José Cisnero,0,0,1,10f4e2fd-54c9-4a9b-91ce-c0c227093e99,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,106.0,98.0,100.0,119.0,93.0,99.0,,,,0.368,,0.198,0.0,,0.76,95.8,,84.7,0.216,,0.226,88.8,98.0,97.0,94.0,101.0,96.0,91.0,107.0,97.0,97.0,0.213,0.12300000000000001,0.098,0.34,-2.01,-1.87,89.0,95.5,0.24,0.263,0.438,,,,,,,,
