,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,FC_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-04-08,718666,Lineout,field_out,True,608324,657746,Alex Bregman,Joe Ryan,1,1,0,9d2c52db-4fd2-4648-a206-d12139f914ee,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-08,718666,Strikeout,strikeout,True,663616,664208,Trevor Larnach,Phil Maton,0,0,0,496946a2-bad1-410e-8009-dabb34c29b44,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,123.0,97.0,108.0,,,,,,0.23399999999999999,,,0.1,,,79.7,,,0.288,,,,,,131.0,100.0,113.0,44.0,101.0,102.0,0.321,0.40399999999999997,,0.59,1.28,,89.0,73.8,0.226,,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,,,,,,
41,2023-04-08,718666,Lineout,field_out,True,669304,664208,Jose Miranda,Phil Maton,0,0,0,52d5e0e9-9fbe-46e0-8f19-b8b62a1fea70,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,123.0,97.0,108.0,,,,,,0.23399999999999999,,,0.1,,,79.7,,,0.288,,,,,,131.0,100.0,113.0,44.0,101.0,102.0,0.321,0.40399999999999997,,0.59,1.28,,89.0,73.8,0.226,,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,,,,,,
42,2023-04-08,718666,Groundout,field_out,True,624503,664208,Nick Gordon,Phil Maton,0,0,0,cf8dd1a4-5b95-4727-82f5-a7b037694c91,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,123.0,97.0,108.0,,,,,,0.23399999999999999,,,0.1,,,79.7,,,0.288,,,,,,131.0,100.0,113.0,44.0,101.0,102.0,0.321,0.40399999999999997,,0.59,1.28,,89.0,73.8,0.226,,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,,,,,,
43,2023-04-08,718666,Flyout,field_out,True,670541,657746,Yordan Alvarez,Joe Ryan,1,1,0,b9e1f7b2-c493-4bae-ac2f-eb9e12357242,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-08,718666,Strikeout,strikeout,True,547989,657746,José Abreu,Joe Ryan,0,0,0,df11c8af-1125-43e7-9b51-0f281271ef02,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-08,718666,Strikeout,strikeout,True,663656,657746,Kyle Tucker,Joe Ryan,0,0,0,585e72d4-24b9-4b77-bc43-fef0fa00862a,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-08,718666,Groundout,field_out,True,456781,661527,Donovan Solano,Seth Martinez,1,0,0,c364e91a-e859-4573-98ea-de7632043dab,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,-1.28,,0.82,91.1,,79.3,0.323,,0.216,,86.2,77.0,98.0,98.0,,,,,,,,,0.161,,,-2.04,,,,0.25,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,,,,,,
47,2023-04-08,718666,Double,double,False,571657,661527,Kyle Farmer,Seth Martinez,1,0,0,76cea18d-2141-4a4f-82e8-63ab491a7571,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,-1.28,,0.82,91.1,,79.3,0.323,,0.216,,86.2,77.0,98.0,98.0,,,,,,,,,0.161,,,-2.04,,,,0.25,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,,,,,,
48,2023-04-08,718666,Single,single,False,543877,661527,Christian Vázquez,Seth Martinez,1,0,1,2b1b5a3c-1a51-467b-bc8e-d004cef6f0cf,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,-1.28,,0.82,91.1,,79.3,0.323,,0.216,,86.2,77.0,98.0,98.0,,,,,,,,,0.161,,,-2.04,,,,0.25,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,,,,,,
49,2023-04-08,718666,Strikeout,strikeout,True,572191,661527,Michael A. Taylor,Seth Martinez,0,0,0,b733f9ec-f2d7-421f-81dc-bd94e2ac3770,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,-1.28,,0.82,91.1,,79.3,0.323,,0.216,,86.2,77.0,98.0,98.0,,,,,,,,,0.161,,,-2.04,,,,0.25,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,,,,,,
50,2023-04-08,718666,Groundout,field_out,True,621439,661527,Byron Buxton,Seth Martinez,0,0,0,faeb2148-1ba5-42ac-a216-73a43058463f,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,107.0,99.0,99.0,136.0,106.0,114.0,,,,0.39899999999999997,,0.268,-1.28,,0.82,91.1,,79.3,0.323,,0.216,,86.2,77.0,98.0,98.0,,,,,,,,,0.161,,,-2.04,,,,0.25,,89.0,101.0,97.0,0.171,0.81,90.2,0.25,,,,,,
51,2023-04-08,718666,Strikeout,strikeout,True,665161,605347,Jeremy Peña,Jorge López,0,0,0,2d7dd465-d018-421f-a0cb-181f19942993,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,-2.66,,-0.81,96.9,,88.5,0.375,,,0.231,88.9,94.0,96.0,98.0,,,,,,,,,0.11699999999999999,,,0.41,,,,0.188,0.326,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
52,2023-04-08,718666,Strikeout,strikeout,True,682073,605347,David Hensley,Jorge López,0,0,0,a74b49b5-de0d-49ac-bfb9-0ca4aa769827,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,-2.66,,-0.81,96.9,,88.5,0.375,,,0.231,88.9,94.0,96.0,98.0,,,,,,,,,0.11699999999999999,,,0.41,,,,0.188,0.326,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
53,2023-04-08,718666,Strikeout,strikeout,True,676694,605347,Jake Meyers,Jorge López,0,0,0,cbd4898a-0242-46e9-857a-3cc529610788,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,-2.66,,-0.81,96.9,,88.5,0.375,,,0.231,88.9,94.0,96.0,98.0,,,,,,,,,0.11699999999999999,,,0.41,,,,0.188,0.326,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
54,2023-04-08,718666,Flyout,field_out,True,621043,592773,Carlos Correa,Ryne Stanek,1,0,0,2d9ccbda-5c5f-4009-8927-6d185edf17f8,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,153.0,97.0,104.0,117.0,92.0,105.0,0.6409999999999999,0.18100000000000002,0.17600000000000002,1.36,-0.62,-1.68,98.2,89.2,88.6,0.216,0.189,,0.296,89.7,,,,,,,,,,,0.001,0.001,,4.16,-2.69,,82.3,,,,,,,,,,,,,,,,
55,2023-04-08,718666,Pop Out,field_out,True,663616,592773,Trevor Larnach,Ryne Stanek,0,0,0,81e6a333-8206-4f9f-9df4-14bf84787091,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,153.0,97.0,104.0,117.0,92.0,105.0,0.6409999999999999,0.18100000000000002,0.17600000000000002,1.36,-0.62,-1.68,98.2,89.2,88.6,0.216,0.189,,0.296,89.7,,,,,,,,,,,0.001,0.001,,4.16,-2.69,,82.3,,,,,,,,,,,,,,,,
56,2023-04-08,718666,Lineout,field_out,True,669304,592773,Jose Miranda,Ryne Stanek,0,0,0,ae4dc6e6-bcc7-4efd-89fc-c8f86cf1a454,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,153.0,97.0,104.0,117.0,92.0,105.0,0.6409999999999999,0.18100000000000002,0.17600000000000002,1.36,-0.62,-1.68,98.2,89.2,88.6,0.216,0.189,,0.296,89.7,,,,,,,,,,,0.001,0.001,,4.16,-2.69,,82.3,,,,,,,,,,,,,,,,
57,2023-04-08,718666,Strikeout,strikeout,True,455117,643377,Martín Maldonado,Griffin Jax,0,0,0,eff3e2cd-6be0-4836-a6b3-3d9d7d0919a0,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,91.1,96.0,109.0,108.0,,,,117.0,93.0,101.0,0.028999999999999998,,0.08900000000000001,-5.11,,-2.07,92.6,,0.6,0.344,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,,,,,
58,2023-04-08,718666,Groundout,field_out,True,676801,643377,Chas McCormick,Griffin Jax,0,0,0,9d7ef940-4a04-481a-963c-61d66ee2fb3e,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,91.1,96.0,109.0,108.0,,,,117.0,93.0,101.0,0.028999999999999998,,0.08900000000000001,-5.11,,-2.07,92.6,,0.6,0.344,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,,,,,
59,2023-04-08,718666,Strikeout,strikeout,True,608324,643377,Alex Bregman,Griffin Jax,0,0,0,700501eb-a162-4194-9ec0-73594c6672f8,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,91.1,96.0,109.0,108.0,,,,117.0,93.0,101.0,0.028999999999999998,,0.08900000000000001,-5.11,,-2.07,92.6,,0.6,0.344,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,,,,,
60,2023-04-08,718666,Walk,walk,False,624503,669854,Nick Gordon,Ronel Blanco,1,0,0,2484657e-c7b9-4137-b255-a5e5fdb6ef83,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,-2.87,,1.85,94.5,,88.0,0.343,,,0.189,85.5,94.0,102.0,104.0,109.0,83.0,85.0,,,,,0.022000000000000002,0.09,,-0.98,0.46,,80.0,,0.263,,,,,,,,,,,,,,
61,2023-04-08,718666,Flyout,field_out,True,456781,669854,Donovan Solano,Ronel Blanco,0,0,0,6788bdc6-28e4-440f-a2d3-b61af17cc923,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,-2.87,,1.85,94.5,,88.0,0.343,,,0.189,85.5,94.0,102.0,104.0,109.0,83.0,85.0,,,,,0.022000000000000002,0.09,,-0.98,0.46,,80.0,,0.263,,,,,,,,,,,,,,
62,2023-04-08,718666,Single,single,False,571657,669854,Kyle Farmer,Ronel Blanco,1,0,1,cec39ebe-898f-4e9a-bed8-908e3bb5d882,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,-2.87,,1.85,94.5,,88.0,0.343,,,0.189,85.5,94.0,102.0,104.0,109.0,83.0,85.0,,,,,0.022000000000000002,0.09,,-0.98,0.46,,80.0,,0.263,,,,,,,,,,,,,,
63,2023-04-08,718666,Single,single,False,543877,669854,Christian Vázquez,Ronel Blanco,0,0,1,c8da0ee5-82ec-48c1-b2a9-a4571abd55b1,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,-2.87,,1.85,94.5,,88.0,0.343,,,0.189,85.5,94.0,102.0,104.0,109.0,83.0,85.0,,,,,0.022000000000000002,0.09,,-0.98,0.46,,80.0,,0.263,,,,,,,,,,,,,,
64,2023-04-08,718666,Flyout,field_out,True,572191,669854,Michael A. Taylor,Ronel Blanco,0,0,0,7ad5cf18-4095-4aaf-af6e-9dfd461405e2,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,-2.87,,1.85,94.5,,88.0,0.343,,,0.189,85.5,94.0,102.0,104.0,109.0,83.0,85.0,,,,,0.022000000000000002,0.09,,-0.98,0.46,,80.0,,0.263,,,,,,,,,,,,,,
65,2023-04-08,718666,Home Run,home_run,False,621439,669854,Byron Buxton,Ronel Blanco,0,0,1,d920650a-84d7-45b0-ad87-9a986e8b3316,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,-2.87,,1.85,94.5,,88.0,0.343,,,0.189,85.5,94.0,102.0,104.0,109.0,83.0,85.0,,,,,0.022000000000000002,0.09,,-0.98,0.46,,80.0,,0.263,,,,,,,,,,,,,,
66,2023-04-08,718666,Walk,walk,False,621043,669854,Carlos Correa,Ronel Blanco,0,0,0,5a272585-08b0-46b8-b302-50bdde594022,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,-2.87,,1.85,94.5,,88.0,0.343,,,0.189,85.5,94.0,102.0,104.0,109.0,83.0,85.0,,,,,0.022000000000000002,0.09,,-0.98,0.46,,80.0,,0.263,,,,,,,,,,,,,,
67,2023-04-08,718666,Single,single,False,663616,669854,Trevor Larnach,Ronel Blanco,0,0,1,bf8062a5-9b32-463c-a825-429df2cbb40e,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,-2.87,,1.85,94.5,,88.0,0.343,,,0.189,85.5,94.0,102.0,104.0,109.0,83.0,85.0,,,,,0.022000000000000002,0.09,,-0.98,0.46,,80.0,,0.263,,,,,,,,,,,,,,
68,2023-04-08,718666,Forceout,force_out,True,669304,669854,Jose Miranda,Ronel Blanco,0,0,1,e652cd12-8e3e-4faa-bae4-df290a30a27e,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,104.0,92.0,95.0,93.0,99.0,101.0,,,,0.402,,0.486,-2.87,,1.85,94.5,,88.0,0.343,,,0.189,85.5,94.0,102.0,104.0,109.0,83.0,85.0,,,,,0.022000000000000002,0.09,,-0.98,0.46,,80.0,,0.263,,,,,,,,,,,,,,
69,2023-04-08,718666,Flyout,field_out,True,670541,663558,Yordan Alvarez,Jovani Moran,0,0,0,1965ba68-13ad-479e-a3c5-f8cd26715935,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
70,2023-04-08,718666,Single,single,False,547989,663558,José Abreu,Jovani Moran,1,0,0,15faca50-6cc5-442c-ba9a-def539a87eeb,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
71,2023-04-08,718666,Strikeout,strikeout,True,663656,663558,Kyle Tucker,Jovani Moran,0,0,0,d8931fdc-9151-4c49-ac71-7e5b53559cd6,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
72,2023-04-08,718666,Home Run,home_run,False,665161,663558,Jeremy Peña,Jovani Moran,0,0,1,620e7ac8-eaad-4a8a-8318-373316f0a4ba,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
73,2023-04-08,718666,Single,single,False,682073,663558,David Hensley,Jovani Moran,1,0,0,a41356d7-25e4-473e-afe7-213d4ec7e37f,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
74,2023-04-08,718666,Single,single,False,676694,663558,Jake Meyers,Jovani Moran,0,0,1,a2c652a1-5d9e-4a1c-96c9-4b713a3ad4f9,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,0.47200000000000003,,,1.93,,,,0.156,,,,,,,,,,,,,,
75,2023-04-08,718666,Strikeout,strikeout,True,673237,661395,Yainer Diaz,Jhoan Duran,0,0,1,b8237a0a-d026-41fd-a46f-f9ab4ddd4049,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,149.0,95.0,101.0,0.449,0.273,,1.11,1.96,,101.8,98.4,,0.212,0.241,,,,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,-0.16,,,87.7,,,0.159,,,,,,,,,,,,,
