,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,wFA/C,wFC/C,wSL/C,vFA,vFC,vSL,FF_ba,FC_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,CH_ba,SI_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
40,2023-09-19,716510,Walk,walk,False,628451,686752,Andy Ibáñez,Ryan Pepiot,1,0,0,d8518157-6018-406c-bdad-1e134ce277d5,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,100.0,100.0,97.0,115.0,96.0,101.0,,,,0.506,,0.147,1.83,,0.98,94.0,,88.8,0.156,,,86.3,87.0,115.0,113.0,,,,,0.34700000000000003,,0.55,,0.203,,0.174,,,,,,,
41,2023-09-19,716510,Strikeout,strikeout,True,679529,686752,Spencer Torkelson,Ryan Pepiot,0,0,0,0a64b199-ded9-4b10-b741-f8564f94a041,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,100.0,100.0,97.0,115.0,96.0,101.0,,,,0.506,,0.147,1.83,,0.98,94.0,,88.8,0.156,,,86.3,87.0,115.0,113.0,,,,,0.34700000000000003,,0.55,,0.203,,0.174,,,,,,,
42,2023-09-19,716510,Single,single,False,668670,686752,Jake Rogers,Ryan Pepiot,0,0,1,f108258a-3ea9-4b7e-b261-a6b5cbdf9205,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,100.0,100.0,97.0,115.0,96.0,101.0,,,,0.506,,0.147,1.83,,0.98,94.0,,88.8,0.156,,,86.3,87.0,115.0,113.0,,,,,0.34700000000000003,,0.55,,0.203,,0.174,,,,,,,
43,2023-09-19,716510,Flyout,field_out,True,681481,686752,Kerry Carpenter,Ryan Pepiot,0,0,0,97445a03-7468-4147-a5b9-11c12c32550d,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,100.0,100.0,97.0,115.0,96.0,101.0,,,,0.506,,0.147,1.83,,0.98,94.0,,88.8,0.156,,,86.3,87.0,115.0,113.0,,,,,0.34700000000000003,,0.55,,0.203,,0.174,,,,,,,
44,2023-09-19,716510,Strikeout,strikeout,True,571970,689225,Max Muncy,Beau Brieske,0,0,0,cc4183a5-458b-41ed-ada1-0653f5c441a0,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,110.0,105.0,104.0,114.0,106.0,106.0,,,,0.402,,0.163,0.19,,-0.46,96.6,,87.3,0.28,,,88.8,108.0,104.0,112.0,110.0,101.0,90.0,0.19399999999999998,0.24,0.53,-0.75,96.0,0.263,0.241,0.235,,,,,,,
45,2023-09-19,716510,Walk,walk,False,502110,689225,J.D. Martinez,Beau Brieske,1,0,0,792037c1-485f-4f6f-906b-e34cc6eb4514,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,110.0,105.0,104.0,114.0,106.0,106.0,,,,0.402,,0.163,0.19,,-0.46,96.6,,87.3,0.28,,,88.8,108.0,104.0,112.0,110.0,101.0,90.0,0.19399999999999998,0.24,0.53,-0.75,96.0,0.263,0.241,0.235,,,,,,,
46,2023-09-19,716510,Lineout,field_out,True,444482,689225,David Peralta,Beau Brieske,0,0,0,d9fe6269-5555-42f6-8f0b-e6e28194c5a9,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,110.0,105.0,104.0,114.0,106.0,106.0,,,,0.402,,0.163,0.19,,-0.46,96.6,,87.3,0.28,,,88.8,108.0,104.0,112.0,110.0,101.0,90.0,0.19399999999999998,0.24,0.53,-0.75,96.0,0.263,0.241,0.235,,,,,,,
47,2023-09-19,716510,Flyout,field_out,True,518792,689225,Jason Heyward,Beau Brieske,0,0,0,cd22c599-1e16-4d66-acfd-290b310dc084,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,110.0,105.0,104.0,114.0,106.0,106.0,,,,0.402,,0.163,0.19,,-0.46,96.6,,87.3,0.28,,,88.8,108.0,104.0,112.0,110.0,101.0,90.0,0.19399999999999998,0.24,0.53,-0.75,96.0,0.263,0.241,0.235,,,,,,,
48,2023-09-19,716510,Single,single,False,408234,686752,Miguel Cabrera,Ryan Pepiot,1,1,0,706748cb-ef29-499d-a1f9-9c5bdd348a7b,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,100.0,100.0,97.0,115.0,96.0,101.0,,,,0.506,,0.147,1.83,,0.98,94.0,,88.8,0.156,,,86.3,87.0,115.0,113.0,,,,,0.34700000000000003,,0.55,,0.203,,0.174,,,,,,,
49,2023-09-19,716510,Single,single,False,663527,686752,Tyler Nevin,Ryan Pepiot,1,0,1,815c80df-258b-4204-902e-b29786955e38,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,100.0,100.0,97.0,115.0,96.0,101.0,,,,0.506,,0.147,1.83,,0.98,94.0,,88.8,0.156,,,86.3,87.0,115.0,113.0,,,,,0.34700000000000003,,0.55,,0.203,,0.174,,,,,,,
50,2023-09-19,716510,Fielders Choice Out,fielders_choice_out,True,670097,686752,Zack Short,Ryan Pepiot,0,0,1,2684176e-3f0b-4c16-9f7a-40a90268f54c,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,100.0,100.0,97.0,115.0,96.0,101.0,,,,0.506,,0.147,1.83,,0.98,94.0,,88.8,0.156,,,86.3,87.0,115.0,113.0,,,,,0.34700000000000003,,0.55,,0.203,,0.174,,,,,,,
51,2023-09-19,716510,Flyout,field_out,True,678009,686752,Parker Meadows,Ryan Pepiot,1,1,1,5338d3e2-c194-4217-9764-9a465ef1d8cf,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,100.0,100.0,97.0,115.0,96.0,101.0,,,,0.506,,0.147,1.83,,0.98,94.0,,88.8,0.156,,,86.3,87.0,115.0,113.0,,,,,0.34700000000000003,,0.55,,0.203,,0.174,,,,,,,
52,2023-09-19,716510,Flyout,field_out,True,663837,686752,Matt Vierling,Ryan Pepiot,1,1,0,a8c8a6d6-4015-4263-8303-dffb123dadbd,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,100.0,100.0,97.0,115.0,96.0,101.0,,,,0.506,,0.147,1.83,,0.98,94.0,,88.8,0.156,,,86.3,87.0,115.0,113.0,,,,,0.34700000000000003,,0.55,,0.203,,0.174,,,,,,,
53,2023-09-19,716510,Single,single,False,681546,689225,James Outman,Beau Brieske,1,0,0,045ee680-5201-4721-a464-aba32c156ff4,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,110.0,105.0,104.0,114.0,106.0,106.0,,,,0.402,,0.163,0.19,,-0.46,96.6,,87.3,0.28,,,88.8,108.0,104.0,112.0,110.0,101.0,90.0,0.19399999999999998,0.24,0.53,-0.75,96.0,0.263,0.241,0.235,,,,,,,
54,2023-09-19,716510,Forceout,force_out,True,500743,689225,Miguel Rojas,Beau Brieske,0,0,1,ed56f0e9-1e4e-4def-a1cf-60f60a0f71cf,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,110.0,105.0,104.0,114.0,106.0,106.0,,,,0.402,,0.163,0.19,,-0.46,96.6,,87.3,0.28,,,88.8,108.0,104.0,112.0,110.0,101.0,90.0,0.19399999999999998,0.24,0.53,-0.75,96.0,0.263,0.241,0.235,,,,,,,
55,2023-09-19,716510,Single,single,False,605141,671345,Mookie Betts,Jason Foley,1,0,1,21963310-b585-4371-8a8e-417e05c7c636,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,-0.11,,-0.69,98.1,,88.9,,,,91.5,72.0,100.0,98.0,107.0,108.0,108.0,0.691,0.133,2.35,-1.12,97.2,0.308,0.237,0.286,,,,,,,
56,2023-09-19,716510,Grounded Into DP,grounded_into_double_play,True,518692,671345,Freddie Freeman,Jason Foley,0,0,1,9f9923fb-5139-4d8a-9683-e0656a4ae3f3,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,-0.11,,-0.69,98.1,,88.9,,,,91.5,72.0,100.0,98.0,107.0,108.0,108.0,0.691,0.133,2.35,-1.12,97.2,0.308,0.237,0.286,,,,,,,
57,2023-09-19,716510,Flyout,field_out,True,656716,660813,Zach McKinstry,Brusdar Graterol,1,0,0,16380683-593d-4cdb-86ed-0049325a2a19,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,87.0,105.0,94.0,138.0,114.0,123.0,91.0,91.0,99.0,0.102,0.21899999999999997,0.243,1.14,1.66,-0.24,98.3,95.6,88.7,0.2,0.233,,,,,,132.0,111.0,110.0,0.436,,3.37,,98.6,,0.224,0.214,,,,,,,
58,2023-09-19,716510,Flyout,field_out,True,679529,660813,Spencer Torkelson,Brusdar Graterol,0,0,0,ba7e6f2e-5074-4a7f-ab5f-45393824a3cc,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,87.0,105.0,94.0,138.0,114.0,123.0,91.0,91.0,99.0,0.102,0.21899999999999997,0.243,1.14,1.66,-0.24,98.3,95.6,88.7,0.2,0.233,,,,,,132.0,111.0,110.0,0.436,,3.37,,98.6,,0.224,0.214,,,,,,,
59,2023-09-19,716510,Groundout,field_out,True,668670,660813,Jake Rogers,Brusdar Graterol,0,0,0,1364b308-7d86-4664-8c79-cac72ebd4af2,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,87.0,105.0,94.0,138.0,114.0,123.0,91.0,91.0,99.0,0.102,0.21899999999999997,0.243,1.14,1.66,-0.24,98.3,95.6,88.7,0.2,0.233,,,,,,132.0,111.0,110.0,0.436,,3.37,,98.6,,0.224,0.214,,,,,,,
60,2023-09-19,716510,Groundout,field_out,True,669257,671345,Will Smith,Jason Foley,0,0,0,1a2f758f-c61d-4256-a14f-e90006fe62dc,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,-0.11,,-0.69,98.1,,88.9,,,,91.5,72.0,100.0,98.0,107.0,108.0,108.0,0.691,0.133,2.35,-1.12,97.2,0.308,0.237,0.286,,,,,,,
61,2023-09-19,716510,Flyout,field_out,True,571970,671345,Max Muncy,Jason Foley,0,0,0,aedd80f0-d7f2-4d49-9b28-1cd995d8e408,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,-0.11,,-0.69,98.1,,88.9,,,,91.5,72.0,100.0,98.0,107.0,108.0,108.0,0.691,0.133,2.35,-1.12,97.2,0.308,0.237,0.286,,,,,,,
62,2023-09-19,716510,Single,single,False,502110,671345,J.D. Martinez,Jason Foley,0,0,0,71995f41-012b-4d0f-b8fa-8f4d0ab7b3ac,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,-0.11,,-0.69,98.1,,88.9,,,,91.5,72.0,100.0,98.0,107.0,108.0,108.0,0.691,0.133,2.35,-1.12,97.2,0.308,0.237,0.286,,,,,,,
63,2023-09-19,716510,Double,double,False,444482,656638,David Peralta,Alex Lange,0,0,1,1afedb50-56c9-4d7b-ae8f-e3d77aaf4448,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,0.262,0.102,-0.57,0.77,95.8,0.111,0.226,,140.0,91.0,104.0,0.585,0.92,87.0,0.178
64,2023-09-19,716510,Walk,walk,False,518792,656638,Jason Heyward,Alex Lange,0,0,0,0d6d631f-837c-400d-a765-620e7bec67bd,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,0.262,0.102,-0.57,0.77,95.8,0.111,0.226,,140.0,91.0,104.0,0.585,0.92,87.0,0.178
65,2023-09-19,716510,Groundout,field_out,True,681546,656638,James Outman,Alex Lange,0,0,0,ad7fbe3f-0f1c-474d-955c-2c1892461b1d,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,0.262,0.102,-0.57,0.77,95.8,0.111,0.226,,140.0,91.0,104.0,0.585,0.92,87.0,0.178
66,2023-09-19,716510,Flyout,field_out,True,681481,681911,Kerry Carpenter,Alex Vesia,1,0,0,77b1e31f-f484-49bc-9525-fb8a56705018,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,0.39,,-1.15,94.4,,85.9,0.273,,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,0.245,,,,,,,
67,2023-09-19,716510,Strikeout,strikeout,True,686531,681911,Andre Lipcius,Alex Vesia,0,0,0,08521309-a027-4825-8030-7c931be922a6,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,0.39,,-1.15,94.4,,85.9,0.273,,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,0.245,,,,,,,
68,2023-09-19,716510,Pop Out,field_out,True,663527,681911,Tyler Nevin,Alex Vesia,0,0,0,5ade1527-3ee7-42a3-8298-02884fd985ba,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,0.39,,-1.15,94.4,,85.9,0.273,,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,0.245,,,,,,,
69,2023-09-19,716510,Groundout,field_out,True,543939,656638,Kolten Wong,Alex Lange,0,0,0,fefbf332-9daa-4089-a733-2265c96a9779,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,0.262,0.102,-0.57,0.77,95.8,0.111,0.226,,140.0,91.0,104.0,0.585,0.92,87.0,0.178
70,2023-09-19,716510,Single,single,False,605141,656638,Mookie Betts,Alex Lange,0,0,0,479e26df-2e14-4698-9b15-2c129db0e7c8,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,0.262,0.102,-0.57,0.77,95.8,0.111,0.226,,140.0,91.0,104.0,0.585,0.92,87.0,0.178
71,2023-09-19,716510,Lineout,field_out,True,518692,656638,Freddie Freeman,Alex Lange,0,0,0,4c591e40-5273-4627-af42-e3554ed214cd,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,0.262,0.102,-0.57,0.77,95.8,0.111,0.226,,140.0,91.0,104.0,0.585,0.92,87.0,0.178
72,2023-09-19,716510,Hit By Pitch,hit_by_pitch,False,669257,656638,Will Smith,Alex Lange,0,0,1,6fe3fd3c-739e-43a5-8952-6f0b0ff6b62d,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,0.262,0.102,-0.57,0.77,95.8,0.111,0.226,,140.0,91.0,104.0,0.585,0.92,87.0,0.178
73,2023-09-19,716510,Single,single,False,571970,656638,Max Muncy,Alex Lange,0,0,1,ba76730d-7a4a-4fc7-a98b-a9f707c17a85,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,97.0,89.0,91.0,,,,,,,0.051,,,-2.25,,,96.0,,,0.222,,,89.5,89.0,95.0,95.0,96.0,84.0,81.0,0.262,0.102,-0.57,0.77,95.8,0.111,0.226,,140.0,91.0,104.0,0.585,0.92,87.0,0.178
