,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,SI_ba,FC_ba,CU_ba,ST_ba,vSC (sc),SC%,wSC/C,SC_ba,FS_ba
39,2023-04-07,718676,Sac Fly,sac_fly,True,630105,543859,Jake Cronenworth,Michael Tonkin,0,0,1,9c654a2b-e789-4fb6-9aa5-4dc00db4d3f0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,108.0,107.0,102.0,,,,0.611,,,,1.13,,,93.5,,0.226,,,0.333,,,,,
40,2023-04-07,718676,Flyout,field_out,True,673490,543859,Ha-Seong Kim,Michael Tonkin,1,0,0,0c3112ff-c9d9-4bfd-a744-b08ebab3c7b0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,108.0,107.0,102.0,,,,0.611,,,,1.13,,,93.5,,0.226,,,0.333,,,,,
41,2023-04-07,718676,Strikeout,strikeout,True,543592,543859,Austin Nola,Michael Tonkin,0,0,0,8b8f18af-dd8b-442e-b526-a0c574d70a5b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,108.0,107.0,102.0,,,,0.611,,,,1.13,,,93.5,,0.226,,,0.333,,,,,
42,2023-04-07,718676,Single,single,False,656541,607259,Sam Hilliard,Nick Martinez,1,0,0,f9945416-d638-478e-bc2c-dfec60ff7666,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,,,,0.13,0.002,0.28800000000000003,-0.91,-4.18,2.41,93.3,84.5,0.25,,0.158,88.0,97.0,100.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.191,-1.99,1.23,0.59,89.5,92.9,81.8,0.293,0.382,0.164,,,,,,
43,2023-04-07,718676,Forceout,force_out,True,660670,607259,Ronald Acuña Jr.,Nick Martinez,0,0,1,99c64cdc-d708-4ac3-8019-be19b33f3538,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,,,,0.13,0.002,0.28800000000000003,-0.91,-4.18,2.41,93.3,84.5,0.25,,0.158,88.0,97.0,100.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.191,-1.99,1.23,0.59,89.5,92.9,81.8,0.293,0.382,0.164,,,,,,
44,2023-04-07,718676,Walk,walk,False,621566,607259,Matt Olson,Nick Martinez,1,0,1,6d496a9a-b160-4c52-ac79-de03c4a81b36,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,,,,0.13,0.002,0.28800000000000003,-0.91,-4.18,2.41,93.3,84.5,0.25,,0.158,88.0,97.0,100.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.191,-1.99,1.23,0.59,89.5,92.9,81.8,0.293,0.382,0.164,,,,,,
45,2023-04-07,718676,Walk,walk,False,663586,607259,Austin Riley,Nick Martinez,1,0,1,99f02868-0534-4c76-a34c-bb30c248570a,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,,,,0.13,0.002,0.28800000000000003,-0.91,-4.18,2.41,93.3,84.5,0.25,,0.158,88.0,97.0,100.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.191,-1.99,1.23,0.59,89.5,92.9,81.8,0.293,0.382,0.164,,,,,,
46,2023-04-07,718676,Strikeout,strikeout,True,645277,607259,Ozzie Albies,Nick Martinez,0,0,0,85562d89-84c1-493d-92b7-f34b5f1512a9,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,,,,0.13,0.002,0.28800000000000003,-0.91,-4.18,2.41,93.3,84.5,0.25,,0.158,88.0,97.0,100.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.191,-1.99,1.23,0.59,89.5,92.9,81.8,0.293,0.382,0.164,,,,,,
47,2023-04-07,718676,Walk,walk,False,669221,607259,Sean Murphy,Nick Martinez,0,0,1,3c0f8bb9-947e-4201-bf78-c7165452a422,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,,,,0.13,0.002,0.28800000000000003,-0.91,-4.18,2.41,93.3,84.5,0.25,,0.158,88.0,97.0,100.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.191,-1.99,1.23,0.59,89.5,92.9,81.8,0.293,0.382,0.164,,,,,,
48,2023-04-07,718676,Strikeout,strikeout,True,592696,641703,Eddie Rosario,Brent Honeywell,0,0,0,14be32fc-65bc-4735-8c15-0984e3b9528e,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,0.265,-0.52,1.28,-1.23,94.7,81.6,0.27,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,,,0.211,80.2,0.078,-3.3,0.211,
49,2023-04-07,718676,Walk,walk,False,663757,543859,Trent Grisham,Michael Tonkin,1,0,0,ee64add6-5a28-43c8-be62-fcf0e123b677,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,108.0,107.0,102.0,,,,0.611,,,,1.13,,,93.5,,0.226,,,0.333,,,,,
50,2023-04-07,718676,Sac Bunt,sac_bunt,True,640492,543859,José Azocar,Michael Tonkin,0,0,1,24070fb5-ad76-4369-b0f8-08e5759051de,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,108.0,107.0,102.0,,,,0.611,,,,1.13,,,93.5,,0.226,,,0.333,,,,,
51,2023-04-07,718676,Single,single,False,593428,543859,Xander Bogaerts,Michael Tonkin,0,0,1,b1300259-250f-4ab2-811d-7b3f00d1df02,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,108.0,107.0,102.0,,,,0.611,,,,1.13,,,93.5,,0.226,,,0.333,,,,,
52,2023-04-07,718676,Forceout,force_out,True,665742,543859,Juan Soto,Michael Tonkin,0,0,1,cffe6f03-33a8-40fe-bbcd-6a2549773355,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,108.0,107.0,102.0,,,,0.611,,,,1.13,,,93.5,,0.226,,,0.333,,,,,
53,2023-04-07,718676,Groundout,field_out,True,592518,543859,Manny Machado,Michael Tonkin,1,0,1,efd9ffc9-47e3-497e-b8d0-98e646896b99,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,108.0,107.0,102.0,,,,0.611,,,,1.13,,,93.5,,0.226,,,0.333,,,,,
54,2023-04-07,718676,Pop Out,field_out,True,606115,641703,Orlando Arcia,Brent Honeywell,0,0,0,83625380-068f-455f-be72-6da15a6c3b98,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,0.265,-0.52,1.28,-1.23,94.7,81.6,0.27,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,,,0.211,80.2,0.078,-3.3,0.211,
55,2023-04-07,718676,Flyout,field_out,True,542303,641703,Marcell Ozuna,Brent Honeywell,1,0,0,d0b28e2f-71f4-4330-bc2f-edea56e183c1,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,0.265,-0.52,1.28,-1.23,94.7,81.6,0.27,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,,,0.211,80.2,0.078,-3.3,0.211,
56,2023-04-07,718676,Strikeout,strikeout,True,656541,641703,Sam Hilliard,Brent Honeywell,0,0,0,e2c6f010-cb1e-4ea5-97a4-bf3a130b53d8,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,0.265,-0.52,1.28,-1.23,94.7,81.6,0.27,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,,,0.211,80.2,0.078,-3.3,0.211,
57,2023-04-07,718676,Flyout,field_out,True,443558,641729,Nelson Cruz,Joe Jiménez,0,0,0,3ad215a4-9a27-4e90-a3d6-18f72932e7e0,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-04-07,718676,Walk,walk,False,630105,641729,Jake Cronenworth,Joe Jiménez,1,0,0,e6c1115a-0d71-4153-b821-8bdda01c3f4d,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-04-07,718676,Strikeout,strikeout,True,673490,641729,Ha-Seong Kim,Joe Jiménez,0,0,0,9fe52835-5c6e-448d-905a-9411a4f1c28c,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-04-07,718676,Strikeout,strikeout,True,543592,641729,Austin Nola,Joe Jiménez,0,0,0,b4806a3f-01f9-4a91-9704-7a528ae1cd82,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-04-07,718676,Strikeout,strikeout,True,660670,641703,Ronald Acuña Jr.,Brent Honeywell,0,0,0,b2e90300-cb6a-4bda-b482-558e71292b5a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,0.265,-0.52,1.28,-1.23,94.7,81.6,0.27,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,,,0.211,80.2,0.078,-3.3,0.211,
62,2023-04-07,718676,Walk,walk,False,621566,641703,Matt Olson,Brent Honeywell,0,0,0,6ce1cfc2-7558-45cb-81ef-ad8aa6f96a44,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,0.265,-0.52,1.28,-1.23,94.7,81.6,0.27,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,,,0.211,80.2,0.078,-3.3,0.211,
63,2023-04-07,718676,Walk,walk,False,663586,641703,Austin Riley,Brent Honeywell,1,0,1,cee4084f-d855-4392-ae9e-1f46020df8a0,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,0.265,-0.52,1.28,-1.23,94.7,81.6,0.27,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,,,0.211,80.2,0.078,-3.3,0.211,
64,2023-04-07,718676,Groundout,field_out,True,645277,641703,Ozzie Albies,Brent Honeywell,0,0,1,7ef5ea91-cf61-4b5e-9286-1e5f658d14be,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,0.265,-0.52,1.28,-1.23,94.7,81.6,0.27,,0.293,,,,143.0,132.0,140.0,,,,0.004,,,,-1.53,,,94.7,,,,,0.211,80.2,0.078,-3.3,0.211,
65,2023-04-07,718676,Walk,walk,False,669221,472610,Sean Murphy,Luis García,0,0,0,4414bde0-cb88-4538-8b8c-59820b5c2f6d,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.059000000000000004,-2.31,1.15,-1.19,92.7,78.4,0.286,,,99.0,94.0,99.0,,,,107.0,105.0,98.0,,0.42700000000000005,0.076,1.28,,-0.26,85.4,,76.2,0.326,,,0.13,,,,,0.091
66,2023-04-07,718676,Pop Out,field_out,True,592696,472610,Eddie Rosario,Luis García,1,0,0,8d174c1c-aa2a-46b6-bc72-92a3e78ea80e,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.059000000000000004,-2.31,1.15,-1.19,92.7,78.4,0.286,,,99.0,94.0,99.0,,,,107.0,105.0,98.0,,0.42700000000000005,0.076,1.28,,-0.26,85.4,,76.2,0.326,,,0.13,,,,,0.091
67,2023-04-07,718676,Strikeout,strikeout,True,663757,445926,Trent Grisham,Jesse Chavez,0,0,0,79869769-66d9-4036-9e90-bb1d9aecb2ee,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,87.0,100.0,93.0,114.0,100.0,97.0,0.298,0.508,0.057,0.54,0.2,3.33,88.5,90.9,75.9,0.225,0.236,0.125,,,,,,
68,2023-04-07,718676,Groundout,field_out,True,640492,445926,José Azocar,Jesse Chavez,0,0,0,67bf3c5b-069e-4738-8f28-1f88b7b679e3,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,87.0,100.0,93.0,114.0,100.0,97.0,0.298,0.508,0.057,0.54,0.2,3.33,88.5,90.9,75.9,0.225,0.236,0.125,,,,,,
69,2023-04-07,718676,Strikeout,strikeout,True,593428,445926,Xander Bogaerts,Jesse Chavez,0,0,0,245a0fa9-01db-411b-8284-e1b761ff0eb2,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,87.0,100.0,93.0,114.0,100.0,97.0,0.298,0.508,0.057,0.54,0.2,3.33,88.5,90.9,75.9,0.225,0.236,0.125,,,,,,
70,2023-04-07,718676,Field Error,field_error,False,606115,472610,Orlando Arcia,Luis García,0,0,0,241f93d7-10b0-4373-8850-086a0d839951,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.059000000000000004,-2.31,1.15,-1.19,92.7,78.4,0.286,,,99.0,94.0,99.0,,,,107.0,105.0,98.0,,0.42700000000000005,0.076,1.28,,-0.26,85.4,,76.2,0.326,,,0.13,,,,,0.091
71,2023-04-07,718676,Grounded Into DP,grounded_into_double_play,True,542303,472610,Marcell Ozuna,Luis García,1,0,1,0cfab5b3-8c75-4d66-8c5a-b376962b9b3c,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.059000000000000004,-2.31,1.15,-1.19,92.7,78.4,0.286,,,99.0,94.0,99.0,,,,107.0,105.0,98.0,,0.42700000000000005,0.076,1.28,,-0.26,85.4,,76.2,0.326,,,0.13,,,,,0.091
72,2023-04-07,718676,Single,single,False,656541,472610,Sam Hilliard,Luis García,0,0,0,320e2a0d-a6d8-4d22-92ab-b61011861e68,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.059000000000000004,-2.31,1.15,-1.19,92.7,78.4,0.286,,,99.0,94.0,99.0,,,,107.0,105.0,98.0,,0.42700000000000005,0.076,1.28,,-0.26,85.4,,76.2,0.326,,,0.13,,,,,0.091
73,2023-04-07,718676,Lineout,field_out,True,660670,472610,Ronald Acuña Jr.,Luis García,0,0,0,aef444ff-e002-48f7-9206-897d8fb755d3,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.059000000000000004,-2.31,1.15,-1.19,92.7,78.4,0.286,,,99.0,94.0,99.0,,,,107.0,105.0,98.0,,0.42700000000000005,0.076,1.28,,-0.26,85.4,,76.2,0.326,,,0.13,,,,,0.091
74,2023-04-07,718676,Strikeout,strikeout,True,665742,476595,Juan Soto,Lucas Luetge,0,0,0,9874e5d0-1a76-49d0-a59e-0a40623e0e28,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,,,,90.0,98.0,98.0,,0.486,0.133,-3.67,,3.07,86.6,,73.0,,0.565,0.0,0.174,,,,,
75,2023-04-07,718676,Strikeout,strikeout,True,592518,476595,Manny Machado,Lucas Luetge,0,0,0,77bd2378-2106-4886-ab01-505866de2f33,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,,,,90.0,98.0,98.0,,0.486,0.133,-3.67,,3.07,86.6,,73.0,,0.565,0.0,0.174,,,,,
76,2023-04-07,718676,Groundout,field_out,True,443558,476595,Nelson Cruz,Lucas Luetge,0,0,0,9d84928e-04aa-41ed-996a-a151dd493cca,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,,,,90.0,98.0,98.0,,0.486,0.133,-3.67,,3.07,86.6,,73.0,,0.565,0.0,0.174,,,,,
77,2023-04-07,718676,Strikeout,strikeout,True,621566,623352,Matt Olson,Josh Hader,0,0,0,85a4573b-492c-4a02-9be1-45beeb3a24ab,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,0.23199999999999998,0.034,,2.69,0.91,,85.7,,0.1,0.111,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,1.37,,,96.1,,0.19,,,,,,,,
78,2023-04-07,718676,Single,single,False,663586,623352,Austin Riley,Josh Hader,1,1,0,ab19b33a-f0a8-4b55-b7f8-eabed6765bb3,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,0.23199999999999998,0.034,,2.69,0.91,,85.7,,0.1,0.111,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,1.37,,,96.1,,0.19,,,,,,,,
79,2023-04-07,718676,Strikeout,strikeout,True,645277,623352,Ozzie Albies,Josh Hader,0,0,0,a2a318e3-ffbb-4dfa-8090-abfa929f56bb,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,0.23199999999999998,0.034,,2.69,0.91,,85.7,,0.1,0.111,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,1.37,,,96.1,,0.19,,,,,,,,
80,2023-04-07,718676,Forceout,force_out,True,669221,623352,Sean Murphy,Josh Hader,0,0,1,06043a6f-2d3c-47f8-a734-fd7de71d1455,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,0.23199999999999998,0.034,,2.69,0.91,,85.7,,0.1,0.111,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,1.37,,,96.1,,0.19,,,,,,,,
