,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,CU_ba,FC_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CH_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,SI_ba
37,2023-09-08,716669,Strikeout,strikeout,True,592518,664208,Manny Machado,Phil Maton,0,0,0,384290ea-3061-4359-9f47-4117973a4201,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,131.0,100.0,113.0,0.40399999999999997,,1.28,,73.8,,,44.0,101.0,102.0,0.0
38,2023-09-08,716669,Groundout,field_out,True,593428,664208,Xander Bogaerts,Phil Maton,0,0,0,1bd20140-b521-40d8-a551-27030e860655,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,131.0,100.0,113.0,0.40399999999999997,,1.28,,73.8,,,44.0,101.0,102.0,0.0
39,2023-09-08,716669,Strikeout,strikeout,True,673237,605483,Yainer Diaz,Blake Snell,0,0,0,f7a819d3-be89-47ea-8493-076a97624f6d,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,,,,0.486,,,0.131,,0.07,,,,0.68,,95.5,,,,88.4,,0.255,0.079,,,,86.7,72.0,103.0,106.0,106.0,102.0,110.0,0.198,0.184,2.55,2.65,81.0,0.185,0.123,,,,
40,2023-09-08,716669,Groundout,field_out,True,455117,605483,Martín Maldonado,Blake Snell,0,0,0,5c252ca2-5c91-4a4d-9a41-cdcb52279f9b,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,,,,0.486,,,0.131,,0.07,,,,0.68,,95.5,,,,88.4,,0.255,0.079,,,,86.7,72.0,103.0,106.0,106.0,102.0,110.0,0.198,0.184,2.55,2.65,81.0,0.185,0.123,,,,
41,2023-09-08,716669,Single,single,False,514888,605483,Jose Altuve,Blake Snell,0,0,0,c028af40-4f35-42b9-963a-551c5be72382,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,,,,0.486,,,0.131,,0.07,,,,0.68,,95.5,,,,88.4,,0.255,0.079,,,,86.7,72.0,103.0,106.0,106.0,102.0,110.0,0.198,0.184,2.55,2.65,81.0,0.185,0.123,,,,
42,2023-09-08,716669,Flyout,field_out,True,665161,605483,Jeremy Peña,Blake Snell,0,0,0,7efcd6ba-cb5e-41a0-bacc-388579a16393,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,,,,0.486,,,0.131,,0.07,,,,0.68,,95.5,,,,88.4,,0.255,0.079,,,,86.7,72.0,103.0,106.0,106.0,102.0,110.0,0.198,0.184,2.55,2.65,81.0,0.185,0.123,,,,
43,2023-09-08,716669,Strikeout,strikeout,True,669134,664353,Luis Campusano,José Urquidy,0,0,0,c10e7fa2-2adf-4549-988a-5e576e03e490,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
44,2023-09-08,716669,Walk,walk,False,572761,664353,Matt Carpenter,José Urquidy,0,0,0,d15f26ab-409a-4313-afc4-0b674354cc1c,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
45,2023-09-08,716669,Pop Out,field_out,True,676946,664353,Matthew Batten,José Urquidy,1,0,0,587b67da-9872-42a9-87f4-f2bc1385c7d1,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
46,2023-09-08,716669,Strikeout,strikeout,True,663757,664353,Trent Grisham,José Urquidy,0,0,0,d874d382-3ccd-4e3c-a253-f5b503f3dee0,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
47,2023-09-08,716669,Walk,walk,False,670541,605483,Yordan Alvarez,Blake Snell,0,0,0,e03054e3-efab-4fda-8762-e878eb32a1f2,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,,,,0.486,,,0.131,,0.07,,,,0.68,,95.5,,,,88.4,,0.255,0.079,,,,86.7,72.0,103.0,106.0,106.0,102.0,110.0,0.198,0.184,2.55,2.65,81.0,0.185,0.123,,,,
48,2023-09-08,716669,Single,single,False,608324,605483,Alex Bregman,Blake Snell,0,0,1,3e639945-4e56-4f38-a0b4-91ec41e78b26,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,,,,0.486,,,0.131,,0.07,,,,0.68,,95.5,,,,88.4,,0.255,0.079,,,,86.7,72.0,103.0,106.0,106.0,102.0,110.0,0.198,0.184,2.55,2.65,81.0,0.185,0.123,,,,
49,2023-09-08,716669,Flyout,field_out,True,663656,605483,Kyle Tucker,Blake Snell,0,0,1,7b0c57db-4c7b-4ba8-b123-09c596f88257,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,,,,0.486,,,0.131,,0.07,,,,0.68,,95.5,,,,88.4,,0.255,0.079,,,,86.7,72.0,103.0,106.0,106.0,102.0,110.0,0.198,0.184,2.55,2.65,81.0,0.185,0.123,,,,
50,2023-09-08,716669,Double,double,False,547989,605483,José Abreu,Blake Snell,0,0,1,e053bd37-2d73-4645-bd72-46f6c4f5e48e,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,,,,0.486,,,0.131,,0.07,,,,0.68,,95.5,,,,88.4,,0.255,0.079,,,,86.7,72.0,103.0,106.0,106.0,102.0,110.0,0.198,0.184,2.55,2.65,81.0,0.185,0.123,,,,
51,2023-09-08,716669,Strikeout,strikeout,True,676801,605483,Chas McCormick,Blake Snell,0,0,0,8ac7a2bc-110d-46a9-81be-e8c2579a15d6,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,,,,0.486,,,0.131,,0.07,,,,0.68,,95.5,,,,88.4,,0.255,0.079,,,,86.7,72.0,103.0,106.0,106.0,102.0,110.0,0.198,0.184,2.55,2.65,81.0,0.185,0.123,,,,
52,2023-09-08,716669,Lineout,field_out,True,673237,605483,Yainer Diaz,Blake Snell,1,1,0,167206d9-fb3f-47ba-8875-2645bd07b4b5,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,,,,0.486,,,0.131,,0.07,,,,0.68,,95.5,,,,88.4,,0.255,0.079,,,,86.7,72.0,103.0,106.0,106.0,102.0,110.0,0.198,0.184,2.55,2.65,81.0,0.185,0.123,,,,
53,2023-09-08,716669,Single,single,False,673490,664353,Ha-Seong Kim,José Urquidy,1,0,0,e802b91c-ccc4-41ad-88c2-fb939db5d565,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
54,2023-09-08,716669,Strikeout,strikeout,True,665487,664353,Fernando Tatis Jr.,José Urquidy,0,0,0,74ce8af7-5d3d-4dc7-8563-bdf0df2dd9e7,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
55,2023-09-08,716669,Walk,walk,False,665742,664353,Juan Soto,José Urquidy,0,0,1,e01a61b8-469d-4c76-97f4-f1ac4a0b8391,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
56,2023-09-08,716669,Double,double,False,592518,664353,Manny Machado,José Urquidy,1,0,1,6a5161ad-6282-4394-b801-f49e0bbe8b60,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
57,2023-09-08,716669,Flyout,field_out,True,593428,664353,Xander Bogaerts,José Urquidy,1,0,0,e95ed8ad-e6b2-4739-924d-c478758e1141,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
58,2023-09-08,716669,Pop Out,field_out,True,669134,664353,Luis Campusano,José Urquidy,0,0,0,dfe03aeb-a02a-444e-a411-a9763a74e69f,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
59,2023-09-08,716669,Pop Out,field_out,True,455117,605130,Martín Maldonado,Scott Barlow,1,0,0,ff5f7751-1abd-4e34-8a95-54ace5e12aa7,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,,,,0.08199999999999999,0.21100000000000002,,,0.371,,-0.97,,,-1.3,1.75,,93.0,,,93.2,83.0,,0.346,0.195,,,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.191,,,,0.345
60,2023-09-08,716669,Groundout,field_out,True,514888,605130,Jose Altuve,Scott Barlow,1,1,0,8dc0eb0a-de86-4ca8-b87d-6d07159fe652,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,,,,0.08199999999999999,0.21100000000000002,,,0.371,,-0.97,,,-1.3,1.75,,93.0,,,93.2,83.0,,0.346,0.195,,,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.191,,,,0.345
61,2023-09-08,716669,Strikeout,strikeout,True,665161,605130,Jeremy Peña,Scott Barlow,0,0,0,451c2764-db0b-43c8-909f-5223871fd31a,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,,,,0.08199999999999999,0.21100000000000002,,,0.371,,-0.97,,,-1.3,1.75,,93.0,,,93.2,83.0,,0.346,0.195,,,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.191,,,,0.345
62,2023-09-08,716669,Hit By Pitch,hit_by_pitch,False,572761,664353,Matt Carpenter,José Urquidy,0,0,0,86913d60-ba0a-4d34-9ba3-a6151a2c1142,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
63,2023-09-08,716669,Single,single,False,676946,664353,Matthew Batten,José Urquidy,1,0,1,e779c4ad-4203-4cb8-afc2-2ead8bcff9d3,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
64,2023-09-08,716669,Home Run,home_run,False,663757,664353,Trent Grisham,José Urquidy,0,0,1,3ca182c7-7ce7-4d62-b5c5-8fb4a762d2dd,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
65,2023-09-08,716669,Groundout,field_out,True,673490,664353,Ha-Seong Kim,José Urquidy,0,0,0,ecfc2b15-e6fb-4842-8a0b-aa5faff605ad,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
66,2023-09-08,716669,Pop Out,field_out,True,665487,664353,Fernando Tatis Jr.,José Urquidy,0,0,0,98d852ef-e404-4708-ac2e-405b586ff6db,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
67,2023-09-08,716669,Flyout,field_out,True,665742,664353,Juan Soto,José Urquidy,0,0,0,6765267c-26ae-4a8f-8218-df3a43a10a2a,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
68,2023-09-08,716669,Walk,walk,False,670541,678061,Yordan Alvarez,Ray Kerr,0,0,0,1647eb42-9dd8-40a9-992a-e1674f8d654f,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,92.0,100.0,92.0,,,,,,,,,,,,,,0.511,,,,,-1.65,,,,,,96.0,,,,,,0.339,0.143,,0.0,,91.0,60.0,94.0,80.0,76.0,94.0,93.0,0.433,0.055999999999999994,1.47,0.95,82.5,,,,,,
69,2023-09-08,716669,Grounded Into DP,grounded_into_double_play,True,608324,678061,Alex Bregman,Ray Kerr,1,0,1,b0b3ab3d-46cf-49f4-899c-91317141f5cc,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,92.0,100.0,92.0,,,,,,,,,,,,,,0.511,,,,,-1.65,,,,,,96.0,,,,,,0.339,0.143,,0.0,,91.0,60.0,94.0,80.0,76.0,94.0,93.0,0.433,0.055999999999999994,1.47,0.95,82.5,,,,,,
70,2023-09-08,716669,Groundout,field_out,True,663656,678061,Kyle Tucker,Ray Kerr,1,0,0,e95ac7fb-c016-409c-8d76-02e4d9bb7e0c,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,92.0,100.0,92.0,,,,,,,,,,,,,,0.511,,,,,-1.65,,,,,,96.0,,,,,,0.339,0.143,,0.0,,91.0,60.0,94.0,80.0,76.0,94.0,93.0,0.433,0.055999999999999994,1.47,0.95,82.5,,,,,,
71,2023-09-08,716669,Flyout,field_out,True,592518,664353,Manny Machado,José Urquidy,0,0,0,8ccb7e40-4fcb-4c56-928a-5314765d047a,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
72,2023-09-08,716669,Groundout,field_out,True,593428,664353,Xander Bogaerts,José Urquidy,1,0,0,d00d49ca-f06c-42ce-b77d-bb01e4187c1a,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
73,2023-09-08,716669,Pop Out,field_out,True,669134,664353,Luis Campusano,José Urquidy,1,0,0,6892bdc4-43ac-4df9-ad05-67a6bff2e0df,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,,,,0.096,0.385,,,0.188,,-1.58,,,-1.38,-1.1,,93.1,,,93.8,80.6,,0.287,0.174,,,0.262,86.1,93.0,107.0,106.0,95.0,106.0,104.0,0.115,0.21600000000000003,0.77,1.98,79.6,0.172,,,,,0.405
74,2023-09-08,716669,Lineout,field_out,True,547989,678061,José Abreu,Ray Kerr,1,0,0,8a50b8f7-fd7f-4f1e-ac1f-c3b5c38f0054,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,92.0,100.0,92.0,,,,,,,,,,,,,,0.511,,,,,-1.65,,,,,,96.0,,,,,,0.339,0.143,,0.0,,91.0,60.0,94.0,80.0,76.0,94.0,93.0,0.433,0.055999999999999994,1.47,0.95,82.5,,,,,,
75,2023-09-08,716669,Groundout,field_out,True,676801,678061,Chas McCormick,Ray Kerr,0,0,0,92dd781e-9c32-4aaf-9b36-45b3bc3761c6,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,92.0,100.0,92.0,,,,,,,,,,,,,,0.511,,,,,-1.65,,,,,,96.0,,,,,,0.339,0.143,,0.0,,91.0,60.0,94.0,80.0,76.0,94.0,93.0,0.433,0.055999999999999994,1.47,0.95,82.5,,,,,,
76,2023-09-08,716669,Double,double,False,673237,678061,Yainer Diaz,Ray Kerr,0,0,0,f6bc07e4-fd66-4e46-98e9-349425badd54,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,92.0,100.0,92.0,,,,,,,,,,,,,,0.511,,,,,-1.65,,,,,,96.0,,,,,,0.339,0.143,,0.0,,91.0,60.0,94.0,80.0,76.0,94.0,93.0,0.433,0.055999999999999994,1.47,0.95,82.5,,,,,,
