,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-05-14,718172,Single,single,False,677649,676664,Ezequiel Duran,JP Sears,0,0,0,aee25d0c-8272-4a14-926c-8b9ef684ca4a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
11,2023-05-14,718172,Grounded Into DP,grounded_into_double_play,True,669087,676664,Sam Huff,JP Sears,0,0,1,089dfc8a-f537-4e39-88e0-d00cb5122e95,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
12,2023-05-14,718172,Strikeout,strikeout,True,542583,571760,Jesús Aguilar,Andrew Heaney,0,0,0,397de34c-ad71-4b62-a521-797cee0270bc,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
13,2023-05-14,718172,Double,double,False,657656,571760,Ramón Laureano,Andrew Heaney,1,0,0,ccdf6c49-d317-4a9f-9197-33c8063fe51a,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
14,2023-05-14,718172,Strikeout,strikeout,True,649557,571760,Aledmys Díaz,Andrew Heaney,0,0,1,4457aa25-242a-43b8-96d9-a72f1b4224c5,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
15,2023-05-14,718172,Single,single,False,669127,571760,Shea Langeliers,Andrew Heaney,0,0,1,a717b3ef-6798-494a-a434-0545f8f4973d,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
16,2023-05-14,718172,Strikeout,strikeout,True,669397,571760,Nick Allen,Andrew Heaney,0,0,0,c7237faa-6780-4e43-9e66-8d92eac4bd55,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
17,2023-05-14,718172,Groundout,field_out,True,665750,676664,Leody Taveras,JP Sears,0,0,0,734ac719-04c8-4822-94d5-7390788963a0,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
18,2023-05-14,718172,Field Error,field_error,False,543760,676664,Marcus Semien,JP Sears,0,0,0,13a61df1-7776-4aae-b628-befbe4f6c10e,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
19,2023-05-14,718172,Strikeout,strikeout,True,543257,676664,Robbie Grossman,JP Sears,0,0,0,f055fb12-84eb-4d5f-91cd-eed237c61bbd,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
20,2023-05-14,718172,Walk,walk,False,663993,676664,Nathaniel Lowe,JP Sears,1,0,1,a4791ff1-bbba-4a03-867d-3a91a7870f5e,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
21,2023-05-14,718172,Single,single,False,666969,676664,Adolis García,JP Sears,0,0,1,7f612b61-3ea8-460d-a5a5-90e062b372f3,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
22,2023-05-14,718172,Flyout,field_out,True,673962,676664,Josh Jung,JP Sears,0,0,0,78b2dc90-8ea8-4a21-8db1-e5de19f9ac00,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
23,2023-05-14,718172,Pop Out,field_out,True,665923,571760,Esteury Ruiz,Andrew Heaney,0,0,0,39e03596-da9d-4a40-9d0d-e4a16f409455,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
24,2023-05-14,718172,Strikeout,strikeout,True,672478,571760,Jordan Diaz,Andrew Heaney,0,0,0,b4d296e1-ecfe-4b9a-944e-8f0dd884a591,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
25,2023-05-14,718172,Strikeout,strikeout,True,667670,571760,Brent Rooker,Andrew Heaney,0,0,0,382e280e-ff8d-443e-a0b9-84eec5c6ed1a,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
26,2023-05-14,718172,Pop Out,field_out,True,641680,676664,Jonah Heim,JP Sears,0,0,0,c0fe9d81-4eb0-461f-b48d-c6e223208b63,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
27,2023-05-14,718172,Field Error,field_error,False,677649,676664,Ezequiel Duran,JP Sears,1,0,1,ba5a8cba-a85c-4756-b774-43194d0b98ee,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
28,2023-05-14,718172,Strikeout,strikeout,True,669087,676664,Sam Huff,JP Sears,0,0,0,ac203927-1fb9-4ea4-b9fd-6bffb99ca2ea,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
29,2023-05-14,718172,Strikeout,strikeout,True,665750,676664,Leody Taveras,JP Sears,0,0,0,522d3d68-f0fd-4bc9-9602-26f462071b5a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
30,2023-05-14,718172,Pop Out,field_out,True,542208,571760,Carlos Pérez,Andrew Heaney,1,1,0,460abb92-dc44-4884-8221-99297a946e46,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
31,2023-05-14,718172,Groundout,field_out,True,542583,571760,Jesús Aguilar,Andrew Heaney,0,0,0,febbb482-d2f0-409c-bb40-4164df6f0514,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
32,2023-05-14,718172,Strikeout,strikeout,True,657656,571760,Ramón Laureano,Andrew Heaney,0,0,0,eb8d22e8-1dcf-4a84-9bec-3b4e354058ca,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
33,2023-05-14,718172,Flyout,field_out,True,543760,676664,Marcus Semien,JP Sears,1,0,0,1417a411-b57f-4950-9fda-224c089364c1,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
34,2023-05-14,718172,Double,double,False,543257,676664,Robbie Grossman,JP Sears,0,0,0,fd7a5e23-cd0b-4bd5-be24-326b7e80b0f1,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
35,2023-05-14,718172,Flyout,field_out,True,663993,676664,Nathaniel Lowe,JP Sears,0,0,1,d9778a2d-b2b1-48fb-9b78-476446994dfd,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
36,2023-05-14,718172,Groundout,field_out,True,666969,676664,Adolis García,JP Sears,0,0,0,0f00c123-0051-4844-8eb3-141d04eb91b9,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,
37,2023-05-14,718172,Single,single,False,649557,571760,Aledmys Díaz,Andrew Heaney,0,0,0,7078d626-b61c-47b8-8fec-07c48103e5cb,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
38,2023-05-14,718172,Walk,walk,False,669127,571760,Shea Langeliers,Andrew Heaney,0,0,1,1050c9fd-9323-437c-9431-70569e31b762,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
39,2023-05-14,718172,Single,single,False,669397,571760,Nick Allen,Andrew Heaney,0,0,1,5ea362d2-8a5b-46ce-9734-b8f7dae5a5c7,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
40,2023-05-14,718172,Grounded Into DP,grounded_into_double_play,True,665923,571760,Esteury Ruiz,Andrew Heaney,0,0,1,491a8523-4391-4b87-a13c-8796c1b54ce8,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,107.0,99.0,99.0,94.0,104.0,108.0,,0.579,0.252,0.16899999999999998,0.1,,-1.35,-0.11,92.5,,82.0,0.236,,0.274,0.259,80.0,143.0,68.0,0.0,-3.87,74.4,,,,,,,,,,,,
