,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FS_ba,FC_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,CH_ba,SI_ba,CU_ba,SV_ba
37,2023-04-01,718757,Strikeout,strikeout,True,571875,670124,Jake Lamb,Adam Oller,0,0,0,ad87bdcf-6fa0-4dfd-960f-20a1ab4c1268,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
38,2023-04-01,718757,Groundout,field_out,True,650859,670124,Luis Rengifo,Adam Oller,0,0,0,f9c086b6-9bf8-481a-a644-3625e24f1428,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
39,2023-04-01,718757,Walk,walk,False,570482,670124,Gio Urshela,Adam Oller,0,0,0,0d0fe95f-815b-4fd9-8a43-c117987bbf05,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
40,2023-04-01,718757,Lineout,field_out,True,681351,670124,Logan O'Hoppe,Adam Oller,0,0,0,0a8d5f99-3708-4c62-8347-b4848137ec05,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
41,2023-04-01,718757,Home Run,home_run,False,657656,663776,Ramón Laureano,Patrick Sandoval,0,0,0,b7ccbd28-b443-4749-bfe9-99cd023346e3,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,,,,,,,0.256,,,0.285,0.09,-1.22,,,0.02,0.27,93.0,,,86.5,76.5,0.336,,,0.2,0.267,83.0,99.0,98.0,100.0,69.0,97.0,86.0,0.111,0.258,0.36,0.3,93.2,0.184,0.269,0.286,
42,2023-04-01,718757,Pop Out,field_out,True,669127,663776,Shea Langeliers,Patrick Sandoval,1,0,0,bba02e7d-77a9-473b-a05e-a24fc42eecfa,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,,,,,,,0.256,,,0.285,0.09,-1.22,,,0.02,0.27,93.0,,,86.5,76.5,0.336,,,0.2,0.267,83.0,99.0,98.0,100.0,69.0,97.0,86.0,0.111,0.258,0.36,0.3,93.2,0.184,0.269,0.286,
43,2023-04-01,718757,Walk,walk,False,643393,663776,Tony Kemp,Patrick Sandoval,0,0,0,b6f4c836-43ce-43fc-83d7-c275b48abf54,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,,,,,,,0.256,,,0.285,0.09,-1.22,,,0.02,0.27,93.0,,,86.5,76.5,0.336,,,0.2,0.267,83.0,99.0,98.0,100.0,69.0,97.0,86.0,0.111,0.258,0.36,0.3,93.2,0.184,0.269,0.286,
44,2023-04-01,718757,Lineout,field_out,True,669397,663776,Nick Allen,Patrick Sandoval,0,0,0,3352f8b0-599e-4ad2-a79b-d5d9b5d0347c,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,,,,,,,0.256,,,0.285,0.09,-1.22,,,0.02,0.27,93.0,,,86.5,76.5,0.336,,,0.2,0.267,83.0,99.0,98.0,100.0,69.0,97.0,86.0,0.111,0.258,0.36,0.3,93.2,0.184,0.269,0.286,
45,2023-04-01,718757,Catcher Interference,catcher_interf,False,665923,663776,Esteury Ruiz,Patrick Sandoval,1,1,1,b83f8e74-ad3c-461f-8894-9e26c6b0f343,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,,,,,,,0.256,,,0.285,0.09,-1.22,,,0.02,0.27,93.0,,,86.5,76.5,0.336,,,0.2,0.267,83.0,99.0,98.0,100.0,69.0,97.0,86.0,0.111,0.258,0.36,0.3,93.2,0.184,0.269,0.286,
46,2023-04-01,718757,Forceout,force_out,True,649557,663776,Aledmys Díaz,Patrick Sandoval,0,0,1,20bfa04f-2cf6-402b-b93e-fe23f22a1eff,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,,,,,,,0.256,,,0.285,0.09,-1.22,,,0.02,0.27,93.0,,,86.5,76.5,0.336,,,0.2,0.267,83.0,99.0,98.0,100.0,69.0,97.0,86.0,0.111,0.258,0.36,0.3,93.2,0.184,0.269,0.286,
47,2023-04-01,718757,Strikeout,strikeout,True,621493,670124,Taylor Ward,Adam Oller,0,0,0,d723044a-5d79-4657-9637-746dff3bc32e,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
48,2023-04-01,718757,Double,double,False,545361,670124,Mike Trout,Adam Oller,0,0,0,07cd9d29-8df4-4b7d-8a97-ed625a521e26,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
49,2023-04-01,718757,Single,single,False,660271,670124,Shohei Ohtani,Adam Oller,0,0,1,7771eb5a-e9fd-414f-a0e5-8bc6d3defcda,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
50,2023-04-01,718757,Flyout,field_out,True,543685,670124,Anthony Rendon,Adam Oller,1,0,0,7ed383ff-0eb7-4806-8b4b-e0dd75997606,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
51,2023-04-01,718757,Forceout,force_out,True,592669,670124,Hunter Renfroe,Adam Oller,0,0,1,ea27d64c-3d65-4f8a-b28d-009cda6f73c4,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
52,2023-04-01,718757,Flyout,field_out,True,664913,656353,Seth Brown,Tucker Davidson,0,0,0,339e6c6c-858c-422d-b417-927ddf61bb60,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
53,2023-04-01,718757,Single,single,False,542583,656353,Jesús Aguilar,Tucker Davidson,0,0,0,a8c6aa62-bc95-4513-87a0-0f88a3df5df7,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
54,2023-04-01,718757,Grounded Into DP,grounded_into_double_play,True,667670,656353,Brent Rooker,Tucker Davidson,0,0,1,38ac0be1-f107-432f-a240-dc89434a8872,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
55,2023-04-01,718757,Flyout,field_out,True,571875,670124,Jake Lamb,Adam Oller,0,0,0,029f25d6-0d1d-485a-98cb-b2761e890af2,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
56,2023-04-01,718757,Field Error,field_error,False,650859,670124,Luis Rengifo,Adam Oller,0,0,0,6fb9b8a3-694d-46db-9be7-5c8b691021d4,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
57,2023-04-01,718757,Single,single,False,570482,670124,Gio Urshela,Adam Oller,0,0,1,f09abef8-7056-4a42-8ff2-fb1a086f70ef,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
58,2023-04-01,718757,Pop Out,field_out,True,681351,670124,Logan O'Hoppe,Adam Oller,0,0,0,80eabcdb-2bd9-488c-a869-bc0347ad8d34,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
59,2023-04-01,718757,Single,single,False,621493,670124,Taylor Ward,Adam Oller,0,0,1,19d85aab-6988-4e1f-be81-a006fb3bd651,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
60,2023-04-01,718757,Forceout,force_out,True,545361,670124,Mike Trout,Adam Oller,0,0,1,c492df51-5a48-4b1f-8f53-efb05c7ae1ee,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,96.0,98.0,101.0,103.0,79.0,80.0,,,,88.0,87.0,86.0,,,,0.451,0.121,,,0.376,-1.28,-5.23,,,-1.08,93.7,88.8,,,83.3,0.3,,0.583,,,86.7,87.0,90.0,74.0,,,,,0.051,,-12.04,,0.6,,,0.263
61,2023-04-01,718757,Strikeout,strikeout,True,657656,656353,Ramón Laureano,Tucker Davidson,0,0,0,6b1e8fac-4e22-40b5-b128-67c4f23e4b77,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
62,2023-04-01,718757,Groundout,field_out,True,669127,656353,Shea Langeliers,Tucker Davidson,0,0,0,8857136b-c004-46d1-83f1-31ba55c27b60,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
63,2023-04-01,718757,Groundout,field_out,True,643393,656353,Tony Kemp,Tucker Davidson,0,0,0,ce9252f4-d5e5-455f-8de9-5e3c26000147,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
64,2023-04-01,718757,Groundout,field_out,True,660271,544727,Shohei Ohtani,Jeurys Familia,0,0,0,6d76959a-6d3d-43e3-b54e-61616caf6c9e,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,71.0,97.0,83.0,98.0,84.0,87.0,,,,103.0,83.0,90.0,0.242,,0.125,0.297,,-2.79,,-0.03,1.16,,94.4,,89.0,86.3,,0.364,0.286,,,0.077,,,,,82.0,93.0,93.0,0.336,,-2.76,,93.8,,0.353,,
65,2023-04-01,718757,Lineout,field_out,True,664058,544727,David Fletcher,Jeurys Familia,0,0,0,83ec04ee-8e87-4b7e-8dee-f2164df3091e,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,71.0,97.0,83.0,98.0,84.0,87.0,,,,103.0,83.0,90.0,0.242,,0.125,0.297,,-2.79,,-0.03,1.16,,94.4,,89.0,86.3,,0.364,0.286,,,0.077,,,,,82.0,93.0,93.0,0.336,,-2.76,,93.8,,0.353,,
66,2023-04-01,718757,Groundout,field_out,True,592669,544727,Hunter Renfroe,Jeurys Familia,0,0,0,10ccb5c0-f4f7-47e0-b8a1-ced25ba4d8a7,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,71.0,97.0,83.0,98.0,84.0,87.0,,,,103.0,83.0,90.0,0.242,,0.125,0.297,,-2.79,,-0.03,1.16,,94.4,,89.0,86.3,,0.364,0.286,,,0.077,,,,,82.0,93.0,93.0,0.336,,-2.76,,93.8,,0.353,,
67,2023-04-01,718757,Flyout,field_out,True,669397,656353,Nick Allen,Tucker Davidson,0,0,0,ee6e5f5c-1db9-492c-8819-90b6eaa19d6f,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
68,2023-04-01,718757,Walk,walk,False,665923,656353,Esteury Ruiz,Tucker Davidson,0,0,0,6cd843db-94fe-458c-82b3-9ba123681566,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
69,2023-04-01,718757,Strikeout,strikeout,True,649557,656353,Aledmys Díaz,Tucker Davidson,0,0,0,aa7b57fa-e5d6-4cfe-9fde-b0b89e6a0dd1,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
70,2023-04-01,718757,Flyout,field_out,True,664913,656353,Seth Brown,Tucker Davidson,0,0,0,d4a60b35-9403-444b-9550-638f3ad21d97,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
71,2023-04-01,718757,Walk,walk,False,571875,594580,Jake Lamb,Sam Moll,0,0,0,2ad3df84-73bc-4fdb-8a8e-f5674179c7dc,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,,,,91.0,105.0,99.0,112.0,91.0,106.0,,,,,,,0.252,,,0.379,,1.43,,,0.96,,94.1,,,81.8,,0.185,,,0.155,,86.4,99.0,91.0,97.0,46.0,102.0,83.0,0.35600000000000004,0.013999999999999999,1.58,-7.42,93.4,0.333,0.258,,
72,2023-04-01,718757,Grounded Into DP,grounded_into_double_play,True,650859,594580,Luis Rengifo,Sam Moll,0,0,1,bef1f00d-d5b2-4909-966f-230367bd7db7,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,,,,91.0,105.0,99.0,112.0,91.0,106.0,,,,,,,0.252,,,0.379,,1.43,,,0.96,,94.1,,,81.8,,0.185,,,0.155,,86.4,99.0,91.0,97.0,46.0,102.0,83.0,0.35600000000000004,0.013999999999999999,1.58,-7.42,93.4,0.333,0.258,,
73,2023-04-01,718757,Groundout,field_out,True,570482,594580,Gio Urshela,Sam Moll,0,0,0,8a701802-4a5e-4567-9d9b-502522be257a,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,,,,91.0,105.0,99.0,112.0,91.0,106.0,,,,,,,0.252,,,0.379,,1.43,,,0.96,,94.1,,,81.8,,0.185,,,0.155,,86.4,99.0,91.0,97.0,46.0,102.0,83.0,0.35600000000000004,0.013999999999999999,1.58,-7.42,93.4,0.333,0.258,,
74,2023-04-01,718757,Strikeout,strikeout,True,676116,656353,Ryan Noda,Tucker Davidson,0,0,0,a785095e-3e6f-498b-88d8-08addef329ff,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
75,2023-04-01,718757,Single,single,False,542208,656353,Carlos Pérez,Tucker Davidson,0,0,0,2048b1f0-797a-46f7-9992-63cd44ed912f,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
76,2023-04-01,718757,Single,single,False,668843,656353,Conner Capel,Tucker Davidson,0,0,1,521ae444-e03d-440f-8221-7028543c1ce5,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,0.105,,0.25,0.34,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,
