,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
42,2023-06-08,717840,Single,single,False,663586,668665,Austin Riley,Stephen Nogosek,0,0,0,251c404f-f9ba-4b4e-9e2f-4d9990844309,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,106.0,101.0,110.0,0.628,0.172,0.040999999999999995,-1.17,-0.26,-0.94,94.2,78.9,0.286,,0.0,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182,,,,,,,,,,,,,
43,2023-06-08,717840,Single,single,False,518595,668665,Travis d'Arnaud,Stephen Nogosek,1,1,1,1b1bda84-de58-4fe0-b329-727dfe8b460a,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,106.0,101.0,110.0,0.628,0.172,0.040999999999999995,-1.17,-0.26,-0.94,94.2,78.9,0.286,,0.0,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182,,,,,,,,,,,,,
44,2023-06-08,717840,Forceout,force_out,True,592696,668665,Eddie Rosario,Stephen Nogosek,1,1,1,3032593d-8d94-42df-a459-87bcdb0f3d4a,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,106.0,101.0,110.0,0.628,0.172,0.040999999999999995,-1.17,-0.26,-0.94,94.2,78.9,0.286,,0.0,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182,,,,,,,,,,,,,
45,2023-06-08,717840,Grounded Into DP,grounded_into_double_play,True,645277,668665,Ozzie Albies,Stephen Nogosek,0,0,1,5891a604-95d2-4249-9d74-e81d973a72a9,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,106.0,101.0,110.0,0.628,0.172,0.040999999999999995,-1.17,-0.26,-0.94,94.2,78.9,0.286,,0.0,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182,,,,,,,,,,,,,
46,2023-06-08,717840,Strikeout,strikeout,True,683146,543859,Brett Baty,Michael Tonkin,0,0,0,be199b80-fd95-49e8-94b9-e102f46e709f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,,,,,,,,,,,,0.333,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,
47,2023-06-08,717840,Single,single,False,516782,543859,Starling Marte,Michael Tonkin,0,0,0,1921d1ae-fa33-46bc-957b-308601f0ee5b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,,,,,,,,,,,,0.333,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,
48,2023-06-08,717840,Double,double,False,502054,543859,Tommy Pham,Michael Tonkin,0,0,1,47cb8f62-9b43-4b69-9cb4-ac787234284d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,,,,,,,,,,,,0.333,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,
49,2023-06-08,717840,Lineout,field_out,True,553882,543859,Omar Narváez,Michael Tonkin,0,0,0,08378302-c3b4-410e-b203-41e4cb89eb1e,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,,,,,,,,,,,,0.333,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,
50,2023-06-08,717840,Flyout,field_out,True,668901,543859,Mark Vientos,Michael Tonkin,1,0,0,71e28f53-6be6-4727-b197-c87d8730817c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,,,,,,,,,,,,0.333,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,
51,2023-06-08,717840,Home Run,home_run,False,542303,668665,Marcell Ozuna,Stephen Nogosek,0,0,0,5977283b-8aeb-466c-926d-84a47706f33e,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,106.0,101.0,110.0,0.628,0.172,0.040999999999999995,-1.17,-0.26,-0.94,94.2,78.9,0.286,,0.0,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182,,,,,,,,,,,,,
52,2023-06-08,717840,Flyout,field_out,True,606115,668665,Orlando Arcia,Stephen Nogosek,1,0,0,705b8242-f754-4af7-81d9-a7c8815f7813,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,106.0,101.0,110.0,0.628,0.172,0.040999999999999995,-1.17,-0.26,-0.94,94.2,78.9,0.286,,0.0,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182,,,,,,,,,,,,,
53,2023-06-08,717840,Double,double,False,671739,668665,Michael Harris II,Stephen Nogosek,1,1,0,2b9d0ccb-be71-4d87-aee4-85a86dd512df,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,106.0,101.0,110.0,0.628,0.172,0.040999999999999995,-1.17,-0.26,-0.94,94.2,78.9,0.286,,0.0,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182,,,,,,,,,,,,,
54,2023-06-08,717840,Pop Out,field_out,True,660670,656257,Ronald Acuña Jr.,Jeff Brigham,0,0,0,5f438488-4c46-44bf-9824-146cdd1f8e24,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,,-0.75,1.42,,93.5,82.4,0.228,,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.25,0.143,,,,,,,,,,,,,
55,2023-06-08,717840,Flyout,field_out,True,621566,656257,Matt Olson,Jeff Brigham,0,0,0,920f19b7-3bee-4781-b651-4c612b717f4b,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,,-0.75,1.42,,93.5,82.4,0.228,,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.25,0.143,,,,,,,,,,,,,
56,2023-06-08,717840,Groundout,field_out,True,607043,543859,Brandon Nimmo,Michael Tonkin,1,0,0,081fc68c-23b5-4b5d-b87f-657a3eb29d75,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,,,,,,,,,,,,0.333,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,
57,2023-06-08,717840,Home Run,home_run,False,682626,543859,Francisco Alvarez,Michael Tonkin,1,0,0,f23ba8a1-c3c8-450a-aa36-82d376517e42,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,,,,,,,,,,,,0.333,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,
58,2023-06-08,717840,Single,single,False,643446,543859,Jeff McNeil,Michael Tonkin,0,0,0,50c7bd8f-e1fb-4a35-8f6f-066e133c862e,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,,,,,,,,,,,,0.333,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,
59,2023-06-08,717840,Single,single,False,596019,543859,Francisco Lindor,Michael Tonkin,0,0,1,7f3ad95a-cf96-4aeb-bc08-351d42463b42,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,,,,,,,,,,,,0.333,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,
60,2023-06-08,717840,Grounded Into DP,grounded_into_double_play,True,683146,543859,Brett Baty,Michael Tonkin,0,0,1,1800c74f-5f5f-4a1d-996d-2c4530eede38,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,110.0,97.0,100.0,0.001,0.38799999999999996,,-3.64,0.29,,95.0,83.0,,0.196,,,,,,,,,,,,,,,,0.333,108.0,107.0,102.0,0.611,1.13,93.5,0.226,,,,,,
61,2023-06-08,717840,Single,single,False,663586,656257,Austin Riley,Jeff Brigham,1,1,0,5156b635-5c5b-4bc9-8303-fc84f7d1bc1f,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,,-0.75,1.42,,93.5,82.4,0.228,,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.25,0.143,,,,,,,,,,,,,
62,2023-06-08,717840,Groundout,field_out,True,518595,656257,Travis d'Arnaud,Jeff Brigham,0,0,1,88e274df-fe52-4559-b4a3-6d0a08de0cd7,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,138.0,99.0,112.0,0.391,0.42200000000000004,,-0.75,1.42,,93.5,82.4,0.228,,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.25,0.143,,,,,,,,,,,,,
63,2023-06-08,717840,Single,single,False,592696,548384,Eddie Rosario,Brooks Raley,0,0,1,b2ff6939-81d5-45b4-bf0c-689175efa1cb,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,0.151,-12.79,2.3,1.18,89.7,81.5,,,0.105,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,,,,,,
64,2023-06-08,717840,Flyout,field_out,True,645277,548384,Ozzie Albies,Brooks Raley,0,0,0,d75166ab-f82e-4e1e-9747-6d44ced2e0e1,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,0.151,-12.79,2.3,1.18,89.7,81.5,,,0.105,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,,,,,,
65,2023-06-08,717840,Flyout,field_out,True,542303,548384,Marcell Ozuna,Brooks Raley,0,0,0,8ac877ae-ea6d-4418-8c68-65d949cbe831,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,0.151,-12.79,2.3,1.18,89.7,81.5,,,0.105,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,,,,,,
66,2023-06-08,717840,Flyout,field_out,True,516782,641729,Starling Marte,Joe Jiménez,0,0,0,f87a2be0-1258-4411-9d37-2710f1142a50,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-06-08,717840,Groundout,field_out,True,502054,641729,Tommy Pham,Joe Jiménez,1,1,0,6a974cc7-93f0-4298-8d03-3721abcb4a07,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-06-08,717840,Strikeout,strikeout,True,553882,641729,Omar Narváez,Joe Jiménez,0,0,0,383bcf65-ba4c-4f93-a397-27779cc1c925,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-06-08,717840,Flyout,field_out,True,606115,548384,Orlando Arcia,Brooks Raley,0,0,0,8c4b37b0-dac5-43f4-9399-12d599f0c464,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,0.151,-12.79,2.3,1.18,89.7,81.5,,,0.105,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,,,,,,
70,2023-06-08,717840,Single,single,False,671739,548384,Michael Harris II,Brooks Raley,1,0,0,eafd0ce6-782c-4e4c-908c-3ae4d0e1b79f,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,0.151,-12.79,2.3,1.18,89.7,81.5,,,0.105,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,,,,,,
71,2023-06-08,717840,Grounded Into DP,grounded_into_double_play,True,660670,622098,Ronald Acuña Jr.,Drew Smith,0,0,1,75dcf975-3e2f-42d9-b8f7-5f12ce77f2e0,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.09300000000000001,0.93,-1.62,-2.86,95.0,84.3,0.169,0.318,0.364,91.0,92.0,98.0,0.085,-2.13,76.7,0.389,,,,,,,,,,,,0.001,4.16,96.6,,,,,,,
72,2023-06-08,717840,Strikeout,strikeout,True,668901,641729,Mark Vientos,Joe Jiménez,0,0,0,967b550b-8aa5-46ca-824f-6fafc52ce1ca,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-06-08,717840,Strikeout,strikeout,True,607043,641729,Brandon Nimmo,Joe Jiménez,0,0,0,c31a3f1f-deb8-42fe-898c-fe721fb52c76,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-06-08,717840,Walk,walk,False,682626,641729,Francisco Alvarez,Joe Jiménez,1,0,0,719afd0c-f30f-48bb-8264-af87296bab31,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-06-08,717840,Lineout,field_out,True,643446,641729,Jeff McNeil,Joe Jiménez,0,0,0,998b17b3-15d9-4dd2-b9bf-e4fe97cd23c6,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-06-08,717840,Groundout,field_out,True,621566,622098,Matt Olson,Drew Smith,1,0,0,f1bfbfd6-0129-4511-b6dd-28ea50bb46ec,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.09300000000000001,0.93,-1.62,-2.86,95.0,84.3,0.169,0.318,0.364,91.0,92.0,98.0,0.085,-2.13,76.7,0.389,,,,,,,,,,,,0.001,4.16,96.6,,,,,,,
77,2023-06-08,717840,Single,single,False,663586,622098,Austin Riley,Drew Smith,0,0,0,31707923-4d17-4196-af18-b6f436dd2b2e,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.09300000000000001,0.93,-1.62,-2.86,95.0,84.3,0.169,0.318,0.364,91.0,92.0,98.0,0.085,-2.13,76.7,0.389,,,,,,,,,,,,0.001,4.16,96.6,,,,,,,
78,2023-06-08,717840,Home Run,home_run,False,518595,622098,Travis d'Arnaud,Drew Smith,0,0,1,f75ef686-8cba-4815-b624-7f26d9b52715,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.09300000000000001,0.93,-1.62,-2.86,95.0,84.3,0.169,0.318,0.364,91.0,92.0,98.0,0.085,-2.13,76.7,0.389,,,,,,,,,,,,0.001,4.16,96.6,,,,,,,
79,2023-06-08,717840,Strikeout,strikeout,True,592696,502085,Eddie Rosario,David Robertson,0,0,0,96aa7661-7859-46f9-8fc4-8a787df2b6d6,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,112.0,94.0,100.0,,0.19899999999999998,0.013999999999999999,,-1.71,4.42,,85.1,,0.318,0.0,,,,,,,0.234,114.0,98.0,105.0,0.534,2.1,93.3,0.183,,,,,0.001,-3.64,93.8,,160.0,100.0,110.0,0.252,0.23,84.4
80,2023-06-08,717840,Lineout,field_out,True,645277,502085,Ozzie Albies,David Robertson,0,0,0,1fc58e6f-9d1b-416f-8d2f-deea64e7cbb3,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,112.0,94.0,100.0,,0.19899999999999998,0.013999999999999999,,-1.71,4.42,,85.1,,0.318,0.0,,,,,,,0.234,114.0,98.0,105.0,0.534,2.1,93.3,0.183,,,,,0.001,-3.64,93.8,,160.0,100.0,110.0,0.252,0.23,84.4
81,2023-06-08,717840,Flyout,field_out,True,596019,445926,Francisco Lindor,Jesse Chavez,0,0,0,416fa261-700c-4157-a9ae-74855ae5bd84,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,0.057,3.33,75.9,0.125,114.0,100.0,97.0,0.508,0.54,88.5,0.236,,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,
82,2023-06-08,717840,Walk,walk,False,683146,445926,Brett Baty,Jesse Chavez,1,0,0,a98f0536-2bb3-4599-b4e0-ccd6a5c27c48,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,0.057,3.33,75.9,0.125,114.0,100.0,97.0,0.508,0.54,88.5,0.236,,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,
83,2023-06-08,717840,Single,single,False,516782,445926,Starling Marte,Jesse Chavez,0,0,1,155e1b90-d619-4e29-b76b-33ecef8c151b,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,0.057,3.33,75.9,0.125,114.0,100.0,97.0,0.508,0.54,88.5,0.236,,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,
