,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-26,716844,Single,single,False,669394,663623,Jake Burger,Jake Irvin,1,1,0,36c9989d-909f-4ae4-bfd7-41ad793e5a2d,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
11,2023-08-26,716844,Groundout,field_out,True,650559,663623,Bryan De La Cruz,Jake Irvin,1,0,1,d84a7dd4-1fd9-4318-886c-4ea0fa898d79,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
12,2023-08-26,716844,Walk,walk,False,660821,663623,Jesús Sánchez,Jake Irvin,1,0,0,0d43dbf0-fdf8-432c-9f92-df253accb47c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
13,2023-08-26,716844,Groundout,field_out,True,621563,663623,Joey Wendle,Jake Irvin,0,0,0,cc125232-694f-4a67-a4fa-ed9f651e827c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
14,2023-08-26,716844,Pop Out,field_out,True,656180,691587,Riley Adams,Eury Pérez,0,0,0,f6cf47e1-9adf-469f-bf82-0f5dc85d26fa,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-08-26,716844,Flyout,field_out,True,545121,691587,Ildemaro Vargas,Eury Pérez,1,0,0,354e8f6b-1646-4e7f-acc3-2e5359d4974d,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-08-26,716844,Strikeout,strikeout,True,669743,691587,Alex Call,Eury Pérez,0,0,0,3e050c05-66a5-4868-b207-7030d5177dbb,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-26,716844,Double,double,False,607732,663623,Jacob Stallings,Jake Irvin,1,0,0,63a01f8c-0330-474c-849f-d49d682ca9bd,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
18,2023-08-26,716844,Flyout,field_out,True,665862,663623,Jazz Chisholm Jr.,Jake Irvin,0,0,0,047bec2c-c6e0-42b4-a15c-6db15e3db343,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
19,2023-08-26,716844,Strikeout,strikeout,True,624585,663623,Jorge Soler,Jake Irvin,0,0,0,882fb85b-ebf8-4a35-8291-38cd14ef6fd0,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
20,2023-08-26,716844,Groundout,field_out,True,650333,663623,Luis Arraez,Jake Irvin,0,0,0,10f01757-d83a-4cb7-b0e1-0bd198235466,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
21,2023-08-26,716844,Flyout,field_out,True,682928,691587,CJ Abrams,Eury Pérez,1,0,0,b2059ba4-60e9-465a-a78e-d6c4b094c4a0,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-08-26,716844,Strikeout,strikeout,True,657041,691587,Lane Thomas,Eury Pérez,0,0,0,f0a9cdc2-fec3-4591-bcd3-e98ee3f08bea,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-08-26,716844,Double,double,False,608841,691587,Joey Meneses,Eury Pérez,0,0,0,fb77d6a5-f030-4bd4-a856-fc0ebac06d66,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-26,716844,Single,single,False,642086,691587,Dominic Smith,Eury Pérez,0,0,1,31d91235-b41b-48cf-8bb8-054fa3451c04,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-26,716844,Lineout,field_out,True,666198,691587,Carter Kieboom,Eury Pérez,1,0,0,2f710ac2-c867-4205-9f15-b8d85bf691b0,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-26,716844,Strikeout,strikeout,True,605137,663623,Josh Bell,Jake Irvin,0,0,0,7e8afcdd-8192-4f31-b7af-f40048cdbc5e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
27,2023-08-26,716844,Single,single,False,669394,663623,Jake Burger,Jake Irvin,0,0,0,710f4815-e6af-43ce-bc8f-34be680100f6,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
28,2023-08-26,716844,Flyout,field_out,True,650559,663623,Bryan De La Cruz,Jake Irvin,0,0,0,b785df17-5ba9-40d2-97e4-2ee3a5add6ee,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
29,2023-08-26,716844,Walk,walk,False,660821,663623,Jesús Sánchez,Jake Irvin,0,0,1,1deaa9af-7e1c-4576-9125-9fa8784f5de7,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
30,2023-08-26,716844,Flyout,field_out,True,621563,663623,Joey Wendle,Jake Irvin,0,0,0,036717c8-cd9f-44d9-8455-3415dd4d16f4,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
31,2023-08-26,716844,Walk,walk,False,666906,691587,Jake Alu,Eury Pérez,0,0,0,62a1b5e7-5765-45f4-b890-4005c932bd9e,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-08-26,716844,Strikeout,strikeout,True,656180,691587,Riley Adams,Eury Pérez,0,0,1,bda93d5b-8d22-47b2-9409-9f8ff5f4bf48,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-26,716844,Single,single,False,545121,691587,Ildemaro Vargas,Eury Pérez,0,0,0,36a45b09-2518-43d5-a8c3-4f3a6eec3aec,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-26,716844,Groundout,field_out,True,669743,691587,Alex Call,Eury Pérez,0,0,0,2b94a489-b516-4326-8bbd-63e401a58fe0,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-08-26,716844,Walk,walk,False,607732,663623,Jacob Stallings,Jake Irvin,1,0,0,84e3ef15-6347-4d44-9a74-51bb2cb99c92,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
36,2023-08-26,716844,Flyout,field_out,True,665862,663623,Jazz Chisholm Jr.,Jake Irvin,0,0,0,1b8e17a1-dd47-4f1c-828b-35abc3c366ae,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
37,2023-08-26,716844,Grounded Into DP,grounded_into_double_play,True,624585,663623,Jorge Soler,Jake Irvin,1,0,1,f23c15cf-e9a4-4033-83cd-4cc65589ce1c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,,,,0.35600000000000004,,0.306,0.051,-0.01,,0.08,1.21,94.5,,80.9,0.208,,0.197,0.25,101.0,101.0,98.0,0.287,-0.75,93.9,0.348,,,,,,,,,,,,,,,,,,,,
