,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,ST_ba,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-06-21,717673,Flyout,field_out,True,680977,592866,Brendan Donovan,Trevor Williams,0,0,0,ca6e3d74-e0ae-45e2-b1a5-28fc6348ecc2,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,
39,2023-06-21,717673,Strikeout,strikeout,True,502671,592866,Paul Goldschmidt,Trevor Williams,0,0,0,089dcace-5afd-4436-8b1a-1f41c5164889,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,
40,2023-06-21,717673,Double,double,False,671277,571945,Luis García Jr.,Miles Mikolas,1,0,0,cf52f669-e6cf-4212-ba31-ad751f96fad8,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.054000000000000006,-0.19,-1.61,0.62,-0.92,2.68,93.3,92.7,86.4,75.9,0.29,0.182,0.34,0.245,0.261,,0.002,-0.89,68.1,,,,,,,
41,2023-06-21,717673,Double,double,True,600869,571945,Jeimer Candelario,Miles Mikolas,0,0,1,317a8be4-8824-4166-a6c3-cff7a67c8885,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.054000000000000006,-0.19,-1.61,0.62,-0.92,2.68,93.3,92.7,86.4,75.9,0.29,0.182,0.34,0.245,0.261,,0.002,-0.89,68.1,,,,,,,
42,2023-06-21,717673,Flyout,field_out,True,608841,571945,Joey Meneses,Miles Mikolas,0,0,0,48dbde6c-ec64-486c-831f-64e0a21d349e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.054000000000000006,-0.19,-1.61,0.62,-0.92,2.68,93.3,92.7,86.4,75.9,0.29,0.182,0.34,0.245,0.261,,0.002,-0.89,68.1,,,,,,,
43,2023-06-21,717673,Lineout,field_out,True,572816,571945,Corey Dickerson,Miles Mikolas,1,0,0,c320aee4-ae6c-4b4b-94e1-09269e99e2ab,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.054000000000000006,-0.19,-1.61,0.62,-0.92,2.68,93.3,92.7,86.4,75.9,0.29,0.182,0.34,0.245,0.261,,0.002,-0.89,68.1,,,,,,,
44,2023-06-21,717673,Single,single,False,663457,592866,Lars Nootbaar,Trevor Williams,0,0,0,e9b57158-6f97-4d49-aeee-92cd5226baf1,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,
45,2023-06-21,717673,Walk,walk,False,571448,666168,Nolan Arenado,Mason Thompson,0,0,1,67eb8c1e-e785-436e-b62a-787cedb706cc,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,,
46,2023-06-21,717673,Groundout,field_out,True,575929,666168,Willson Contreras,Mason Thompson,1,0,1,02e70c1d-0b3f-4bc2-aea6-ef591f775b55,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,,
47,2023-06-21,717673,Strikeout,strikeout,True,669357,666168,Nolan Gorman,Mason Thompson,0,0,0,a9ecd273-ce64-4bb1-8ccb-bfa13faed7f3,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,,,,
48,2023-06-21,717673,Groundout,field_out,True,666185,640448,Dylan Carlson,Kyle Finnegan,0,0,0,fd729b2d-7d99-46be-afdb-ac6669d8568b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,0.22,,-4.22,,,97.3,,89.5,,0.271,,,0.417,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
49,2023-06-21,717673,Lineout,field_out,True,660688,571945,Keibert Ruiz,Miles Mikolas,0,0,0,e23a40ba-7147-46e3-82b3-13ad919d6362,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.054000000000000006,-0.19,-1.61,0.62,-0.92,2.68,93.3,92.7,86.4,75.9,0.29,0.182,0.34,0.245,0.261,,0.002,-0.89,68.1,,,,,,,
50,2023-06-21,717673,Single,single,False,642086,571945,Dominic Smith,Miles Mikolas,0,0,0,3baeda2c-a045-4ba7-8a14-85d934e37de4,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.054000000000000006,-0.19,-1.61,0.62,-0.92,2.68,93.3,92.7,86.4,75.9,0.29,0.182,0.34,0.245,0.261,,0.002,-0.89,68.1,,,,,,,
51,2023-06-21,717673,Lineout,field_out,True,656537,571945,Derek Hill,Miles Mikolas,1,1,0,513c18a4-154f-46e2-bbbc-91e20b0a8a47,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.054000000000000006,-0.19,-1.61,0.62,-0.92,2.68,93.3,92.7,86.4,75.9,0.29,0.182,0.34,0.245,0.261,,0.002,-0.89,68.1,,,,,,,
52,2023-06-21,717673,Single,single,False,682928,571945,CJ Abrams,Miles Mikolas,0,0,1,65ac77cc-ec48-4896-a352-3cb83e1f5fd2,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.054000000000000006,-0.19,-1.61,0.62,-0.92,2.68,93.3,92.7,86.4,75.9,0.29,0.182,0.34,0.245,0.261,,0.002,-0.89,68.1,,,,,,,
53,2023-06-21,717673,Pop Out,field_out,True,657041,571945,Lane Thomas,Miles Mikolas,1,1,0,3f4b4fb6-f62f-425c-8b40-cd70438bb568,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.054000000000000006,-0.19,-1.61,0.62,-0.92,2.68,93.3,92.7,86.4,75.9,0.29,0.182,0.34,0.245,0.261,,0.002,-0.89,68.1,,,,,,,
54,2023-06-21,717673,Pop Out,field_out,True,657557,640448,Paul DeJong,Kyle Finnegan,1,0,0,ab040126-b2d3-4045-9f78-e7f2b738f9d2,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,0.22,,-4.22,,,97.3,,89.5,,0.271,,,0.417,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
55,2023-06-21,717673,Single,single,False,669242,640448,Tommy Edman,Kyle Finnegan,0,0,0,b03f2dd6-2e5b-46a4-8662-d4c45998a881,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,0.22,,-4.22,,,97.3,,89.5,,0.271,,,0.417,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
56,2023-06-21,717673,Walk,walk,False,680977,640448,Brendan Donovan,Kyle Finnegan,1,0,1,bd04dc0a-9493-4772-b6e1-150591561cb8,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,0.22,,-4.22,,,97.3,,89.5,,0.271,,,0.417,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
57,2023-06-21,717673,Pop Out,field_out,True,502671,640448,Paul Goldschmidt,Kyle Finnegan,0,0,0,42d104c4-cb1b-4080-8232-4abea2584e05,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,0.22,,-4.22,,,97.3,,89.5,,0.271,,,0.417,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
58,2023-06-21,717673,Groundout,field_out,True,663457,640448,Lars Nootbaar,Kyle Finnegan,1,1,0,e3e8efce-6604-44c0-b303-40c642a113bf,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,0.22,,-4.22,,,97.3,,89.5,,0.271,,,0.417,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
59,2023-06-21,717673,Double,double,False,671277,669467,Luis García Jr.,Andre Pallante,1,1,0,f2a233fa-0cb5-4df8-aaab-a335eb3ae5e8,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,,0.8,0.341,0.321,,,,,,,,,,,
60,2023-06-21,717673,Groundout,field_out,True,600869,669467,Jeimer Candelario,Andre Pallante,0,0,1,1ccf22d2-d451-4bb2-b15d-ad1a0b1fe321,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,,0.8,0.341,0.321,,,,,,,,,,,
61,2023-06-21,717673,Groundout,field_out,True,608841,669467,Joey Meneses,Andre Pallante,0,0,0,d20fdd2a-3105-4690-bed8-48e13f2e26ff,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,,0.8,0.341,0.321,,,,,,,,,,,
62,2023-06-21,717673,Single,single,False,656448,669467,Stone Garrett,Andre Pallante,0,0,0,9ac92153-a7f5-4d5d-8cff-e81626488490,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,,0.8,0.341,0.321,,,,,,,,,,,
63,2023-06-21,717673,Strikeout,strikeout,True,660688,669467,Keibert Ruiz,Andre Pallante,0,0,0,3ed5cf50-7357-4db1-bc5d-56a3cf69f2cc,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,,0.8,0.341,0.321,,,,,,,,,,,
64,2023-06-21,717673,Flyout,field_out,True,571448,640451,Nolan Arenado,Hunter Harvey,0,0,0,c789f097-ae73-499a-b16a-7e8a4962bd1c,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
65,2023-06-21,717673,Groundout,field_out,True,575929,640451,Willson Contreras,Hunter Harvey,1,0,0,63c825f7-84d5-47c7-8d70-188a27ffb6af,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
66,2023-06-21,717673,Single,single,False,669357,640451,Nolan Gorman,Hunter Harvey,0,0,0,5fd66d03-3924-4cd5-9a62-73b1ade81296,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
67,2023-06-21,717673,Flyout,field_out,True,666185,640451,Dylan Carlson,Hunter Harvey,1,0,0,777f0642-9916-46e3-93bb-ae157c05098d,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,0.07400000000000001,,0.95,,2.11,3.13,,98.3,,86.6,83.1,0.216,,,0.087,0.1,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
