,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,CH_ba,SL_ba,SI_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba
37,2023-08-23,716885,Flyout,field_out,True,656716,592791,Zach McKinstry,Jameson Taillon,0,0,0,3a937243-0249-4f47-aaf4-e16ec27e56ce,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,,,,0.102,0.342,0.154,,0.031,-0.69,0.9,0.75,,-0.22,93.7,93.9,80.9,,0.261,0.28,,0.296,0.198,109.0,111.0,113.0,101.0,102.0,99.0,0.222,0.149,-0.32,-0.12,88.6,80.5,0.311,0.233
38,2023-08-23,716885,Strikeout,strikeout,True,673548,669373,Seiya Suzuki,Tarik Skubal,0,0,0,7b226639-aee2-47ca-9dde-f7617b4ed61c,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,
39,2023-08-23,716885,Groundout,field_out,True,543228,669373,Yan Gomes,Tarik Skubal,1,0,0,288caa00-e385-4f4f-be92-05b6e2465912,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,
40,2023-08-23,716885,Strikeout,strikeout,True,600869,669373,Jeimer Candelario,Tarik Skubal,0,0,0,592b85b6-54c0-4474-9423-1a99d23f2e9a,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,
41,2023-08-23,716885,Single,single,False,628451,592791,Andy Ibáñez,Jameson Taillon,1,0,0,eb221718-1efd-4788-b4d2-4e98a7b1d20a,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,,,,0.102,0.342,0.154,,0.031,-0.69,0.9,0.75,,-0.22,93.7,93.9,80.9,,0.261,0.28,,0.296,0.198,109.0,111.0,113.0,101.0,102.0,99.0,0.222,0.149,-0.32,-0.12,88.6,80.5,0.311,0.233
42,2023-08-23,716885,Single,single,False,668670,592791,Jake Rogers,Jameson Taillon,1,1,1,5e46e992-6c34-4ce1-bf11-1067ba638eb2,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,,,,0.102,0.342,0.154,,0.031,-0.69,0.9,0.75,,-0.22,93.7,93.9,80.9,,0.261,0.28,,0.296,0.198,109.0,111.0,113.0,101.0,102.0,99.0,0.222,0.149,-0.32,-0.12,88.6,80.5,0.311,0.233
43,2023-08-23,716885,Single,single,False,668731,592791,Akil Baddoo,Jameson Taillon,0,0,1,416d90fb-2c4c-4b4d-9641-59c1686e33b1,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,,,,0.102,0.342,0.154,,0.031,-0.69,0.9,0.75,,-0.22,93.7,93.9,80.9,,0.261,0.28,,0.296,0.198,109.0,111.0,113.0,101.0,102.0,99.0,0.222,0.149,-0.32,-0.12,88.6,80.5,0.311,0.233
44,2023-08-23,716885,Strikeout,strikeout,True,682985,592791,Riley Greene,Jameson Taillon,0,0,0,433eda1f-f27f-44e2-a04a-53c200b81165,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,,,,0.102,0.342,0.154,,0.031,-0.69,0.9,0.75,,-0.22,93.7,93.9,80.9,,0.261,0.28,,0.296,0.198,109.0,111.0,113.0,101.0,102.0,99.0,0.222,0.149,-0.32,-0.12,88.6,80.5,0.311,0.233
45,2023-08-23,716885,Flyout,field_out,True,679529,592791,Spencer Torkelson,Jameson Taillon,0,0,0,b2aa28a8-4548-45dd-9866-0af5d4cf72aa,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,,,,0.102,0.342,0.154,,0.031,-0.69,0.9,0.75,,-0.22,93.7,93.9,80.9,,0.261,0.28,,0.296,0.198,109.0,111.0,113.0,101.0,102.0,99.0,0.222,0.149,-0.32,-0.12,88.6,80.5,0.311,0.233
46,2023-08-23,716885,Home Run,home_run,False,681481,592791,Kerry Carpenter,Jameson Taillon,0,0,1,5e1274ec-b993-4671-8f65-5e134eb5060b,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,,,,0.102,0.342,0.154,,0.031,-0.69,0.9,0.75,,-0.22,93.7,93.9,80.9,,0.261,0.28,,0.296,0.198,109.0,111.0,113.0,101.0,102.0,99.0,0.222,0.149,-0.32,-0.12,88.6,80.5,0.311,0.233
47,2023-08-23,716885,Strikeout,strikeout,True,663837,621074,Matt Vierling,Michael Rucker,0,0,0,5ee6cf75-e243-4540-8342-11097065157d,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,,,,0.018000000000000002,0.396,0.172,,0.045,-1.27,-1.11,0.99,,-3.38,94.6,94.0,85.8,,0.323,0.25,0.161,,0.2,102.0,91.0,98.0,104.0,97.0,97.0,0.266,0.10300000000000001,1.7,-1.49,89.5,80.8,0.244,
48,2023-08-23,716885,Strikeout,strikeout,True,643565,689225,Mike Tauchman,Beau Brieske,0,0,0,ef9fb26c-e897-4822-a973-c8a4d49dbf3f,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.28,0.263,0.235,0.241,,,,,,,,,,,,,,,
49,2023-08-23,716885,Flyout,field_out,True,663611,689225,Nick Madrigal,Beau Brieske,1,0,0,0d3482be-9e71-4b4f-bc42-719210193ec9,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.28,0.263,0.235,0.241,,,,,,,,,,,,,,,
50,2023-08-23,716885,Groundout,field_out,True,663538,689225,Nico Hoerner,Beau Brieske,1,1,0,ca03390b-7aeb-4979-9d1c-b775b676c26f,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.28,0.263,0.235,0.241,,,,,,,,,,,,,,,
51,2023-08-23,716885,Groundout,field_out,True,678009,621074,Parker Meadows,Michael Rucker,1,1,0,fcacb41f-edbf-4715-a998-c790ae82c3f5,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,,,,0.018000000000000002,0.396,0.172,,0.045,-1.27,-1.11,0.99,,-3.38,94.6,94.0,85.8,,0.323,0.25,0.161,,0.2,102.0,91.0,98.0,104.0,97.0,97.0,0.266,0.10300000000000001,1.7,-1.49,89.5,80.8,0.244,
52,2023-08-23,716885,Walk,walk,False,656716,621074,Zach McKinstry,Michael Rucker,1,0,0,691db687-2ff0-4ad1-a9c8-a38a3e7fbb7a,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,,,,0.018000000000000002,0.396,0.172,,0.045,-1.27,-1.11,0.99,,-3.38,94.6,94.0,85.8,,0.323,0.25,0.161,,0.2,102.0,91.0,98.0,104.0,97.0,97.0,0.266,0.10300000000000001,1.7,-1.49,89.5,80.8,0.244,
53,2023-08-23,716885,Lineout,field_out,True,628451,621074,Andy Ibáñez,Michael Rucker,0,0,0,b971aa5b-f35b-4dcc-b6e3-2c2e7e516533,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,,,,0.018000000000000002,0.396,0.172,,0.045,-1.27,-1.11,0.99,,-3.38,94.6,94.0,85.8,,0.323,0.25,0.161,,0.2,102.0,91.0,98.0,104.0,97.0,97.0,0.266,0.10300000000000001,1.7,-1.49,89.5,80.8,0.244,
54,2023-08-23,716885,Walk,walk,False,668670,621074,Jake Rogers,Michael Rucker,0,0,1,6564fe0f-b514-46ac-b342-57e02112c328,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,,,,0.018000000000000002,0.396,0.172,,0.045,-1.27,-1.11,0.99,,-3.38,94.6,94.0,85.8,,0.323,0.25,0.161,,0.2,102.0,91.0,98.0,104.0,97.0,97.0,0.266,0.10300000000000001,1.7,-1.49,89.5,80.8,0.244,
55,2023-08-23,716885,Groundout,field_out,True,668731,657240,Akil Baddoo,Julian Merryweather,1,0,0,55eb3cda-5e97-4c96-9422-a42212d6524e,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.15,0.205,,,,,,,,,,,,,,,,0.2
56,2023-08-23,716885,Flyout,field_out,True,621020,689225,Dansby Swanson,Beau Brieske,1,0,0,b84585fb-bdc1-4465-acd5-1b40cbc8a7d8,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.28,0.263,0.235,0.241,,,,,,,,,,,,,,,
57,2023-08-23,716885,Single,single,False,664023,689225,Ian Happ,Beau Brieske,1,0,0,7b7011db-3eb3-4552-b87f-1ba5ae9480b6,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.28,0.263,0.235,0.241,,,,,,,,,,,,,,,
58,2023-08-23,716885,Lineout,field_out,True,641355,689225,Cody Bellinger,Beau Brieske,0,0,0,884b1ea6-3d90-4d94-b628-9d51d5940138,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.28,0.263,0.235,0.241,,,,,,,,,,,,,,,
59,2023-08-23,716885,Walk,walk,False,673548,689225,Seiya Suzuki,Beau Brieske,1,0,1,35f273f4-4650-4f26-9c29-4c03ec947703,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.28,0.263,0.235,0.241,,,,,,,,,,,,,,,
60,2023-08-23,716885,Single,single,True,543228,689225,Yan Gomes,Beau Brieske,1,0,1,7d3d282a-6fb5-42d0-ae10-b5419b93a213,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.28,0.263,0.235,0.241,,,,,,,,,,,,,,,
61,2023-08-23,716885,Strikeout,strikeout,True,682985,657240,Riley Greene,Julian Merryweather,0,0,0,5bdf1238-7ce9-434c-a3c2-fab49d39221b,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.15,0.205,,,,,,,,,,,,,,,,0.2
62,2023-08-23,716885,Strikeout,strikeout,True,679529,657240,Spencer Torkelson,Julian Merryweather,0,0,0,5e0f4a41-36ec-48eb-9ebd-d98af97b15a5,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.15,0.205,,,,,,,,,,,,,,,,0.2
63,2023-08-23,716885,Strikeout,strikeout,True,681481,657240,Kerry Carpenter,Julian Merryweather,0,0,0,cf18c3e3-cc9f-401a-b417-b88da2b0384e,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.15,0.205,,,,,,,,,,,,,,,,0.2
64,2023-08-23,716885,Walk,walk,False,600869,607755,Jeimer Candelario,Andrew Vasquez,1,0,0,137e54a7-34e8-48a6-8ae6-3fbdc0321ad2,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,0.818,,0.015,-0.46,-2.82,0.64,,-2.91,89.1,88.5,80.6,,0.214,,0.247,0.5,0.167,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,
65,2023-08-23,716885,Single,single,False,666624,607755,Christopher Morel,Andrew Vasquez,0,0,1,0b2a293c-96e0-41d0-bfd7-f7ceab472b17,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,0.818,,0.015,-0.46,-2.82,0.64,,-2.91,89.1,88.5,80.6,,0.214,,0.247,0.5,0.167,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,
66,2023-08-23,716885,Sac Bunt,sac_bunt,True,663611,607755,Nick Madrigal,Andrew Vasquez,0,0,1,a4c6a4f5-863b-4e7d-ab51-7ef83389ba83,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,0.818,,0.015,-0.46,-2.82,0.64,,-2.91,89.1,88.5,80.6,,0.214,,0.247,0.5,0.167,107.0,75.0,84.0,,,,,0.05,,-1.35,,76.1,,
67,2023-08-23,716885,Sac Fly,sac_fly,True,663538,542585,Nico Hoerner,José Cisnero,0,0,1,d8e444ac-9064-436d-906c-6ae9e032fdc0,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,0.12300000000000001,,0.34,,89.0,,0.263,
68,2023-08-23,716885,Lineout,field_out,True,621020,542585,Dansby Swanson,José Cisnero,0,0,0,6085407d-1c6d-4ebe-afe2-586bd1125d62,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,,,,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.24,0.226,0.438,,,,,107.0,97.0,97.0,0.12300000000000001,,0.34,,89.0,,0.263,
69,2023-08-23,716885,Lineout,field_out,True,663837,640470,Matt Vierling,Adbert Alzolay,0,0,0,be7c7195-3c04-4452-8fb1-bc49220c03ab,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,,,,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,,0.194,0.184,,,,,93.0,106.0,104.0,0.1,,0.91,,91.1,,0.238,0.286
70,2023-08-23,716885,Walk,walk,False,678009,640470,Parker Meadows,Adbert Alzolay,0,0,0,7544739e-e834-4d79-a3dc-90054c03d210,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,,,,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,,0.194,0.184,,,,,93.0,106.0,104.0,0.1,,0.91,,91.1,,0.238,0.286
71,2023-08-23,716885,Single,single,False,656716,640470,Zach McKinstry,Adbert Alzolay,0,0,1,81ae676a-1e1f-4e7b-b538-94566c58c7d5,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,,,,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,,0.194,0.184,,,,,93.0,106.0,104.0,0.1,,0.91,,91.1,,0.238,0.286
72,2023-08-23,716885,Strikeout,strikeout,True,628451,640470,Andy Ibáñez,Adbert Alzolay,0,0,1,027893d0-f89f-4192-8dde-e1e4f938e691,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,,,,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,,0.194,0.184,,,,,93.0,106.0,104.0,0.1,,0.91,,91.1,,0.238,0.286
73,2023-08-23,716885,Strikeout,strikeout,True,668670,640470,Jake Rogers,Adbert Alzolay,0,0,0,2a2e245b-2eb7-4b37-97df-54994d91f7c8,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,,,,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,,0.194,0.184,,,,,93.0,106.0,104.0,0.1,,0.91,,91.1,,0.238,0.286
