,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-06-10,717821,Strikeout,strikeout,True,408234,669194,Miguel Cabrera,Ryne Nelson,0,0,0,8bb08c83-6485-477c-97c3-3825b63c1f0e,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,0.203,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326
38,2023-06-10,717821,Flyout,field_out,True,668670,669194,Jake Rogers,Ryne Nelson,0,0,0,9f26d4f5-0689-42e1-9e08-d72705e5f02a,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,0.203,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326
39,2023-06-10,717821,Pop Out,field_out,True,545350,669194,Jake Marisnick,Ryne Nelson,0,0,0,b2a1a77a-31a9-495b-8851-a3b376ecc8e3,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,0.203,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326
40,2023-06-10,717821,Flyout,field_out,True,656896,669438,Emmanuel Rivera,Mason Englert,0,0,0,acfc6a29-086a-46cf-8ae8-2086c860fcc6,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,
41,2023-06-10,717821,Pop Out,field_out,True,656976,669438,Pavin Smith,Mason Englert,1,0,0,628c20f0-8bec-44bd-b156-fd78cc3e6f5e,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,
42,2023-06-10,717821,Strikeout,strikeout,True,605113,669438,Nick Ahmed,Mason Englert,0,0,0,4323766e-176c-44d5-ab52-a43efd0def37,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,
43,2023-06-10,717821,Flyout,field_out,True,656716,669194,Zach McKinstry,Ryne Nelson,0,0,0,80b304c5-ecce-4c36-aa9e-74a5c9d72eab,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,0.203,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326
44,2023-06-10,717821,Groundout,field_out,True,595879,669194,Javier Báez,Ryne Nelson,1,0,0,9cc3f969-9ea8-4f09-8fac-49e4ba3f2b22,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,0.203,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326
45,2023-06-10,717821,Double,double,False,681481,669194,Kerry Carpenter,Ryne Nelson,1,0,0,7ada2067-70da-42a5-80c5-b0cfd748b708,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,0.203,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326
46,2023-06-10,717821,Walk,walk,False,679529,669194,Spencer Torkelson,Ryne Nelson,1,0,0,ab999c4c-4e8f-498d-8ea6-ad7fec2be053,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,0.203,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326
47,2023-06-10,717821,Walk,walk,False,665155,669194,Nick Maton,Ryne Nelson,0,0,1,7a2dfe5f-48fd-4af5-8af6-0695d7b1ec4b,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,0.203,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326
48,2023-06-10,717821,Flyout,field_out,True,670097,613534,Zack Short,Austin Adams,1,0,0,3c9769c8-5ddd-4271-aa53-12fce2e93003,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,0.231,,,,,,,,,,
49,2023-06-10,717821,Strikeout,strikeout,True,672515,641302,Gabriel Moreno,Tyler Alexander,0,0,0,d5e8eda4-7e70-451f-94f6-0f391edfb255,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.2,0.25,0.273,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
50,2023-06-10,717821,Single,single,False,664983,641302,Jake McCarthy,Tyler Alexander,0,0,0,13810bc3-a7b0-44cb-a2aa-fcf8ced83820,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.2,0.25,0.273,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
51,2023-06-10,717821,Grounded Into DP,grounded_into_double_play,True,606466,641302,Ketel Marte,Tyler Alexander,0,0,1,672bffdc-30cc-46e7-9941-f8d95d120bbb,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.2,0.25,0.273,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
52,2023-06-10,717821,Flyout,field_out,True,408234,613534,Miguel Cabrera,Austin Adams,1,0,0,15806a44-b85d-4ce9-a5bd-5b2974548694,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,0.231,,,,,,,,,,
53,2023-06-10,717821,Strikeout,strikeout,True,668670,613534,Jake Rogers,Austin Adams,0,0,0,e0ce0cd9-a761-4ce8-ad69-efeafec2160b,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,0.231,,,,,,,,,,
54,2023-06-10,717821,Strikeout,strikeout,True,545350,613534,Jake Marisnick,Austin Adams,0,0,0,9dbfbfac-5f10-4bb3-b1be-b5795a6337c5,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,0.102,0.898,,,-7.04,,1.09,,,94.0,,88.1,,0.333,0.231,,,,,,,,,,
55,2023-06-10,717821,Flyout,field_out,True,682998,641302,Corbin Carroll,Tyler Alexander,1,1,0,ad731825-c15d-4129-9b1a-41c9bae6e2eb,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.2,0.25,0.273,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
56,2023-06-10,717821,Strikeout,strikeout,True,666971,641302,Lourdes Gurriel Jr.,Tyler Alexander,0,0,0,43716136-00cf-4df6-8fe8-e420326586d5,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.2,0.25,0.273,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
57,2023-06-10,717821,Pop Out,field_out,True,572233,641302,Christian Walker,Tyler Alexander,0,0,0,75b9f921-483e-46a8-a766-aec46337186f,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.2,0.25,0.273,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
58,2023-06-10,717821,Groundout,field_out,True,570731,669459,Jonathan Schoop,Kyle Nelson,1,0,0,f7d27e2c-d9cc-4863-b025-5944bb52fa98,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,0.228,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
59,2023-06-10,717821,Groundout,field_out,True,595879,669459,Javier Báez,Kyle Nelson,0,0,0,ece639b2-3222-4d5b-9e8d-a9640b9206c7,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,0.228,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
60,2023-06-10,717821,Single,single,False,681481,669459,Kerry Carpenter,Kyle Nelson,1,0,0,58c10edb-fe0a-458b-b423-56c7fc0700d7,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,0.228,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
61,2023-06-10,717821,Groundout,field_out,True,679529,614179,Spencer Torkelson,José Ruiz,1,1,0,608eab84-34a5-442a-9b39-27a879f77456,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.25,0.353,0.328,,,,,,,
62,2023-06-10,717821,Strikeout,strikeout,True,656896,542585,Emmanuel Rivera,José Cisnero,0,0,0,dda56b38-7f5d-4a9b-a473-799565be8252,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.226,0.24,0.438,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263
63,2023-06-10,717821,Strikeout,strikeout,True,656976,542585,Pavin Smith,José Cisnero,0,0,0,30e39f4b-1b92-4825-bf43-15ab05713141,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.226,0.24,0.438,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263
64,2023-06-10,717821,Pop Out,field_out,True,605113,542585,Nick Ahmed,José Cisnero,0,0,0,f2d23d45-7ca2-414b-8f16-22835084aac5,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.216,0.226,0.24,0.438,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263
65,2023-06-10,717821,Strikeout,strikeout,True,665155,614179,Nick Maton,José Ruiz,0,0,0,0d1e58c2-da50-4f1a-a914-9cb3dbfd9c08,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.25,0.353,0.328,,,,,,,
66,2023-06-10,717821,Strikeout,strikeout,True,670097,614179,Zack Short,José Ruiz,0,0,0,0633f3b8-5550-482a-b098-f413ab44c4c2,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.25,0.353,0.328,,,,,,,
67,2023-06-10,717821,Double,double,False,408234,614179,Miguel Cabrera,José Ruiz,0,0,0,b1d324d2-6307-480b-bd30-a9f8a2b377e9,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.25,0.353,0.328,,,,,,,
68,2023-06-10,717821,Walk,walk,False,668670,614179,Jake Rogers,José Ruiz,0,0,0,ab003cc5-d3e7-4f09-913e-882a12f7ba65,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.25,0.353,0.328,,,,,,,
69,2023-06-10,717821,Pop Out,field_out,True,628451,614179,Andy Ibáñez,José Ruiz,1,0,0,a899c97a-db4c-4086-82da-7d978ff4a8e8,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.25,0.353,0.328,,,,,,,
