,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-04-12,718605,Strikeout,strikeout,True,462101,543243,Elvis Andrus,Sonny Gray,0,0,0,11f30fa2-ee9b-4da5-9c8e-76e54a057d88,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
37,2023-04-12,718605,Lineout,field_out,True,643217,543243,Andrew Benintendi,Sonny Gray,0,0,0,54db3e24-9e0f-418a-b071-889d6cbbc303,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
38,2023-04-12,718605,Strikeout,strikeout,True,673357,543243,Luis Robert Jr.,Sonny Gray,0,0,0,096e0689-901c-4a34-9602-9d138d1c444e,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
39,2023-04-12,718605,Strikeout,strikeout,True,621439,608337,Byron Buxton,Lucas Giolito,0,0,0,db5e6bc5-e9ea-46aa-a5b5-b9634891e5dd,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,,0.262,,0.5,,0.209,0.236,,,,,,,,,,
40,2023-04-12,718605,Strikeout,strikeout,True,669304,608337,Jose Miranda,Lucas Giolito,0,0,0,c97566a3-1187-4700-9dae-ce635501602a,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,,0.262,,0.5,,0.209,0.236,,,,,,,,,,
41,2023-04-12,718605,Flyout,field_out,True,624503,608337,Nick Gordon,Lucas Giolito,1,0,0,9b991417-03df-42e2-82a8-b8f0fcd0d2e7,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,,0.262,,0.5,,0.209,0.236,,,,,,,,,,
42,2023-04-12,718605,Flyout,field_out,True,683734,660896,Andrew Vaughn,Jorge Alcala,1,1,0,4a7493c6-f113-46fe-be69-b2f72837ec5c,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,121.0,101.0,102.0,,,,0.15,0.21899999999999997,,0.41700000000000004,,,0.213,-0.43,,-2.81,-1.91,,,2.65,96.0,,94.7,88.0,,,,0.222,0.286,,,0.133,0.25,,,,,,,,,,
43,2023-04-12,718605,Flyout,field_out,True,657757,660896,Gavin Sheets,Jorge Alcala,0,0,0,2adf0a36-e4bf-44f4-80e8-2249ec73a1c1,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,121.0,101.0,102.0,,,,0.15,0.21899999999999997,,0.41700000000000004,,,0.213,-0.43,,-2.81,-1.91,,,2.65,96.0,,94.7,88.0,,,,0.222,0.286,,,0.133,0.25,,,,,,,,,,
44,2023-04-12,718605,Groundout,field_out,True,518735,660896,Yasmani Grandal,Jorge Alcala,1,0,0,4cffb1aa-87b4-4802-9e0f-8c38c0290662,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,121.0,101.0,102.0,,,,0.15,0.21899999999999997,,0.41700000000000004,,,0.213,-0.43,,-2.81,-1.91,,,2.65,96.0,,94.7,88.0,,,,0.222,0.286,,,0.133,0.25,,,,,,,,,,
45,2023-04-12,718605,Flyout,field_out,True,680777,608337,Ryan Jeffers,Lucas Giolito,1,0,0,456f7b10-b611-4861-9ec4-c25018b11906,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,,0.262,,0.5,,0.209,0.236,,,,,,,,,,
46,2023-04-12,718605,Flyout,field_out,True,663616,608337,Trevor Larnach,Lucas Giolito,1,1,0,141faeb2-cca7-4ff7-aacc-7569e17eb196,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,,0.262,,0.5,,0.209,0.236,,,,,,,,,,
47,2023-04-12,718605,Single,single,False,650489,608337,Willi Castro,Lucas Giolito,1,0,0,579c83ed-a36e-43ef-9c65-ef0553c16115,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,,0.262,,0.5,,0.209,0.236,,,,,,,,,,
48,2023-04-12,718605,Forceout,force_out,True,666397,608337,Edouard Julien,Lucas Giolito,0,0,1,97b6826d-060b-47b2-bc69-89eb38c3a39b,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,,0.28300000000000003,-0.85,,,-0.25,-3.72,,-0.2,93.1,,,84.0,77.9,,,0.262,,0.5,,0.209,0.236,,,,,,,,,,
49,2023-04-12,718605,Groundout,field_out,True,593643,605347,Hanser Alberto,Jorge López,0,0,0,f43a78a5-d5f3-4784-8f6c-4ef5f1670792,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
50,2023-04-12,718605,Flyout,field_out,True,672820,605347,Lenyn Sosa,Jorge López,1,0,0,358f76b1-d072-4ac0-8a97-807a77cf907d,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
51,2023-04-12,718605,Double,double,False,664874,605347,Seby Zavala,Jorge López,0,0,0,2b380e88-4aeb-4543-a8e3-5990d821c8f9,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
52,2023-04-12,718605,Groundout,field_out,True,462101,605347,Elvis Andrus,Jorge López,0,0,1,0f5dc5ae-a4e5-4ed8-b39d-fde05411767e,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
53,2023-04-12,718605,Strikeout,strikeout,True,572191,641871,Michael A. Taylor,Keynan Middleton,0,0,0,d3b1ef1a-b857-417d-9eae-7ee034404f19,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,,0.429,1.46,,,-1.05,,,1.06,95.5,,,85.8,,,,0.122,,,,0.209,0.291,,,,,,,,,,
54,2023-04-12,718605,Single,single,False,456781,641871,Donovan Solano,Keynan Middleton,1,0,0,9324f619-0b44-47f2-90ef-7cc2d8db52f4,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,,0.429,1.46,,,-1.05,,,1.06,95.5,,,85.8,,,,0.122,,,,0.209,0.291,,,,,,,,,,
55,2023-04-12,718605,Single,single,False,621439,641871,Byron Buxton,Keynan Middleton,1,0,1,f6fb659b-a14d-4549-9865-8c35984f3f3d,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,,0.429,1.46,,,-1.05,,,1.06,95.5,,,85.8,,,,0.122,,,,0.209,0.291,,,,,,,,,,
56,2023-04-12,718605,Strikeout,strikeout,True,669304,641871,Jose Miranda,Keynan Middleton,0,0,0,bf68c2ed-edfe-47ae-8f88-07a76240a931,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,,0.429,1.46,,,-1.05,,,1.06,95.5,,,85.8,,,,0.122,,,,0.209,0.291,,,,,,,,,,
57,2023-04-12,718605,Forceout,force_out,True,624503,518617,Nick Gordon,Jake Diekman,0,0,1,f875cfdc-4a2b-4169-b26d-4051c1469892,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,,0.147,1.25,1.59,0.48,-0.16,,,1.87,95.4,88.7,95.1,83.7,,,0.161,0.174,0.333,,0.0,0.189,,,,,,,,,,,
58,2023-04-12,718605,Groundout,field_out,True,643217,643377,Andrew Benintendi,Griffin Jax,1,0,0,ca58ea2d-bbf2-45dd-963d-ec4be67d02f8,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,,,,
59,2023-04-12,718605,Groundout,field_out,True,673357,643377,Luis Robert Jr.,Griffin Jax,0,0,0,e0669f97-df78-433c-9438-854b5143a1bf,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,,,,
60,2023-04-12,718605,Walk,walk,False,683734,643377,Andrew Vaughn,Griffin Jax,0,0,0,bd4f17f8-74cd-4cde-aba3-3b31d93e67b9,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,,,,
61,2023-04-12,718605,Groundout,field_out,True,657757,643377,Gavin Sheets,Griffin Jax,0,0,0,77db45ce-e0ac-4679-8347-76fc8fbcd248,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,,0.08900000000000001,1.23,-5.11,1.22,1.18,,,-2.07,96.5,92.6,96.5,86.7,,,0.197,0.229,0.226,,0.6,0.344,,,,,,,,,,,
62,2023-04-12,718605,Single,single,False,680777,607481,Ryan Jeffers,Aaron Bummer,1,0,0,9361ed50-702f-4c25-ac53-15c4832a7ef9,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,,0.005,-0.12,-0.84,-0.4,1.18,,,-4.1,94.7,87.2,94.3,82.5,,,0.16,0.214,0.323,,0.222,0.333,,,,,,,,,,,
63,2023-04-12,718605,Strikeout,strikeout,True,663616,607481,Trevor Larnach,Aaron Bummer,0,0,0,959f2675-f216-47ff-b79d-ec1838c01420,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,,0.005,-0.12,-0.84,-0.4,1.18,,,-4.1,94.7,87.2,94.3,82.5,,,0.16,0.214,0.323,,0.222,0.333,,,,,,,,,,,
64,2023-04-12,718605,Double,double,False,650489,607481,Willi Castro,Aaron Bummer,0,0,1,d7aa9194-1315-4bf0-b4b7-facf6af5d59a,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,,0.005,-0.12,-0.84,-0.4,1.18,,,-4.1,94.7,87.2,94.3,82.5,,,0.16,0.214,0.323,,0.222,0.333,,,,,,,,,,,
65,2023-04-12,718605,Flyout,field_out,True,670242,607481,Matt Wallner,Aaron Bummer,1,0,1,4cdc99d0-02f5-403e-8236-94396880ebea,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,,0.005,-0.12,-0.84,-0.4,1.18,,,-4.1,94.7,87.2,94.3,82.5,,,0.16,0.214,0.323,,0.222,0.333,,,,,,,,,,,
66,2023-04-12,718605,Single,single,False,572191,666619,Michael A. Taylor,Gregory Santos,0,0,1,5a31c1df-a5f5-491a-a6ba-87d9280adbdd,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,,0.013999999999999999,2.99,,-1.58,2.46,,,-3.8,97.1,,98.9,91.3,,,,0.25,0.339,,,0.5,0.196,,,,,,,,,,
67,2023-04-12,718605,Groundout,field_out,True,456781,666619,Donovan Solano,Gregory Santos,1,0,0,9e0a19b6-9296-4057-86c6-fa8ed7727bdc,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,,0.013999999999999999,2.99,,-1.58,2.46,,,-3.8,97.1,,98.9,91.3,,,,0.25,0.339,,,0.5,0.196,,,,,,,,,,
68,2023-04-12,718605,Single,single,False,518735,661395,Yasmani Grandal,Jhoan Duran,1,0,0,6e9eeb66-374e-43c1-81d5-85a100f76b9e,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
69,2023-04-12,718605,Grounded Into DP,grounded_into_double_play,True,593643,661395,Hanser Alberto,Jhoan Duran,1,0,1,96219f43-e534-40b1-87b1-e88a14a0127b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
70,2023-04-12,718605,Home Run,home_run,False,672820,661395,Lenyn Sosa,Jhoan Duran,0,0,0,9b68ae29-bf3b-4630-a813-0fb9d785264e,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
71,2023-04-12,718605,Groundout,field_out,True,664874,661395,Seby Zavala,Jhoan Duran,0,0,0,0e9a4624-6a0b-42e8-a258-8c1b63b88df0,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,,,,0.449,,,0.27699999999999997,,,1.11,,,,-0.16,,,101.8,,,,87.7,,,0.212,,0.159,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
