,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba
40,2023-04-26,718413,Single,single,False,642851,672710,Austin Wynns,Roansy Contreras,1,0,0,304d70a2-1b5a-482a-8e64-4197132b61e1,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.11699999999999999,0.039,-2.43,0.86,-1.73,2.33,94.3,83.6,76.8,0.227,0.381,0.222,0.273,0.0,,,,,,,,,,,,,,,,,,,,,
41,2023-04-26,718413,Strikeout,strikeout,True,605141,672710,Mookie Betts,Roansy Contreras,0,0,0,bb3fc8c2-f827-44da-b30d-09d30d258159,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.11699999999999999,0.039,-2.43,0.86,-1.73,2.33,94.3,83.6,76.8,0.227,0.381,0.222,0.273,0.0,,,,,,,,,,,,,,,,,,,,,
42,2023-04-26,718413,Single,single,False,518692,672710,Freddie Freeman,Roansy Contreras,0,0,1,3a3d5816-6565-4fad-a810-e65e3c02f654,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.11699999999999999,0.039,-2.43,0.86,-1.73,2.33,94.3,83.6,76.8,0.227,0.381,0.222,0.273,0.0,,,,,,,,,,,,,,,,,,,,,
43,2023-04-26,718413,Flyout,field_out,True,518792,672710,Jason Heyward,Roansy Contreras,1,1,1,555935c8-2ba7-41d2-bd10-ec1c90ff16e4,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.11699999999999999,0.039,-2.43,0.86,-1.73,2.33,94.3,83.6,76.8,0.227,0.381,0.222,0.273,0.0,,,,,,,,,,,,,,,,,,,,,
44,2023-04-26,718413,Flyout,field_out,True,681546,672710,James Outman,Roansy Contreras,1,0,0,b932a3c6-21ad-478a-8c61-45b26966180d,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,0.402,0.44299999999999995,0.11699999999999999,0.039,-2.43,0.86,-1.73,2.33,94.3,83.6,76.8,0.227,0.381,0.222,0.273,0.0,,,,,,,,,,,,,,,,,,,,,
45,2023-04-26,718413,Strikeout,strikeout,True,656582,677865,Connor Joe,Justin Bruihl,0,0,0,0af239cb-0f55-423d-b216-578060e1ff00,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,102.0,98.0,106.0,,0.313,,,,-0.67,,,,78.5,,,,,,0.231,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,0.37,-0.54,1.35,87.1,88.4,0.242,0.333
46,2023-04-26,718413,Double,double,False,666801,677865,Rodolfo Castro,Justin Bruihl,0,0,0,a816c12a-7190-4196-8888-2723a476d4ef,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,102.0,98.0,106.0,,0.313,,,,-0.67,,,,78.5,,,,,,0.231,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,0.37,-0.54,1.35,87.1,88.4,0.242,0.333
47,2023-04-26,718413,Single,single,False,678225,677865,Ji Hwan Bae,Justin Bruihl,0,0,1,fc467d23-15e1-4fd9-992a-39817e9d5abd,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,102.0,98.0,106.0,,0.313,,,,-0.67,,,,78.5,,,,,,0.231,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,0.37,-0.54,1.35,87.1,88.4,0.242,0.333
48,2023-04-26,718413,Single,single,False,641511,677865,Jason Delay,Justin Bruihl,0,0,1,a4488659-e4d0-4c1d-80cf-7c80f2892f1f,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,102.0,98.0,106.0,,0.313,,,,-0.67,,,,78.5,,,,,,0.231,,,,,,,,92.0,97.0,89.0,97.0,90.0,87.0,0.317,0.37,-0.54,1.35,87.1,88.4,0.242,0.333
49,2023-04-26,718413,Grounded Into DP,grounded_into_double_play,True,663647,622075,Ke'Bryan Hayes,Yency Almonte,0,0,1,d9f477bc-43f0-497e-a734-b8c483edfc05,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,0.16,0.503,,0.064,0.01,1.38,,-6.02,96.0,83.1,,,0.3,,0.5,0.156,,,,,,,,114.0,97.0,107.0,99.0,73.0,69.0,0.266,0.008,-10.01,0.92,92.8,95.8,0.294,
50,2023-04-26,718413,Groundout,field_out,True,678246,596112,Miguel Vargas,Robert Stephenson,0,0,0,a06888ff-0fa4-4536-bf12-d17401b90a26,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,0.23600000000000002,0.24100000000000002,0.003,,-2.22,0.7,-3.75,,96.8,84.8,77.2,0.186,0.3,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1,,,,116.0,105.0,104.0,,0.414,3.82,,88.7,,,0.101
51,2023-04-26,718413,Strikeout,strikeout,True,683737,596112,Michael Busch,Robert Stephenson,0,0,0,b5675041-726d-4ec0-a4c2-4905b953f0ef,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,0.23600000000000002,0.24100000000000002,0.003,,-2.22,0.7,-3.75,,96.8,84.8,77.2,0.186,0.3,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1,,,,116.0,105.0,104.0,,0.414,3.82,,88.7,,,0.101
52,2023-04-26,718413,Single,single,False,621035,596112,Chris Taylor,Robert Stephenson,0,0,0,a24717d7-2f3a-41b4-af7b-a59978134a29,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,0.23600000000000002,0.24100000000000002,0.003,,-2.22,0.7,-3.75,,96.8,84.8,77.2,0.186,0.3,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1,,,,116.0,105.0,104.0,,0.414,3.82,,88.7,,,0.101
53,2023-04-26,718413,Flyout,field_out,True,444482,596112,David Peralta,Robert Stephenson,0,0,0,7a29875d-118a-48cb-8512-271b2ecb5da2,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,0.23600000000000002,0.24100000000000002,0.003,,-2.22,0.7,-3.75,,96.8,84.8,77.2,0.186,0.3,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1,,,,116.0,105.0,104.0,,0.414,3.82,,88.7,,,0.101
54,2023-04-26,718413,Hit By Pitch,hit_by_pitch,False,668804,622075,Bryan Reynolds,Yency Almonte,1,0,0,f8f51dc8-915d-418a-8321-89e3ea73885c,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,0.16,0.503,,0.064,0.01,1.38,,-6.02,96.0,83.1,,,0.3,,0.5,0.156,,,,,,,,114.0,97.0,107.0,99.0,73.0,69.0,0.266,0.008,-10.01,0.92,92.8,95.8,0.294,
55,2023-04-26,718413,Flyout,field_out,True,457705,622075,Andrew McCutchen,Yency Almonte,0,0,0,9ebd33b6-aceb-4f25-9004-998a020a65b5,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,0.16,0.503,,0.064,0.01,1.38,,-6.02,96.0,83.1,,,0.3,,0.5,0.156,,,,,,,,114.0,97.0,107.0,99.0,73.0,69.0,0.266,0.008,-10.01,0.92,92.8,95.8,0.294,
56,2023-04-26,718413,Walk,walk,False,467793,622075,Carlos Santana,Yency Almonte,1,0,1,0daa964f-efd8-4146-b13f-653961218e54,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,0.16,0.503,,0.064,0.01,1.38,,-6.02,96.0,83.1,,,0.3,,0.5,0.156,,,,,,,,114.0,97.0,107.0,99.0,73.0,69.0,0.266,0.008,-10.01,0.92,92.8,95.8,0.294,
57,2023-04-26,718413,Single,single,False,669261,622075,Jack Suwinski,Yency Almonte,1,0,1,be8b1a74-7512-4b95-a04e-abeef2e466f0,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,0.16,0.503,,0.064,0.01,1.38,,-6.02,96.0,83.1,,,0.3,,0.5,0.156,,,,,,,,114.0,97.0,107.0,99.0,73.0,69.0,0.266,0.008,-10.01,0.92,92.8,95.8,0.294,
58,2023-04-26,718413,Forceout,force_out,True,656582,622075,Connor Joe,Yency Almonte,0,0,1,cd363ed6-9ca2-4612-a181-653ff8d5813f,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,0.16,0.503,,0.064,0.01,1.38,,-6.02,96.0,83.1,,,0.3,,0.5,0.156,,,,,,,,114.0,97.0,107.0,99.0,73.0,69.0,0.266,0.008,-10.01,0.92,92.8,95.8,0.294,
59,2023-04-26,718413,Single,single,False,666801,622075,Rodolfo Castro,Yency Almonte,0,0,1,fcf249fe-869a-4efa-9fdc-43ef1a05542d,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,129.0,100.0,111.0,0.16,0.503,,0.064,0.01,1.38,,-6.02,96.0,83.1,,,0.3,,0.5,0.156,,,,,,,,114.0,97.0,107.0,99.0,73.0,69.0,0.266,0.008,-10.01,0.92,92.8,95.8,0.294,
60,2023-04-26,718413,Single,single,False,678225,681911,Ji Hwan Bae,Alex Vesia,0,0,1,778e8713-7791-4700-9abd-37fab4e2ab80,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.245,0.273,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-04-26,718413,Double,double,False,641511,681911,Jason Delay,Alex Vesia,0,0,1,4c3cfdc4-6754-4322-aac6-0d312e68b887,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.245,0.273,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-04-26,718413,Flyout,field_out,True,663647,681911,Ke'Bryan Hayes,Alex Vesia,0,0,0,49975cad-f5cb-496a-b879-27b356b7cb34,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.245,0.273,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-04-26,718413,Groundout,field_out,True,642851,664294,Austin Wynns,Dauri Moreta,1,0,0,94622ff1-2496-45e7-9450-a3234336f837,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,,,,,,,,
64,2023-04-26,718413,Groundout,field_out,True,605141,664294,Mookie Betts,Dauri Moreta,1,1,0,6629e5fe-a006-48ef-a1b4-52b1522b78a8,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,,,,,,,,
65,2023-04-26,718413,Home Run,home_run,False,518692,664294,Freddie Freeman,Dauri Moreta,0,0,0,da74be45-56f6-425e-89fe-b9b19eb460a4,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,,,,,,,,
66,2023-04-26,718413,Strikeout,strikeout,True,518792,664294,Jason Heyward,Dauri Moreta,0,0,0,2ea22e9a-efc8-479b-bad5-ccf02155f79c,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,,,,,,,,
67,2023-04-26,718413,Flyout,field_out,True,668804,681911,Bryan Reynolds,Alex Vesia,1,0,0,cc253bdd-50e3-41bd-a1f4-e0909abf2a2a,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.245,0.273,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-04-26,718413,Strikeout,strikeout,True,543482,681911,Drew Maggi,Alex Vesia,0,0,0,7c9f3b47-817f-4bd6-9e3b-3ddcdcb7dcd6,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.245,0.273,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-04-26,718413,Groundout,field_out,True,467793,681911,Carlos Santana,Alex Vesia,0,0,0,3d0366f9-5107-44d0-acfa-544bff9b1241,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.245,0.273,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-04-26,718413,Strikeout,strikeout,True,681546,664294,James Outman,Dauri Moreta,0,0,0,f3d59032-610f-47e4-ad8f-1ad1bebf4dd5,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,,,,,,,,
71,2023-04-26,718413,Strikeout,strikeout,True,678246,664294,Miguel Vargas,Dauri Moreta,0,0,0,ccb5d6f8-81e1-4d08-9b69-39bdbb6af28c,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,,,,,,,,
72,2023-04-26,718413,Strikeout,strikeout,True,683737,664294,Michael Busch,Dauri Moreta,0,0,0,b09f81c9-d675-47b5-a04c-ed996c7dc047,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,,,,,,,,
