,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
10,2023-05-30,717960,Flyout,field_out,True,686681,571945,Michael Massey,Miles Mikolas,0,0,0,590bdc16-05b4-44b6-a308-1f01333479af,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
11,2023-05-30,717960,Strikeout,strikeout,True,672580,571945,Maikel Garcia,Miles Mikolas,0,0,0,745318f4-4c84-43c5-bf08-4d411493f46b,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
12,2023-05-30,717960,Groundout,field_out,True,670032,571945,Nicky Lopez,Miles Mikolas,0,0,0,16d266ec-3d16-4be7-96ea-6ed4267bff8a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
13,2023-05-30,717960,Groundout,field_out,True,676475,425844,Alec Burleson,Zack Greinke,1,0,0,6c338078-e6c6-4fb1-bb03-89c3c12ca88b,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
14,2023-05-30,717960,Flyout,field_out,True,657557,425844,Paul DeJong,Zack Greinke,1,0,0,1a8c6c0f-12a3-47a8-845d-afe50e67e8a1,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
15,2023-05-30,717960,Strikeout,strikeout,True,660766,425844,Juan Yepez,Zack Greinke,0,0,0,0899718f-1241-497f-a19f-cc43268f9e94,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
16,2023-05-30,717960,Strikeout,strikeout,True,671221,571945,Drew Waters,Miles Mikolas,0,0,0,1896a634-8502-4022-b222-f58bb328a1b5,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
17,2023-05-30,717960,Strikeout,strikeout,True,668472,571945,Nick Pratto,Miles Mikolas,0,0,0,6252e81b-879d-406c-8992-6af056615cfb,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
18,2023-05-30,717960,Groundout,field_out,True,686469,571945,Vinnie Pasquantino,Miles Mikolas,0,0,0,17a3e6f3-77a5-44f4-bafb-1b317f99287a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
19,2023-05-30,717960,Flyout,field_out,True,669242,425844,Tommy Edman,Zack Greinke,0,0,0,be87bd2e-497d-4691-bb91-ce916044b396,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
20,2023-05-30,717960,Groundout,field_out,True,680977,425844,Brendan Donovan,Zack Greinke,0,0,0,64bc077b-db50-4f3e-8763-6a4c1155364e,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
21,2023-05-30,717960,Groundout,field_out,True,502671,425844,Paul Goldschmidt,Zack Greinke,1,0,0,4ae458b7-8d4b-4c49-a3ed-003e09fb328f,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
22,2023-05-30,717960,Single,single,False,521692,571945,Salvador Perez,Miles Mikolas,0,0,0,d09137a2-abf1-4e3a-805a-d21372ce952c,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
23,2023-05-30,717960,Lineout,field_out,True,677951,571945,Bobby Witt Jr.,Miles Mikolas,0,0,0,5f35a1f6-25da-4814-af05-91f6014488c5,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
24,2023-05-30,717960,Forceout,force_out,True,669004,571945,MJ Melendez,Miles Mikolas,0,0,1,18c33675-636b-4e86-bb8b-b8bba47fe41d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
25,2023-05-30,717960,Single,single,True,686681,571945,Michael Massey,Miles Mikolas,0,0,1,2abc62cc-c45c-4797-8c4f-73e79a7ad2ee,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
26,2023-05-30,717960,Strikeout,strikeout,True,669357,425844,Nolan Gorman,Zack Greinke,0,0,0,6f01068b-2496-4b5b-81ae-2c4fbaa0ce43,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
27,2023-05-30,717960,Flyout,field_out,True,571448,425844,Nolan Arenado,Zack Greinke,0,0,0,e9a9b103-1d11-4a51-ab62-de91493fc191,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
28,2023-05-30,717960,Strikeout,strikeout,True,575929,425844,Willson Contreras,Zack Greinke,0,0,0,4ae1f5ca-329b-4cbe-91fb-a426a3597fca,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
29,2023-05-30,717960,Groundout,field_out,True,672580,571945,Maikel Garcia,Miles Mikolas,0,0,0,225bfde4-016e-49c4-b41b-d7b6afde69d2,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
30,2023-05-30,717960,Lineout,field_out,True,670032,571945,Nicky Lopez,Miles Mikolas,0,0,0,f91c1300-d1ea-4382-9edd-004853e0f550,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
31,2023-05-30,717960,Strikeout,strikeout,True,671221,571945,Drew Waters,Miles Mikolas,0,0,0,3f796afe-f99e-48e7-b299-9a2e2755144a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.198,0.002,0.054000000000000006,-0.19,-1.61,0.62,-0.92,-0.89,2.68,93.3,92.7,86.4,75.9,68.1,0.34,0.29,0.245,0.261,0.182,,,,,,,,,,,,,,,,,,
32,2023-05-30,717960,Double,double,False,676475,425844,Alec Burleson,Zack Greinke,0,0,0,f646ba51-dede-4ac3-bd54-7ba1db489808,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
33,2023-05-30,717960,Strikeout,strikeout,True,657557,425844,Paul DeJong,Zack Greinke,0,0,1,0f15ec5f-3e4d-4cc5-828d-95f8c4f84d61,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
34,2023-05-30,717960,Strikeout,strikeout,True,660766,425844,Juan Yepez,Zack Greinke,0,0,0,f6693f58-1452-481a-809f-7eb8b4cf5829,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,0.157,0.265,0.2,0.141,0.0,0.166,0.25,-0.92,1.12,-2.99,-3.64,0.06,89.5,89.8,79.2,72.5,57.9,0.333,0.276,0.214,0.386,0.241,100.0,113.0,103.0,0.07,-0.94,85.2,0.32,,,,,,,,,,,
