,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,SL_ba,ST_ba,SI_ba,CU_ba,FO%,wFO/C,vFO,FS_ba
36,2023-09-17,716540,Pop Out,field_out,True,453568,640455,Charlie Blackmon,Sean Manaea,0,0,0,6d821254-1ac6-4af0-8143-c6e05d5ee737,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.235,,0.224,0.317,0.122,0.4,,,,,
37,2023-09-17,716540,Forceout,force_out,True,678662,640455,Ezequiel Tovar,Sean Manaea,0,0,1,38ac7439-53df-46fb-82b9-7391b87b4d03,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.235,,0.224,0.317,0.122,0.4,,,,,
38,2023-09-17,716540,Flyout,field_out,True,573262,623167,Mike Yastrzemski,Chris Flexen,0,0,0,a4fab7f5-6783-49dd-9327-24a980a71878,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,
39,2023-09-17,716540,Single,single,False,642731,623167,Thairo Estrada,Chris Flexen,1,0,0,bc962621-7aa0-497f-8c20-bdf5228d99bf,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,
40,2023-09-17,716540,Double,double,False,592626,623167,Joc Pederson,Chris Flexen,0,0,1,12747914-64a7-4dae-99a6-335a8f785dbe,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,
41,2023-09-17,716540,Single,single,False,624424,623167,Michael Conforto,Chris Flexen,1,1,1,f8ce201a-07ec-4216-a046-935443813088,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,
42,2023-09-17,716540,Single,single,False,605204,571863,J.D. Davis,Matt Koch,0,0,1,1c882b32-4123-4426-a473-898d17f8393c,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,0.2,,,,,,,
43,2023-09-17,716540,Single,single,False,664774,571863,LaMonte Wade Jr.,Matt Koch,0,0,1,84c12295-e859-4431-bd12-0308abda347c,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,0.2,,,,,,,
44,2023-09-17,716540,Double,double,False,571745,571863,Mitch Haniger,Matt Koch,1,0,1,0f2b0f4f-3f8c-412e-8804-69119a0bd1fc,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,0.2,,,,,,,
45,2023-09-17,716540,Groundout,field_out,True,672275,571863,Patrick Bailey,Matt Koch,0,0,0,ed0ccd05-4ace-4a20-929c-b7d9cef8ce6e,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,0.2,,,,,,,
46,2023-09-17,716540,Home Run,home_run,False,543063,571863,Brandon Crawford,Matt Koch,1,0,1,6b40ab4b-ee81-4f03-b4a7-7e96689ed495,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,0.2,,,,,,,
47,2023-09-17,716540,Double,double,False,573262,571863,Mike Yastrzemski,Matt Koch,0,0,0,2e1e51bb-46e0-41eb-9dcd-294436e0dea9,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,0.2,,,,,,,
48,2023-09-17,716540,Single,single,False,642731,687145,Thairo Estrada,Evan Justice,0,0,1,754a7196-124b-418c-a227-b1b5552a1149,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,0.0,,,,,,,
49,2023-09-17,716540,Single,single,True,592626,687145,Joc Pederson,Evan Justice,1,1,1,00b0f011-0b5c-4e70-a741-cc7f288a409b,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,0.0,,,,,,,
50,2023-09-17,716540,Strikeout,strikeout,True,660707,640455,Elehuris Montero,Sean Manaea,0,0,0,275272c7-92e9-431f-b934-a7a60a59179a,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.235,,0.224,0.317,0.122,0.4,,,,,
51,2023-09-17,716540,Single,single,False,666134,640455,Nolan Jones,Sean Manaea,1,1,0,9b87ff77-4ed9-4b97-816c-f27451fe6121,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.235,,0.224,0.317,0.122,0.4,,,,,
52,2023-09-17,716540,Home Run,home_run,False,696100,640455,Hunter Goodman,Sean Manaea,1,0,1,0c2632da-7379-4e6e-8cd2-b26528c13aaa,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.235,,0.224,0.317,0.122,0.4,,,,,
53,2023-09-17,716540,Single,single,False,663898,640455,Brendan Rodgers,Sean Manaea,1,0,0,edb4fafd-f65e-48b3-b6d9-72af81985a40,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.235,,0.224,0.317,0.122,0.4,,,,,
54,2023-09-17,716540,Fielders Choice,fielders_choice,False,676701,605154,Alan Trejo,John Brebbia,1,0,1,066c3bbe-984e-4e80-92f2-b79a55ee96f2,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.2,,,0.227,,,,,,,
55,2023-09-17,716540,Home Run,home_run,False,686668,605154,Brenton Doyle,John Brebbia,0,0,1,a3256d69-eebe-4eca-a215-52619f834700,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.2,,,0.227,,,,,,,
56,2023-09-17,716540,Groundout,field_out,True,642851,605154,Austin Wynns,John Brebbia,1,0,0,a06ddf79-1f75-496b-91a0-f7ffad7eb153,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.2,,,0.227,,,,,,,
57,2023-09-17,716540,Lineout,field_out,True,453568,605154,Charlie Blackmon,John Brebbia,0,0,0,5f821773-b258-47c4-a449-87fd4ef6aec1,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.2,,,0.227,,,,,,,
58,2023-09-17,716540,Single,single,False,596103,687145,Austin Slater,Evan Justice,0,0,0,943b018c-3820-4a27-abb9-578ea7df2951,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,0.0,,,,,,,
59,2023-09-17,716540,Walk,walk,False,605204,687145,J.D. Davis,Evan Justice,1,0,1,56338b80-a81a-475f-8ba7-dd33170b7bcf,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,0.0,,,,,,,
60,2023-09-17,716540,Sac Bunt,sac_bunt,True,664774,687145,LaMonte Wade Jr.,Evan Justice,0,0,1,bcdc7220-1ac7-4609-ae05-cf827aaf1e16,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,0.0,,,,,,,
61,2023-09-17,716540,Strikeout,strikeout,True,571745,571539,Mitch Haniger,Matt Carasiti,0,0,0,1a7971c6-69c7-40bc-9ec4-c25775d159bf,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,,0.274,,0.27699999999999997,-1.32,81.4,0.296
62,2023-09-17,716540,Double,double,False,672275,571539,Patrick Bailey,Matt Carasiti,0,0,1,2041e788-0043-41a8-bbe4-4c0b98ccbf54,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,,0.274,,0.27699999999999997,-1.32,81.4,0.296
63,2023-09-17,716540,Lineout,field_out,True,543063,571539,Brandon Crawford,Matt Carasiti,0,0,0,7215be4d-21ac-4b8a-ae43-bac0b7d363b7,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,,0.274,,0.27699999999999997,-1.32,81.4,0.296
64,2023-09-17,716540,Single,single,False,678662,643511,Ezequiel Tovar,Tyler Rogers,0,0,0,af6960f5-f5dc-4ee2-aa62-ba9c08a7bc88,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,,,0.187,,0.284,,,,,
65,2023-09-17,716540,Strikeout,strikeout,True,660707,643511,Elehuris Montero,Tyler Rogers,0,0,0,716d197d-385e-4d5a-83ae-99f4e11687ae,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,,,0.187,,0.284,,,,,
66,2023-09-17,716540,Walk,walk,False,666134,643511,Nolan Jones,Tyler Rogers,1,0,1,1dfe64f6-8724-4433-b02c-b95b049e2fdc,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,,,0.187,,0.284,,,,,
67,2023-09-17,716540,Forceout,force_out,True,696100,643511,Hunter Goodman,Tyler Rogers,1,0,1,e09f7c95-feff-4253-8002-7f2ecf051616,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,,,0.187,,0.284,,,,,
68,2023-09-17,716540,Single,single,False,663898,643511,Brendan Rodgers,Tyler Rogers,0,0,1,8de091bd-4b9e-49b9-82e2-3094fcb61186,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,,,0.187,,0.284,,,,,
69,2023-09-17,716540,Forceout,force_out,True,676701,643511,Alan Trejo,Tyler Rogers,0,0,1,64729eae-d161-4784-8bf5-bf2951a33e7b,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,,,0.187,,0.284,,,,,
70,2023-09-17,716540,Pop Out,field_out,True,573262,663562,Mike Yastrzemski,Noah Davis,1,1,0,512d24fa-739d-4551-85b3-c5af594df28f,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.333,0.2,0.533,0.077,,0.4,0.267,,,,
71,2023-09-17,716540,Pop Out,field_out,True,642731,663562,Thairo Estrada,Noah Davis,1,0,0,373c8732-9a40-4c60-851a-5137c269c5bd,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.333,0.2,0.533,0.077,,0.4,0.267,,,,
72,2023-09-17,716540,Strikeout,strikeout,True,592626,663562,Joc Pederson,Noah Davis,0,0,0,dc83e704-6cb1-4dcc-b48b-48aeec39db11,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.333,0.2,0.533,0.077,,0.4,0.267,,,,
73,2023-09-17,716540,Groundout,field_out,True,686668,592426,Brenton Doyle,Luke Jackson,0,0,0,fe4f08e2-6fc9-41ee-88fe-10e02c0cae72,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,,0.698,0.027000000000000003,,0.51,,,1.59,-12.49,,94.4,,,87.3,83.2,0.174,,,0.2,,,0.667,,,,
74,2023-09-17,716540,Strikeout,strikeout,True,642851,592426,Austin Wynns,Luke Jackson,0,0,0,ba0e6982-26d7-4dba-ba15-49ca4a4e1ac4,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,,0.698,0.027000000000000003,,0.51,,,1.59,-12.49,,94.4,,,87.3,83.2,0.174,,,0.2,,,0.667,,,,
75,2023-09-17,716540,Single,single,False,453568,592426,Charlie Blackmon,Luke Jackson,0,0,0,af030d1b-a6d7-4440-9b80-561cf2e122c6,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,,0.698,0.027000000000000003,,0.51,,,1.59,-12.49,,94.4,,,87.3,83.2,0.174,,,0.2,,,0.667,,,,
76,2023-09-17,716540,Strikeout,strikeout,True,678662,592426,Ezequiel Tovar,Luke Jackson,0,0,0,7f792377-3e39-4bbe-88bb-05223d55d10c,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,,0.698,0.027000000000000003,,0.51,,,1.59,-12.49,,94.4,,,87.3,83.2,0.174,,,0.2,,,0.667,,,,
77,2023-09-17,716540,Groundout,field_out,True,596103,663562,Austin Slater,Noah Davis,0,0,0,9f1aba44-1f9b-41d6-bd71-e5eca1c39d70,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.333,0.2,0.533,0.077,,0.4,0.267,,,,
78,2023-09-17,716540,Strikeout,strikeout,True,605204,663562,J.D. Davis,Noah Davis,0,0,0,ac5b0c03-957f-4e0e-ade7-e4afc0c8af0d,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.333,0.2,0.533,0.077,,0.4,0.267,,,,
79,2023-09-17,716540,Lineout,field_out,True,664774,663562,LaMonte Wade Jr.,Noah Davis,1,0,0,d6c01fba-17ca-4443-ac64-435cb3ba280d,663562.0,noahdavis,Davis,Right,Noah Davis,8.7,4.8,30.0,95.0,85.0,90.0,0.823,7.8,4.5,12.9,1.8,1.31,0.267,0.396,0.129,0.366,0.45899999999999996,84.7,82.0,81.0,79.0,110.0,77.0,95.0,63.0,89.0,80.0,75.0,97.0,86.0,103.0,99.0,102.0,95.0,102.0,95.0,0.504,0.017,0.17,0.14300000000000002,0.075,0.092,1.13,0.75,-2.48,0.59,-2.62,-7.33,91.0,88.3,93.5,83.8,78.4,0.333,0.2,0.533,0.077,,0.4,0.267,,,,
80,2023-09-17,716540,Double,double,False,660707,666808,Elehuris Montero,Camilo Doval,1,1,0,00067391-e9cb-49ef-82b8-b1ed4cd26c83,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,0.175,,0.173,,0.303,,,,,
