,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,SI_ba,CU_ba,SL_ba,FO%,wFO/C,vFO,FS_ba
39,2023-06-29,717572,Pop Out,field_out,True,660707,686218,Elehuris Montero,Emmet Sheehan,0,0,0,368e3ae7-6132-4db2-bfa4-54187cb8b071,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,,,,0.6,,0.228,,0.172,0.04,,,1.57,,0.51,95.4,,,85.8,,0.24,,0.178,0.091,,,0.19,,,,
40,2023-06-29,717572,Groundout,field_out,True,605612,686218,Harold Castro,Emmet Sheehan,0,0,0,57721868-7e53-4e4e-9565-ae01f7d6aeab,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,,,,0.6,,0.228,,0.172,0.04,,,1.57,,0.51,95.4,,,85.8,,0.24,,0.178,0.091,,,0.19,,,,
41,2023-06-29,717572,Double,double,False,518792,663567,Jason Heyward,Peter Lambert,0,0,0,570c3827-ab13-4859-9f59-fbb5cba10ac8,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,,,,
42,2023-06-29,717572,Pop Out,field_out,True,678246,663567,Miguel Vargas,Peter Lambert,0,0,0,a3dad632-96aa-4cbc-ad0d-a279b7050b15,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,,,,
43,2023-06-29,717572,Single,single,False,681546,663567,James Outman,Peter Lambert,0,0,1,73a0108c-94e6-4831-a07c-466d3f83258c,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,,,,
44,2023-06-29,717572,Groundout,field_out,True,605131,663567,Austin Barnes,Peter Lambert,0,0,0,9522fdf4-7ae8-4f35-940f-3cb52e2e5f3a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,,,,
45,2023-06-29,717572,Walk,walk,False,605141,663567,Mookie Betts,Peter Lambert,1,0,0,52fbbca6-7894-4a53-a076-ef6118dfdfde,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,,,,
46,2023-06-29,717572,Single,single,False,518692,663567,Freddie Freeman,Peter Lambert,0,0,1,47bee776-db94-4ef3-ba8a-ead094e4d721,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,0.271,,0.235,0.308,,0.267,0.304,,,,
47,2023-06-29,717572,Single,single,False,571970,668970,Max Muncy,Gavin Hollowell,1,0,1,a6d255cb-9b78-4635-90a5-d5291e52e84e,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,0.17,,,,
48,2023-06-29,717572,Groundout,field_out,True,502110,668970,J.D. Martinez,Gavin Hollowell,1,0,0,bbb30631-236d-4eba-8895-f503d01c2f76,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,0.17,,,,
49,2023-06-29,717572,Groundout,field_out,True,595777,686218,Jurickson Profar,Emmet Sheehan,1,1,0,66e8357f-b583-4fcf-a2b8-7725397c3d30,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,,,,0.6,,0.228,,0.172,0.04,,,1.57,,0.51,95.4,,,85.8,,0.24,,0.178,0.091,,,0.19,,,,
50,2023-06-29,717572,Strikeout,strikeout,True,678662,686218,Ezequiel Tovar,Emmet Sheehan,0,0,0,d4f80d00-b334-4f81-bcee-b054942ddb3d,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,,,,0.6,,0.228,,0.172,0.04,,,1.57,,0.51,95.4,,,85.8,,0.24,,0.178,0.091,,,0.19,,,,
51,2023-06-29,717572,Flyout,field_out,True,641857,686218,Ryan McMahon,Emmet Sheehan,0,0,0,f7e9720c-64d6-4576-b909-2cfc93ee226e,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,,,,112.0,98.0,103.0,,,,,0.6,,0.228,,0.172,0.04,,,1.57,,0.51,95.4,,,85.8,,0.24,,0.178,0.091,,,0.19,,,,
52,2023-06-29,717572,Single,single,False,444482,668970,David Peralta,Gavin Hollowell,1,0,0,58ef6e9c-7f7d-4bd9-9074-29f081a396ab,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,0.17,,,,
53,2023-06-29,717572,Flyout,field_out,True,518792,668970,Jason Heyward,Gavin Hollowell,1,0,0,72e5009b-cbec-419d-8d31-be0470ce1b2b,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,0.17,,,,
54,2023-06-29,717572,Triple,triple,False,678246,668970,Miguel Vargas,Gavin Hollowell,1,1,1,cd1b135f-70a7-497c-a85a-3632c3f0a4c7,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,0.17,,,,
55,2023-06-29,717572,Groundout,field_out,True,681546,668970,James Outman,Gavin Hollowell,1,0,0,1a03d62c-6378-4c97-8ca4-43856d9d9e98,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,0.17,,,,
56,2023-06-29,717572,Groundout,field_out,True,605131,668970,Austin Barnes,Gavin Hollowell,1,0,0,26a40cb8-d6e4-4674-8baa-1ada5916f239,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,0.17,,,,
57,2023-06-29,717572,Strikeout,strikeout,True,553869,622075,Elias Díaz,Yency Almonte,0,0,0,d68ae6ca-0d40-4baa-a4ca-9192e220d5c1,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.3,,0.5,0.156,0.294,,,,,,
58,2023-06-29,717572,Strikeout,strikeout,True,543068,622075,C.J. Cron,Yency Almonte,0,0,0,58a1ef6c-3f4a-4dc2-b02e-21d88ed1ff35,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.3,,0.5,0.156,0.294,,,,,,
59,2023-06-29,717572,Groundout,field_out,True,666134,622075,Nolan Jones,Yency Almonte,0,0,0,88676a10-c4f6-4188-8b75-ccf682e06c16,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.3,,0.5,0.156,0.294,,,,,,
60,2023-06-29,717572,Strikeout,strikeout,True,500743,668970,Miguel Rojas,Gavin Hollowell,0,0,0,e74de0ec-7dd6-41f5-ab6e-27a1c24c9f18,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,0.17,,,,
61,2023-06-29,717572,Hit By Pitch,hit_by_pitch,False,660634,668970,Yonny Hernández,Gavin Hollowell,1,1,0,32624573-a8ac-445c-94f9-91757ab51bf2,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,0.17,,,,
62,2023-06-29,717572,Strikeout,strikeout,True,571970,668970,Max Muncy,Gavin Hollowell,0,0,0,03410a07-0228-4f2c-a494-5e39f1a35cb2,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,0.17,,,,
63,2023-06-29,717572,Single,single,False,502110,571539,J.D. Martinez,Matt Carasiti,0,0,1,02c4ec4b-51fe-4895-9701-56d8fa618b03,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296
64,2023-06-29,717572,Single,single,False,676356,571539,Jonny DeLuca,Matt Carasiti,0,0,1,36467933-a2bb-4f8c-9097-22083765458b,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296
65,2023-06-29,717572,Single,single,False,518792,571539,Jason Heyward,Matt Carasiti,1,0,1,55b42673-a074-4092-90ef-68c8ed6e9240,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296
66,2023-06-29,717572,Strikeout,strikeout,True,678246,571539,Miguel Vargas,Matt Carasiti,0,0,0,b0eccdd0-c40a-4c97-9708-f6f9dd89ab46,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296
67,2023-06-29,717572,Strikeout,strikeout,True,545341,624647,Randal Grichuk,Victor González,0,0,0,b2d29ce1-53f7-4411-a208-55ed6ab6de8d,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,,,0.1,,0.258,,0.2,,,,
68,2023-06-29,717572,Strikeout,strikeout,True,660707,624647,Elehuris Montero,Victor González,0,0,0,ac391855-b5bf-4e61-9545-5074dfd79016,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,,,0.1,,0.258,,0.2,,,,
69,2023-06-29,717572,Flyout,field_out,True,605612,624647,Harold Castro,Victor González,1,0,0,2a639016-05cc-4da3-8a55-9ba354c5c4ea,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,,,0.1,,0.258,,0.2,,,,
70,2023-06-29,717572,Lineout,field_out,True,681546,571539,James Outman,Matt Carasiti,1,0,0,d53cd4c5-bcd8-41cc-9c94-af927a8ba459,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296
71,2023-06-29,717572,Strikeout,strikeout,True,605131,571539,Austin Barnes,Matt Carasiti,0,0,0,606db88c-da4a-423a-8d50-4aab3ae82564,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296
72,2023-06-29,717572,Single,single,False,500743,571539,Miguel Rojas,Matt Carasiti,0,0,0,48cfd1b9-07b5-4498-ac75-16c871e60a4a,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296
73,2023-06-29,717572,Strikeout,strikeout,True,660634,571539,Yonny Hernández,Matt Carasiti,0,0,0,0b7dd7de-c322-4603-a4d8-79085ab30ea4,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,,,,82.0,96.0,86.0,,,,78.0,111.0,105.0,0.652,,0.071,,,,,-5.93,0.15,,,,,91.5,95.3,,,,0.5,,,0.274,,,0.27699999999999997,-1.32,81.4,0.296
74,2023-06-29,717572,Single,single,False,595777,677865,Jurickson Profar,Justin Bruihl,0,0,0,3571cc97-2b7e-478f-bd5a-a35f3ac30c7a,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,,0.231,0.242,,,,,,
75,2023-06-29,717572,Double Play,double_play,True,678662,677865,Ezequiel Tovar,Justin Bruihl,1,0,1,b9824d39-849e-4ecd-a9a4-8450b7a99050,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,,0.231,0.242,,,,,,
76,2023-06-29,717572,Flyout,field_out,True,686668,677865,Brenton Doyle,Justin Bruihl,0,0,0,1f701c03-68a4-4995-8d5c-3e74f7573e28,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,,0.231,0.242,,,,,,
77,2023-06-29,717572,Flyout,field_out,True,571970,571863,Max Muncy,Matt Koch,0,0,0,1c0932b1-f6c7-477a-9007-104864aee1f4,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,,,,0.2,,,,
78,2023-06-29,717572,Flyout,field_out,True,502110,571863,J.D. Martinez,Matt Koch,1,0,0,213c6a65-ce30-4e0a-b54b-d3293994ad3c,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,,,,0.2,,,,
79,2023-06-29,717572,Flyout,field_out,True,676356,571863,Jonny DeLuca,Matt Koch,1,0,0,6d74d06b-3161-4afd-8607-3d2905b4476d,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,,,,0.2,,,,
80,2023-06-29,717572,Single,single,False,642851,677865,Austin Wynns,Justin Bruihl,0,0,0,902705a6-1f78-47f1-b0ef-b4dc753d3918,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,,0.231,0.242,,,,,,
81,2023-06-29,717572,Grounded Into DP,grounded_into_double_play,True,595751,677865,Jorge Alfaro,Justin Bruihl,0,0,1,1f89cfb2-ba2f-4b8e-8517-9a90b24bcf8c,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,,,-0.54,1.35,-0.67,,,,87.1,88.4,78.5,,,0.333,,0.231,0.242,,,,,,
