,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,SI_ba,SL_ba,SV_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,vSC (sc),SC%,wSC/C,SC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-05-10,718224,Groundout,field_out,True,621439,607625,Byron Buxton,Seth Lugo,0,0,0,f0808bdb-54bf-4160-9162-0f50feddff43,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.303,0.25,0.287,0.208,0.303,0.0,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-05-10,718224,Strikeout,strikeout,True,664954,641154,Brett Sullivan,Pablo López,0,0,0,23f6b0bd-8b3b-434c-85e4-67444adb62c2,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-05-10,718224,Strikeout,strikeout,True,665487,641154,Fernando Tatis Jr.,Pablo López,0,0,0,b0717a23-77b0-44fd-a22a-736f2fe6cf71,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-10,718224,Walk,walk,False,630105,641154,Jake Cronenworth,Pablo López,1,0,0,29d0491d-0fce-4fcd-a79d-db69844fd63c,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-10,718224,Groundout,field_out,True,592518,641154,Manny Machado,Pablo López,0,0,0,343d0627-b480-4423-a7c5-9d1f720cea91,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-10,718224,Groundout,field_out,True,596146,607625,Max Kepler,Seth Lugo,1,1,0,de932520-38f9-4968-a986-a4dc8bde1c80,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.303,0.25,0.287,0.208,0.303,0.0,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-10,718224,Walk,walk,False,621043,607625,Carlos Correa,Seth Lugo,1,0,0,6ea3de11-2f96-4b04-92c9-3888c45b8782,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.303,0.25,0.287,0.208,0.303,0.0,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-10,718224,Forceout,force_out,True,666135,607625,Alex Kirilloff,Seth Lugo,0,0,1,7ba95382-115c-4114-b4b1-83f5f1a8ddd9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.303,0.25,0.287,0.208,0.303,0.0,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-10,718224,Groundout,field_out,True,593871,607625,Jorge Polanco,Seth Lugo,1,0,0,94527296-dd7f-4a5f-a512-b747269f1c38,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.303,0.25,0.287,0.208,0.303,0.0,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-10,718224,Home Run,home_run,False,665742,641154,Juan Soto,Pablo López,1,0,0,a86e903a-91a1-476b-9c21-e953540920df,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-10,718224,Strikeout,strikeout,True,593428,641154,Xander Bogaerts,Pablo López,0,0,0,ab5b917a-87f8-47ea-aae1-c916a7e6829c,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-10,718224,Strikeout,strikeout,True,572761,592779,Matt Carpenter,Brock Stewart,0,0,0,6fc5856e-02f5-4ff8-910a-123835ec1310,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,0.107,0.39,0.214,,0.084,1.56,4.44,1.03,,-3.96,97.3,96.6,84.7,,0.233,0.3,0.194,,0.167,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,,,,,,,,,,,,
47,2023-05-10,718224,Groundout,field_out,True,596059,592779,Rougned Odor,Brock Stewart,1,0,0,2b972b78-357c-4854-be89-7bc3f57fd8cb,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,0.107,0.39,0.214,,0.084,1.56,4.44,1.03,,-3.96,97.3,96.6,84.7,,0.233,0.3,0.194,,0.167,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071,,,,,,,,,,,,,,,,,
48,2023-05-10,718224,Single,single,False,571657,641703,Kyle Farmer,Brent Honeywell,1,0,0,9c09ad50-c0ce-4a36-b674-db193146a291,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,0.293,0.211,,,,,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,,,,,,,
49,2023-05-10,718224,Grounded Into DP,grounded_into_double_play,True,608336,641703,Joey Gallo,Brent Honeywell,0,0,1,68eecfe3-df9f-40b8-8c7d-1085b21676da,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,0.293,0.211,,,,,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,,,,,,,
50,2023-05-10,718224,Flyout,field_out,True,543877,641703,Christian Vázquez,Brent Honeywell,0,0,0,85f1268e-371a-4cf3-8005-c16fd6150384,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,0.004,0.473,0.18,,0.265,-0.52,-1.53,1.28,,-1.23,94.7,94.7,81.6,,0.27,0.293,0.211,,,,,,,,,,,,80.2,0.078,-3.3,0.211,,,,,,,,,,,,,
51,2023-05-10,718224,Single,single,False,663757,605347,Trent Grisham,Jorge López,0,0,0,b41bcbda-c19a-4cc1-bad8-523ec2f28dd0,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.375,0.188,,0.326,0.305,0.231,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
52,2023-05-10,718224,Lineout,field_out,True,443558,605347,Nelson Cruz,Jorge López,0,0,0,375594e3-fcf7-4297-ad04-b72a1436bc7f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.375,0.188,,0.326,0.305,0.231,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
53,2023-05-10,718224,Single,single,False,665487,605347,Fernando Tatis Jr.,Jorge López,0,0,1,6a790f4b-c2b3-4852-844e-70f017b5ebf6,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.375,0.188,,0.326,0.305,0.231,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
54,2023-05-10,718224,Walk,walk,False,630105,605347,Jake Cronenworth,Jorge López,0,0,0,d1cd678e-e9c6-41e9-af01-a1a621632057,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.375,0.188,,0.326,0.305,0.231,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
55,2023-05-10,718224,Sac Fly,sac_fly,True,592518,605347,Manny Machado,Jorge López,0,0,1,66b647d9-662e-4260-bfa4-451c949c12d8,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.375,0.188,,0.326,0.305,0.231,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
56,2023-05-10,718224,Groundout,field_out,True,665742,605347,Juan Soto,Jorge López,1,0,1,46512e56-fba3-448c-8f63-9c2c59b8b947,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.375,0.188,,0.326,0.305,0.231,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
57,2023-05-10,718224,Single,single,False,624503,657612,Nick Gordon,Tim Hill,1,0,0,696a6ac0-4369-4091-8f6b-1e66cfe49469,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,,,0.366,0.364,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,,,,,,,
58,2023-05-10,718224,Forceout,force_out,True,621439,657612,Byron Buxton,Tim Hill,0,0,1,94c99672-21d5-4c8a-b113-dbc78f33437f,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,,,0.366,0.364,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,,,,,,,
59,2023-05-10,718224,Grounded Into DP,grounded_into_double_play,True,596146,657612,Max Kepler,Tim Hill,0,0,1,fadd3afc-f14e-4c51-80c5-8eebd020078f,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,0.42,0.48200000000000004,0.053,,,-0.91,-0.55,-6.05,,,90.6,88.6,83.3,,0.267,,,,0.366,0.364,,92.0,96.0,94.0,0.045,-11.29,87.9,0.5,,,,,,,,,,,,,,,,,
60,2023-05-10,718224,Groundout,field_out,True,593428,661395,Xander Bogaerts,Jhoan Duran,0,0,0,f137cc06-dc8b-4dd5-a4ab-446a674d6b13,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
61,2023-05-10,718224,Groundout,field_out,True,572761,661395,Matt Carpenter,Jhoan Duran,1,0,0,1776ec50-e7d3-4039-b1fd-9efeee222318,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
62,2023-05-10,718224,Strikeout,strikeout,True,596059,661395,Rougned Odor,Jhoan Duran,0,0,0,8d597c0c-a5b3-41cf-80ba-7db278d2b061,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
63,2023-05-10,718224,Flyout,field_out,True,621043,472610,Carlos Correa,Luis García,0,0,0,d0f1e91a-0f41-4f18-aaa4-49ae0d9b6011,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.13,,0.326,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,,,,,,,,,,,,,,,,,0.091
64,2023-05-10,718224,Walk,walk,False,666135,472610,Alex Kirilloff,Luis García,1,0,0,2a0bc021-c16b-4a22-a80f-e2429a8850d1,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.13,,0.326,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,,,,,,,,,,,,,,,,,0.091
65,2023-05-10,718224,Lineout,field_out,True,593871,472610,Jorge Polanco,Luis García,1,0,0,98115c82-a10b-401d-91c2-6651aacb3ad3,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.13,,0.326,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,,,,,,,,,,,,,,,,,0.091
66,2023-05-10,718224,Forceout,force_out,True,650489,472610,Willi Castro,Luis García,1,0,1,5483209f-7e08-4932-a118-1143c3bbe0e2,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.13,,0.326,,,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,,,,,,,,,,,,,,,,,0.091
67,2023-05-10,718224,Flyout,field_out,True,663757,661395,Trent Grisham,Jhoan Duran,1,1,1,318f3932-d9f6-4305-aa7b-109f20bfd750,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
68,2023-05-10,718224,Sac Bunt,sac_bunt,True,543592,661395,Austin Nola,Jhoan Duran,0,0,1,667f6a95-f553-471c-984c-ef13aa38191d,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
69,2023-05-10,718224,Groundout,field_out,True,665487,661395,Fernando Tatis Jr.,Jhoan Duran,0,0,0,bdbda910-3d63-4204-8bbc-102d009a350b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,,,,,,,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
70,2023-05-10,718224,Single,single,False,456781,623352,Donovan Solano,Josh Hader,0,0,1,fbc2528b-e36a-465d-9e46-9e43b762c5c7,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,0.111,,,0.19,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-05-10,718224,Strikeout,strikeout,True,543877,623352,Christian Vázquez,Josh Hader,0,0,1,13ac45de-a733-40e7-b19a-c1ad79769199,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,0.111,,,0.19,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-10,718224,Strikeout,strikeout,True,624503,623352,Nick Gordon,Josh Hader,0,0,0,0f449d9c-52a3-48f7-abc8-41e8303d5ad1,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,0.111,,,0.19,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
