,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FC_ba,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI
10,2023-03-28,719411,Pop Out,field_out,True,663656,666215,Kyle Tucker,Forrest Whitley,0,0,0,978e850b-e881-408d-a548-b64413b02a5a,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-03-28,719411,Strikeout,strikeout,True,676801,666215,Chas McCormick,Forrest Whitley,0,0,0,d833ad35-2cba-4a85-9b19-bdc8f41c88cf,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-03-28,719411,Strikeout,strikeout,True,676694,666215,Jake Meyers,Forrest Whitley,0,0,0,3b169fdb-ed20-4237-a209-2ad448e2cf76,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-03-28,719411,Walk,walk,False,666124,677651,Luke Berryhill,Luis Garcia,0,0,0,07ef6a31-e099-4c42-9a41-324af45ed693,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
14,2023-03-28,719411,Pop Out,field_out,True,682182,677651,J.C. Correa,Luis Garcia,0,0,0,63e5c5ee-2e83-4a2d-bf8b-b6b29c9afc54,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
15,2023-03-28,719411,Single,single,False,694175,677651,Pedro León,Luis Garcia,1,0,1,a8062994-64fa-44de-9dc5-9c050f44b4d7,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
16,2023-03-28,719411,Strikeout,strikeout,True,680244,677651,Ross Adolph,Luis Garcia,0,0,0,1952cb8e-2fee-4a04-b21c-58bac190f92c,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
17,2023-03-28,719411,Flyout,field_out,True,664753,677651,Marty Costes,Luis Garcia,0,0,0,31725fa0-90ef-4f0a-8a9b-67977ab3a37e,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
18,2023-03-28,719411,Flyout,field_out,True,643289,666215,Mauricio Dubón,Forrest Whitley,1,1,0,c511acdf-998c-4fc4-b102-0f784001becb,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-03-28,719411,Strikeout,strikeout,True,455117,666215,Martín Maldonado,Forrest Whitley,0,0,0,0790e974-d759-4f9d-a37c-ada879dfdc99,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-03-28,719411,Strikeout,strikeout,True,665161,666215,Jeremy Peña,Forrest Whitley,0,0,0,606e7fe5-d22e-401e-91df-28ef655c540b,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-03-28,719411,Strikeout,strikeout,True,695238,677651,Will Wagner,Luis Garcia,0,0,0,0f80a6cc-4aa0-437f-93d3-c3e29bb3b247,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
22,2023-03-28,719411,Strikeout,strikeout,True,669309,677651,Joe Perez,Luis Garcia,0,0,0,4bc9ee8b-a6a1-4295-8bbf-cd5f874263cb,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
23,2023-03-28,719411,Home Run,home_run,False,667690,677651,C.J. Stubbs,Luis Garcia,1,0,0,56ea6d3f-2d88-4001-888d-508d7907ddb8,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
24,2023-03-28,719411,Strikeout,strikeout,True,666197,677651,Grae Kessinger,Luis Garcia,0,0,0,e9f4836f-e7dc-4e7d-b73f-ae57ba8a56fa,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
25,2023-03-28,719411,Flyout,field_out,True,670541,666215,Yordan Alvarez,Forrest Whitley,1,1,0,36dc58ef-9877-4f0f-8423-14a0e65cafb7,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-03-28,719411,Double,double,False,608324,666215,Alex Bregman,Forrest Whitley,1,0,0,69011916-3d3a-49c3-9dd0-850866146595,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-03-28,719411,Groundout,field_out,True,547989,666215,José Abreu,Forrest Whitley,1,0,1,c6322c20-9aee-4c30-acc4-63f4b8fdc26f,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-03-28,719411,Single,single,False,663656,660600,Kyle Tucker,Enoli Paredes,1,1,1,0ac6fce8-1542-4e5f-917f-773943fddb6e,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-03-28,719411,Home Run,home_run,False,676801,660600,Chas McCormick,Enoli Paredes,0,0,1,4cef3385-9454-4354-9007-ac3d1c306651,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-03-28,719411,Lineout,field_out,True,676694,660600,Jake Meyers,Enoli Paredes,1,0,0,9bca10a1-858a-4f97-959b-9a2a362bcd22,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-03-28,719411,Groundout,field_out,True,666124,677651,Luke Berryhill,Luis Garcia,0,0,0,c32c4d43-2850-463a-a18b-90f610b65191,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
32,2023-03-28,719411,Flyout,field_out,True,682182,677651,J.C. Correa,Luis Garcia,0,0,0,fe25e769-ce9c-42e4-918f-ea5c2fc1edc4,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
33,2023-03-28,719411,Single,single,False,694175,677651,Pedro León,Luis Garcia,0,0,0,71ff73f2-5d68-4c17-82aa-88ec1c0854a0,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
34,2023-03-28,719411,Strikeout,strikeout,True,680244,677651,Ross Adolph,Luis Garcia,0,0,0,c0b4b0db-4de5-4d81-a558-91bd8cfa4897,677651.0,luisgarcia,"Garcia, L",Right,Luis Garcia,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,107.0,105.0,98.0,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,1.15,-0.26,-1.19,92.7,85.4,78.4,76.2,0.192,0.407,0.1,0.222,0.25,,,,,,
35,2023-03-28,719411,Groundout,field_out,True,643289,682489,Mauricio Dubón,Joe Record,1,0,0,e1889784-8dbf-4a58-a4b8-e10b43a813dc,682489.0,joerecord,Record,Right,Joe Record,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-03-28,719411,Single,single,False,455117,682489,Martín Maldonado,Joe Record,1,0,0,135503b1-cb31-40f2-bda3-220fdb04e50a,682489.0,joerecord,Record,Right,Joe Record,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-03-28,719411,Groundout,field_out,True,682073,682489,David Hensley,Joe Record,0,0,1,bd379ebe-66c8-43cc-9da7-50d46468bad2,682489.0,joerecord,Record,Right,Joe Record,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-03-28,719411,Strikeout,strikeout,True,670541,682489,Yordan Alvarez,Joe Record,0,0,0,f5362a26-3be5-4a90-b4e4-4d52910c75f9,682489.0,joerecord,Record,Right,Joe Record,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-03-28,719411,Groundout,field_out,True,671113,672810,Zach Daniels,Jairo Solis,0,0,0,f361d10d-d5b2-46dd-9ff3-356df85686ef,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-03-28,719411,Walk,walk,False,695238,672810,Will Wagner,Jairo Solis,0,0,0,62aa87d9-db2d-4571-8a7e-1222c0d1995c,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-03-28,719411,Strikeout,strikeout,True,685084,672810,Jordan Brewer,Jairo Solis,0,0,0,f0076435-dcae-47b2-9cfa-0660c7679e05,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-03-28,719411,Forceout,force_out,True,667690,672810,C.J. Stubbs,Jairo Solis,0,0,1,8c365c3f-37e7-4bbc-ad00-6d9f66fd7a2d,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-03-28,719411,Strikeout,strikeout,True,676625,685377,Rylan Bannon,Misael Tamarez,0,0,0,5d7d2217-5d7e-4a52-84a2-802135c01d5a,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-03-28,719411,Groundout,field_out,True,673237,685377,Yainer Diaz,Misael Tamarez,0,0,0,bf9fe088-8aac-4c6d-b629-f50bbc27509c,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-03-28,719411,Walk,walk,False,676632,685377,Bligh Madris,Misael Tamarez,0,0,0,784ed819-ce2c-42cc-b39e-0d804bcb71c2,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-03-28,719411,Walk,walk,False,667452,685377,Corey Julks,Misael Tamarez,0,0,1,0d07a82e-0e0e-47d8-8fd2-fdf6aba13a20,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-03-28,719411,Double,double,False,688869,685377,Justin Dirden,Misael Tamarez,1,0,1,acc6a618-5884-474e-8e1b-322893500235,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-03-28,719411,Flyout,field_out,True,553988,685377,Dixon Machado,Misael Tamarez,0,0,0,b56814b8-90a6-47c0-9b64-eb0ee1cf6170,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-03-28,719411,Walk,walk,False,694376,672810,Shay Whitcomb,Jairo Solis,1,0,0,54d47a63-2ce1-4e01-9e2b-9bfce91cdf52,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-03-28,719411,Flyout,field_out,True,663967,672810,César Salazar,Jairo Solis,0,0,0,04eaaa11-dfa7-41c2-910b-2255be492294,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-03-28,719411,Flyout,field_out,True,682182,672810,J.C. Correa,Jairo Solis,0,0,0,07863a09-4086-4897-b9bc-41d0b6a7c226,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-03-28,719411,Strikeout,strikeout,True,694175,672810,Pedro León,Jairo Solis,0,0,0,14c5dc16-68df-4b16-8f81-55034cc77e21,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-03-28,719411,Lineout,field_out,True,686676,685377,Korey Lee,Misael Tamarez,1,0,0,cc1f9fe5-a01d-44b4-b636-e6ce004315e2,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-03-28,719411,Walk,walk,False,682073,685377,David Hensley,Misael Tamarez,0,0,0,222a7ddc-5e93-45ca-b7fd-9aac6bc30844,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-03-28,719411,Double,double,False,670541,685377,Yordan Alvarez,Misael Tamarez,0,0,1,efc22ed8-c834-4251-a6b2-1489736ade66,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-03-28,719411,Walk,walk,False,676625,685377,Rylan Bannon,Misael Tamarez,1,0,0,0e2043bf-ff0d-4212-8eb6-bd7f2b4e08a8,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-03-28,719411,Strikeout,strikeout,True,673237,685377,Yainer Diaz,Misael Tamarez,0,0,0,4feb6098-f0e0-4650-8704-84f3b192cc60,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-03-28,719411,Strikeout,strikeout,True,676632,685377,Bligh Madris,Misael Tamarez,0,0,0,59e0268a-64d4-4c7e-a7f7-5be7ac63cb6b,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
