,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,SL_ba,FF_ba,SI_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-06-10,717809,Strikeout,strikeout,True,572041,663776,AJ Pollock,Patrick Sandoval,0,0,0,74391473-5f3a-49be-9744-133e9a323583,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
11,2023-06-10,717809,Groundout,field_out,True,543685,693433,Anthony Rendon,Bryan Woo,0,0,0,eecaaac9-b49a-4da7-8ee1-147fb03c5793,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
12,2023-06-10,717809,Walk,walk,False,642136,693433,Matt Thaiss,Bryan Woo,1,0,0,f08e7d56-526d-4fac-9f31-eded4b5daf4c,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
13,2023-06-10,717809,Strikeout,strikeout,True,592273,693433,Brandon Drury,Bryan Woo,0,0,0,12b92548-4ad8-4a2e-82a0-f2089e862f5e,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
14,2023-06-10,717809,Strikeout,strikeout,True,592669,693433,Hunter Renfroe,Bryan Woo,0,0,0,3ae7a26a-7be0-46d3-82a0-8889272c7430,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
15,2023-06-10,717809,Strikeout,strikeout,True,608596,663776,Tom Murphy,Patrick Sandoval,0,0,0,f4c78fff-799b-4104-b5be-972a12ee4ce9,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
16,2023-06-10,717809,Single,single,False,641487,663776,J.P. Crawford,Patrick Sandoval,0,0,0,58f5fbfe-6144-4857-abf3-7be3fb8b817a,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
17,2023-06-10,717809,Home Run,home_run,False,677594,663776,Julio Rodríguez,Patrick Sandoval,1,0,1,5637d2a3-1e6d-4ef8-b0e5-5b3c4142ea0e,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
18,2023-06-10,717809,Double,double,False,664034,663776,Ty France,Patrick Sandoval,1,0,0,f225a5ae-235e-4f98-93e4-471a724f1460,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
19,2023-06-10,717809,Single,single,False,606192,663776,Teoscar Hernández,Patrick Sandoval,0,0,1,2c64898a-ae14-4677-b061-a166feed2481,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
20,2023-06-10,717809,Lineout,field_out,True,672284,663776,Jarred Kelenic,Patrick Sandoval,1,0,1,ef0f1703-a7cc-4d18-b488-9650691899cb,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
21,2023-06-10,717809,Strikeout,strikeout,True,570482,693433,Gio Urshela,Bryan Woo,0,0,0,15c93bfc-7fc3-43e7-91ac-0f161f9cee27,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
22,2023-06-10,717809,Single,single,False,687263,693433,Zach Neto,Bryan Woo,1,0,0,170324f1-5c27-409d-8641-251fbdafd56b,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
23,2023-06-10,717809,Pop Out,field_out,True,666160,693433,Mickey Moniak,Bryan Woo,0,0,0,b427395a-dbba-44e3-9586-3ac6f1d546a7,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
24,2023-06-10,717809,Home Run,home_run,False,660271,693433,Shohei Ohtani,Bryan Woo,0,0,1,3605fd8d-4aff-4509-8c79-41d7ab786751,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
25,2023-06-10,717809,Strikeout,strikeout,True,545361,693433,Mike Trout,Bryan Woo,0,0,0,12ffa5cb-3e9d-4708-8faa-8fadb07b24fa,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
26,2023-06-10,717809,Single,single,False,553993,663776,Eugenio Suárez,Patrick Sandoval,0,0,0,93b5d033-1d21-4f1b-9ec3-05f358b56eba,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
27,2023-06-10,717809,Strikeout,strikeout,True,664238,663776,Dylan Moore,Patrick Sandoval,0,0,0,090cf465-e623-4bef-95bf-204170a2129c,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
28,2023-06-10,717809,Single,single,False,572041,663776,AJ Pollock,Patrick Sandoval,1,0,1,06717556-fe98-4853-9815-a5effbd5bf72,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
29,2023-06-10,717809,Single,single,False,608596,663776,Tom Murphy,Patrick Sandoval,1,0,1,d281790d-5448-4845-bbb2-483dcf9a0b91,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
30,2023-06-10,717809,Single,single,False,641487,663776,J.P. Crawford,Patrick Sandoval,0,0,1,362a8442-134b-4894-bd8f-9a5e36037a8f,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
31,2023-06-10,717809,Strikeout,strikeout,True,677594,663776,Julio Rodríguez,Patrick Sandoval,0,0,0,ed097e14-b6c7-43d8-96e0-061ac9bb8b1e,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
32,2023-06-10,717809,Groundout,field_out,True,664034,663776,Ty France,Patrick Sandoval,1,0,0,d2e236ee-160f-4f27-91f4-a0391ad77811,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
33,2023-06-10,717809,Lineout,field_out,True,543685,693433,Anthony Rendon,Bryan Woo,0,0,0,db130195-6a19-4d4e-88d7-0fd35e6ba049,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
34,2023-06-10,717809,Strikeout,strikeout,True,642136,693433,Matt Thaiss,Bryan Woo,0,0,0,cbcebb5a-c447-4344-bcdd-6fd31dc955fa,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
35,2023-06-10,717809,Pop Out,field_out,True,592273,693433,Brandon Drury,Bryan Woo,1,0,0,e19be76d-cec3-445f-9e84-5e62c483936c,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,,0.037000000000000005,0.69,1.34,-0.83,,-2.37,95.1,95.0,86.0,,0.4,0.261,0.207,0.213,,0.257,,,,,,,,,,,,,,
36,2023-06-10,717809,Strikeout,strikeout,True,606192,663776,Teoscar Hernández,Patrick Sandoval,0,0,0,d1276939-ed5f-4828-a456-6e3b22fff1b3,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
37,2023-06-10,717809,Groundout,field_out,True,672284,663776,Jarred Kelenic,Patrick Sandoval,1,0,0,7e081704-03d3-4776-b6b4-6b8faf414030,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,
