,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SI_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-06-04,717888,Groundout,field_out,True,543309,676272,Kyle Higashioka,Bobby Miller,0,0,0,63466cda-e4a5-405b-ba9b-256fd8304225,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
11,2023-06-04,717888,Groundout,field_out,True,571970,593334,Max Muncy,Domingo Germán,0,0,0,e483e571-9b09-4138-9e0b-1942f2249a34,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
12,2023-06-04,717888,Strikeout,strikeout,True,502110,593334,J.D. Martinez,Domingo Germán,0,0,0,b4dfa97b-bbb5-4abc-b1c7-18ce365b7e55,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
13,2023-06-04,717888,Double,double,False,444482,593334,David Peralta,Domingo Germán,1,0,0,d5386f54-8f39-40e6-a42a-dfe0b8782b02,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
14,2023-06-04,717888,Groundout,field_out,True,678246,593334,Miguel Vargas,Domingo Germán,0,0,0,dd18f045-9408-4566-b0ea-6acf1d1e74dc,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
15,2023-06-04,717888,Groundout,field_out,True,683011,676272,Anthony Volpe,Bobby Miller,0,0,0,e4686a2f-48f4-4ec4-82e7-c3c6b09b8432,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
16,2023-06-04,717888,Field Error,field_error,False,650402,676272,Gleyber Torres,Bobby Miller,0,0,0,4002da94-8337-4183-8217-6841743311ca,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
17,2023-06-04,717888,Strikeout,strikeout,True,519203,676272,Anthony Rizzo,Bobby Miller,0,0,0,83e3a022-17f9-484d-a8d1-e329ae425cf3,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
18,2023-06-04,717888,Strikeout,strikeout,True,519317,676272,Giancarlo Stanton,Bobby Miller,0,0,1,2efb4f22-0fe5-4403-ada1-57624f4a7419,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
19,2023-06-04,717888,Groundout,field_out,True,621035,593334,Chris Taylor,Domingo Germán,1,0,0,fd0c078d-fa31-4ab8-aa7d-d5f03f3a665b,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
20,2023-06-04,717888,Lineout,field_out,True,681546,593334,James Outman,Domingo Germán,1,0,0,5d436aa5-1bab-475e-bc32-d42da65f6546,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
21,2023-06-04,717888,Pop Out,field_out,True,605141,593334,Mookie Betts,Domingo Germán,0,0,0,31b3b3c7-e393-4a11-b1f4-bb076c506f88,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
22,2023-06-04,717888,Groundout,field_out,True,641432,676272,Willie Calhoun,Bobby Miller,0,0,0,a3b642b6-a81a-4a3d-a24b-a07096eb4609,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
23,2023-06-04,717888,Strikeout,strikeout,True,518934,676272,DJ LeMahieu,Bobby Miller,0,0,0,ba80cda1-41ad-4ef0-a361-338c1e4ac9db,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
24,2023-06-04,717888,Strikeout,strikeout,True,641343,676272,Jake Bauers,Bobby Miller,0,0,0,20bb9cde-9d7a-4d22-bade-cd415b810592,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
25,2023-06-04,717888,Groundout,field_out,True,518692,593334,Freddie Freeman,Domingo Germán,0,0,0,7b84da25-0368-436e-8a7c-409a2ab494e2,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
26,2023-06-04,717888,Flyout,field_out,True,669257,593334,Will Smith,Domingo Germán,1,1,0,095e8083-0bfb-4b79-96fa-2450987ba486,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
27,2023-06-04,717888,Strikeout,strikeout,True,571970,593334,Max Muncy,Domingo Germán,0,0,0,b81b2168-fcf6-414b-9405-a4ee728127ec,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
28,2023-06-04,717888,Groundout,field_out,True,643396,676272,Isiah Kiner-Falefa,Bobby Miller,0,0,0,a513d967-a3b7-4c6d-82cb-aa0794d9662b,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
29,2023-06-04,717888,Pop Out,field_out,True,543309,676272,Kyle Higashioka,Bobby Miller,0,0,0,564d0727-e291-4198-a7d8-33b585a79cf7,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
30,2023-06-04,717888,Single,single,False,683011,676272,Anthony Volpe,Bobby Miller,0,0,0,3fafaa20-7d5a-4b3a-96b3-18abc181e752,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
31,2023-06-04,717888,Flyout,field_out,True,650402,676272,Gleyber Torres,Bobby Miller,0,0,0,8415a5ab-cb54-4744-a051-8c5c0a69ef5a,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
32,2023-06-04,717888,Groundout,field_out,True,502110,593334,J.D. Martinez,Domingo Germán,1,0,0,3252227b-6093-42ae-a82e-d6691c15ba9c,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
33,2023-06-04,717888,Lineout,field_out,True,444482,593334,David Peralta,Domingo Germán,0,0,0,4660b9c3-e4e0-4766-b70e-4db9f342c7f4,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
34,2023-06-04,717888,Single,single,False,678246,593334,Miguel Vargas,Domingo Germán,0,0,0,7f20a57d-7141-4278-91ae-3f01b77cfd30,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
35,2023-06-04,717888,Caught Stealing 2B,caught_stealing_2b,True,621035,593334,Chris Taylor,Domingo Germán,0,0,0,792b00e7-fff2-420f-a1f8-34f3ecf90b71,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
36,2023-06-04,717888,Lineout,field_out,True,519203,676272,Anthony Rizzo,Bobby Miller,1,0,0,6468436a-220c-4bae-8d94-971d1da034e0,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
37,2023-06-04,717888,Groundout,field_out,True,519317,676272,Giancarlo Stanton,Bobby Miller,0,0,0,b4cb6dce-9cf3-4946-aa33-20d01f8e0869,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
38,2023-06-04,717888,Groundout,field_out,True,641432,676272,Willie Calhoun,Bobby Miller,0,0,0,7687dc46-1e5c-4a5b-b7d0-56fd7eafbb0f,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
39,2023-06-04,717888,Strikeout,strikeout,True,621035,593334,Chris Taylor,Domingo Germán,0,0,0,cf1049d0-17c5-4582-9c8b-5a37dc6056b4,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
