,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,SI_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CH_ba,CU_ba,ST_ba
37,2023-04-20,718498,Strikeout,strikeout,True,681082,663372,Bryson Stott,Ryan Feltner,0,0,0,590fb7a6-777c-4126-b95d-30e9f2604d59,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,103.0,99.0,95.0,95.0,106.0,105.0,,,,0.17300000000000001,0.278,,0.313,0.147,-0.01,,-4.88,1.27,2.91,94.8,,94.3,88.6,0.25,0.178,0.475,,91.0,110.0,117.0,0.08900000000000001,-2.31,79.7,0.08,0.333,
38,2023-04-20,718498,Lineout,field_out,True,592178,621381,Kris Bryant,Matt Strahm,0,0,0,904f2455-843f-4d49-9ce1-1942195b820f,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,0.004,1.08,-0.5,0.27,2.22,-9.98,93.4,87.6,93.2,83.1,0.186,0.133,0.344,0.296,,,,,,,,,
39,2023-04-20,718498,Single,single,False,641857,621381,Ryan McMahon,Matt Strahm,1,0,0,936c029e-d68c-4953-acb4-90126324ef7c,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,0.004,1.08,-0.5,0.27,2.22,-9.98,93.4,87.6,93.2,83.1,0.186,0.133,0.344,0.296,,,,,,,,,
40,2023-04-20,718498,Single,single,False,543068,571479,C.J. Cron,Andrew Bellatti,1,0,1,92e45fe0-28c6-4976-917b-789943e6a3c9,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,0.055,1.54,,,-2.81,0.39,94.1,,,86.0,0.163,0.327,,,,,,,,,0.2,,
41,2023-04-20,718498,Single,single,False,553869,571479,Elias Díaz,Andrew Bellatti,0,0,1,25e8ddf2-2685-4442-9e4e-df49f607f9c0,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,0.055,1.54,,,-2.81,0.39,94.1,,,86.0,0.163,0.327,,,,,,,,,0.2,,
42,2023-04-20,718498,Pop Out,field_out,True,660707,571479,Elehuris Montero,Andrew Bellatti,0,0,0,5b8cc023-6183-42d9-bf54-8ce4480fc67f,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,0.055,1.54,,,-2.81,0.39,94.1,,,86.0,0.163,0.327,,,,,,,,,0.2,,
43,2023-04-20,718498,Walk,walk,False,602074,571479,Yonathan Daza,Andrew Bellatti,1,0,1,f6eb98db-aefc-49a2-818b-8b48a12095f3,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,0.055,1.54,,,-2.81,0.39,94.1,,,86.0,0.163,0.327,,,,,,,,,0.2,,
44,2023-04-20,718498,Walk,walk,False,676701,571479,Alan Trejo,Andrew Bellatti,1,0,1,6315a95d-ebd7-4055-b666-8038bba35bee,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,0.055,1.54,,,-2.81,0.39,94.1,,,86.0,0.163,0.327,,,,,,,,,0.2,,
45,2023-04-20,718498,Groundout,field_out,True,678662,571479,Ezequiel Tovar,Andrew Bellatti,1,1,0,59782633-d452-4b03-8418-79e7f2c7d442,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,0.055,1.54,,,-2.81,0.39,94.1,,,86.0,0.163,0.327,,,,,,,,,0.2,,
46,2023-04-20,718498,Strikeout,strikeout,True,607208,663372,Trea Turner,Ryan Feltner,0,0,0,0241074b-a1a5-410e-abff-2603642b2e4c,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,103.0,99.0,95.0,95.0,106.0,105.0,,,,0.17300000000000001,0.278,,0.313,0.147,-0.01,,-4.88,1.27,2.91,94.8,,94.3,88.6,0.25,0.178,0.475,,91.0,110.0,117.0,0.08900000000000001,-2.31,79.7,0.08,0.333,
47,2023-04-20,718498,Single,single,False,656941,663372,Kyle Schwarber,Ryan Feltner,0,0,0,1e8cefe5-ebd0-45d2-9a51-7800ad7e5fd6,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,103.0,99.0,95.0,95.0,106.0,105.0,,,,0.17300000000000001,0.278,,0.313,0.147,-0.01,,-4.88,1.27,2.91,94.8,,94.3,88.6,0.25,0.178,0.475,,91.0,110.0,117.0,0.08900000000000001,-2.31,79.7,0.08,0.333,
48,2023-04-20,718498,Flyout,field_out,True,592206,663372,Nick Castellanos,Ryan Feltner,0,0,0,7685acc3-fe3a-4c4b-9058-1fa0878c344c,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,103.0,99.0,95.0,95.0,106.0,105.0,,,,0.17300000000000001,0.278,,0.313,0.147,-0.01,,-4.88,1.27,2.91,94.8,,94.3,88.6,0.25,0.178,0.475,,91.0,110.0,117.0,0.08900000000000001,-2.31,79.7,0.08,0.333,
49,2023-04-20,718498,Walk,walk,False,669016,663372,Brandon Marsh,Ryan Feltner,1,0,1,2506f8c5-a77c-4a0e-aa3d-e4b8fd054e14,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,103.0,99.0,95.0,95.0,106.0,105.0,,,,0.17300000000000001,0.278,,0.313,0.147,-0.01,,-4.88,1.27,2.91,94.8,,94.3,88.6,0.25,0.178,0.475,,91.0,110.0,117.0,0.08900000000000001,-2.31,79.7,0.08,0.333,
50,2023-04-20,718498,Single,single,False,592663,664875,J.T. Realmuto,Justin Lawrence,1,0,1,2a371a30-4491-412d-913d-1e7e64714a3c,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,0.333,,,,,,,,,,0.149
51,2023-04-20,718498,Strikeout,strikeout,True,664761,664875,Alec Bohm,Justin Lawrence,0,0,0,9530c538-ae08-4986-8a12-0f15b9b64d1d,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,0.333,,,,,,,,,,0.149
52,2023-04-20,718498,Strikeout,strikeout,True,595777,641401,Jurickson Profar,Connor Brogdon,0,0,0,0ab92103-b4c2-40d4-8404-dd30db86eb49,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,0.278,,,0.4,,,,,,,0.188,,
53,2023-04-20,718498,Strikeout,strikeout,True,592178,641401,Kris Bryant,Connor Brogdon,0,0,0,e6262613-4cc8-4025-96cd-d2b549c8670a,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,0.278,,,0.4,,,,,,,0.188,,
54,2023-04-20,718498,Strikeout,strikeout,True,641857,641401,Ryan McMahon,Connor Brogdon,0,0,0,d92e1e33-41ef-4d8d-a668-b85fd597d38a,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,0.278,,,0.4,,,,,,,0.188,,
55,2023-04-20,718498,Strikeout,strikeout,True,595909,664875,Jake Cave,Justin Lawrence,0,0,0,86875078-3f07-4509-8ed5-b107b462516f,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,0.333,,,,,,,,,,0.149
56,2023-04-20,718498,Groundout,field_out,True,543281,664875,Josh Harrison,Justin Lawrence,0,0,0,15674f39-d1b5-40e7-87db-3ef470f17e81,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,0.333,,,,,,,,,,0.149
57,2023-04-20,718498,Groundout,field_out,True,681082,664875,Bryson Stott,Justin Lawrence,0,0,0,6ef87062-e7f9-48bc-8abf-f04ea50b5acb,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,0.333,,,,,,,,,,0.149
58,2023-04-20,718498,Flyout,field_out,True,543068,656814,C.J. Cron,Luis F. Ortiz,0,0,0,33086ac9-75e4-4c12-a705-d79d1bdfa2df,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.368,,,,,,,,0.333,0.286,0.294
59,2023-04-20,718498,Groundout,field_out,True,553869,656814,Elias Díaz,Luis F. Ortiz,0,0,0,aec2f05e-5739-4bd9-927c-74b7b3c8ffa1,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.368,,,,,,,,0.333,0.286,0.294
60,2023-04-20,718498,Strikeout,strikeout,True,660707,656814,Elehuris Montero,Luis F. Ortiz,0,0,0,217db3bc-cda2-4a23-95d9-40f8912c97f5,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.368,,,,,,,,0.333,0.286,0.294
61,2023-04-20,718498,Double,double,False,607208,664875,Trea Turner,Justin Lawrence,0,0,0,768fb8f6-1269-4a98-8341-8dccafc09814,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,0.333,,,,,,,,,,0.149
62,2023-04-20,718498,Groundout,field_out,True,656941,664875,Kyle Schwarber,Justin Lawrence,1,0,1,41ca520d-1995-4577-960e-82b756eb6ad5,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,0.333,,,,,,,,,,0.149
63,2023-04-20,718498,Strikeout,strikeout,True,592206,664875,Nick Castellanos,Justin Lawrence,0,0,0,2108fa53-07bd-4187-873a-42255334345b,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,0.333,,,,,,,,,,0.149
64,2023-04-20,718498,Walk,walk,False,669016,664875,Brandon Marsh,Justin Lawrence,0,0,0,0ea1f6c3-ddcd-42f7-9346-bcdda1833268,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,0.333,,,,,,,,,,0.149
65,2023-04-20,718498,Strikeout,strikeout,True,592663,664875,J.T. Realmuto,Justin Lawrence,0,0,0,69eff3c5-2b5f-4a7d-8889-d86744a86708,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,0.333,,,,,,,,,,0.149
66,2023-04-20,718498,Double,double,False,602074,656814,Yonathan Daza,Luis F. Ortiz,0,0,0,1c48d34a-5d30-43dd-93e9-da7e0603878e,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.368,,,,,,,,0.333,0.286,0.294
67,2023-04-20,718498,Sac Bunt,sac_bunt,True,676701,656814,Alan Trejo,Luis F. Ortiz,0,0,1,755b04e2-1f09-47f4-9312-0b7e9bf58d84,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.368,,,,,,,,0.333,0.286,0.294
68,2023-04-20,718498,Double,double,False,519058,656814,Mike Moustakas,Luis F. Ortiz,1,0,1,07b3fb0e-1b1d-4632-911e-b70e09f8999b,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.368,,,,,,,,0.333,0.286,0.294
69,2023-04-20,718498,Lineout,field_out,True,595777,656814,Jurickson Profar,Luis F. Ortiz,1,0,0,70c2b18e-9ef7-4c24-8a1a-03417f8dce0b,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.368,,,,,,,,0.333,0.286,0.294
70,2023-04-20,718498,Groundout,field_out,True,592178,656814,Kris Bryant,Luis F. Ortiz,0,0,0,5ef5567e-c9a0-4ccf-a28b-169b6fd823e6,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.368,,,,,,,,0.333,0.286,0.294
71,2023-04-20,718498,Groundout,field_out,True,664761,572955,Alec Bohm,Pierce Johnson,0,0,0,89fb998c-eb43-4f87-905b-e1f7bdc6c996,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,-1.8,,,2.7,,95.9,,,88.1,0.351,0.276,,,137.0,105.0,112.0,0.589,0.84,85.5,,0.222,
72,2023-04-20,718498,Groundout,field_out,True,595909,572955,Jake Cave,Pierce Johnson,1,0,0,0324aa25-beb0-4d81-9cc3-78b94f48946a,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,-1.8,,,2.7,,95.9,,,88.1,0.351,0.276,,,137.0,105.0,112.0,0.589,0.84,85.5,,0.222,
73,2023-04-20,718498,Double,double,False,543281,572955,Josh Harrison,Pierce Johnson,0,0,0,77c9815f-f00b-48dc-98a7-ea8d8a7283bd,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,-1.8,,,2.7,,95.9,,,88.1,0.351,0.276,,,137.0,105.0,112.0,0.589,0.84,85.5,,0.222,
74,2023-04-20,718498,Walk,walk,False,681082,572955,Bryson Stott,Pierce Johnson,1,0,0,e9ca7cec-e648-4697-87ad-a032b18cc264,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,-1.8,,,2.7,,95.9,,,88.1,0.351,0.276,,,137.0,105.0,112.0,0.589,0.84,85.5,,0.222,
75,2023-04-20,718498,Strikeout,strikeout,True,607208,572955,Trea Turner,Pierce Johnson,0,0,0,b47564e7-7528-47c3-b4a0-19abbcc48283,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,-1.8,,,2.7,,95.9,,,88.1,0.351,0.276,,,137.0,105.0,112.0,0.589,0.84,85.5,,0.222,
