,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSL/C,wKC/C,vFA,vFC,vFS,vSL,vKC,FF_ba,FC_ba,CU_ba,SL_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
37,2023-08-08,717077,Single,single,False,658668,659275,Edward Olivares,Dinelson Lamet,1,1,0,45aa688e-712d-462b-8163-578699754a90,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
38,2023-08-08,717077,Flyout,field_out,True,607461,659275,Matt Beaty,Dinelson Lamet,0,0,0,e3fb8112-7b74-4aff-8af0-9856da162814,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
39,2023-08-08,717077,Strikeout,strikeout,True,671221,659275,Drew Waters,Dinelson Lamet,0,0,0,1ba1de73-5286-45a2-b6a4-9aa0757eb0be,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
40,2023-08-08,717077,Lineout,field_out,True,664728,659275,Kyle Isbel,Dinelson Lamet,0,0,0,cba30c33-92e4-468a-ae8d-95f055208432,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
41,2023-08-08,717077,Home Run,home_run,False,594807,663903,Adam Duvall,Brady Singer,0,0,0,080b5359-c509-46c2-873b-0c858beab4a4,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
42,2023-08-08,717077,Double,double,False,657077,663903,Alex Verdugo,Brady Singer,1,0,0,9bfbef47-f68a-44b1-9e44-a51d7b00c642,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
43,2023-08-08,717077,Groundout,field_out,True,622569,663903,Pablo Reyes,Brady Singer,0,0,1,b9d43cfb-184e-4fe5-be1d-7ff3add70ed7,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
44,2023-08-08,717077,Single,single,False,657136,663903,Connor Wong,Brady Singer,0,0,1,11951b5d-c3cf-411e-9dfb-33bcb6730d3d,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
45,2023-08-08,717077,Strikeout,strikeout,True,680776,663903,Jarren Duran,Brady Singer,0,0,0,6b63eb8e-b806-4392-8b20-8d9aed210c95,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
46,2023-08-08,717077,Flyout,field_out,True,807799,663903,Masataka Yoshida,Brady Singer,0,0,0,ff41c105-0d2a-40a7-bc51-82c5fa9812dd,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
47,2023-08-08,717077,Walk,walk,False,672580,659275,Maikel Garcia,Dinelson Lamet,1,0,0,a16ce0a0-61ac-4314-b777-12d251d1beb7,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
48,2023-08-08,717077,Pop Out,field_out,True,677951,659275,Bobby Witt Jr.,Dinelson Lamet,0,0,1,a4471d21-603b-4d6b-864d-5d4cd8e3f7d8,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
49,2023-08-08,717077,Groundout,field_out,True,686681,659275,Michael Massey,Dinelson Lamet,0,0,1,c88b9e1f-35a1-459c-afbb-c241e404a200,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
50,2023-08-08,717077,Single,single,False,521692,659275,Salvador Perez,Dinelson Lamet,0,0,0,bd382a8b-f9e1-46ae-acd0-46f681daac19,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
51,2023-08-08,717077,Home Run,home_run,False,669004,659275,MJ Melendez,Dinelson Lamet,1,0,1,e370d866-5c66-4c91-9512-9559c3ad5afd,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
52,2023-08-08,717077,Single,single,False,658668,659275,Edward Olivares,Dinelson Lamet,0,0,0,913ffc77-772e-49e3-bcc8-fdf846bf8532,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
53,2023-08-08,717077,Flyout,field_out,True,607461,659275,Matt Beaty,Dinelson Lamet,0,0,1,83fead03-9346-49c4-b91e-9711cdaad4b2,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,65.0,82.0,76.0,104.0,96.0,103.0,,,,,,,,,,0.237,,,0.45899999999999996,,-4.11,,,-2.38,,94.8,,,85.9,,0.355,,,0.305,,,90.4,64.0,87.0,84.0,82.0,87.0,80.0,0.27699999999999997,0.027000000000000003,-2.01,-3.6,95.0,0.429,,,,,,,
54,2023-08-08,717077,Groundout,field_out,True,596115,663903,Trevor Story,Brady Singer,1,0,0,c9c882e6-b590-4302-a4ab-c402dbc0fb0c,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
55,2023-08-08,717077,Lineout,field_out,True,646240,663903,Rafael Devers,Brady Singer,0,0,0,f660924a-30ba-4082-9243-1dd8eacfc575,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
56,2023-08-08,717077,Single,single,False,671213,663903,Triston Casas,Brady Singer,1,0,0,e5790ea6-b177-46e2-af77-4934eacbc2c5,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
57,2023-08-08,717077,Forceout,force_out,True,594807,663903,Adam Duvall,Brady Singer,0,0,1,e819cb53-750d-4c97-90c1-4d0b4648561f,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
58,2023-08-08,717077,Single,single,False,671221,687798,Drew Waters,Nick Robertson,1,0,0,0ffac4e2-803c-4664-bf7e-c1efd8ce7bf3,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
59,2023-08-08,717077,Double,double,False,664728,687798,Kyle Isbel,Nick Robertson,0,0,1,2eb0fa7c-e75b-4869-82a3-22666cad7631,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
60,2023-08-08,717077,Strikeout,strikeout,True,672580,687798,Maikel Garcia,Nick Robertson,0,0,0,3660aba9-00ab-4e40-a539-f0a484563b13,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
61,2023-08-08,717077,Groundout,field_out,True,677951,687798,Bobby Witt Jr.,Nick Robertson,1,0,1,620e826b-4ede-4a25-8fe0-bd369f149555,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
62,2023-08-08,717077,Home Run,home_run,False,686681,687798,Michael Massey,Nick Robertson,1,1,1,03808a51-9857-46dc-a206-ef1a9a1c825f,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
63,2023-08-08,717077,Single,single,False,521692,687798,Salvador Perez,Nick Robertson,0,0,0,7df602d0-8a7e-4317-b5fa-e9c569de6073,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
64,2023-08-08,717077,Flyout,field_out,True,669004,687798,MJ Melendez,Nick Robertson,1,0,0,2e0409ba-cc48-4a58-ab90-f7544e1a0ac1,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
65,2023-08-08,717077,Walk,walk,False,657077,663903,Alex Verdugo,Brady Singer,1,0,0,b20dc44d-7cfd-456f-bc03-cc24f504b743,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
66,2023-08-08,717077,Lineout,field_out,True,622569,663903,Pablo Reyes,Brady Singer,1,0,0,b1d3992f-acfd-4065-b4b1-fef4ffccfc33,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
67,2023-08-08,717077,Pop Out,field_out,True,657136,663903,Connor Wong,Brady Singer,0,0,0,f8811141-7064-4ac7-916b-4f9345ea42c5,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,89.0,-304.0,-276.0,86.0,101.0,104.0,,,,,,,,,,0.002,,,0.426,,-2.24,,,0.01,,90.9,,,84.0,,,,,0.241,,0.0,87.7,53.0,96.0,88.0,86.0,99.0,90.0,0.51,0.063,-1.24,-0.3,92.1,0.339,0.265,,,,,,
68,2023-08-08,717077,Double,double,False,680776,672582,Jarren Duran,Angel Zerpa,0,0,1,e6ff0c52-4ef4-41a0-99c7-133ee3a97ad6,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,59.0,100.0,88.0,106.0,102.0,107.0,,,,,,,,,,0.335,,,0.239,,0.43,,,-0.82,,94.5,,,86.2,,0.222,,,0.244,,,86.9,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.19399999999999998,0.96,-2.48,94.6,0.289,0.379,,,,,,
69,2023-08-08,717077,Groundout,field_out,True,807799,672582,Masataka Yoshida,Angel Zerpa,0,0,0,2b6c89c1-4990-4e1e-bbe6-21182b98b1a5,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,59.0,100.0,88.0,106.0,102.0,107.0,,,,,,,,,,0.335,,,0.239,,0.43,,,-0.82,,94.5,,,86.2,,0.222,,,0.244,,,86.9,67.0,97.0,93.0,80.0,106.0,98.0,0.23199999999999998,0.19399999999999998,0.96,-2.48,94.6,0.289,0.379,,,,,,
70,2023-08-08,717077,Groundout,field_out,True,658668,687798,Edward Olivares,Nick Robertson,0,0,0,bd28ab84-955f-451e-a808-0fbcad039fe1,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
71,2023-08-08,717077,Groundout,field_out,True,607461,687798,Matt Beaty,Nick Robertson,0,0,0,b19dda2d-456f-4481-aa89-ebbc0a222b8b,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
72,2023-08-08,717077,Strikeout,strikeout,True,671221,687798,Drew Waters,Nick Robertson,0,0,0,716c3b77-2446-45e1-a6ed-a2a94c7f100f,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
73,2023-08-08,717077,Strikeout,strikeout,True,596115,656353,Trevor Story,Tucker Davidson,0,0,0,b67edd05-b91a-4287-9876-bc7d17b10499,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,72.0,89.0,84.0,104.0,92.0,97.0,,,,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,,,0.34,0.105,0.25,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,0.5,,,,,,,
74,2023-08-08,717077,Flyout,field_out,True,646240,656353,Rafael Devers,Tucker Davidson,0,0,0,28d65825-beca-40da-83dc-a3127b844b6d,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,72.0,89.0,84.0,104.0,92.0,97.0,,,,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,,,0.34,0.105,0.25,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,0.5,,,,,,,
75,2023-08-08,717077,Strikeout,strikeout,True,671213,656353,Triston Casas,Tucker Davidson,0,0,0,bdeb68d3-9c38-452e-9c0a-d4ce88a94721,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,72.0,89.0,84.0,104.0,92.0,97.0,,,,,,,82.0,94.0,97.0,0.35200000000000004,,0.07400000000000001,0.5539999999999999,,-1.68,,2.98,-0.8,,91.4,,82.6,83.8,,0.328,,,0.34,0.105,0.25,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,0.5,,,,,,,
76,2023-08-08,717077,Groundout,field_out,True,664728,687798,Kyle Isbel,Nick Robertson,0,0,0,af6c898e-9290-44ed-abe8-3cfc1e48c553,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
77,2023-08-08,717077,Groundout,field_out,True,672580,687798,Maikel Garcia,Nick Robertson,0,0,0,f6bfd535-5951-428a-b42a-c505d4d0ad40,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,94.0,103.0,97.0,146.0,92.0,111.0,,,,,,,,,,0.532,,,0.153,,-0.04,,,-3.94,,95.3,,,83.3,,0.313,,,0.667,,0.2,88.2,91.0,99.0,101.0,,,,,0.316,,-2.64,,,0.324,,,,,,
