,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-05-13,718190,Groundout,field_out,True,669397,592351,Nick Allen,Jon Gray,0,0,0,8ce6a1b1-667a-4555-8011-eacb84cc03e4,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
40,2023-05-13,718190,Groundout,field_out,True,665923,592351,Esteury Ruiz,Jon Gray,0,0,0,b16fb171-bff2-4214-ba99-666e614d14f8,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
41,2023-05-13,718190,Lineout,field_out,True,676116,592351,Ryan Noda,Jon Gray,0,0,0,3d55b362-9106-4fb9-8f65-208b0869ad8d,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
42,2023-05-13,718190,Strikeout,strikeout,True,673962,621076,Josh Jung,James Kaprielian,0,0,0,c9ac06bc-30f4-42fb-8b6c-a9233b492c65,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,
43,2023-05-13,718190,Flyout,field_out,True,677649,621076,Ezequiel Duran,James Kaprielian,0,0,0,9e075fd4-6142-4602-885d-82a9dcd3ee10,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,
44,2023-05-13,718190,Double,double,False,665750,621076,Leody Taveras,James Kaprielian,0,0,0,cf56618c-5bec-4fec-b730-b7d7dcd4ddec,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,
45,2023-05-13,718190,Walk,walk,False,669352,621076,Bubba Thompson,James Kaprielian,1,0,1,d2a0e6c8-8f62-4158-a375-164cdbc2158e,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,
46,2023-05-13,718190,Strikeout,strikeout,True,506702,621076,Sandy León,James Kaprielian,0,0,1,992ba2c1-d060-4802-a06a-e1fafabb21da,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,
47,2023-05-13,718190,Groundout,field_out,True,668709,592351,JJ Bleday,Jon Gray,0,0,0,5f6cf1d4-1ebd-4f1d-8561-7ec627d79f6f,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
48,2023-05-13,718190,Lineout,field_out,True,669127,592351,Shea Langeliers,Jon Gray,0,0,0,ae13e20c-0b14-4351-85bb-e37602c55d8d,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
49,2023-05-13,718190,Single,single,False,607054,592351,Jace Peterson,Jon Gray,0,0,0,943859c0-21db-4ceb-890d-4f31869cdddc,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
50,2023-05-13,718190,Double,double,True,657656,592351,Ramón Laureano,Jon Gray,1,0,1,47c3ff0d-ae8b-459f-bc71-ddec07e6d3c8,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
51,2023-05-13,718190,Groundout,field_out,True,543760,594943,Marcus Semien,Zach Neal,0,0,0,207db2ca-ac36-40d2-b2dd-2877c14175c5,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,0.233,0.571,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
52,2023-05-13,718190,Flyout,field_out,True,543257,594943,Robbie Grossman,Zach Neal,0,0,0,a223b406-9cf1-4e98-89db-b6396f7c8b8b,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,0.233,0.571,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
53,2023-05-13,718190,Groundout,field_out,True,663993,594943,Nathaniel Lowe,Zach Neal,1,0,0,dbeb04a1-b8dc-4c0c-a44e-69561eed8148,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,0.233,0.571,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
54,2023-05-13,718190,Single,single,False,672478,592351,Jordan Diaz,Jon Gray,0,0,0,6c8f8c52-945c-4fe3-a211-0af087e54006,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
55,2023-05-13,718190,Forceout,force_out,True,643393,592351,Tony Kemp,Jon Gray,0,0,1,80860d52-c1ff-4219-8aae-c4e55b191070,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
56,2023-05-13,718190,Flyout,field_out,True,669397,592351,Nick Allen,Jon Gray,0,0,0,22426688-0560-4ce8-a81d-a59f7b160ff4,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
57,2023-05-13,718190,Strikeout,strikeout,True,665923,592351,Esteury Ruiz,Jon Gray,0,0,0,4daabd8e-8f2f-4a4e-be53-c01f57f8591e,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,,0.211,0.263,0.105,,,,,,,
58,2023-05-13,718190,Strikeout,strikeout,True,666969,594943,Adolis García,Zach Neal,0,0,0,04f34bcb-ac8f-4051-a4e4-b7e082075f00,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,0.233,0.571,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
59,2023-05-13,718190,Single,single,False,673962,594943,Josh Jung,Zach Neal,0,0,0,5d44f50a-5656-40ef-9bb2-c0dd89f73236,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,0.233,0.571,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
60,2023-05-13,718190,Home Run,home_run,False,677649,594943,Ezequiel Duran,Zach Neal,0,0,1,55ed648e-9bfd-483c-a195-c9447ee9cfc6,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,0.233,0.571,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
61,2023-05-13,718190,Single,single,False,665750,594943,Leody Taveras,Zach Neal,0,0,0,13b5498d-dc09-411f-980d-0b4638f785b1,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,0.233,0.571,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
62,2023-05-13,718190,Strikeout,strikeout,True,669352,594943,Bubba Thompson,Zach Neal,0,0,0,9d7755f0-40a4-4447-b745-e8365c0a1045,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,0.233,0.571,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
63,2023-05-13,718190,Strikeout,strikeout,True,506702,594943,Sandy León,Zach Neal,0,0,0,a13bd92e-a816-425b-88c5-86a1aa21a7d5,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.2,,0.294,0.233,0.571,,97.0,102.0,93.0,0.318,-0.72,86.2,0.269
64,2023-05-13,718190,Groundout,field_out,True,676116,667463,Ryan Noda,John King,1,0,0,af232631-5409-49e5-933b-9085a2bb6990,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,,0.286,0.316,0.308,,,,,,,,,
65,2023-05-13,718190,Single,single,False,542208,667463,Carlos Pérez,John King,1,0,0,be3746ae-b023-4ad6-9bf6-214c5e3eec39,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,,0.286,0.316,0.308,,,,,,,,,
66,2023-05-13,718190,Single,single,False,669127,667463,Shea Langeliers,John King,0,0,1,04eb3380-6c8b-4934-940d-c9fb47dcd666,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,,0.286,0.316,0.308,,,,,,,,,
67,2023-05-13,718190,Grounded Into DP,grounded_into_double_play,True,667670,667463,Brent Rooker,John King,0,0,1,2f6df963-586d-42bb-b9f2-ac132e0eddb6,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,,0.286,0.316,0.308,,,,,,,,,
