,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,CU_ba,FF_ba,SI_ba,CH_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
38,2023-06-05,717886,Home Run,home_run,False,607208,666214,Trea Turner,Joey Wentz,0,0,0,b550aeb6-413f-453b-b4e7-e1ea7557ca11,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.175,-2.53,-0.57,,,-0.22,93.4,86.0,,,0.247,0.374,,0.189,0.271,102.0,106.0,105.0,0.158,-0.86,77.5,,,,,,,,,,,,,,,
39,2023-06-05,717886,Groundout,field_out,True,592663,666214,J.T. Realmuto,Joey Wentz,1,0,0,361c63a8-12cd-4e1c-8855-74b1d7201c28,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.175,-2.53,-0.57,,,-0.22,93.4,86.0,,,0.247,0.374,,0.189,0.271,102.0,106.0,105.0,0.158,-0.86,77.5,,,,,,,,,,,,,,,
40,2023-06-05,717886,Walk,walk,False,681082,666214,Bryson Stott,Joey Wentz,1,0,0,c8a5147c-ab78-4462-92fe-e1c7ae7e1af3,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.175,-2.53,-0.57,,,-0.22,93.4,86.0,,,0.247,0.374,,0.189,0.271,102.0,106.0,105.0,0.158,-0.86,77.5,,,,,,,,,,,,,,,
41,2023-06-05,717886,Flyout,field_out,True,656403,669438,Drew Ellis,Mason Englert,0,0,0,6ce81c85-a412-405c-ab63-14a03ef072d9,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
42,2023-06-05,717886,Strikeout,strikeout,True,408234,605400,Miguel Cabrera,Aaron Nola,0,0,0,313717fc-8931-44cb-9f5c-07ac6b1d1ec2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
43,2023-06-05,717886,Strikeout,strikeout,True,628451,605400,Andy Ibáñez,Aaron Nola,0,0,0,82f09f6d-4426-493b-96f0-6251e748dd58,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
44,2023-06-05,717886,Strikeout,strikeout,True,545350,605400,Jake Marisnick,Aaron Nola,0,0,0,36631ae5-eae2-48f4-aa05-c0289d6ed58e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
45,2023-06-05,717886,Groundout,field_out,True,624641,669438,Edmundo Sosa,Mason Englert,0,0,0,9609e0ba-99de-49b0-8ace-ea90d7616878,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
46,2023-06-05,717886,Flyout,field_out,True,656495,669438,Dalton Guthrie,Mason Englert,0,0,0,d13d40d2-dde3-4682-ad6b-6e0016548a08,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
47,2023-06-05,717886,Walk,walk,False,656941,669438,Kyle Schwarber,Mason Englert,1,0,0,55f6e3c9-132d-4a0c-ad1a-ecceb3a3d429,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
48,2023-06-05,717886,Flyout,field_out,True,592206,669438,Nick Castellanos,Mason Englert,1,1,0,0b235049-56f9-420d-9af5-ae9d9cadc294,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
49,2023-06-05,717886,Walk,walk,False,656716,605400,Zach McKinstry,Aaron Nola,0,0,0,58fff008-887c-4ea1-958e-0bb4382d984d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
50,2023-06-05,717886,Fielders Choice,fielders_choice,False,595879,605400,Javier Báez,Aaron Nola,0,0,1,b8733c5e-f94f-492d-9f6d-2aec0555519b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
51,2023-06-05,717886,Strikeout,strikeout,True,668731,605400,Akil Baddoo,Aaron Nola,0,0,0,2cf1990b-756b-44cf-8840-e62fd322a46e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
52,2023-06-05,717886,Groundout,field_out,True,679529,605400,Spencer Torkelson,Aaron Nola,0,0,1,0633dbfe-a017-452e-9579-640a1ad25ead,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
53,2023-06-05,717886,Home Run,home_run,False,665155,605400,Nick Maton,Aaron Nola,1,0,1,99a9bee9-50c4-42ec-99ba-f3a2a7162df7,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
54,2023-06-05,717886,Strikeout,strikeout,True,606992,605400,Eric Haase,Aaron Nola,0,0,0,27ee6940-692b-433e-814b-28eaadface91,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,,,,,,,,
55,2023-06-05,717886,Single,single,False,547180,669438,Bryce Harper,Mason Englert,1,0,0,8a405718-a649-47c2-b122-53b01799b097,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
56,2023-06-05,717886,Single,single,False,607208,669438,Trea Turner,Mason Englert,0,0,1,c5f077f0-4722-400b-9844-7deb386ba44b,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
57,2023-06-05,717886,Double,double,False,592663,669438,J.T. Realmuto,Mason Englert,0,0,1,b425feab-93c2-4473-99ce-3db9f50991af,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
58,2023-06-05,717886,Strikeout,strikeout,True,681082,669438,Bryson Stott,Mason Englert,0,0,0,ac8eea09-68ab-46a0-9882-5e5d3701cc1a,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
59,2023-06-05,717886,Strikeout,strikeout,True,656403,669438,Drew Ellis,Mason Englert,0,0,1,f98d7c72-5a56-4755-b0f9-1827a17dd6ec,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
60,2023-06-05,717886,Single,single,False,624641,669438,Edmundo Sosa,Mason Englert,0,0,1,9935323e-ddc7-4747-b3bc-254fccca0ef1,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
61,2023-06-05,717886,Walk,walk,False,656495,669438,Dalton Guthrie,Mason Englert,1,0,1,774c1d91-5438-48df-a62c-174bfa4cf606,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,,,,,,,,0.303,,,0.267,-2.03,,,,-2.22,91.1,,,,0.316,0.284,,0.3,,91.0,101.0,97.0,0.067,-1.63,80.5,88.0,100.0,99.0,0.364,0.31,84.3,0.284,,,,,,,,
62,2023-06-05,717886,Flyout,field_out,True,656941,592741,Kyle Schwarber,Chasen Shreve,0,0,0,297429b9-47f1-4208-892b-522cccbfbefd,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,,,,,,,,0.364,,,,-2.87,,,,,90.5,,,,,0.379,,,,,,,,,,101.0,104.0,105.0,0.22399999999999998,2.12,83.3,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167
63,2023-06-05,717886,Groundout,field_out,True,408234,622554,Miguel Cabrera,Seranthony Domínguez,0,0,0,03599a38-e027-4f5a-9125-aae712e54c52,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,,,,,,,0.295,0.389,,,0.04,0.63,,-0.54,,-2.44,97.5,,98.0,,,0.225,0.313,0.375,,,,,,,,113.0,95.0,103.0,0.27699999999999997,0.22,90.0,0.173,,,,,,,,
64,2023-06-05,717886,Walk,walk,False,628451,622554,Andy Ibáñez,Seranthony Domínguez,1,0,0,f8daef7e-d0e3-4533-bd8a-60e948fc1416,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,,,,,,,0.295,0.389,,,0.04,0.63,,-0.54,,-2.44,97.5,,98.0,,,0.225,0.313,0.375,,,,,,,,113.0,95.0,103.0,0.27699999999999997,0.22,90.0,0.173,,,,,,,,
65,2023-06-05,717886,Flyout,field_out,True,663527,622554,Tyler Nevin,Seranthony Domínguez,1,1,0,83e5c63f-0b3f-4333-b444-4d483f34bb7e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,,,,,,,0.295,0.389,,,0.04,0.63,,-0.54,,-2.44,97.5,,98.0,,,0.225,0.313,0.375,,,,,,,,113.0,95.0,103.0,0.27699999999999997,0.22,90.0,0.173,,,,,,,,
66,2023-06-05,717886,Single,single,False,656716,622554,Zach McKinstry,Seranthony Domínguez,1,0,1,d4d7d8a5-5bea-4d2f-bdfd-cc7cfb901444,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,,,,,,,0.295,0.389,,,0.04,0.63,,-0.54,,-2.44,97.5,,98.0,,,0.225,0.313,0.375,,,,,,,,113.0,95.0,103.0,0.27699999999999997,0.22,90.0,0.173,,,,,,,,
67,2023-06-05,717886,Strikeout,strikeout,True,595879,622554,Javier Báez,Seranthony Domínguez,0,0,0,85ddde21-4c5b-4f32-bf1e-0717a550f785,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,,,,,,,0.295,0.389,,,0.04,0.63,,-0.54,,-2.44,97.5,,98.0,,,0.225,0.313,0.375,,,,,,,,113.0,95.0,103.0,0.27699999999999997,0.22,90.0,0.173,,,,,,,,
68,2023-06-05,717886,Strikeout,strikeout,True,592206,592741,Nick Castellanos,Chasen Shreve,0,0,0,02ec1270-ef2a-4a03-80b1-bb089c11efb9,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,,,,,,,,0.364,,,,-2.87,,,,,90.5,,,,,0.379,,,,,,,,,,101.0,104.0,105.0,0.22399999999999998,2.12,83.3,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167
69,2023-06-05,717886,Strikeout,strikeout,True,547180,592741,Bryce Harper,Chasen Shreve,0,0,0,69dd8795-8866-443d-8f0a-01beaff438b4,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,,,,,,,,0.364,,,,-2.87,,,,,90.5,,,,,0.379,,,,,,,,,,101.0,104.0,105.0,0.22399999999999998,2.12,83.3,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167
70,2023-06-05,717886,Lineout,field_out,True,607208,592741,Trea Turner,Chasen Shreve,0,0,0,8e16ed14-508b-43fc-a9d7-0c62fe5cbc11,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,,,,,,,,0.364,,,,-2.87,,,,,90.5,,,,,0.379,,,,,,,,,,101.0,104.0,105.0,0.22399999999999998,2.12,83.3,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167
71,2023-06-05,717886,Single,single,False,670097,607755,Zack Short,Andrew Vasquez,1,0,0,902b27cc-99c5-48b8-8162-a77ce6921a5c,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,,,,,,,0.043,0.073,,,0.015,-0.46,,-2.82,,-2.91,89.1,,88.5,,0.167,0.214,0.5,,,107.0,75.0,84.0,0.05,-1.35,76.1,113.0,94.0,106.0,0.818,0.64,80.6,0.247,,,,,,,,
72,2023-06-05,717886,Pop Out,field_out,True,679529,607755,Spencer Torkelson,Andrew Vasquez,0,0,0,a9a77ceb-039b-4d7a-a0ee-94664b1dc526,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,,,,,,,0.043,0.073,,,0.015,-0.46,,-2.82,,-2.91,89.1,,88.5,,0.167,0.214,0.5,,,107.0,75.0,84.0,0.05,-1.35,76.1,113.0,94.0,106.0,0.818,0.64,80.6,0.247,,,,,,,,
73,2023-06-05,717886,Lineout,field_out,True,570731,607755,Jonathan Schoop,Andrew Vasquez,1,0,0,b6f0a213-ff4c-493c-a00c-b7877fe32992,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,,,,,,,0.043,0.073,,,0.015,-0.46,,-2.82,,-2.91,89.1,,88.5,,0.167,0.214,0.5,,,107.0,75.0,84.0,0.05,-1.35,76.1,113.0,94.0,106.0,0.818,0.64,80.6,0.247,,,,,,,,
74,2023-06-05,717886,Lineout,field_out,True,606992,607755,Eric Haase,Andrew Vasquez,1,0,0,5ec298aa-a21f-4bf7-b711-c729f434a4a4,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,87.0,82.0,83.0,,,,,,,0.043,0.073,,,0.015,-0.46,,-2.82,,-2.91,89.1,,88.5,,0.167,0.214,0.5,,,107.0,75.0,84.0,0.05,-1.35,76.1,113.0,94.0,106.0,0.818,0.64,80.6,0.247,,,,,,,,
