,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,CU_ba,SI_ba,ST_ba,SL_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-04-23,718462,Double,double,False,660670,664299,Ronald Acuña Jr.,Cristian Javier,0,0,0,b48e1012-4543-4cba-9b0c-7cf37c0e5b3b,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,0.28,0.268,,,0.211,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,
38,2023-04-23,718462,Walk,walk,False,621566,664299,Matt Olson,Cristian Javier,1,0,0,bacab0f0-7cb6-4db6-b475-6f1a00867453,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,0.28,0.268,,,0.211,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,
39,2023-04-23,718462,Forceout,force_out,True,663586,664299,Austin Riley,Cristian Javier,0,0,1,f715ce52-5c48-4ac4-af52-9ce193e5787e,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,0.28,0.268,,,0.211,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,
40,2023-04-23,718462,Groundout,field_out,True,645277,664299,Ozzie Albies,Cristian Javier,0,0,0,f29ebc01-4f66-4149-b8d2-f3b30fbb3191,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,0.28,0.268,,,0.211,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,
41,2023-04-23,718462,Pop Out,field_out,True,592696,664299,Eddie Rosario,Cristian Javier,1,1,0,c95945de-7e27-4075-8cd8-7442e512be31,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,,0.3,,0.040999999999999995,0.44,,,-0.09,,-1.29,92.7,,,79.5,,0.236,0.28,0.268,,,0.211,,91.0,99.0,102.0,0.075,-1.17,76.6,,,,,,,,,,
42,2023-04-23,718462,Walk,walk,False,608324,608331,Alex Bregman,Max Fried,1,0,0,e33b6e7a-ef23-427a-9912-89d376fc4e72,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
43,2023-04-23,718462,Strikeout,strikeout,True,670541,608331,Yordan Alvarez,Max Fried,0,0,0,4973bb8e-159c-4c8c-b853-d2d280b718df,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
44,2023-04-23,718462,Strikeout,strikeout,True,547989,608331,José Abreu,Max Fried,0,0,0,b3bd116e-eda3-4496-a65e-7ffabd33a239,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
45,2023-04-23,718462,Walk,walk,False,663656,608331,Kyle Tucker,Max Fried,1,0,1,356b6ab7-94d3-48a5-a37f-3e680939fdfa,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,,,,
46,2023-04-23,718462,Strikeout,strikeout,True,665161,623433,Jeremy Peña,Nick Anderson,0,0,0,9d054215-d2ab-45a6-a55a-80cef1893bb9,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,0.284,,0.161,,,,,,,,,,,,,,,,,,,,
47,2023-04-23,718462,Strikeout,strikeout,True,656541,664208,Sam Hilliard,Phil Maton,0,0,0,e224929d-b9ee-4e73-b9c1-a97b380db364,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.169,0.0,0.288,,0.226,,,,,,,44.0,101.0,102.0,,,,,,,
48,2023-04-23,718462,Groundout,field_out,True,687093,664208,Vaughn Grissom,Phil Maton,1,0,0,84dd73cc-e8de-45b4-a9f8-02cd01c45122,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.169,0.0,0.288,,0.226,,,,,,,44.0,101.0,102.0,,,,,,,
49,2023-04-23,718462,Strikeout,strikeout,True,607680,664208,Kevin Pillar,Phil Maton,0,0,0,134e5a23-b142-48cc-bf2f-f92c9eb8f959,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.169,0.0,0.288,,0.226,,,,,,,44.0,101.0,102.0,,,,,,,
50,2023-04-23,718462,Groundout,field_out,True,682073,623433,David Hensley,Nick Anderson,1,0,0,96bc5be4-0196-4e39-a96b-fd78ff084b9e,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,0.284,,0.161,,,,,,,,,,,,,,,,,,,,
51,2023-04-23,718462,Single,single,False,676694,623433,Jake Meyers,Nick Anderson,0,0,0,6facdddd-59f0-4e8d-872f-c5f9ef8dbf0b,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,0.284,,0.161,,,,,,,,,,,,,,,,,,,,
52,2023-04-23,718462,Strikeout,strikeout,True,455117,623433,Martín Maldonado,Nick Anderson,0,0,0,dbc05255-e7fe-4b71-aa87-cfa3eea81491,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,0.284,,0.161,,,,,,,,,,,,,,,,,,,,
53,2023-04-23,718462,Single,single,False,643289,623433,Mauricio Dubón,Nick Anderson,1,0,1,4bb4367b-aa9f-4ef1-8702-747dfde9fb49,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,0.284,,0.161,,,,,,,,,,,,,,,,,,,,
54,2023-04-23,718462,Walk,walk,False,608324,623433,Alex Bregman,Nick Anderson,0,0,1,5bb5e83d-dd6c-4aa0-95e8-92f7c05d99c6,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,0.284,,0.161,,,,,,,,,,,,,,,,,,,,
55,2023-04-23,718462,Single,single,False,670541,621345,Yordan Alvarez,A.J. Minter,0,0,1,7d75caa8-9ffe-438f-8465-f480243cfa00,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,0.389,,,0.14,0.94,0.64,,,,1.46,95.8,89.4,,,,0.211,0.244,,,,,0.255,,,,,,,112.0,107.0,107.0,,,,,,,
56,2023-04-23,718462,Strikeout,strikeout,True,547989,621345,José Abreu,A.J. Minter,0,0,0,397aff4a-9825-401f-9be0-1ef2944f0c89,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,0.389,,,0.14,0.94,0.64,,,,1.46,95.8,89.4,,,,0.211,0.244,,,,,0.255,,,,,,,112.0,107.0,107.0,,,,,,,
57,2023-04-23,718462,Groundout,field_out,True,644433,593576,Chadwick Tromp,Héctor Neris,0,0,0,4334a48d-e21f-4102-ab93-69e373a60cc4,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.153,,,0.256,,0.0,,,,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
58,2023-04-23,718462,Flyout,field_out,True,660670,593576,Ronald Acuña Jr.,Héctor Neris,0,0,0,e818c830-9cf5-428c-8a18-1047e4a9f680,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.153,,,0.256,,0.0,,,,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
59,2023-04-23,718462,Flyout,field_out,True,621566,593576,Matt Olson,Héctor Neris,1,0,0,c5622981-c5c6-49cc-9f3e-e015fb5921cd,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.153,,,0.256,,0.0,,,,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
60,2023-04-23,718462,Single,single,False,663656,621345,Kyle Tucker,A.J. Minter,0,0,0,6b8c1164-b0bd-4d7b-813f-c99976c2dac8,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,0.389,,,0.14,0.94,0.64,,,,1.46,95.8,89.4,,,,0.211,0.244,,,,,0.255,,,,,,,112.0,107.0,107.0,,,,,,,
61,2023-04-23,718462,Strikeout,strikeout,True,665161,621345,Jeremy Peña,A.J. Minter,0,0,0,1c0f2dac-821d-48de-8add-9910e1338f4c,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,0.389,,,0.14,0.94,0.64,,,,1.46,95.8,89.4,,,,0.211,0.244,,,,,0.255,,,,,,,112.0,107.0,107.0,,,,,,,
62,2023-04-23,718462,Walk,walk,False,682073,621345,David Hensley,A.J. Minter,1,0,1,11a7a245-babe-4327-8dac-8337b4782aa1,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,0.389,,,0.14,0.94,0.64,,,,1.46,95.8,89.4,,,,0.211,0.244,,,,,0.255,,,,,,,112.0,107.0,107.0,,,,,,,
63,2023-04-23,718462,Strikeout,strikeout,True,676694,621345,Jake Meyers,A.J. Minter,0,0,0,a007638d-1a04-4de8-adb2-52cafb51bbcd,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,0.389,,,0.14,0.94,0.64,,,,1.46,95.8,89.4,,,,0.211,0.244,,,,,0.255,,,,,,,112.0,107.0,107.0,,,,,,,
64,2023-04-23,718462,Single,single,False,667452,621345,Corey Julks,A.J. Minter,1,0,1,021d0b27-7e9d-40dc-a92f-1090e2d46e94,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,,,,,0.47200000000000003,0.389,,,0.14,0.94,0.64,,,,1.46,95.8,89.4,,,,0.211,0.244,,,,,0.255,,,,,,,112.0,107.0,107.0,,,,,,,
65,2023-04-23,718462,Hit By Pitch,hit_by_pitch,False,643289,664849,Mauricio Dubón,Danny Young,0,0,1,45ca273b-cc5d-4d91-90a6-33af2a2bfcfe,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,,,,122.0,103.0,87.0,56.0,89.0,80.0,0.5479999999999999,,,0.452,,,,,3.02,-1.38,,,,,88.7,77.4,,,,,0.267,0.2,,,,,,,,,,,,,,,,,,
66,2023-04-23,718462,Single,single,False,608324,664849,Alex Bregman,Danny Young,0,0,1,527cff9a-6164-457e-a738-e718a716fc94,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,,,,122.0,103.0,87.0,56.0,89.0,80.0,0.5479999999999999,,,0.452,,,,,3.02,-1.38,,,,,88.7,77.4,,,,,0.267,0.2,,,,,,,,,,,,,,,,,,
67,2023-04-23,718462,Strikeout,strikeout,True,670541,664849,Yordan Alvarez,Danny Young,0,0,0,c8835d9b-a14f-47f2-a142-b042d43143ba,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,,,,122.0,103.0,87.0,56.0,89.0,80.0,0.5479999999999999,,,0.452,,,,,3.02,-1.38,,,,,88.7,77.4,,,,,0.267,0.2,,,,,,,,,,,,,,,,,,
68,2023-04-23,718462,Walk,walk,False,663586,650556,Austin Riley,Bryan Abreu,0,0,0,0bbca8c6-5606-4f96-acb5-aa67b81623ce,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,,,0.185,,,,,,,,,,,,,,,,,
69,2023-04-23,718462,Hit By Pitch,hit_by_pitch,False,645277,650556,Ozzie Albies,Bryan Abreu,1,1,1,0cdc9adc-820c-486c-99e3-5ba8fd4ddcc0,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,,,0.185,,,,,,,,,,,,,,,,,
70,2023-04-23,718462,Grounded Into DP,grounded_into_double_play,True,592696,650556,Eddie Rosario,Bryan Abreu,1,0,1,19520338-a60e-461e-a231-7bfb5865e56f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,,,0.185,,,,,,,,,,,,,,,,,
71,2023-04-23,718462,Strikeout,strikeout,True,656541,650556,Sam Hilliard,Bryan Abreu,0,0,0,ca9ad3e1-0224-4d4e-94a9-a474337aecce,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,,,0.185,,,,,,,,,,,,,,,,,
