,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,SL_ba,ST_ba,SI_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-04-05,718691,Groundout,field_out,True,571875,623167,Jake Lamb,Chris Flexen,1,0,0,96183892-059f-4eeb-913e-ff6e828ee72a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
11,2023-04-05,718691,Single,single,False,570482,623167,Gio Urshela,Chris Flexen,1,0,0,2f42bbb1-f742-442f-8af1-9a3276637f5d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
12,2023-04-05,718691,Strikeout,strikeout,True,650859,623167,Luis Rengifo,Chris Flexen,0,0,0,e15c7c91-bb27-4413-9779-dc94afce0adc,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
13,2023-04-05,718691,Home Run,home_run,False,681351,623167,Logan O'Hoppe,Chris Flexen,0,0,1,c2ac7d7a-b51e-458a-948d-3f6c67bc972f,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
14,2023-04-05,718691,Groundout,field_out,True,621493,623167,Taylor Ward,Chris Flexen,0,0,0,08011bfa-9477-4498-8946-6d2c026f53b4,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
15,2023-04-05,718691,Flyout,field_out,True,543939,660271,Kolten Wong,Shohei Ohtani,0,0,0,5c34a247-a3b6-45a5-8a11-93d076c02259,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
16,2023-04-05,718691,Walk,walk,False,572041,660271,AJ Pollock,Shohei Ohtani,1,0,0,f635f324-6929-418d-80c5-4a68e6feb98e,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
17,2023-04-05,718691,Strikeout,strikeout,True,672284,660271,Jarred Kelenic,Shohei Ohtani,0,0,0,8f1cbfed-bbb2-485d-80de-6e3547424eb1,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
18,2023-04-05,718691,Single,single,False,641487,660271,J.P. Crawford,Shohei Ohtani,1,0,1,0021f175-797f-40bb-af53-44cbfcfc1a76,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
19,2023-04-05,718691,Groundout,field_out,True,677594,660271,Julio Rodríguez,Shohei Ohtani,0,0,0,289dc0a8-2bad-4162-ad22-32c6b5439033,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
20,2023-04-05,718691,Pop Out,field_out,True,545361,623167,Mike Trout,Chris Flexen,1,1,0,27de7e42-1d0d-4262-9ff2-d5886bc4f112,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
21,2023-04-05,718691,Flyout,field_out,True,660271,623167,Shohei Ohtani,Chris Flexen,1,0,0,f8ad5406-68fa-403c-96ba-5ec66d888a6d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
22,2023-04-05,718691,Flyout,field_out,True,592669,623167,Hunter Renfroe,Chris Flexen,1,1,0,30a42011-7dc5-41a8-94a4-2573ff19325e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
23,2023-04-05,718691,Hit By Pitch,hit_by_pitch,False,664034,660271,Ty France,Shohei Ohtani,0,0,0,0942eb02-c7e7-4bb9-b967-f62453f53b8e,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
24,2023-04-05,718691,Flyout,field_out,True,553993,660271,Eugenio Suárez,Shohei Ohtani,1,0,0,3f648819-946c-44e6-a0b8-18cfb0dd346b,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
25,2023-04-05,718691,Forceout,force_out,True,663728,660271,Cal Raleigh,Shohei Ohtani,1,0,1,dbffcd0f-6dc3-46c9-836d-50d7ca39246c,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
26,2023-04-05,718691,Hit By Pitch,hit_by_pitch,False,606192,660271,Teoscar Hernández,Shohei Ohtani,0,0,1,7614612e-94fb-4a1b-91ab-116da3029b68,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
27,2023-04-05,718691,Walk,walk,False,543939,660271,Kolten Wong,Shohei Ohtani,1,0,1,654bfc73-2f9c-4194-afe1-a4ec237701d5,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
28,2023-04-05,718691,Groundout,field_out,True,572041,660271,AJ Pollock,Shohei Ohtani,0,0,0,42656ba6-9e56-41f0-b7ab-d62282326d92,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
29,2023-04-05,718691,Flyout,field_out,True,592273,623167,Brandon Drury,Chris Flexen,1,0,0,0df27570-8845-4f5c-8368-db3b7d5f5786,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
30,2023-04-05,718691,Lineout,field_out,True,571875,623167,Jake Lamb,Chris Flexen,1,1,0,aa30b3fe-c3ee-4e84-8d93-b13d0a25e8b7,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
31,2023-04-05,718691,Groundout,field_out,True,570482,623167,Gio Urshela,Chris Flexen,1,0,0,ea2f4522-165b-48d3-8654-1337b0a87552,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,,,,,,,,
32,2023-04-05,718691,Single,single,False,672284,660271,Jarred Kelenic,Shohei Ohtani,0,0,0,dd54055c-c10a-45de-8d35-98e8574fd429,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,,,,,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,0.06,0.33,0.156,0.35600000000000004,0.036000000000000004,,1.64,-0.82,-0.53,1.81,1.15,,96.8,88.6,94.5,83.7,75.7,0.164,0.31,,,0.146,0.273,0.111,129.0,93.0,108.0,0.062,-0.25,88.6,0.179,,,,,,
