,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-29,718377,Strikeout,strikeout,True,676480,666205,Jose Barrero,Kyle Muller,0,0,0,62484eef-c9b4-4c54-9a99-40e024cbe503,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-29,718377,Field Error,field_error,False,542208,668881,Carlos Pérez,Hunter Greene,0,0,0,bdf817b9-494a-49f9-80b8-2fef0e4c5c02,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-29,718377,Strikeout,strikeout,True,668843,668881,Conner Capel,Hunter Greene,0,0,0,047d182d-5b31-4b9b-85ef-ba5a0a1f0849,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-29,718377,Double,double,False,657656,668881,Ramón Laureano,Hunter Greene,0,0,1,9318a81e-0b73-45e2-a2bd-01e97a1e6058,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-29,718377,Strikeout,strikeout,True,607054,668881,Jace Peterson,Hunter Greene,0,0,0,105c9177-87c1-4119-8966-d062bb613319,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-29,718377,Single,single,False,649557,668881,Aledmys Díaz,Hunter Greene,1,0,1,3122ceac-fcc4-4c09-bf82-08a60c7ecbd6,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
16,2023-04-29,718377,Single,single,False,672478,668881,Jordan Diaz,Hunter Greene,1,0,1,1c1d6a23-7e95-4356-b5c3-ba9f76928a20,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-29,718377,Strikeout,strikeout,True,665923,668881,Esteury Ruiz,Hunter Greene,0,0,0,4dacb640-5f68-4997-a609-d82c78828b1f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-29,718377,Home Run,home_run,False,571912,666205,Luke Maile,Kyle Muller,0,0,0,22c25799-e1ec-468b-9fd9-39afb0d04ed8,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-29,718377,Single,single,False,663697,666205,Jonathan India,Kyle Muller,0,0,0,9f8dcd8e-0486-4dc8-84e1-7238ec9f769d,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-29,718377,Flyout,field_out,True,668715,666205,Spencer Steer,Kyle Muller,0,0,0,60836105-c183-487a-83f1-4a311aa582e0,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-29,718377,Double Play,double_play,True,656413,666205,Stuart Fairchild,Kyle Muller,0,0,1,8a4f5f1a-e7a8-4a77-84b0-73f213d8f480,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-29,718377,Strikeout,strikeout,True,676116,668881,Ryan Noda,Hunter Greene,0,0,0,f6b93bf4-d335-4a10-8ad4-d5a751bad9b9,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
23,2023-04-29,718377,Walk,walk,False,667670,668881,Brent Rooker,Hunter Greene,1,0,0,69050852-8533-4a8a-a9ee-495fdaa4cf30,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-29,718377,Strikeout,strikeout,True,542208,668881,Carlos Pérez,Hunter Greene,0,0,1,81f98ff2-4435-4daa-a845-2ce483563bdd,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-29,718377,Walk,walk,False,668843,668881,Conner Capel,Hunter Greene,0,0,0,66bedd1e-fc60-49e6-a1d9-28374f9c5a05,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-29,718377,Hit By Pitch,hit_by_pitch,False,657656,668881,Ramón Laureano,Hunter Greene,0,0,1,23949c14-c630-47b1-ae44-b8b639794398,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-29,718377,Flyout,field_out,True,607054,668881,Jace Peterson,Hunter Greene,1,0,0,1f4700a4-dd38-403a-b838-7a8f67ad16ad,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-29,718377,Lineout,field_out,True,663886,666205,Tyler Stephenson,Kyle Muller,1,1,0,fe1de5f6-99f1-4ffc-b4a2-cd94438dc594,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-29,718377,Lineout,field_out,True,592656,666205,Henry Ramos,Kyle Muller,1,1,0,a6683a23-e60f-412b-8a9a-18f86967ed5e,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-29,718377,Flyout,field_out,True,621028,666205,Kevin Newman,Kyle Muller,1,0,0,850bc948-683a-4922-bfc5-834959d94451,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-29,718377,Strikeout,strikeout,True,675656,668881,Kevin Smith,Hunter Greene,0,0,0,3e69e95f-3c89-451e-aaf0-4baf1a2e9f5e,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
32,2023-04-29,718377,Single,single,False,672478,668881,Jordan Diaz,Hunter Greene,0,0,0,f05b725a-df5d-435c-b837-771b9aaa805b,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-29,718377,Single,single,False,665923,668881,Esteury Ruiz,Hunter Greene,0,0,1,9fb681b4-ea1f-416d-bbe8-c5f225017cd0,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-29,718377,Strikeout,strikeout,True,676116,668881,Ryan Noda,Hunter Greene,0,0,0,1e171fa5-962f-411a-bd4e-ed6390d2122d,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-29,718377,Strikeout,strikeout,True,667670,668881,Brent Rooker,Hunter Greene,0,0,0,24c894ed-9e4a-4e30-84ec-aad0c484ca75,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-29,718377,Pop Out,field_out,True,669222,666205,Nick Senzel,Kyle Muller,1,0,0,0495663c-ea7f-40cb-8bdf-42c62077d1fb,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-29,718377,Strikeout,strikeout,True,676480,666205,Jose Barrero,Kyle Muller,0,0,0,823021e5-1fbf-477f-a779-06b347e594e7,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-29,718377,Walk,walk,False,571912,666205,Luke Maile,Kyle Muller,0,0,0,5b248c8b-69a5-49e3-aea6-65147a309717,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-29,718377,Forceout,force_out,True,663697,666205,Jonathan India,Kyle Muller,1,0,1,b33dccfe-9b57-464f-a9b0-c6bd48d5957b,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-29,718377,Flyout,field_out,True,542208,668881,Carlos Pérez,Hunter Greene,1,0,0,1de1b015-0293-4fa7-b72f-79fb3e929583,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,,,,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,,0.053,-0.95,0.16,,-2.39,98.3,87.3,,0.265,0.229,,0.304,,,,,,,,,,,,,,,,,,,,,,
