,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,SL_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba
23,2023-09-08,716676,Groundout,field_out,True,608841,686218,Joey Meneses,Emmet Sheehan,0,0,0,98fa87e4-e604-42ff-818e-d0e5a709c422,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,,0.172,0.04,1.57,,0.51,95.4,85.8,,0.24,,0.19,0.178,0.091,,,,,,,,,,,,,,
24,2023-09-08,716676,Groundout,field_out,True,642086,686218,Dominic Smith,Emmet Sheehan,0,0,0,0596b7b2-ebfe-48e9-866e-c2a2201340fd,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,,0.172,0.04,1.57,,0.51,95.4,85.8,,0.24,,0.19,0.178,0.091,,,,,,,,,,,,,,
25,2023-09-08,716676,Groundout,field_out,True,660688,686218,Keibert Ruiz,Emmet Sheehan,1,0,0,53806517-b8eb-4b75-be3b-bb01af00df71,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,,0.172,0.04,1.57,,0.51,95.4,85.8,,0.24,,0.19,0.178,0.091,,,,,,,,,,,,,,
26,2023-09-08,716676,Home Run,home_run,False,571970,669022,Max Muncy,MacKenzie Gore,0,0,0,b9d006a2-3777-4c34-87d3-1871fbcd115a,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,
27,2023-09-08,716676,Flyout,field_out,True,642708,669022,Amed Rosario,MacKenzie Gore,1,0,0,b51ba335-cd65-4d69-9a81-d93a34dcb4ff,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,
28,2023-09-08,716676,Home Run,home_run,False,571771,669022,Enrique Hernández,MacKenzie Gore,1,1,0,e468ca01-b68d-4f13-84ff-650cc9240e63,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,
29,2023-09-08,716676,Groundout,field_out,True,681546,669022,James Outman,MacKenzie Gore,1,0,0,568255b0-53d4-4617-a2b0-84ba7ed30268,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,
30,2023-09-08,716676,Flyout,field_out,True,500743,669022,Miguel Rojas,MacKenzie Gore,0,0,0,8a9b04fd-4aa9-49cc-942a-440d50e4b7d2,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,0.595,0.188,0.188,0.028999999999999998,-0.27,0.77,-0.85,1.1,95.0,88.5,83.2,0.279,0.257,0.213,0.188,,,,,,,,,,,,,,,
31,2023-09-08,716676,Single,single,False,663905,686218,Travis Blankenhorn,Emmet Sheehan,0,0,0,9caf6fe7-c330-46a9-9736-92a2b0bddb19,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,,0.172,0.04,1.57,,0.51,95.4,85.8,,0.24,,0.19,0.178,0.091,,,,,,,,,,,,,,
32,2023-09-08,716676,Lineout,field_out,True,666906,686218,Jake Alu,Emmet Sheehan,1,0,0,241bf532-d35f-488d-b5eb-8c681b013cd7,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,,0.172,0.04,1.57,,0.51,95.4,85.8,,0.24,,0.19,0.178,0.091,,,,,,,,,,,,,,
33,2023-09-08,716676,Strikeout,strikeout,True,666198,686218,Carter Kieboom,Emmet Sheehan,0,0,0,24c4c6bd-6d03-4d88-9fb2-7399dc303e45,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,,0.172,0.04,1.57,,0.51,95.4,85.8,,0.24,,0.19,0.178,0.091,,,,,,,,,,,,,,
34,2023-09-08,716676,Flyout,field_out,True,671277,686218,Luis García Jr.,Emmet Sheehan,0,0,0,fa4c47f0-d1a5-4821-8394-65f5f9f4c18b,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,,0.172,0.04,1.57,,0.51,95.4,85.8,,0.24,,0.19,0.178,0.091,,,,,,,,,,,,,,
35,2023-09-08,716676,Walk,walk,False,621035,666168,Chris Taylor,Mason Thompson,0,0,0,16f575b1-ec5b-433f-a33a-015a4fe8424c,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,0.14,,,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,
36,2023-09-08,716676,Double,double,False,518692,666168,Freddie Freeman,Mason Thompson,0,0,1,2c8c3081-459e-485d-86d9-f30fc6faf1df,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,0.14,,,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,
37,2023-09-08,716676,Walk,walk,False,669257,666168,Will Smith,Mason Thompson,1,0,0,bc7b85fa-0bd4-4465-935d-634697918ab2,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,0.14,,,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,
38,2023-09-08,716676,Strikeout,strikeout,True,502110,666168,J.D. Martinez,Mason Thompson,0,0,0,29586dc3-c9e4-4ae1-9dfc-9aae536ea6ab,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.353,0.14,,,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,
39,2023-09-08,716676,Pop Out,field_out,True,571970,676395,Max Muncy,Robert Garcia,0,0,0,c6df769c-9832-4f48-b206-a55e69d090ff,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,107.0,99.0,99.0,0.48700000000000004,0.24100000000000002,,0.272,0.44,2.63,,0.86,94.3,83.9,,0.224,,0.229,0.259,,,,,,,,,,,,,,,
40,2023-09-08,716676,Strikeout,strikeout,True,642708,676395,Amed Rosario,Robert Garcia,0,0,0,dfd662dc-a505-408e-8f83-d6dff59ec725,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,107.0,99.0,99.0,0.48700000000000004,0.24100000000000002,,0.272,0.44,2.63,,0.86,94.3,83.9,,0.224,,0.229,0.259,,,,,,,,,,,,,,,
41,2023-09-08,716676,Double,double,False,696285,686218,Jacob Young,Emmet Sheehan,1,1,0,0710e6ab-e83d-4fd7-a6f6-16f05eeb5227,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,,0.172,0.04,1.57,,0.51,95.4,85.8,,0.24,,0.19,0.178,0.091,,,,,,,,,,,,,,
42,2023-09-08,716676,Home Run,home_run,False,682928,686218,CJ Abrams,Emmet Sheehan,0,0,1,d538d577-b9fa-4187-bd07-058446470811,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,,0.172,0.04,1.57,,0.51,95.4,85.8,,0.24,,0.19,0.178,0.091,,,,,,,,,,,,,,
43,2023-09-08,716676,Strikeout,strikeout,True,608841,686218,Joey Meneses,Emmet Sheehan,0,0,0,1925b392-4d7d-4398-9350-f597b8bae82f,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,,,,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,,0.172,0.04,1.57,,0.51,95.4,85.8,,0.24,,0.19,0.178,0.091,,,,,,,,,,,,,,
44,2023-09-08,716676,Pop Out,field_out,True,642086,681911,Dominic Smith,Alex Vesia,0,0,0,be015363-6617-4314-9746-7a6495716c3b,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,,0.245,,,,,,,,,,,,,,,,
45,2023-09-08,716676,Pop Out,field_out,True,660688,681911,Keibert Ruiz,Alex Vesia,0,0,0,c84db5da-533a-4d49-bd02-886e5a10de4e,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,,0.245,,,,,,,,,,,,,,,,
46,2023-09-08,716676,Single,single,False,571771,676395,Enrique Hernández,Robert Garcia,1,0,0,ad4ea883-02e6-40cb-9fa8-bd2c378f6838,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,107.0,99.0,99.0,0.48700000000000004,0.24100000000000002,,0.272,0.44,2.63,,0.86,94.3,83.9,,0.224,,0.229,0.259,,,,,,,,,,,,,,,
47,2023-09-08,716676,Walk,walk,False,681546,676395,James Outman,Robert Garcia,1,0,1,39d3e91e-d2f8-444e-9875-36ac477890a2,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,107.0,99.0,99.0,0.48700000000000004,0.24100000000000002,,0.272,0.44,2.63,,0.86,94.3,83.9,,0.224,,0.229,0.259,,,,,,,,,,,,,,,
48,2023-09-08,716676,Sac Bunt,sac_bunt,True,500743,607179,Miguel Rojas,Jordan Weems,0,0,1,60c23cbc-a0fb-477f-8f1c-fca1c133f32f,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,,0.204,0.125,,,,,,,,,,,,,,,
49,2023-09-08,716676,Double,double,False,621035,607179,Chris Taylor,Jordan Weems,1,0,1,5741a780-0ae5-4e6e-b4f6-67c4082471de,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,,0.204,0.125,,,,,,,,,,,,,,,
50,2023-09-08,716676,Intent Walk,intent_walk,False,518692,607179,Freddie Freeman,Jordan Weems,0,0,0,07166766-0516-1033-000c-f08cd117d70a,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,,0.204,0.125,,,,,,,,,,,,,,,
51,2023-09-08,716676,Walk,walk,False,669257,607179,Will Smith,Jordan Weems,0,0,1,eb459e6a-d9b5-4c60-940c-80c131fcbd3c,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,,0.204,0.125,,,,,,,,,,,,,,,
52,2023-09-08,716676,Sac Fly,sac_fly,True,502110,607179,J.D. Martinez,Jordan Weems,1,0,1,afd8e0aa-86fb-43df-b58c-0e68993f335c,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,,0.204,0.125,,,,,,,,,,,,,,,
53,2023-09-08,716676,Single,single,False,571970,678606,Max Muncy,Jose A. Ferrer,0,0,1,5646b8d0-c5b1-40c5-9112-14f03d8e6f57,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,112.0,60.0,70.0,0.7190000000000001,0.02,,0.261,0.48,-9.09,,-0.31,95.5,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
54,2023-09-08,716676,Flyout,field_out,True,642708,678606,Amed Rosario,Jose A. Ferrer,1,0,0,69e4e5b9-d499-4388-8484-9a0b38c9af29,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,112.0,60.0,70.0,0.7190000000000001,0.02,,0.261,0.48,-9.09,,-0.31,95.5,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
55,2023-09-08,716676,Pop Out,field_out,True,663905,681911,Travis Blankenhorn,Alex Vesia,1,1,0,6f913e6b-1967-4b97-8849-888d1af22121,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,,0.245,,,,,,,,,,,,,,,,
56,2023-09-08,716676,Flyout,field_out,True,666906,681911,Jake Alu,Alex Vesia,0,0,0,0f0a7632-c925-4557-9ff2-4d37d7458f84,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,,0.245,,,,,,,,,,,,,,,,
57,2023-09-08,716676,Strikeout,strikeout,True,666198,681911,Carter Kieboom,Alex Vesia,0,0,0,0507a3a6-6416-420e-b3a4-15d4237db7b1,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,103.0,96.0,101.0,0.6809999999999999,0.305,,0.013999999999999999,0.39,-1.15,,2.85,94.4,85.9,,0.273,,0.245,,,,,,,,,,,,,,,,
58,2023-09-08,716676,Walk,walk,False,571771,678606,Enrique Hernández,Jose A. Ferrer,1,0,0,1d7796d0-ee8a-44c3-a0c6-d03f1d37a4e2,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,112.0,60.0,70.0,0.7190000000000001,0.02,,0.261,0.48,-9.09,,-0.31,95.5,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
59,2023-09-08,716676,Hit By Pitch,hit_by_pitch,False,681546,678606,James Outman,Jose A. Ferrer,1,0,1,369fe66f-1464-4673-b8af-09ac9131856d,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,112.0,60.0,70.0,0.7190000000000001,0.02,,0.261,0.48,-9.09,,-0.31,95.5,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
60,2023-09-08,716676,Grounded Into DP,grounded_into_double_play,True,500743,600921,Miguel Rojas,Andrés Machado,1,0,1,f70bd927-3bda-4e60-a335-63a7368cf3dd,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,109.0,99.0,104.0,0.295,0.132,,0.275,-2.5,-1.04,,3.03,96.6,88.4,,0.277,,0.3,0.196,,107.0,108.0,110.0,0.298,-0.8,96.0,0.359,,,,,,,
61,2023-09-08,716676,Flyout,field_out,True,621035,686294,Chris Taylor,Amos Willingham,1,1,0,92dba260-e95c-45b3-a4ea-694a23c3ea2b,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,104.0,96.0,103.0,0.606,0.34600000000000003,,0.026000000000000002,-2.63,-0.58,,1.98,95.8,85.5,,0.371,,0.267,0.0,,111.0,64.0,69.0,0.018000000000000002,-20.33,95.3,,0.004,-4.72,90.1,,,,
