,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-07-25,717269,Groundout,field_out,True,656308,596295,Michael Chavis,Austin Gomber,0,0,0,2058cd5f-0d57-4588-ad97-71f006a169b7,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,,0.18100000000000002,-1.99,-5.34,0.96,,-0.07,90.6,90.8,84.8,,0.344,0.296,0.4,0.275,0.226,,90.0,103.0,104.0,0.168,-0.75,77.6,,,,,,,,,,,,,
38,2023-07-25,717269,Single,single,False,656180,596295,Riley Adams,Austin Gomber,1,0,0,bbd60169-11b1-4365-b3dc-ccffd5f1769f,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,,0.18100000000000002,-1.99,-5.34,0.96,,-0.07,90.6,90.8,84.8,,0.344,0.296,0.4,0.275,0.226,,90.0,103.0,104.0,0.168,-0.75,77.6,,,,,,,,,,,,,
39,2023-07-25,717269,Flyout,field_out,True,669743,596295,Alex Call,Austin Gomber,1,0,1,effa9887-3597-49eb-aa62-fd1a733fc1bf,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,,0.18100000000000002,-1.99,-5.34,0.96,,-0.07,90.6,90.8,84.8,,0.344,0.296,0.4,0.275,0.226,,90.0,103.0,104.0,0.168,-0.75,77.6,,,,,,,,,,,,,
40,2023-07-25,717269,Pop Out,field_out,True,682928,596295,CJ Abrams,Austin Gomber,0,0,0,114eec22-1c88-4163-987b-758ad3486117,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,,0.18100000000000002,-1.99,-5.34,0.96,,-0.07,90.6,90.8,84.8,,0.344,0.296,0.4,0.275,0.226,,90.0,103.0,104.0,0.168,-0.75,77.6,,,,,,,,,,,,,
41,2023-07-25,717269,Flyout,field_out,True,666134,592866,Nolan Jones,Trevor Williams,0,0,0,07ec8694-9db9-4874-a82d-d7cea95a1cd7,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,,,,,,
42,2023-07-25,717269,Pop Out,field_out,True,553869,592866,Elias Díaz,Trevor Williams,0,0,0,91f20c7a-9df6-4169-b507-dec95f82399c,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,,,,,,
43,2023-07-25,717269,Pop Out,field_out,True,669911,592866,Michael Toglia,Trevor Williams,0,0,0,d267a0b3-2d79-4351-82c0-0be6dfd42974,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,,,,,,,,,,,,,
44,2023-07-25,717269,Single,single,False,657041,596295,Lane Thomas,Austin Gomber,1,0,0,f0903c13-536c-48e3-aa51-b2c1e7ef3f4e,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,,0.18100000000000002,-1.99,-5.34,0.96,,-0.07,90.6,90.8,84.8,,0.344,0.296,0.4,0.275,0.226,,90.0,103.0,104.0,0.168,-0.75,77.6,,,,,,,,,,,,,
45,2023-07-25,717269,Grounded Into DP,grounded_into_double_play,True,600869,596295,Jeimer Candelario,Austin Gomber,0,0,1,fbc77425-694b-426a-aae2-56e3609a10ac,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,,0.18100000000000002,-1.99,-5.34,0.96,,-0.07,90.6,90.8,84.8,,0.344,0.296,0.4,0.275,0.226,,90.0,103.0,104.0,0.168,-0.75,77.6,,,,,,,,,,,,,
46,2023-07-25,717269,Single,single,True,608841,596295,Joey Meneses,Austin Gomber,0,0,1,290adb7e-9dd4-44b0-b5bd-22a8b143b60c,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,0.012,0.439,0.201,,0.18100000000000002,-1.99,-5.34,0.96,,-0.07,90.6,90.8,84.8,,0.344,0.296,0.4,0.275,0.226,,90.0,103.0,104.0,0.168,-0.75,77.6,,,,,,,,,,,,,
47,2023-07-25,717269,Strikeout,strikeout,True,676701,686294,Alan Trejo,Amos Willingham,0,0,0,e2ca335f-7c7d-42fd-abe6-9ba2646a977d,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,111.0,64.0,69.0,104.0,96.0,103.0,0.018000000000000002,0.606,0.34600000000000003,,0.026000000000000002,-2.63,-20.33,-0.58,,1.98,95.8,95.3,85.5,,0.371,0.0,,0.267,,,,,,,,,0.004,-4.72,90.1,,,,,,,,,,
48,2023-07-25,717269,Single,single,False,686668,686294,Brenton Doyle,Amos Willingham,1,0,0,e78620cb-37bf-4fa3-a8f7-8a2bcf42f9b0,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,111.0,64.0,69.0,104.0,96.0,103.0,0.018000000000000002,0.606,0.34600000000000003,,0.026000000000000002,-2.63,-20.33,-0.58,,1.98,95.8,95.3,85.5,,0.371,0.0,,0.267,,,,,,,,,0.004,-4.72,90.1,,,,,,,,,,
49,2023-07-25,717269,Single,single,False,595777,686294,Jurickson Profar,Amos Willingham,0,0,1,158704d9-10b5-4471-ab3e-82d5a09f1eef,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,111.0,64.0,69.0,104.0,96.0,103.0,0.018000000000000002,0.606,0.34600000000000003,,0.026000000000000002,-2.63,-20.33,-0.58,,1.98,95.8,95.3,85.5,,0.371,0.0,,0.267,,,,,,,,,0.004,-4.72,90.1,,,,,,,,,,
50,2023-07-25,717269,Strikeout,strikeout,True,678662,678606,Ezequiel Tovar,Jose A. Ferrer,0,0,0,979266d2-a782-46f6-a479-cfb0278490cd,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,
51,2023-07-25,717269,Groundout,field_out,True,641857,678606,Ryan McMahon,Jose A. Ferrer,0,0,0,ce448abe-7ca7-4bf8-b3d6-dfea1ae596f1,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,
52,2023-07-25,717269,Groundout,field_out,True,660688,543272,Keibert Ruiz,Brad Hand,0,0,0,71380347-ee25-489e-9852-696a5805ed03,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,,0.324,,,0.236,,,,,,,,,,,,,,,,,,,
53,2023-07-25,717269,Home Run,home_run,False,656448,543272,Stone Garrett,Brad Hand,0,0,0,836f2022-092f-4efc-9bb3-3cf4eb2f00e6,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,,0.324,,,0.236,,,,,,,,,,,,,,,,,,,
54,2023-07-25,717269,Walk,walk,False,656308,543272,Michael Chavis,Brad Hand,1,0,0,331dfdb6-73a6-487e-a469-a565c031bdc7,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,,0.324,,,0.236,,,,,,,,,,,,,,,,,,,
55,2023-07-25,717269,Lineout,field_out,True,656180,664875,Riley Adams,Justin Lawrence,0,0,0,ab23ffef-44ec-4b7c-9c6b-410f085bb52d,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,0.149,,,,,,,,,,,,,,,,,,,
56,2023-07-25,717269,Groundout,field_out,True,671277,664875,Luis García Jr.,Justin Lawrence,0,0,0,786d38e1-3a13-4d48-9cd4-5c938099837d,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,0.149,,,,,,,,,,,,,,,,,,,
57,2023-07-25,717269,Single,single,False,545341,678606,Randal Grichuk,Jose A. Ferrer,0,0,0,044f4c07-f7bf-4c7a-bbcb-ed4696bcfbde,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,
58,2023-07-25,717269,Strikeout,strikeout,True,666134,678606,Nolan Jones,Jose A. Ferrer,0,0,0,4c73223b-6d20-4d9d-8b3e-7777ea62f188,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,
59,2023-07-25,717269,Single,single,False,553869,678606,Elias Díaz,Jose A. Ferrer,1,0,1,cbb3788e-2d94-41f2-a3ac-bfc7f03deaff,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,
60,2023-07-25,717269,Single,single,False,669911,678606,Michael Toglia,Jose A. Ferrer,0,0,1,be1c1879-e5ba-4412-b945-ab13d8616a41,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,
61,2023-07-25,717269,Grounded Into DP,grounded_into_double_play,True,676701,678606,Alan Trejo,Jose A. Ferrer,0,0,1,385c71e4-3860-47f8-a6e9-80353e5915da,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,
62,2023-07-25,717269,Single,single,False,682928,664875,CJ Abrams,Justin Lawrence,1,0,0,27dcd6a4-3ec1-46d6-b0c0-fc8c838158e1,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,0.149,,,,,,,,,,,,,,,,,,,
63,2023-07-25,717269,Field Error,field_error,False,657041,664875,Lane Thomas,Justin Lawrence,1,0,1,e8598eec-2151-467a-958d-4311618b8450,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,0.149,,,,,,,,,,,,,,,,,,,
64,2023-07-25,717269,Double,double,False,600869,664875,Jeimer Candelario,Justin Lawrence,0,0,1,84404ecb-9d10-4ef9-81ce-6d7fd2c8dd50,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,0.149,,,,,,,,,,,,,,,,,,,
65,2023-07-25,717269,Home Run,home_run,False,608841,664875,Joey Meneses,Justin Lawrence,0,0,1,fd781872-8a2e-497e-ab76-59d6316c5a0b,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,0.149,,,,,,,,,,,,,,,,,,,
66,2023-07-25,717269,Strikeout,strikeout,True,660688,664875,Keibert Ruiz,Justin Lawrence,0,0,0,81992bd0-275d-4de7-887a-1108be5e6842,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,0.149,,,,,,,,,,,,,,,,,,,
67,2023-07-25,717269,Walk,walk,False,656448,664875,Stone Garrett,Justin Lawrence,0,0,0,f1a09dbe-ed32-49ce-9d89-a7996bbe37fe,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,0.149,,,,,,,,,,,,,,,,,,,
68,2023-07-25,717269,Strikeout,strikeout,True,656308,668970,Michael Chavis,Gavin Hollowell,0,0,0,3b1c9ed1-2ffb-4c07-b401-e72a7f0068f5,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,0.302,0.34299999999999997,0.32799999999999996,,,0.26,-2.06,-0.2,,,93.4,94.1,82.3,,0.182,,0.378,0.17,,,,,,,,,0.027999999999999997,-1.61,86.6,94.0,108.0,101.0,,,,,,,
69,2023-07-25,717269,Lineout,field_out,True,656180,668970,Riley Adams,Gavin Hollowell,0,0,0,8012a8ba-5621-4b28-8d5f-a27989d06109,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,0.302,0.34299999999999997,0.32799999999999996,,,0.26,-2.06,-0.2,,,93.4,94.1,82.3,,0.182,,0.378,0.17,,,,,,,,,0.027999999999999997,-1.61,86.6,94.0,108.0,101.0,,,,,,,
70,2023-07-25,717269,Strikeout,strikeout,True,686668,640448,Brenton Doyle,Kyle Finnegan,0,0,0,0d62d1d6-8618-4464-8e37-c4784cc4b866,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,0.22,,-4.22,,,97.3,,89.5,,0.271,,,0.417,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
71,2023-07-25,717269,Lineout,field_out,True,595777,640448,Jurickson Profar,Kyle Finnegan,0,0,0,3eea5ad5-6701-41c4-a678-f9a3b297742e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,0.22,,-4.22,,,97.3,,89.5,,0.271,,,0.417,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
72,2023-07-25,717269,Single,single,False,678662,640448,Ezequiel Tovar,Kyle Finnegan,0,0,0,13801ca5-31a3-4962-9391-85062edffb25,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,0.22,,-4.22,,,97.3,,89.5,,0.271,,,0.417,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
73,2023-07-25,717269,Groundout,field_out,True,641857,640448,Ryan McMahon,Kyle Finnegan,0,0,0,db0da382-59c1-44b0-9dbf-05d7f0bd2bac,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,,0.22,,-4.22,,,97.3,,89.5,,0.271,,,0.417,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
