,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba
10,2023-04-24,718444,Strikeout,strikeout,True,656305,458681,Matt Chapman,Lance Lynn,0,0,0,a8e7599a-67f7-4547-bcba-fb9238dd9f37,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
11,2023-04-24,718444,Walk,walk,False,672386,458681,Alejandro Kirk,Lance Lynn,1,0,0,d559c17b-9ba9-40b5-8b9d-169c214424e5,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
12,2023-04-24,718444,Flyout,field_out,True,474832,458681,Brandon Belt,Lance Lynn,0,0,0,dbd0b8f9-56a2-434b-b468-005456418ebf,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
13,2023-04-24,718444,Groundout,field_out,True,593160,458681,Whit Merrifield,Lance Lynn,1,0,0,76aa38ba-786e-4d7e-b225-9b972cd5be35,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
14,2023-04-24,718444,Lineout,field_out,True,462101,605135,Elvis Andrus,Chris Bassitt,1,1,0,51e5f182-6cda-40b8-8ef7-009fa706e9e3,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
15,2023-04-24,718444,Bunt Groundout,field_out,True,672820,605135,Lenyn Sosa,Chris Bassitt,0,0,0,e7f34375-730d-4b42-b83b-a0bb7aa74686,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
16,2023-04-24,718444,Walk,walk,False,673357,605135,Luis Robert Jr.,Chris Bassitt,0,0,0,9efeb857-aa09-4d35-bab0-900f888c62ba,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
17,2023-04-24,718444,Single,single,False,643217,605135,Andrew Benintendi,Chris Bassitt,0,0,1,e4912667-f9c0-49fe-bc58-282977f8d73d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
18,2023-04-24,718444,Double,double,False,683734,605135,Andrew Vaughn,Chris Bassitt,0,0,1,0763b339-8fb6-4fe6-8849-4c9bb99c734b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
19,2023-04-24,718444,Flyout,field_out,True,650391,605135,Eloy Jiménez,Chris Bassitt,1,0,0,6ccef417-10d8-41b3-a806-bdb20dc3ce1d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
20,2023-04-24,718444,Strikeout,strikeout,True,624415,458681,Cavan Biggio,Lance Lynn,0,0,0,e152a7b8-f39c-41f6-87f0-a111db9b6cde,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
21,2023-04-24,718444,Walk,walk,False,595281,458681,Kevin Kiermaier,Lance Lynn,1,0,0,7ca73785-b738-47e4-b890-c2a5081ffffb,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
22,2023-04-24,718444,Single,single,False,666182,458681,Bo Bichette,Lance Lynn,1,1,1,6119c738-c64c-4f58-8744-945d37b50ff7,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
23,2023-04-24,718444,Grounded Into DP,grounded_into_double_play,True,665489,458681,Vladimir Guerrero Jr.,Lance Lynn,0,0,1,6a65d711-4e4a-4b8e-9269-185959dc80a6,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
24,2023-04-24,718444,Walk,walk,False,518735,605135,Yasmani Grandal,Chris Bassitt,1,0,0,65845e03-35ea-4e8d-b05f-29dbcbda9bb8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
25,2023-04-24,718444,Pop Out,field_out,True,669394,605135,Jake Burger,Chris Bassitt,1,0,0,21424581-548f-49e2-b5fe-b0f7c1ad5c98,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
26,2023-04-24,718444,Lineout,field_out,True,693049,605135,Oscar Colás,Chris Bassitt,0,0,0,a5bd2d90-0074-4524-89b0-ee23c66a0d99,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
27,2023-04-24,718444,Flyout,field_out,True,462101,605135,Elvis Andrus,Chris Bassitt,0,0,0,77361490-f9c9-46f3-9d84-b14399e96508,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
28,2023-04-24,718444,Flyout,field_out,True,662139,458681,Daulton Varsho,Lance Lynn,1,1,0,07f5072e-f76a-4748-ad74-cd945462bdc6,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
29,2023-04-24,718444,Flyout,field_out,True,656305,458681,Matt Chapman,Lance Lynn,1,0,0,3a5a6ad7-3e4d-45e1-9f5e-fa0a58068b36,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
30,2023-04-24,718444,Walk,walk,False,672386,458681,Alejandro Kirk,Lance Lynn,1,0,0,6e72d955-fe4d-44f5-89a1-25e911aab8c0,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
31,2023-04-24,718444,Single,single,False,474832,458681,Brandon Belt,Lance Lynn,0,0,1,07f8e550-0040-4a29-abbe-4aad5d5a4759,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
32,2023-04-24,718444,Double,double,False,593160,458681,Whit Merrifield,Lance Lynn,0,0,1,834ee5e1-7336-43f9-9660-0b97b827a34a,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
