,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vSI,vSL,vCU,FC_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,FS%,wFA/C,wFS/C,vFA,vFS,FF_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS
37,2023-08-05,717116,Groundout,field_out,True,592885,656578,Christian Yelich,Andre Jackson,0,0,1,02f4cf4d-b091-4e46-b2a9-3b5575a2efed,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,,,,90.0,101.0,103.0,,,,,,0.17,0.065,0.32,,,1.4,1.88,-1.7,,,87.1,81.5,,0.273,0.067,0.148,,99.0,98.0,94.0,0.446,,0.74,,94.9,,0.222,,,,
38,2023-08-05,717116,Strikeout,strikeout,True,661388,656578,William Contreras,Andre Jackson,0,0,0,4d596338-0ef2-44f5-ace9-d23534b07c99,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,,,,90.0,101.0,103.0,,,,,,0.17,0.065,0.32,,,1.4,1.88,-1.7,,,87.1,81.5,,0.273,0.067,0.148,,99.0,98.0,94.0,0.446,,0.74,,94.9,,0.222,,,,
39,2023-08-05,717116,Walk,walk,False,668804,669203,Bryan Reynolds,Corbin Burnes,1,0,0,161bbb0f-b3b7-4510-af76-da61e49984d1,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
40,2023-08-05,717116,Lineout,field_out,True,457705,669203,Andrew McCutchen,Corbin Burnes,1,0,0,7ef7a41d-f9d0-4fa5-8435-09dc3e096deb,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
41,2023-08-05,717116,Lineout,field_out,True,680779,669203,Henry Davis,Corbin Burnes,0,0,0,3157c989-5404-4e47-98dd-85d767a55fd8,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
42,2023-08-05,717116,Walk,walk,False,663845,669203,Alfonso Rivas III,Corbin Burnes,1,0,1,5b67a8d9-7900-4373-9e34-fdda107a73f4,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
43,2023-08-05,717116,Strikeout,strikeout,True,663647,669203,Ke'Bryan Hayes,Corbin Burnes,0,0,0,b53861df-754f-4bc3-8be9-7e554cab1a80,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,
44,2023-08-05,717116,Flyout,field_out,True,467793,656578,Carlos Santana,Andre Jackson,0,0,0,5df074b2-c340-44b3-b964-1db4fc77e083,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,,,,90.0,101.0,103.0,,,,,,0.17,0.065,0.32,,,1.4,1.88,-1.7,,,87.1,81.5,,0.273,0.067,0.148,,99.0,98.0,94.0,0.446,,0.74,,94.9,,0.222,,,,
45,2023-08-05,717116,Groundout,field_out,True,642715,656578,Willy Adames,Andre Jackson,0,0,0,7c21672f-a8f8-464e-94e8-2e2847b51fae,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,,,,90.0,101.0,103.0,,,,,,0.17,0.065,0.32,,,1.4,1.88,-1.7,,,87.1,81.5,,0.273,0.067,0.148,,99.0,98.0,94.0,0.446,,0.74,,94.9,,0.222,,,,
46,2023-08-05,717116,Strikeout,strikeout,True,686217,656578,Sal Frelick,Andre Jackson,0,0,0,b9d4afd2-b5e9-416b-a32d-d0e9bae4ce59,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,,,,90.0,101.0,103.0,,,,,,0.17,0.065,0.32,,,1.4,1.88,-1.7,,,87.1,81.5,,0.273,0.067,0.148,,99.0,98.0,94.0,0.446,,0.74,,94.9,,0.222,,,,
47,2023-08-05,717116,Strikeout,strikeout,True,678894,665625,Liover Peguero,Elvis Peguero,0,0,0,e1c45b9a-0304-4244-8f00-d82a169fc789,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,,,,,,,
48,2023-08-05,717116,Walk,walk,False,675961,665625,Alika Williams,Elvis Peguero,0,0,0,d1af7a15-6b4c-4210-a6e5-b6b4e3d981a2,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,,,,,,,
49,2023-08-05,717116,Grounded Into DP,grounded_into_double_play,True,641511,665625,Jason Delay,Elvis Peguero,0,0,1,0c8fac2f-1401-4094-aca8-f3d3377556e3,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,,,,,,,
50,2023-08-05,717116,Groundout,field_out,True,655316,656578,Andruw Monasterio,Andre Jackson,1,0,0,142dc9cd-167b-4f7e-a6c0-16522239f868,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,,,,90.0,101.0,103.0,,,,,,0.17,0.065,0.32,,,1.4,1.88,-1.7,,,87.1,81.5,,0.273,0.067,0.148,,99.0,98.0,94.0,0.446,,0.74,,94.9,,0.222,,,,
51,2023-08-05,717116,Groundout,field_out,True,605170,656578,Victor Caratini,Andre Jackson,0,0,0,e36f6f4a-0f3b-4791-bc9d-d2bd1f703606,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,,,,90.0,101.0,103.0,,,,,,0.17,0.065,0.32,,,1.4,1.88,-1.7,,,87.1,81.5,,0.273,0.067,0.148,,99.0,98.0,94.0,0.446,,0.74,,94.9,,0.222,,,,
52,2023-08-05,717116,Flyout,field_out,True,668930,656578,Brice Turang,Andre Jackson,0,0,0,2326c72d-3056-4352-9c6f-528421b0f453,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,,,,90.0,101.0,103.0,,,,,,0.17,0.065,0.32,,,1.4,1.88,-1.7,,,87.1,81.5,,0.273,0.067,0.148,,99.0,98.0,94.0,0.446,,0.74,,94.9,,0.222,,,,
53,2023-08-05,717116,Walk,walk,False,641943,605177,Joshua Palacios,Andrew Chafin,1,0,0,9316cc1a-6717-41ba-9080-beabe40a99cc,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,,0.35100000000000003,,0.009000000000000001,,0.0,1.24,,5.1,,92.2,83.5,,,,,0.111,0.284,75.0,89.0,80.0,0.201,,-2.66,,92.2,,0.353,,,,
54,2023-08-05,717116,Strikeout,strikeout,True,668804,605177,Bryan Reynolds,Andrew Chafin,0,0,0,5fa48789-5609-41ac-a845-4b0ea14fcaff,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,,0.35100000000000003,,0.009000000000000001,,0.0,1.24,,5.1,,92.2,83.5,,,,,0.111,0.284,75.0,89.0,80.0,0.201,,-2.66,,92.2,,0.353,,,,
55,2023-08-05,717116,Walk,walk,False,457705,605177,Andrew McCutchen,Andrew Chafin,0,0,1,080fcd4c-fcbe-43c2-82dc-05efdad336e8,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,,0.35100000000000003,,0.009000000000000001,,0.0,1.24,,5.1,,92.2,83.5,,,,,0.111,0.284,75.0,89.0,80.0,0.201,,-2.66,,92.2,,0.353,,,,
56,2023-08-05,717116,Flyout,field_out,True,680779,605177,Henry Davis,Andrew Chafin,0,0,0,0086bbe2-11e6-4dd6-b9d2-15b8e3a213b0,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,,0.35100000000000003,,0.009000000000000001,,0.0,1.24,,5.1,,92.2,83.5,,,,,0.111,0.284,75.0,89.0,80.0,0.201,,-2.66,,92.2,,0.353,,,,
57,2023-08-05,717116,Strikeout,strikeout,True,663845,605177,Alfonso Rivas III,Andrew Chafin,0,0,0,8fccc942-198d-4af1-adc6-f1cd4ed1c904,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,,0.35100000000000003,,0.009000000000000001,,0.0,1.24,,5.1,,92.2,83.5,,,,,0.111,0.284,75.0,89.0,80.0,0.201,,-2.66,,92.2,,0.353,,,,
58,2023-08-05,717116,Groundout,field_out,True,592192,660787,Mark Canha,Yerry De Los Santos,1,1,0,a33ad307-0305-4286-9cc2-47b8a8d0f1ed,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,,0.211,,0.267,0.167,,,,,,,,,,,,,,
59,2023-08-05,717116,Flyout,field_out,True,592885,660787,Christian Yelich,Yerry De Los Santos,0,0,0,78891e20-860c-4f1e-a6ad-3fcedadcd778,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,,0.211,,0.267,0.167,,,,,,,,,,,,,,
60,2023-08-05,717116,Groundout,field_out,True,661388,660787,William Contreras,Yerry De Los Santos,1,0,0,5f752789-7960-4f22-972b-23f5bae404f7,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,,0.211,,0.267,0.167,,,,,,,,,,,,,,
61,2023-08-05,717116,Lineout,field_out,True,663647,606303,Ke'Bryan Hayes,Joel Payamps,1,0,0,11c09432-79a8-4cb0-b6bf-e58a0b3d0d5d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,0.21899999999999997,,3.4,,95.4,,0.118,,,,
62,2023-08-05,717116,Groundout,field_out,True,678894,606303,Liover Peguero,Joel Payamps,0,0,0,1f68197d-9489-453e-9e4e-838554ea5b83,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,0.21899999999999997,,3.4,,95.4,,0.118,,,,
63,2023-08-05,717116,Single,single,False,675961,606303,Alika Williams,Joel Payamps,0,0,0,adc9cd87-7d87-46be-bfd2-23f38a2bd10b,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,0.21899999999999997,,3.4,,95.4,,0.118,,,,
64,2023-08-05,717116,Pop Out,field_out,True,641511,606303,Jason Delay,Joel Payamps,0,0,0,56bbf8d1-2e82-4d50-b216-1698e95ddcf8,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,,0.43799999999999994,,0.122,,0.81,0.42,,-0.25,,95.3,84.2,,,0.345,,0.192,0.322,101.0,106.0,102.0,0.21899999999999997,,3.4,,95.4,,0.118,,,,
65,2023-08-05,717116,Single,single,False,467793,670280,Carlos Santana,David Bednar,0,0,0,6085cb4c-d535-4170-bb41-c65fad35bdce,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,,,,,,,,,,,,,0.254,,,,,0.63,,,,,77.9,,,0.196,,,128.0,102.0,108.0,0.58,0.166,1.81,0.48,96.6,91.6,0.188,0.333,121.0,105.0,108.0
66,2023-08-05,717116,Flyout,field_out,True,642715,670280,Willy Adames,David Bednar,0,0,1,65f9c015-015c-4a6d-9723-5ce0621993af,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,,,,,,,,,,,,,0.254,,,,,0.63,,,,,77.9,,,0.196,,,128.0,102.0,108.0,0.58,0.166,1.81,0.48,96.6,91.6,0.188,0.333,121.0,105.0,108.0
67,2023-08-05,717116,Single,single,False,686217,670280,Sal Frelick,David Bednar,0,0,1,f5e4f1e2-1ee1-4512-b1df-d2e4fd119d65,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,,,,,,,,,,,,,0.254,,,,,0.63,,,,,77.9,,,0.196,,,128.0,102.0,108.0,0.58,0.166,1.81,0.48,96.6,91.6,0.188,0.333,121.0,105.0,108.0
68,2023-08-05,717116,Flyout,field_out,True,655316,670280,Andruw Monasterio,David Bednar,0,0,0,0c0aa6c8-d1fe-4fb5-ba05-0349294f7f56,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,,,,,,,,,,,,,0.254,,,,,0.63,,,,,77.9,,,0.196,,,128.0,102.0,108.0,0.58,0.166,1.81,0.48,96.6,91.6,0.188,0.333,121.0,105.0,108.0
69,2023-08-05,717116,Lineout,field_out,True,605170,670280,Victor Caratini,David Bednar,0,0,1,d78b3c50-e431-40a5-9967-ed647a3507d6,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,,,,,,,,,,,,,0.254,,,,,0.63,,,,,77.9,,,0.196,,,128.0,102.0,108.0,0.58,0.166,1.81,0.48,96.6,91.6,0.188,0.333,121.0,105.0,108.0
70,2023-08-05,717116,Strikeout,strikeout,True,641943,642207,Joshua Palacios,Devin Williams,0,0,0,67f7d5fb-4fe1-42e3-ac96-213293eb8d60,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,,,,,,,82.0,110.0,109.0,,0.031,,,0.579,0.55,,,,2.71,90.7,,,,0.333,0.097,,,,112.0,99.0,101.0,0.39,,1.04,,94.2,,0.177,,,,
71,2023-08-05,717116,Groundout,field_out,True,668804,642207,Bryan Reynolds,Devin Williams,1,0,1,ed13416f-7c89-4f81-8e21-7e714600dfb5,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,,,,,,,82.0,110.0,109.0,,0.031,,,0.579,0.55,,,,2.71,90.7,,,,0.333,0.097,,,,112.0,99.0,101.0,0.39,,1.04,,94.2,,0.177,,,,
72,2023-08-05,717116,Strikeout,strikeout,True,457705,642207,Andrew McCutchen,Devin Williams,0,0,0,4e8cd22d-1016-4cbe-827f-e36a7597a31f,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,,,,,,,82.0,110.0,109.0,,0.031,,,0.579,0.55,,,,2.71,90.7,,,,0.333,0.097,,,,112.0,99.0,101.0,0.39,,1.04,,94.2,,0.177,,,,
73,2023-08-05,717116,Strikeout,strikeout,True,605119,622780,Brian Anderson,Angel Perdomo,0,0,0,fb01b4c4-7496-415e-8695-8f91821369bf,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,,,,98.0,95.0,104.0,,,,,,0.314,,0.069,,,1.61,,-2.15,,,83.8,,,0.4,,0.111,,99.0,102.0,101.0,0.617,,0.64,,94.0,,0.232,,,,
74,2023-08-05,717116,Intent Walk,intent_walk,False,592192,622780,Mark Canha,Angel Perdomo,0,0,0,07171166-0756-1033-000c-f08cd117d70a,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,,,,98.0,95.0,104.0,,,,,,0.314,,0.069,,,1.61,,-2.15,,,83.8,,,0.4,,0.111,,99.0,102.0,101.0,0.617,,0.64,,94.0,,0.232,,,,
75,2023-08-05,717116,Groundout,field_out,True,592885,622780,Christian Yelich,Angel Perdomo,0,0,1,b846e978-456b-4542-866a-e2b41b2f40ab,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,,,,98.0,95.0,104.0,,,,,,0.314,,0.069,,,1.61,,-2.15,,,83.8,,,0.4,,0.111,,99.0,102.0,101.0,0.617,,0.64,,94.0,,0.232,,,,
76,2023-08-05,717116,Intent Walk,intent_walk,False,661388,622780,William Contreras,Angel Perdomo,0,0,0,07171166-0776-1033-000c-f08cd117d70a,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,,,,98.0,95.0,104.0,,,,,,0.314,,0.069,,,1.61,,-2.15,,,83.8,,,0.4,,0.111,,99.0,102.0,101.0,0.617,,0.64,,94.0,,0.232,,,,
77,2023-08-05,717116,Single,single,False,663368,622780,Blake Perkins,Angel Perdomo,0,0,1,92fac9e6-eebc-4fe2-8efe-7f3456e483a2,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,,,,98.0,95.0,104.0,,,,,,0.314,,0.069,,,1.61,,-2.15,,,83.8,,,0.4,,0.111,,99.0,102.0,101.0,0.617,,0.64,,94.0,,0.232,,,,
