,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,CU_ba,SL_ba,FC_ba,ST_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
37,2023-04-04,718713,Flyout,field_out,True,571771,672710,Enrique Hernández,Roansy Contreras,0,0,0,703d89a0-8bad-4a3e-aa25-b80c4c5c2981,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,,,,0.402,,,0.44299999999999995,0.11699999999999999,-2.43,,,0.86,-1.73,94.3,,,83.6,76.8,0.381,0.222,0.227,,0.0,,89.4,69.0,91.0,89.0,0.039,2.33,0.273,,,,,,,
38,2023-04-04,718713,Double,double,False,624512,672710,Reese McGuire,Roansy Contreras,0,0,0,064f4747-160c-4fea-a8e1-457f45da0bd3,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,,,,0.402,,,0.44299999999999995,0.11699999999999999,-2.43,,,0.86,-1.73,94.3,,,83.6,76.8,0.381,0.222,0.227,,0.0,,89.4,69.0,91.0,89.0,0.039,2.33,0.273,,,,,,,
39,2023-04-04,718713,Groundout,field_out,True,644374,672710,Yu Chang,Roansy Contreras,0,0,0,8897e9fd-a6a5-4cc8-a744-c53c1463b114,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,,,,0.402,,,0.44299999999999995,0.11699999999999999,-2.43,,,0.86,-1.73,94.3,,,83.6,76.8,0.381,0.222,0.227,,0.0,,89.4,69.0,91.0,89.0,0.039,2.33,0.273,,,,,,,
40,2023-04-04,718713,Pop Out,field_out,True,596847,670174,Ji Man Choi,Josh Winckowski,1,1,0,524a582e-af45-4db8-bb67-a765b67c2194,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
41,2023-04-04,718713,Flyout,field_out,True,663647,670174,Ke'Bryan Hayes,Josh Winckowski,1,0,0,45758163-beb5-4c8f-af5b-3185840de36d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
42,2023-04-04,718713,Strikeout,strikeout,True,675986,670174,Canaan Smith-Njigba,Josh Winckowski,0,0,0,351fa0f3-7623-4216-afb9-748d39e210e7,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
43,2023-04-04,718713,Lineout,field_out,True,657077,672710,Alex Verdugo,Roansy Contreras,1,0,0,da9db1db-42cc-4271-b02b-5ea55b55feed,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,,,,0.402,,,0.44299999999999995,0.11699999999999999,-2.43,,,0.86,-1.73,94.3,,,83.6,76.8,0.381,0.222,0.227,,0.0,,89.4,69.0,91.0,89.0,0.039,2.33,0.273,,,,,,,
44,2023-04-04,718713,Groundout,field_out,True,646240,672710,Rafael Devers,Roansy Contreras,0,0,0,f63f4a42-c43e-4d7e-abdd-87d06720be9e,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,,,,0.402,,,0.44299999999999995,0.11699999999999999,-2.43,,,0.86,-1.73,94.3,,,83.6,76.8,0.381,0.222,0.227,,0.0,,89.4,69.0,91.0,89.0,0.039,2.33,0.273,,,,,,,
45,2023-04-04,718713,Walk,walk,False,457759,672710,Justin Turner,Roansy Contreras,0,0,0,6cb49c74-45c7-4462-a08e-114d4461e09e,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,,,,0.402,,,0.44299999999999995,0.11699999999999999,-2.43,,,0.86,-1.73,94.3,,,83.6,76.8,0.381,0.222,0.227,,0.0,,89.4,69.0,91.0,89.0,0.039,2.33,0.273,,,,,,,
46,2023-04-04,718713,Field Error,field_error,False,807799,672710,Masataka Yoshida,Roansy Contreras,1,0,1,0f55a1c5-b20f-4ab5-9349-b810914967e7,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,,,,0.402,,,0.44299999999999995,0.11699999999999999,-2.43,,,0.86,-1.73,94.3,,,83.6,76.8,0.381,0.222,0.227,,0.0,,89.4,69.0,91.0,89.0,0.039,2.33,0.273,,,,,,,
47,2023-04-04,718713,Strikeout,strikeout,True,594807,664294,Adam Duvall,Dauri Moreta,0,0,0,83e7acbb-3747-455d-a942-2a3729f9cb64,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,,,,96.0,92.0,89.0,79.0,98.0,90.0,,,,,,,0.264,,,0.648,,0.55,,,1.43,,95.2,,,84.6,,0.222,,0.162,,,,85.8,72.0,99.0,99.0,0.08800000000000001,-1.34,0.278,,,,,,,
48,2023-04-04,718713,Groundout,field_out,True,678225,670174,Ji Hwan Bae,Josh Winckowski,1,0,0,45c34f08-7b9c-4534-ba2b-ad0c01ff26a7,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
49,2023-04-04,718713,Single,single,False,623168,670174,Tyler Heineman,Josh Winckowski,0,0,0,e1559c31-7d66-42b7-b15a-5a838ca480b4,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
50,2023-04-04,718713,Strikeout,strikeout,True,665833,670174,Oneil Cruz,Josh Winckowski,0,0,0,a4d00ad4-6bcc-433e-a6d4-39c501b75772,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
51,2023-04-04,718713,Single,single,False,668804,670174,Bryan Reynolds,Josh Winckowski,1,0,1,5b62b00f-ca17-42e9-9dc9-6843a93ca9ad,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
52,2023-04-04,718713,Walk,walk,False,457705,670174,Andrew McCutchen,Josh Winckowski,0,0,1,7445dcac-bc9f-4863-b596-c9d619208e18,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
53,2023-04-04,718713,Groundout,field_out,True,467793,670174,Carlos Santana,Josh Winckowski,1,0,0,bc0aabcb-142c-4c7a-9a1c-01a086fa9d5f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
54,2023-04-04,718713,Pop Out,field_out,True,671213,664294,Triston Casas,Dauri Moreta,1,1,0,058b007d-0f34-49fd-9f3f-70105c5c6c16,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,,,,96.0,92.0,89.0,79.0,98.0,90.0,,,,,,,0.264,,,0.648,,0.55,,,1.43,,95.2,,,84.6,,0.222,,0.162,,,,85.8,72.0,99.0,99.0,0.08800000000000001,-1.34,0.278,,,,,,,
55,2023-04-04,718713,Pop Out,field_out,True,571771,664294,Enrique Hernández,Dauri Moreta,1,0,0,dacbfb8c-1765-45a4-a0a4-ef29ec754ae6,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,,,,96.0,92.0,89.0,79.0,98.0,90.0,,,,,,,0.264,,,0.648,,0.55,,,1.43,,95.2,,,84.6,,0.222,,0.162,,,,85.8,72.0,99.0,99.0,0.08800000000000001,-1.34,0.278,,,,,,,
56,2023-04-04,718713,Double,double,False,624512,664294,Reese McGuire,Dauri Moreta,1,0,0,551376e1-4dfd-4e34-b55e-a84cac029bb6,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,,,,96.0,92.0,89.0,79.0,98.0,90.0,,,,,,,0.264,,,0.648,,0.55,,,1.43,,95.2,,,84.6,,0.222,,0.162,,,,85.8,72.0,99.0,99.0,0.08800000000000001,-1.34,0.278,,,,,,,
57,2023-04-04,718713,Strikeout,strikeout,True,624414,669796,Christian Arroyo,Jose E. Hernandez,0,0,0,3fe30b8a-7b00-4968-a006-1a155c15ab02,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,,,,,,,,,,0.346,,,,,,,
58,2023-04-04,718713,Groundout,field_out,True,596847,670174,Ji Man Choi,Josh Winckowski,1,0,0,8d8ec935-d1c2-4ff6-bacb-03cffb9cb0a5,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
59,2023-04-04,718713,Lineout,field_out,True,663647,670174,Ke'Bryan Hayes,Josh Winckowski,0,0,0,a2bed978-3eed-462e-9a36-fecf307d57b9,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
60,2023-04-04,718713,Strikeout,strikeout,True,675986,670174,Canaan Smith-Njigba,Josh Winckowski,0,0,0,eeced5cc-8283-4052-ab2d-1d7bf77c7d57,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,0.059000000000000004,1.42,0.154,103.0,101.0,99.0,0.374,-1.07,96.3,0.355
61,2023-04-04,718713,Lineout,field_out,True,657077,670059,Alex Verdugo,Colin Holderman,1,1,0,d7fc8354-cc0b-4533-a48a-6cad523ca2e8,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,132.0,103.0,112.0,101.0,94.0,92.0,,,,,0.204,,0.295,,,1.3,,0.5,,,92.3,,84.5,,,,,0.231,0.185,,,,,,,,,109.0,99.0,99.0,0.501,0.02,97.9,0.298
62,2023-04-04,718713,Flyout,field_out,True,646240,670059,Rafael Devers,Colin Holderman,1,1,0,9730ebdf-4edf-4b4a-b802-15a3c7397ddc,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,132.0,103.0,112.0,101.0,94.0,92.0,,,,,0.204,,0.295,,,1.3,,0.5,,,92.3,,84.5,,,,,0.231,0.185,,,,,,,,,109.0,99.0,99.0,0.501,0.02,97.9,0.298
63,2023-04-04,718713,Groundout,field_out,True,457759,670059,Justin Turner,Colin Holderman,0,0,0,b3596e16-e6d3-4f2d-8c18-0a2fe9de77f6,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,132.0,103.0,112.0,101.0,94.0,92.0,,,,,0.204,,0.295,,,1.3,,0.5,,,92.3,,84.5,,,,,0.231,0.185,,,,,,,,,109.0,99.0,99.0,0.501,0.02,97.9,0.298
64,2023-04-04,718713,Flyout,field_out,True,678225,518489,Ji Hwan Bae,Ryan Brasier,1,0,0,2ed27046-6750-4832-b2fe-28a978453709,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,104.0,108.0,111.0,93.0,106.0,108.0,,,,0.364,0.136,,0.353,,-0.56,4.06,,2.08,,95.7,92.0,,85.0,,0.297,,0.12,0.152,,,80.2,,,,0.001,-10.15,,110.0,107.0,108.0,0.146,3.05,96.0,0.242
65,2023-04-04,718713,Groundout,field_out,True,623168,518489,Tyler Heineman,Ryan Brasier,1,1,0,f912c323-db28-4971-853a-d14a229d396d,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,104.0,108.0,111.0,93.0,106.0,108.0,,,,0.364,0.136,,0.353,,-0.56,4.06,,2.08,,95.7,92.0,,85.0,,0.297,,0.12,0.152,,,80.2,,,,0.001,-10.15,,110.0,107.0,108.0,0.146,3.05,96.0,0.242
66,2023-04-04,718713,Pop Out,field_out,True,665833,518489,Oneil Cruz,Ryan Brasier,0,0,0,7d98288d-a150-4102-a553-a3b55f51b4e7,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,104.0,108.0,111.0,93.0,106.0,108.0,,,,0.364,0.136,,0.353,,-0.56,4.06,,2.08,,95.7,92.0,,85.0,,0.297,,0.12,0.152,,,80.2,,,,0.001,-10.15,,110.0,107.0,108.0,0.146,3.05,96.0,0.242
67,2023-04-04,718713,Field Error,field_error,False,807799,670280,Masataka Yoshida,David Bednar,0,0,0,2771970d-7196-4c5c-9d94-34060e2729f4,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,121.0,105.0,108.0,0.58,,0.166,,0.254,1.81,,0.48,,0.63,96.6,,91.6,,77.9,0.188,0.196,,,,0.333,,,,,,,,,,,,,,
68,2023-04-04,718713,Pop Out,field_out,True,594807,670280,Adam Duvall,David Bednar,0,0,0,e7da7136-24a6-40bd-a95b-550a69d61a78,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,121.0,105.0,108.0,0.58,,0.166,,0.254,1.81,,0.48,,0.63,96.6,,91.6,,77.9,0.188,0.196,,,,0.333,,,,,,,,,,,,,,
69,2023-04-04,718713,Flyout,field_out,True,671213,670280,Triston Casas,David Bednar,0,0,0,3307f3e1-8337-4822-8126-e94c9c2a9664,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,121.0,105.0,108.0,0.58,,0.166,,0.254,1.81,,0.48,,0.63,96.6,,91.6,,77.9,0.188,0.196,,,,0.333,,,,,,,,,,,,,,
70,2023-04-04,718713,Strikeout,strikeout,True,571771,670280,Enrique Hernández,David Bednar,0,0,0,df03095e-1bde-4ecd-bd64-0688ab3aa45c,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,121.0,105.0,108.0,0.58,,0.166,,0.254,1.81,,0.48,,0.63,96.6,,91.6,,77.9,0.188,0.196,,,,0.333,,,,,,,,,,,,,,
