,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,wFS/C,vFS
36,2023-07-08,717446,Strikeout,strikeout,True,623993,543243,Anthony Santander,Sonny Gray,0,0,0,5b63a469-b27b-4d58-87aa-7fa2eff00f26,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,
37,2023-07-08,717446,Groundout,field_out,True,656811,543243,Ryan O'Hearn,Sonny Gray,0,0,0,58155769-c638-43a0-afef-d419315a8f1e,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,
38,2023-07-08,717446,Strikeout,strikeout,True,608336,669330,Joey Gallo,Tyler Wells,0,0,0,299e6880-6ca3-4436-856a-04dd38991db9,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,,0.185,0.59,0.67,,1.18,0.41,,0.43,92.5,88.7,,84.0,74.1,,,0.2,,0.217,0.212,0.196,0.149,,,,,,
39,2023-07-08,717446,Groundout,field_out,True,572191,669330,Michael A. Taylor,Tyler Wells,0,0,0,6c0bb486-dbc0-4ef5-b646-28db2bfcf390,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,,0.185,0.59,0.67,,1.18,0.41,,0.43,92.5,88.7,,84.0,74.1,,,0.2,,0.217,0.212,0.196,0.149,,,,,,
40,2023-07-08,717446,Pop Out,field_out,True,621043,669330,Carlos Correa,Tyler Wells,0,0,0,c65fab41-ee2c-468e-959a-2daa9754ab2c,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,,0.185,0.59,0.67,,1.18,0.41,,0.43,92.5,88.7,,84.0,74.1,,,0.2,,0.217,0.212,0.196,0.149,,,,,,
41,2023-07-08,717446,Strikeout,strikeout,True,669720,543243,Austin Hays,Sonny Gray,0,0,0,e0bc8898-2d3c-424f-b902-1eb62ab1cd37,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,
42,2023-07-08,717446,Walk,walk,False,543305,543243,Aaron Hicks,Sonny Gray,0,0,0,f6f3906d-1568-4318-b483-fa796f735708,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,
43,2023-07-08,717446,Forceout,force_out,True,681297,543243,Colton Cowser,Sonny Gray,0,0,1,94841ccb-e7f7-4c65-a92c-a0dcbe7988e2,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,
44,2023-07-08,717446,Groundout,field_out,True,602104,543243,Ramón Urías,Sonny Gray,1,0,0,81cf28f4-3fff-4ce9-a725-8ad4dd781a3d,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,
45,2023-07-08,717446,Groundout,field_out,True,666397,669330,Edouard Julien,Tyler Wells,1,0,0,f88108b5-e536-4554-80a7-4ebb95d68c05,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,,0.185,0.59,0.67,,1.18,0.41,,0.43,92.5,88.7,,84.0,74.1,,,0.2,,0.217,0.212,0.196,0.149,,,,,,
46,2023-07-08,717446,Single,single,False,621439,669330,Byron Buxton,Tyler Wells,0,0,0,20227ab6-f4d4-4e95-90c1-e153a3bccb4e,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,,0.185,0.59,0.67,,1.18,0.41,,0.43,92.5,88.7,,84.0,74.1,,,0.2,,0.217,0.212,0.196,0.149,,,,,,
47,2023-07-08,717446,Double,double,False,456781,669330,Donovan Solano,Tyler Wells,0,0,1,4f423c01-0fb4-42c1-bfce-3ed93cd8b2b7,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,,0.185,0.59,0.67,,1.18,0.41,,0.43,92.5,88.7,,84.0,74.1,,,0.2,,0.217,0.212,0.196,0.149,,,,,,
48,2023-07-08,717446,Strikeout,strikeout,True,596146,669330,Max Kepler,Tyler Wells,0,0,0,65568539-bd6b-468f-83a7-c71127406b85,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,,0.185,0.59,0.67,,1.18,0.41,,0.43,92.5,88.7,,84.0,74.1,,,0.2,,0.217,0.212,0.196,0.149,,,,,,
49,2023-07-08,717446,Strikeout,strikeout,True,680777,669330,Ryan Jeffers,Tyler Wells,0,0,0,a0c6aba5-d40d-4900-b1de-b5be3180397a,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,,0.185,0.59,0.67,,1.18,0.41,,0.43,92.5,88.7,,84.0,74.1,,,0.2,,0.217,0.212,0.196,0.149,,,,,,
50,2023-07-08,717446,Flyout,field_out,True,624428,661383,Adam Frazier,Oliver Ortega,1,0,0,400256fd-23a9-4c17-924c-0711b8a0f90d,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,0.16899999999999998,0.225,,0.36,0.24600000000000002,,,0.63,,2.2,0.42,0.4,,,95.3,,95.7,84.3,82.3,,,0.167,0.125,0.273,,,0.167,,,,,,
51,2023-07-08,717446,Flyout,field_out,True,683002,661383,Gunnar Henderson,Oliver Ortega,0,0,0,b133c7e4-022f-420c-a093-cfec63c9d783,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,0.16899999999999998,0.225,,0.36,0.24600000000000002,,,0.63,,2.2,0.42,0.4,,,95.3,,95.7,84.3,82.3,,,0.167,0.125,0.273,,,0.167,,,,,,
52,2023-07-08,717446,Strikeout,strikeout,True,668939,661383,Adley Rutschman,Oliver Ortega,0,0,0,aba71a65-408d-4cc8-b220-3cd26d06c48b,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,0.16899999999999998,0.225,,0.36,0.24600000000000002,,,0.63,,2.2,0.42,0.4,,,95.3,,95.7,84.3,82.3,,,0.167,0.125,0.273,,,0.167,,,,,,
53,2023-07-08,717446,Strikeout,strikeout,True,571657,641329,Kyle Farmer,Bryan Baker,0,0,0,2c1dbbfc-17b3-4f50-8465-2ac8c86c85ce,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,,0.14400000000000002,-0.08,,,1.69,,,0.37,95.7,,,85.8,,,,0.267,,,,0.12,0.146,,,,,,
54,2023-07-08,717446,Strikeout,strikeout,True,608336,641329,Joey Gallo,Bryan Baker,0,0,0,5e600df0-f23a-42fb-a09d-66319f67b989,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,,0.14400000000000002,-0.08,,,1.69,,,0.37,95.7,,,85.8,,,,0.267,,,,0.12,0.146,,,,,,
55,2023-07-08,717446,Single,single,False,572191,641329,Michael A. Taylor,Bryan Baker,1,0,0,7e0d36c5-df44-4e83-ac82-3d5e4a14645b,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,,0.14400000000000002,-0.08,,,1.69,,,0.37,95.7,,,85.8,,,,0.267,,,,0.12,0.146,,,,,,
56,2023-07-08,717446,Single,single,False,621043,641329,Carlos Correa,Bryan Baker,0,0,1,4710d60b-445f-43af-b778-2be9a2c66189,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,,0.14400000000000002,-0.08,,,1.69,,,0.37,95.7,,,85.8,,,,0.267,,,,0.12,0.146,,,,,,
57,2023-07-08,717446,Groundout,field_out,True,666397,641329,Edouard Julien,Bryan Baker,0,0,0,fcbf3c9c-9758-4389-a6ed-ae50c6c499ba,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,,0.14400000000000002,-0.08,,,1.69,,,0.37,95.7,,,85.8,,,,0.267,,,,0.12,0.146,,,,,,
58,2023-07-08,717446,Flyout,field_out,True,623993,661383,Anthony Santander,Oliver Ortega,0,0,0,eaa499b5-c996-4168-8b7e-529b426b763d,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,0.16899999999999998,0.225,,0.36,0.24600000000000002,,,0.63,,2.2,0.42,0.4,,,95.3,,95.7,84.3,82.3,,,0.167,0.125,0.273,,,0.167,,,,,,
59,2023-07-08,717446,Flyout,field_out,True,656811,661383,Ryan O'Hearn,Oliver Ortega,1,0,0,7ea499dd-e3c8-4325-acd2-eb42ca2ec743,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,0.16899999999999998,0.225,,0.36,0.24600000000000002,,,0.63,,2.2,0.42,0.4,,,95.3,,95.7,84.3,82.3,,,0.167,0.125,0.273,,,0.167,,,,,,
60,2023-07-08,717446,Walk,walk,False,669720,661383,Austin Hays,Oliver Ortega,0,0,0,ed8f1e56-0c30-4d7a-902c-3aa77db721cc,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,0.16899999999999998,0.225,,0.36,0.24600000000000002,,,0.63,,2.2,0.42,0.4,,,95.3,,95.7,84.3,82.3,,,0.167,0.125,0.273,,,0.167,,,,,,
61,2023-07-08,717446,Pop Out,field_out,True,543305,661383,Aaron Hicks,Oliver Ortega,1,0,1,2672b916-ca4b-49da-a459-94a5e988719a,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,100.0,110.0,110.0,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,0.16899999999999998,0.225,,0.36,0.24600000000000002,,,0.63,,2.2,0.42,0.4,,,95.3,,95.7,84.3,82.3,,,0.167,0.125,0.273,,,0.167,,,,,,
62,2023-07-08,717446,Strikeout,strikeout,True,621439,641329,Byron Buxton,Bryan Baker,0,0,0,b72f4940-fc21-4f19-a2f6-32629c9bf3e9,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,,0.14400000000000002,-0.08,,,1.69,,,0.37,95.7,,,85.8,,,,0.267,,,,0.12,0.146,,,,,,
63,2023-07-08,717446,Groundout,field_out,True,456781,641329,Donovan Solano,Bryan Baker,1,0,0,008a1ffe-6843-4b07-ac0d-4f4de2db9b2c,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,,0.14400000000000002,-0.08,,,1.69,,,0.37,95.7,,,85.8,,,,0.267,,,,0.12,0.146,,,,,,
64,2023-07-08,717446,Walk,walk,False,596146,641329,Max Kepler,Bryan Baker,0,0,0,fe65cf1e-c428-4109-b746-e6ff55dd2ae1,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,,0.14400000000000002,-0.08,,,1.69,,,0.37,95.7,,,85.8,,,,0.267,,,,0.12,0.146,,,,,,
65,2023-07-08,717446,Forceout,force_out,True,680777,641329,Ryan Jeffers,Bryan Baker,0,0,1,d4a1afaf-6f8b-4072-9182-2c198c489576,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,,0.14400000000000002,-0.08,,,1.69,,,0.37,95.7,,,85.8,,,,0.267,,,,0.12,0.146,,,,,,
66,2023-07-08,717446,Groundout,field_out,True,681297,605347,Colton Cowser,Jorge López,1,0,0,c02ab302-72e8-40b9-99c9-f8f2159d53fe,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,
67,2023-07-08,717446,Groundout,field_out,True,602104,605347,Ramón Urías,Jorge López,1,0,0,e18bef1e-2781-4954-91ea-da418fe5eb0e,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,
68,2023-07-08,717446,Lineout,field_out,True,624428,605347,Adam Frazier,Jorge López,1,0,0,664f82f1-22e8-4f6a-8762-f8283ce51828,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,
69,2023-07-08,717446,Groundout,field_out,True,571657,543056,Kyle Farmer,Danny Coulombe,1,0,0,e56da4ac-9967-44c0-a2e6-54c019256d9e,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.107,0.023,-3.38,1.39,4.57,0.09,,1.11,-17.51,91.8,86.0,91.1,82.0,,80.1,0.237,0.385,0.103,0.111,0.25,0.625,,105.0,102.0,106.0,0.001,-2.69,91.3
70,2023-07-08,717446,Pop Out,field_out,True,650489,543056,Willi Castro,Danny Coulombe,1,0,0,3f1dfd44-3a5d-4519-ad2b-2b900ea01e7a,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.107,0.023,-3.38,1.39,4.57,0.09,,1.11,-17.51,91.8,86.0,91.1,82.0,,80.1,0.237,0.385,0.103,0.111,0.25,0.625,,105.0,102.0,106.0,0.001,-2.69,91.3
71,2023-07-08,717446,Double,double,False,572191,543056,Michael A. Taylor,Danny Coulombe,1,0,0,fe611641-9232-4bba-9413-ae428d9baca1,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.107,0.023,-3.38,1.39,4.57,0.09,,1.11,-17.51,91.8,86.0,91.1,82.0,,80.1,0.237,0.385,0.103,0.111,0.25,0.625,,105.0,102.0,106.0,0.001,-2.69,91.3
72,2023-07-08,717446,Lineout,field_out,True,621043,543056,Carlos Correa,Danny Coulombe,0,0,0,d43b2dbb-dd44-4b94-8584-04cbecddaa44,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.107,0.023,-3.38,1.39,4.57,0.09,,1.11,-17.51,91.8,86.0,91.1,82.0,,80.1,0.237,0.385,0.103,0.111,0.25,0.625,,105.0,102.0,106.0,0.001,-2.69,91.3
