,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,KC%,wFC/C,wCU/C,wKC/C,vFC,vCU,vKC,ST_ba,CU_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-04-18,718524,Hit By Pitch,hit_by_pitch,False,596146,519242,Max Kepler,Chris Sale,0,0,1,ba75c763-a53a-4e67-9a2f-fc8f45d98fd1,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-18,718524,Single,single,False,650489,519242,Willi Castro,Chris Sale,0,0,1,2379bad8-8041-44cc-919e-00597e065319,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-18,718524,Strikeout,strikeout,True,456781,519242,Donovan Solano,Chris Sale,0,0,0,e420f564-a6ac-4a9c-9306-17862612eb37,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-18,718524,Sac Fly,sac_fly,True,621043,519242,Carlos Correa,Chris Sale,0,0,1,91f12981-cf4f-404c-bec9-ea3aff07d82f,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-18,718524,Forceout,force_out,True,621439,519242,Byron Buxton,Chris Sale,1,0,1,3554d4a3-ad6f-45e0-90ad-03f45325aee8,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-18,718524,Single,single,False,457759,543243,Justin Turner,Sonny Gray,1,0,0,e65ed083-a89c-4e6c-876e-b4041c33427a,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,0.157,0.271,0.205,0.067,0.61,-0.46,3.25,-0.63,92.9,92.8,84.3,0.301,,0.27,0.275,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.001,1.3,0.87,-0.41,87.6,79.6,72.9,0.096,0.257,0.265,,,,,,,,,,
42,2023-04-18,718524,Lineout,field_out,True,807799,543243,Masataka Yoshida,Sonny Gray,0,0,0,87ccfd9d-0277-407e-9c14-a7dc04e18949,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,0.157,0.271,0.205,0.067,0.61,-0.46,3.25,-0.63,92.9,92.8,84.3,0.301,,0.27,0.275,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.001,1.3,0.87,-0.41,87.6,79.6,72.9,0.096,0.257,0.265,,,,,,,,,,
43,2023-04-18,718524,Strikeout,strikeout,True,571771,543243,Enrique Hernández,Sonny Gray,0,0,0,d32d6f83-9e41-469e-939c-8371ef4da172,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,0.157,0.271,0.205,0.067,0.61,-0.46,3.25,-0.63,92.9,92.8,84.3,0.301,,0.27,0.275,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.001,1.3,0.87,-0.41,87.6,79.6,72.9,0.096,0.257,0.265,,,,,,,,,,
44,2023-04-18,718524,Strikeout,strikeout,True,671213,543243,Triston Casas,Sonny Gray,0,0,0,0af4007c-2f27-476e-a689-2a95ad26cf6a,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,0.157,0.271,0.205,0.067,0.61,-0.46,3.25,-0.63,92.9,92.8,84.3,0.301,,0.27,0.275,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.001,1.3,0.87,-0.41,87.6,79.6,72.9,0.096,0.257,0.265,,,,,,,,,,
45,2023-04-18,718524,Strikeout,strikeout,True,669304,519242,Jose Miranda,Chris Sale,0,0,0,456d7a63-ee61-40f7-8fe5-e72ec79528bb,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-18,718524,Flyout,field_out,True,664247,519242,Kyle Garlick,Chris Sale,0,0,0,734629ad-4471-4184-867d-a0522af85205,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-18,718524,Single,single,False,543877,519242,Christian Vázquez,Chris Sale,0,0,0,1728e01c-8320-4791-8e66-f58fd907a7cf,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-18,718524,Strikeout,strikeout,True,572191,519242,Michael A. Taylor,Chris Sale,0,0,0,607eb4d1-6af7-4ad5-a759-3f459c9deb38,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-18,718524,Groundout,field_out,True,657136,605347,Connor Wong,Jorge López,0,0,0,afdcc396-de5d-4180-96c2-8d34726762b3,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,0.11699999999999999,-2.66,-0.89,-0.81,0.41,96.9,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,,,0.21899999999999997,,,-1.51,,,84.1,,0.326,,126.0,99.0,106.0,,,,,,,
50,2023-04-18,718524,Strikeout,strikeout,True,680776,605347,Jarren Duran,Jorge López,0,0,0,f0c2d1f7-ca29-4458-8803-553a3bf1e96a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,0.11699999999999999,-2.66,-0.89,-0.81,0.41,96.9,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,,,0.21899999999999997,,,-1.51,,,84.1,,0.326,,126.0,99.0,106.0,,,,,,,
51,2023-04-18,718524,Groundout,field_out,True,644374,605347,Yu Chang,Jorge López,0,0,0,607adb52-fba0-44c9-80a6-1b436bae74a4,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,0.11699999999999999,-2.66,-0.89,-0.81,0.41,96.9,96.8,88.5,0.375,0.231,0.188,0.305,,,,,,,,,0.21899999999999997,,,-1.51,,,84.1,,0.326,,126.0,99.0,106.0,,,,,,,
52,2023-04-18,718524,Home Run,home_run,False,596146,670174,Max Kepler,Josh Winckowski,0,0,0,ed020f98-b065-4d05-810a-790a809bf539,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,,0.8,4.16,,88.9,80.2,,,,0.273,,,,,,,,,,
53,2023-04-18,718524,Strikeout,strikeout,True,666397,670174,Edouard Julien,Josh Winckowski,0,0,0,a31aa76f-79e3-47d1-8c66-73d35df366ee,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,,0.8,4.16,,88.9,80.2,,,,0.273,,,,,,,,,,
54,2023-04-18,718524,Strikeout,strikeout,True,456781,670174,Donovan Solano,Josh Winckowski,0,0,0,9654384b-aba2-4175-88b9-b2ae55d6db56,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,,0.8,4.16,,88.9,80.2,,,,0.273,,,,,,,,,,
55,2023-04-18,718524,Pop Out,field_out,True,621043,670174,Carlos Correa,Josh Winckowski,1,0,0,ccf368ff-aafa-4361-81be-afffe02950fc,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,,0.8,4.16,,88.9,80.2,,,,0.273,,,,,,,,,,
56,2023-04-18,718524,Groundout,field_out,True,657077,573204,Alex Verdugo,Caleb Thielbar,1,0,0,cb7091a1-d7f4-4e2a-a686-c18f7f618485,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,93.0,101.0,100.0,,,,122.0,102.0,112.0,,0.522,0.272,,1.81,,-1.55,,93.1,,82.0,0.197,0.429,,,126.0,102.0,113.0,,,,,0.20600000000000002,,,0.11,,,73.6,,0.182,0.167,,,,,,,,,,,
57,2023-04-18,718524,Double,double,False,646240,573204,Rafael Devers,Caleb Thielbar,0,0,0,ded72c39-ae54-4634-ac10-a7e6962116c5,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,93.0,101.0,100.0,,,,122.0,102.0,112.0,,0.522,0.272,,1.81,,-1.55,,93.1,,82.0,0.197,0.429,,,126.0,102.0,113.0,,,,,0.20600000000000002,,,0.11,,,73.6,,0.182,0.167,,,,,,,,,,,
58,2023-04-18,718524,Groundout,field_out,True,457759,573204,Justin Turner,Caleb Thielbar,1,0,1,5f622169-272d-46d1-91a1-b093a1f4ef2d,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,93.0,101.0,100.0,,,,122.0,102.0,112.0,,0.522,0.272,,1.81,,-1.55,,93.1,,82.0,0.197,0.429,,,126.0,102.0,113.0,,,,,0.20600000000000002,,,0.11,,,73.6,,0.182,0.167,,,,,,,,,,,
59,2023-04-18,718524,Groundout,field_out,True,807799,573204,Masataka Yoshida,Caleb Thielbar,0,0,0,c3819cf4-ad7f-40c3-9093-559fa14ac310,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,93.0,101.0,100.0,,,,122.0,102.0,112.0,,0.522,0.272,,1.81,,-1.55,,93.1,,82.0,0.197,0.429,,,126.0,102.0,113.0,,,,,0.20600000000000002,,,0.11,,,73.6,,0.182,0.167,,,,,,,,,,,
60,2023-04-18,718524,Walk,walk,False,621439,670174,Byron Buxton,Josh Winckowski,0,0,0,41af23b3-6d83-40b1-9a3a-b25c83baa003,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,,0.8,4.16,,88.9,80.2,,,,0.273,,,,,,,,,,
61,2023-04-18,718524,Flyout,field_out,True,669304,670174,Jose Miranda,Josh Winckowski,0,0,0,c02f681d-685a-4636-bc05-236d7acf31f1,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,,0.8,4.16,,88.9,80.2,,,,0.273,,,,,,,,,,
62,2023-04-18,718524,Strikeout,strikeout,True,663616,670174,Trevor Larnach,Josh Winckowski,0,0,0,63967184-0d83-43a6-903a-416a276ff953,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,,0.8,4.16,,88.9,80.2,,,,0.273,,,,,,,,,,
63,2023-04-18,718524,Groundout,field_out,True,543877,670174,Christian Vázquez,Josh Winckowski,0,0,0,fe52206f-1417-427a-8e43-b0031e23b201,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,,0.8,4.16,,88.9,80.2,,,,0.273,,,,,,,,,,
64,2023-04-18,718524,Single,single,False,571771,643377,Enrique Hernández,Griffin Jax,1,0,0,d42d69ca-c6c8-4b8f-ae08-10587fafa14f,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,0.08900000000000001,1.23,1.22,1.18,-2.07,96.5,96.5,86.7,0.229,,0.344,0.226,,,,117.0,93.0,101.0,0.028999999999999998,,,-5.11,,,92.6,,,0.197,,0.6,,,,,,,,,,
65,2023-04-18,718524,Strikeout,strikeout,True,671213,643377,Triston Casas,Griffin Jax,0,0,0,993580dc-dc5b-40b6-a65a-491e05832b63,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,0.08900000000000001,1.23,1.22,1.18,-2.07,96.5,96.5,86.7,0.229,,0.344,0.226,,,,117.0,93.0,101.0,0.028999999999999998,,,-5.11,,,92.6,,,0.197,,0.6,,,,,,,,,,
66,2023-04-18,718524,Field Error,field_error,False,624512,643377,Reese McGuire,Griffin Jax,1,0,1,79335208-4abf-4350-ac85-b79fa56c7999,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,0.08900000000000001,1.23,1.22,1.18,-2.07,96.5,96.5,86.7,0.229,,0.344,0.226,,,,117.0,93.0,101.0,0.028999999999999998,,,-5.11,,,92.6,,,0.197,,0.6,,,,,,,,,,
67,2023-04-18,718524,Fielders Choice,fielders_choice,False,680776,643377,Jarren Duran,Griffin Jax,1,0,1,ce6c43cc-531c-4f17-abd5-6fbfdf7e1ebc,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,0.08900000000000001,1.23,1.22,1.18,-2.07,96.5,96.5,86.7,0.229,,0.344,0.226,,,,117.0,93.0,101.0,0.028999999999999998,,,-5.11,,,92.6,,,0.197,,0.6,,,,,,,,,,
68,2023-04-18,718524,Strikeout,strikeout,True,606132,643377,Raimel Tapia,Griffin Jax,0,0,0,5466a22c-6c18-407b-b241-0a135e054142,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,0.08900000000000001,1.23,1.22,1.18,-2.07,96.5,96.5,86.7,0.229,,0.344,0.226,,,,117.0,93.0,101.0,0.028999999999999998,,,-5.11,,,92.6,,,0.197,,0.6,,,,,,,,,,
69,2023-04-18,718524,Strikeout,strikeout,True,657077,643377,Alex Verdugo,Griffin Jax,0,0,0,f39a8e9b-66c8-4e73-bd3c-5290c067088e,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,0.08900000000000001,1.23,1.22,1.18,-2.07,96.5,96.5,86.7,0.229,,0.344,0.226,,,,117.0,93.0,101.0,0.028999999999999998,,,-5.11,,,92.6,,,0.197,,0.6,,,,,,,,,,
70,2023-04-18,718524,Strikeout,strikeout,True,572191,445276,Michael A. Taylor,Kenley Jansen,0,0,0,b6ab79c0-058f-4e2f-a5c4-3f62488a8b6b,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,,0.25,,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,,0.92,,,94.3,,,,,0.237,,,,,,,,,,
71,2023-04-18,718524,Strikeout,strikeout,True,596146,445276,Max Kepler,Kenley Jansen,0,0,0,cb64ee65-0e20-4ab7-9801-04e8c6d0a29e,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,,0.25,,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,,0.92,,,94.3,,,,,0.237,,,,,,,,,,
72,2023-04-18,718524,Flyout,field_out,True,624503,445276,Nick Gordon,Kenley Jansen,1,0,0,c58292d4-b93a-4aa4-838a-6eb93a962de8,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,,0.25,,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,,0.92,,,94.3,,,,,0.237,,,,,,,,,,
73,2023-04-18,718524,Strikeout,strikeout,True,646240,661395,Rafael Devers,Jhoan Duran,0,0,0,995055c0-e6c0-4900-ab0e-3581243df4f6,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,,,,,0.449,,,1.11,,,,101.8,,,0.212,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,-0.16,,,87.7,,,0.159,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
