,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CU_ba,ST_ba,CH_ba,SL_ba,FO%,wFO/C,vFO,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2023-06-25,717624,Single,single,False,607043,554430,Brandon Nimmo,Zack Wheeler,0,0,1,fee6b588-eb89-44f0-a476-7c96f2b9a89e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,,,
34,2023-06-25,717624,Strikeout,strikeout,True,516782,554430,Starling Marte,Zack Wheeler,0,0,0,666c1214-6f43-4ac0-87e9-f5b40d39b69f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,,,
35,2023-06-25,717624,Single,single,False,664761,471911,Alec Bohm,Carlos Carrasco,0,0,0,2d1daf06-8c0a-45b2-88a5-3a95ec57a1cd,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.358,0.45,,0.25,,0.22,0.329,,,,,,,,,,,,,,,,
36,2023-06-25,717624,Forceout,force_out,True,669016,471911,Brandon Marsh,Carlos Carrasco,1,0,1,c62a826a-9b0b-4102-8079-9164a09be304,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.358,0.45,,0.25,,0.22,0.329,,,,,,,,,,,,,,,,
37,2023-06-25,717624,Strikeout,strikeout,True,624641,471911,Edmundo Sosa,Carlos Carrasco,0,0,0,82541922-fa48-484c-8a21-febe745b5c96,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.358,0.45,,0.25,,0.22,0.329,,,,,,,,,,,,,,,,
38,2023-06-25,717624,Strikeout,strikeout,True,656941,471911,Kyle Schwarber,Carlos Carrasco,0,0,0,2d8e77de-caf7-4b35-870e-6a6d329d26ac,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.358,0.45,,0.25,,0.22,0.329,,,,,,,,,,,,,,,,
39,2023-06-25,717624,Home Run,home_run,False,596019,554430,Francisco Lindor,Zack Wheeler,0,0,0,ff9c6c2a-5c68-442a-a6ea-064aeee77913,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,,,
40,2023-06-25,717624,Strikeout,strikeout,True,624413,554430,Pete Alonso,Zack Wheeler,0,0,0,dd417468-0375-4e39-875d-6b58b996c7ed,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,,,
41,2023-06-25,717624,Groundout,field_out,True,596129,554430,Daniel Vogelbach,Zack Wheeler,0,0,0,8b76c4fd-3fcb-42cf-b865-8a8b03f144e5,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,,,
42,2023-06-25,717624,Single,single,False,502054,554430,Tommy Pham,Zack Wheeler,0,0,0,f92f5c31-0bbd-41d8-8160-803820b00f3d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,,,
43,2023-06-25,717624,Strikeout,strikeout,True,643446,554430,Jeff McNeil,Zack Wheeler,0,0,0,0331aa94-f6e4-498e-874a-e1ff88d1b638,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,,,
44,2023-06-25,717624,Walk,walk,False,607208,608678,Trea Turner,Dominic Leone,0,0,0,6b5cc24d-542d-43d3-b4a0-d98c3d918614,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,0.0,0.318,,,,0.232,,,,,,,,,,,,,,,,
45,2023-06-25,717624,Walk,walk,False,592206,608678,Nick Castellanos,Dominic Leone,0,0,1,95ae4017-df94-4437-829a-fa4a879ac791,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,0.0,0.318,,,,0.232,,,,,,,,,,,,,,,,
46,2023-06-25,717624,Flyout,field_out,True,547180,608678,Bryce Harper,Dominic Leone,1,0,0,50c752e1-e7b6-4115-8f3f-c8171846117c,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,0.0,0.318,,,,0.232,,,,,,,,,,,,,,,,
47,2023-06-25,717624,Flyout,field_out,True,592663,608678,J.T. Realmuto,Dominic Leone,0,0,0,a14cee74-2ac9-4b97-969d-a328bc976b50,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,0.0,0.318,,,,0.232,,,,,,,,,,,,,,,,
48,2023-06-25,717624,Flyout,field_out,True,681082,608678,Bryson Stott,Dominic Leone,0,0,0,d01900b0-3958-4b34-96c2-82254e5e47c8,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,0.197,0.0,0.318,,,,0.232,,,,,,,,,,,,,,,,
49,2023-06-25,717624,Flyout,field_out,True,683146,554430,Brett Baty,Zack Wheeler,0,0,0,0719d444-eed2-4d3d-b47c-d1426c45aaf5,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,,,
50,2023-06-25,717624,Walk,walk,False,553882,554430,Omar Narváez,Zack Wheeler,0,0,0,511b681b-a7e3-48bd-aa29-7fb32c3d8618,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,,,
51,2023-06-25,717624,Single,single,False,607043,554430,Brandon Nimmo,Zack Wheeler,1,0,1,b2308516-f072-45ff-9331-fe4936d92538,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,,,,,,,,
52,2023-06-25,717624,Groundout,field_out,True,516782,621381,Starling Marte,Matt Strahm,0,0,1,b64759ee-362a-4ab6-93f8-9b713b338aca,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.186,0.344,0.296,,,,0.133,,,,,,,,,,,,,,,,
53,2023-06-25,717624,Strikeout,strikeout,True,596019,621381,Francisco Lindor,Matt Strahm,0,0,0,e3f0613c-aebc-42f9-bcf7-e27e112f88de,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.186,0.344,0.296,,,,0.133,,,,,,,,,,,,,,,,
54,2023-06-25,717624,Single,single,True,664761,701643,Alec Bohm,Grant Hartwig,0,0,1,90ada4e2-2bbd-4636-a88d-0d25fe7b0704,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,,0.288,0.292,,0.147,0.2,,0.003,1.13,83.3,,,,,,,,,,,,,
55,2023-06-25,717624,Flyout,field_out,True,669016,701643,Brandon Marsh,Grant Hartwig,0,0,0,89dec8b4-0135-4ffe-b7e0-5c6584764b04,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,,0.288,0.292,,0.147,0.2,,0.003,1.13,83.3,,,,,,,,,,,,,
56,2023-06-25,717624,Groundout,field_out,True,624641,701643,Edmundo Sosa,Grant Hartwig,0,0,0,2d23cb46-794a-4ac0-8ad0-074e11ccabdf,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,,0.288,0.292,,0.147,0.2,,0.003,1.13,83.3,,,,,,,,,,,,,
57,2023-06-25,717624,Home Run,home_run,False,624413,621237,Pete Alonso,José Alvarado,0,0,0,7c73b2e0-ef09-4c51-8e64-d8cc9a30530f,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,,,,
58,2023-06-25,717624,Walk,walk,False,592192,621237,Mark Canha,José Alvarado,1,0,0,13dfc7e1-7c76-4d79-9b7b-cffb74349a79,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,,,,
59,2023-06-25,717624,Single,single,False,502054,621237,Tommy Pham,José Alvarado,1,0,1,c8cd5474-fe59-4d55-a8c9-03ca9e57c145,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,,,,
60,2023-06-25,717624,Sac Bunt,sac_bunt,True,643446,621237,Jeff McNeil,José Alvarado,0,0,1,3f8f476d-065d-45da-8bef-8c930c5dfebb,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,,,,
61,2023-06-25,717624,Strikeout,strikeout,True,683146,621237,Brett Baty,José Alvarado,0,0,0,981698dd-6143-4807-a75f-f8579cbd7fb1,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,,,,
62,2023-06-25,717624,Strikeout,strikeout,True,682626,621237,Francisco Alvarez,José Alvarado,0,0,0,cb8a5229-d3ae-4787-ae3d-972ebf07c44c,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,,,,
63,2023-06-25,717624,Groundout,field_out,True,656941,701643,Kyle Schwarber,Grant Hartwig,1,1,0,a012e1b2-9a7d-492e-ab5d-805bfa1beb22,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,,0.288,0.292,,0.147,0.2,,0.003,1.13,83.3,,,,,,,,,,,,,
64,2023-06-25,717624,Flyout,field_out,True,607208,701643,Trea Turner,Grant Hartwig,1,0,0,b118199c-151d-4b7e-b831-c0708a8d5796,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,,0.288,0.292,,0.147,0.2,,0.003,1.13,83.3,,,,,,,,,,,,,
65,2023-06-25,717624,Strikeout,strikeout,True,592206,701643,Nick Castellanos,Grant Hartwig,0,0,0,e6030d70-7875-4f2c-a04b-728474be0d5e,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,,0.288,0.292,,0.147,0.2,,0.003,1.13,83.3,,,,,,,,,,,,,
66,2023-06-25,717624,Strikeout,strikeout,True,607043,656546,Brandon Nimmo,Jeff Hoffman,0,0,0,27b63be9-65b2-4b4b-92e6-05b4af8e7e52,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,,,,,,0.074,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
67,2023-06-25,717624,Flyout,field_out,True,516782,656546,Starling Marte,Jeff Hoffman,0,0,0,7aee3e27-18bb-4466-8e88-280c30198ede,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,,,,,,0.074,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
68,2023-06-25,717624,Strikeout,strikeout,True,596019,656546,Francisco Lindor,Jeff Hoffman,0,0,0,89f5ce0e-dba7-444c-a460-796754d83770,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,,,,,,0.074,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,
69,2023-06-25,717624,Walk,walk,False,547180,677020,Bryce Harper,Josh Walker,0,0,0,d01dc782-310d-498f-9fee-ac2ebd428ad4,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,,0.42,-4.52,94.6,,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,,,,,
70,2023-06-25,717624,Single,single,False,592663,677020,J.T. Realmuto,Josh Walker,0,0,1,e5880283-8b58-497f-b9f1-b0349fa4ad31,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,,0.42,-4.52,94.6,,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,,,,,
