,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2023-07-16,717379,Grounded Into DP,grounded_into_double_play,True,691016,657746,Tyler Soderstrom,Joe Ryan,0,0,1,492b8b8a-f8af-40e9-b43f-8da7dc6b213d,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-16,717379,Home Run,home_run,False,672478,657746,Jordan Diaz,Joe Ryan,1,0,0,33ddb2e5-b1fc-4b75-be29-1901e467150d,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-16,717379,Flyout,field_out,True,649557,657746,Aledmys Díaz,Joe Ryan,0,0,0,00b0b0de-ab2b-46aa-9284-1b6ad6baf616,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-07-16,717379,Single,single,False,543877,676664,Christian Vázquez,JP Sears,0,0,0,79ae3376-8486-403b-9862-ac1a4a9bdd89,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-07-16,717379,Strikeout,strikeout,True,572191,676664,Michael A. Taylor,JP Sears,0,0,0,7798981e-1d68-43a2-adfd-5124b3a54b8d,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-07-16,717379,Strikeout,strikeout,True,666135,676664,Alex Kirilloff,JP Sears,0,0,0,93211044-a9ee-4f71-9f10-9f5fa4b5a8b5,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-07-16,717379,Hit By Pitch,hit_by_pitch,False,621043,676664,Carlos Correa,JP Sears,1,0,1,58258c68-19b1-468d-bfa2-8e47c6a18afb,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-07-16,717379,Forceout,force_out,True,456781,676664,Donovan Solano,JP Sears,0,0,1,3daebac1-67dd-4d01-a7b2-ff2982d54bf2,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-16,717379,Strikeout,strikeout,True,669127,657746,Shea Langeliers,Joe Ryan,0,0,0,c49e299f-ca53-4be7-a3b8-c68821524147,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-16,717379,Pop Out,field_out,True,669397,657746,Nick Allen,Joe Ryan,0,0,0,f88a864d-97c7-42db-9f77-33eefecddd3f,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-16,717379,Bunt Groundout,field_out,True,643393,657746,Tony Kemp,Joe Ryan,0,0,0,4614fe11-3c92-41e0-976c-42e4bdc40b5a,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-16,717379,Strikeout,strikeout,True,621439,676664,Byron Buxton,JP Sears,0,0,0,4996fa56-5cc7-4ce8-a0f2-b902db419908,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-07-16,717379,Pop Out,field_out,True,571657,676664,Kyle Farmer,JP Sears,0,0,0,3a05d9c5-e3aa-4c8f-be21-b48b1ea820af,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-07-16,717379,Lineout,field_out,True,650489,676664,Willi Castro,JP Sears,1,0,0,bbced2f8-9292-42fd-ba31-7ae7af083604,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-07-16,717379,Single,single,False,680869,657746,Zack Gelof,Joe Ryan,0,0,0,245b39ca-bc6f-4542-8270-6311983c54fd,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-07-16,717379,Walk,walk,False,668709,657746,JJ Bleday,Joe Ryan,1,0,1,60de81b7-3f0b-483c-8718-87c0b24edd9b,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-07-16,717379,Lineout,field_out,True,664913,657746,Seth Brown,Joe Ryan,0,0,0,5226dfd6-a7c8-43f1-b2fe-d778dfaee209,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-16,717379,Single,single,False,691016,657746,Tyler Soderstrom,Joe Ryan,0,0,1,79bb367f-c5e5-49f2-a639-eb075120b2ed,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-16,717379,Sac Fly,sac_fly,True,672478,657746,Jordan Diaz,Joe Ryan,0,0,1,b57ce445-4eac-43c5-87e7-af283b215a4e,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-16,717379,Double,double,False,649557,657746,Aledmys Díaz,Joe Ryan,0,0,1,9a1ae4e1-f976-4abc-9108-46e47ed87aed,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-07-16,717379,Strikeout,strikeout,True,669127,657746,Shea Langeliers,Joe Ryan,0,0,0,a994a04b-60cd-42d4-9232-200ba7f9ccaa,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-07-16,717379,Flyout,field_out,True,596146,676664,Max Kepler,JP Sears,0,0,0,e7f93e31-8f84-4274-8c04-2ccd47ec7ccb,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-07-16,717379,Home Run,home_run,False,543877,676664,Christian Vázquez,JP Sears,0,0,0,1fce5e2a-aba3-4766-9e5f-4a9ee0d37884,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-07-16,717379,Groundout,field_out,True,572191,676664,Michael A. Taylor,JP Sears,1,1,0,981c709b-a0a9-454d-abab-f56277d0146a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-07-16,717379,Home Run,home_run,False,666135,676664,Alex Kirilloff,JP Sears,1,0,0,d60676aa-c1d6-463c-9ea1-051b4b5b8f14,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-07-16,717379,Groundout,field_out,True,621043,676664,Carlos Correa,JP Sears,1,0,0,17571a1a-2a07-49bc-92bd-2829dfa38cdc,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-07-16,717379,Strikeout,strikeout,True,669397,657746,Nick Allen,Joe Ryan,0,0,0,f0124102-799a-4ec3-983f-ca32bc2835fb,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-07-16,717379,Single,single,False,643393,657746,Tony Kemp,Joe Ryan,1,0,0,fe0d733d-146d-4356-9ccc-8027f4cdef61,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-16,717379,Strikeout,strikeout,True,680869,657746,Zack Gelof,Joe Ryan,0,0,1,48f57de7-d805-48fa-a461-3bb7fe27baa4,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-16,717379,Strikeout,strikeout,True,668709,657746,JJ Bleday,Joe Ryan,0,0,0,f2502df2-211d-47f8-b1b7-771c4d0b53bf,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,0.24,0.286,,0.32,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,,,,,,,,,,,,,,,,,,,,,,,,
