,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,ST_ba,SI_ba,CH_ba,CU_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba,KC%,wKC/C,vKC
35,2023-09-06,716688,Groundout,field_out,True,664728,657053,Kyle Isbel,Touki Toussaint,0,0,0,aa0c9fb8-8df2-48dc-b235-8eaaa92196af,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.294,,0.3,,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,0.333,,,
36,2023-09-06,716688,Groundout,field_out,True,679845,657053,Nick Loftin,Touki Toussaint,0,0,0,514edfda-2ab8-424c-8f27-ca10ba8d97c6,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.294,,0.3,,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,0.333,,,
37,2023-09-06,716688,Strikeout,strikeout,True,669004,657053,MJ Melendez,Touki Toussaint,0,0,0,928ee67c-9735-4880-b0fa-f258695d3cdd,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.294,,0.3,,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,0.333,,,
38,2023-09-06,716688,Lineout,field_out,True,643217,543475,Andrew Benintendi,Jordan Lyles,1,0,0,36c43206-c591-40e0-970a-b4c7b6f8110f,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,
39,2023-09-06,716688,Double,double,False,673357,543475,Luis Robert Jr.,Jordan Lyles,1,0,0,fb409223-5f3e-46c1-9962-b77748c45eb8,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,
40,2023-09-06,716688,Home Run,home_run,False,683734,543475,Andrew Vaughn,Jordan Lyles,1,0,1,8a5fe8d1-0673-4e8a-960b-67183f412781,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,,,,,,,,,,,
41,2023-09-06,716688,Home Run,home_run,False,660162,656353,Yoán Moncada,Tucker Davidson,0,0,0,11dae14e-e59a-48e3-83cb-3cf1fd43fc2e,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.25,0.5,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,0.34,,,
42,2023-09-06,716688,Groundout,field_out,True,657757,656353,Gavin Sheets,Tucker Davidson,0,0,0,aaa9e2ab-89fb-4700-842b-e0913de4b0e2,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.25,0.5,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,0.34,,,
43,2023-09-06,716688,Groundout,field_out,True,672820,656353,Lenyn Sosa,Tucker Davidson,0,0,0,f56cb8ab-864f-4324-a378-4e58d543773c,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.25,0.5,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,0.34,,,
44,2023-09-06,716688,Flyout,field_out,True,677951,657053,Bobby Witt Jr.,Touki Toussaint,0,0,0,8d29e695-d393-4065-a3fe-fbfab816d672,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.294,,0.3,,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,0.333,,,
45,2023-09-06,716688,Strikeout,strikeout,True,607461,657053,Matt Beaty,Touki Toussaint,0,0,0,f5b5b70b-e0fe-4ff8-beae-51775a00872a,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.294,,0.3,,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,0.333,,,
46,2023-09-06,716688,Strikeout,strikeout,True,666023,657053,Freddy Fermin,Touki Toussaint,0,0,0,652a13a3-56f8-4497-b436-f8797b8fc867,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.294,,0.3,,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,0.333,,,
47,2023-09-06,716688,Home Run,home_run,False,693049,656353,Oscar Colás,Tucker Davidson,0,0,0,80f54005-1882-4ced-91eb-6b866bf2078d,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.25,0.5,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,0.34,,,
48,2023-09-06,716688,Strikeout,strikeout,True,686676,656353,Korey Lee,Tucker Davidson,0,0,0,b8d1e3c4-0392-4fa5-8685-3c3fe1c7251f,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.25,0.5,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,0.34,,,
49,2023-09-06,716688,Single,single,False,462101,656353,Elvis Andrus,Tucker Davidson,0,0,0,ad8d54fd-d1e4-4722-9715-353057ceee1e,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.25,0.5,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,0.34,,,
50,2023-09-06,716688,Grounded Into DP,grounded_into_double_play,True,643217,656353,Andrew Benintendi,Tucker Davidson,0,0,1,d61e0c7b-d72b-479e-b6d3-e059c041dd32,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,,-1.68,,-4.43,-0.8,,,91.4,,90.4,83.8,,0.328,0.25,0.5,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,0.34,,,
51,2023-09-06,716688,Strikeout,strikeout,True,686681,682010,Michael Massey,Lane Ramsey,0,0,0,34d95390-f759-4562-9780-debfe50ecb90,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,,,,,,,,,,,,,0.327,,,
52,2023-09-06,716688,Flyout,field_out,True,676369,682010,Nelson Velázquez,Lane Ramsey,0,0,0,f5a69aa2-5ed3-4ff6-aab1-f0fde61da535,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,,,,,,,,,,,,,0.327,,,
53,2023-09-06,716688,Single,single,False,671221,682010,Drew Waters,Lane Ramsey,1,0,0,53154950-c230-4546-9d57-c1c370a1e02f,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,,,,,,,,,,,,,0.327,,,
54,2023-09-06,716688,Flyout,field_out,True,664728,682010,Kyle Isbel,Lane Ramsey,0,0,0,43be1b24-5646-48fc-8dea-345e00ee58f5,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,,,,,,,,,,,,,0.327,,,
55,2023-09-06,716688,Pop Out,field_out,True,673357,663704,Luis Robert Jr.,James McArthur,0,0,0,7ae71588-0808-41fc-bc28-d3ebff88da4e,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,0.387,,3.38,-3.87,-1.25,2.66,1.52,,92.8,90.4,94.1,86.4,82.2,,,0.286,,0.194,,,,,,,,,0.263,,,
56,2023-09-06,716688,Double,double,False,683734,663704,Andrew Vaughn,James McArthur,1,0,0,c551e141-99d1-41a4-8512-abca41496131,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,0.387,,3.38,-3.87,-1.25,2.66,1.52,,92.8,90.4,94.1,86.4,82.2,,,0.286,,0.194,,,,,,,,,0.263,,,
57,2023-09-06,716688,Groundout,field_out,True,660162,663704,Yoán Moncada,James McArthur,1,1,1,9641089a-afd5-4773-a664-dc68506e23ed,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,0.387,,3.38,-3.87,-1.25,2.66,1.52,,92.8,90.4,94.1,86.4,82.2,,,0.286,,0.194,,,,,,,,,0.263,,,
58,2023-09-06,716688,Strikeout,strikeout,True,657757,663704,Gavin Sheets,James McArthur,0,0,0,dd7c2e69-e3dc-4320-ba37-5eca3ede51f3,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,142.0,106.0,119.0,64.0,122.0,91.0,94.0,100.0,96.0,103.0,101.0,102.0,104.0,61.0,62.0,0.349,0.018000000000000002,0.003,0.243,0.387,,3.38,-3.87,-1.25,2.66,1.52,,92.8,90.4,94.1,86.4,82.2,,,0.286,,0.194,,,,,,,,,0.263,,,
59,2023-09-06,716688,Walk,walk,False,679845,607481,Nick Loftin,Aaron Bummer,1,0,0,68971027-d82a-4a5e-8355-f69467dbf393,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.16,0.323,0.333,,0.222,,,,,,,,,,,
60,2023-09-06,716688,Home Run,home_run,False,658668,607481,Edward Olivares,Aaron Bummer,0,0,1,d249effc-d97b-4320-81c2-081cda5e512a,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.16,0.323,0.333,,0.222,,,,,,,,,,,
61,2023-09-06,716688,Groundout,field_out,True,677951,607481,Bobby Witt Jr.,Aaron Bummer,1,0,0,63bc29ff-69a5-4da3-87a0-c9d4a9ceeba9,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.16,0.323,0.333,,0.222,,,,,,,,,,,
62,2023-09-06,716688,Lineout,field_out,True,672580,666619,Maikel Garcia,Gregory Santos,1,1,0,d69dac83-2133-4531-816e-82a579ad5ee3,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,,0.339,0.5,,,,,,,,,,0.196,,,
63,2023-09-06,716688,Lineout,field_out,True,666023,666619,Freddy Fermin,Gregory Santos,1,0,0,ad4f04dc-ea64-436b-ac7e-f66675862800,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,,0.339,0.5,,,,,,,,,,0.196,,,
64,2023-09-06,716688,Strikeout,strikeout,True,672820,664199,Lenyn Sosa,Taylor Clarke,0,0,0,07d6046d-7537-4723-b581-8ae1086b7d3b,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,,,,,,,,0.242,,,
65,2023-09-06,716688,Strikeout,strikeout,True,693049,664199,Oscar Colás,Taylor Clarke,0,0,0,ee9c4f91-21b1-49c3-b78e-212be99d762e,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,,,,,,,,0.242,,,
66,2023-09-06,716688,Single,single,False,686676,664199,Korey Lee,Taylor Clarke,0,0,0,fd57449b-2ad6-4a1b-9c04-1f5873a2e21f,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,,,,,,,,0.242,,,
67,2023-09-06,716688,Single,single,False,462101,664199,Elvis Andrus,Taylor Clarke,1,0,1,f0b2b3c3-8c89-4c5e-b839-bef13391e784,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,,,,,,,,0.242,,,
68,2023-09-06,716688,Single,single,False,643217,664199,Andrew Benintendi,Taylor Clarke,0,0,1,2c04c184-d868-4a6f-b835-5d423cec1ff3,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,,,,,,,,0.242,,,
69,2023-09-06,716688,Flyout,field_out,True,673357,664199,Luis Robert Jr.,Taylor Clarke,0,0,0,8fb9849b-49f3-4ff5-92d5-c2ad0a2a9ced,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,0.298,,0.387,,,,,,,,,,0.242,,,
70,2023-09-06,716688,Lineout,field_out,True,686681,543766,Michael Massey,Bryan Shaw,0,0,0,e50ebe5b-af60-4a09-bd3c-048a68b87401,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,,0.192,0.143,0.188,0.267,,,,,,,,0.238,0.001,-3.64,72.1
71,2023-09-06,716688,Strikeout,strikeout,True,676369,543766,Nelson Velázquez,Bryan Shaw,0,0,0,3913d660-216f-4131-a86a-157147f1e6f5,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,,0.192,0.143,0.188,0.267,,,,,,,,0.238,0.001,-3.64,72.1
72,2023-09-06,716688,Walk,walk,False,671221,543766,Drew Waters,Bryan Shaw,0,0,0,fbd958ff-bef2-4634-a691-562fee800e9f,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,,0.192,0.143,0.188,0.267,,,,,,,,0.238,0.001,-3.64,72.1
73,2023-09-06,716688,Strikeout,strikeout,True,664728,543766,Kyle Isbel,Bryan Shaw,0,0,0,f39d86c4-5783-4dd5-9866-0e026bfd9ebd,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,,0.192,0.143,0.188,0.267,,,,,,,,0.238,0.001,-3.64,72.1
